date,股票代码,open,close,high,low,volume,money,振幅,涨跌幅,涨跌额,turnover
2020-01-02,000875,2.89,2.9,2.92,2.88,220640,70145734.0,1.4,1.4,0.04,1.13
2020-01-03,000875,2.91,2.92,2.92,2.88,196543,62685356.0,1.38,0.69,0.02,1.01
2020-01-06,000875,2.91,3.11,3.19,2.9,780259,261606309.0,9.93,6.51,0.19,3.64
2020-01-07,000875,3.13,3.16,3.24,3.11,593797,204942343.0,4.18,1.61,0.05,2.77
2020-01-08,000875,3.14,3.13,3.21,3.12,442950,152326654.0,2.85,-0.95,-0.03,2.06
2020-01-09,000875,3.2,3.31,3.38,3.2,633277,226529789.0,5.75,5.75,0.18,2.95
2020-01-10,000875,3.3,3.23,3.44,3.23,776283,279556800.0,6.34,-2.42,-0.08,3.62
2020-01-13,000875,3.29,3.58,3.58,3.28,1134825,426885568.0,9.29,10.84,0.35,5.29
2020-01-14,000875,3.77,3.62,3.96,3.6,1950022,786099808.0,10.06,1.12,0.04,9.09
2020-01-15,000875,3.6,3.66,3.73,3.55,873266,341403232.0,4.97,1.1,0.04,4.07
2020-01-16,000875,3.64,3.54,3.68,3.53,547663,211006152.0,4.1,-3.28,-0.12,2.55
2020-01-17,000875,3.55,3.45,3.56,3.4,556670,208334907.0,4.52,-2.54,-0.09,2.59
2020-01-20,000875,3.44,3.4,3.45,3.34,477441,175326396.0,3.19,-1.45,-0.05,2.22
2020-01-21,000875,3.47,3.6,3.69,3.42,799852,308541136.0,7.94,5.88,0.2,3.73
2020-01-22,000875,3.66,3.59,3.66,3.42,497707,191244582.0,6.67,-0.28,-0.01,2.32
2020-01-23,000875,3.54,3.52,3.58,3.38,390577,147369201.0,5.57,-1.95,-0.07,1.82
2020-02-03,000875,3.14,3.14,3.14,3.14,67844,23202648.0,0.0,-10.8,-0.38,0.32
2020-02-04,000875,2.8,3.04,3.14,2.8,641428,210975100.0,10.83,-3.18,-0.1,2.99
2020-02-05,000875,3.05,3.06,3.17,3.01,444685,150010472.0,5.26,0.66,0.02,2.07
2020-02-06,000875,3.07,3.11,3.13,2.99,444132,148498164.0,4.58,1.63,0.05,2.07
2020-02-07,000875,3.07,3.1,3.11,3.04,325031,108949398.0,2.25,-0.32,-0.01,1.51
2020-02-10,000875,3.07,3.26,3.27,3.05,510627,177373399.0,7.1,5.16,0.16,2.38
2020-02-11,000875,3.3,3.21,3.3,3.2,317391,111254354.0,3.07,-1.53,-0.05,1.48
2020-02-12,000875,3.2,3.24,3.24,3.16,321996,112485143.0,2.49,0.93,0.03,1.5
2020-02-13,000875,3.23,3.16,3.24,3.14,307068,106306635.0,3.09,-2.47,-0.08,1.43
2020-02-14,000875,3.13,3.12,3.17,3.11,274715,93946993.0,1.9,-1.27,-0.04,1.28
2020-02-17,000875,3.11,3.21,3.22,3.09,361094,124988191.0,4.17,2.88,0.09,1.68
2020-02-18,000875,3.25,3.31,3.35,3.21,431166,153805776.0,4.36,3.12,0.1,2.01
2020-02-19,000875,3.3,3.67,3.67,3.26,1368409,530823968.0,12.39,10.88,0.36,6.38
2020-02-20,000875,3.64,3.69,3.79,3.54,1092507,430608208.0,6.81,0.54,0.02,5.09
2020-02-21,000875,3.67,3.83,3.89,3.62,1094742,436964928.0,7.32,3.79,0.14,5.1
2020-02-24,000875,3.8,3.85,3.92,3.7,860216,352820384.0,5.74,0.52,0.02,4.01
2020-02-25,000875,3.73,3.75,3.8,3.54,791036,315887744.0,6.75,-2.6,-0.1,3.69
2020-02-26,000875,3.75,3.68,3.83,3.64,607272,244447874.0,5.07,-1.87,-0.07,2.83
2020-02-27,000875,3.68,3.64,3.78,3.64,438843,174351535.0,3.8,-1.09,-0.04,2.04
2020-02-28,000875,3.55,3.54,3.75,3.5,651010,254365760.0,6.87,-2.75,-0.1,3.03
2020-03-02,000875,3.6,3.7,3.72,3.59,452531,178865766.0,3.67,4.52,0.16,2.11
2020-03-03,000875,3.74,3.69,3.8,3.64,467525,186596273.0,4.32,-0.27,-0.01,2.18
2020-03-04,000875,3.65,3.68,3.69,3.63,275910,108761160.0,1.63,-0.27,-0.01,1.29
2020-03-05,000875,3.73,4.08,4.08,3.7,1178562,502953760.0,10.33,10.87,0.4,5.49
2020-03-06,000875,4.12,4.12,4.24,4.01,1136914,500136096.0,5.64,0.98,0.04,5.3
2020-03-09,000875,4.02,4.09,4.32,3.99,859295,381821184.0,8.01,-0.73,-0.03,4.0
2020-03-10,000875,4.03,4.13,4.17,3.85,826803,355154128.0,7.82,0.98,0.04,3.85
2020-03-11,000875,4.14,4.02,4.25,4.0,624436,274429040.0,6.05,-2.66,-0.11,2.91
2020-03-12,000875,3.97,3.99,4.04,3.92,355402,151097120.0,2.99,-0.75,-0.03,1.66
2020-03-13,000875,3.8,3.71,3.83,3.59,916854,366277824.0,6.02,-7.02,-0.28,4.27
2020-03-16,000875,3.77,3.49,3.82,3.47,581465,228447558.0,9.43,-5.93,-0.22,2.71
2020-03-17,000875,3.51,3.45,3.58,3.28,459469,170640581.0,8.6,-1.15,-0.04,2.14
2020-03-18,000875,3.53,3.45,3.6,3.44,404108,153656653.0,4.64,0.0,0.0,1.88
2020-03-19,000875,3.42,3.46,3.48,3.32,367523,135535954.0,4.64,0.29,0.01,1.71
2020-03-20,000875,3.51,3.56,3.6,3.48,337452,128852776.0,3.47,2.89,0.1,1.57
2020-03-23,000875,3.48,3.42,3.55,3.4,304638,114122672.0,4.21,-3.93,-0.14,1.42
2020-03-24,000875,3.48,3.52,3.55,3.36,286384,107686273.0,5.56,2.92,0.1,1.33
2020-03-25,000875,3.6,3.62,3.67,3.56,327543,127418249.0,3.13,2.84,0.1,1.53
2020-03-26,000875,3.58,3.6,3.63,3.57,258439,100210509.0,1.66,-0.55,-0.02,1.2
2020-03-27,000875,3.56,3.44,3.62,3.42,440305,166877070.0,5.56,-4.44,-0.16,2.05
2020-03-30,000875,3.34,3.19,3.34,3.18,414114,145467530.0,4.65,-7.27,-0.25,1.93
2020-03-31,000875,3.24,3.11,3.24,3.09,261168,89676802.0,4.7,-2.51,-0.08,1.22
2020-04-01,000875,3.11,3.12,3.16,3.07,181454,61749043.0,2.89,0.32,0.01,0.85
2020-04-02,000875,3.06,3.19,3.2,3.06,161503,55031825.0,4.49,2.24,0.07,0.75
2020-04-03,000875,3.17,3.12,3.2,3.12,130046,44641567.0,2.51,-2.19,-0.07,0.61
2020-04-07,000875,3.18,3.19,3.21,3.13,240872,83043471.0,2.56,2.24,0.07,1.12
2020-04-08,000875,3.17,3.19,3.23,3.14,180933,62692936.0,2.82,0.0,0.0,0.84
2020-04-09,000875,3.27,3.27,3.35,3.24,273993,97866580.0,3.45,2.51,0.08,1.28
2020-04-10,000875,3.25,3.21,3.29,3.19,179954,63322812.0,3.06,-1.83,-0.06,0.84
2020-04-13,000875,3.26,3.25,3.29,3.2,131932,46510577.0,2.8,1.25,0.04,0.61
2020-04-14,000875,3.25,3.34,3.34,3.22,232601,82975883.0,3.69,2.77,0.09,1.08
2020-04-15,000875,3.49,3.42,3.57,3.42,402240,151344692.0,4.49,2.4,0.08,1.87
2020-04-16,000875,3.42,3.65,3.76,3.4,608473,239127232.0,10.53,6.73,0.23,2.83
2020-04-17,000875,3.6,3.55,3.65,3.53,409814,158134425.0,3.29,-2.74,-0.1,1.91
2020-04-20,000875,3.57,3.54,3.59,3.5,214530,81730326.0,2.54,-0.28,-0.01,1.0
2020-04-21,000875,3.53,3.56,3.62,3.5,248096,95232108.0,3.39,0.56,0.02,1.16
2020-04-22,000875,3.53,3.64,3.67,3.51,296259,115414853.0,4.49,2.25,0.08,1.38
2020-04-23,000875,3.62,3.54,3.64,3.53,231682,89403499.0,3.02,-2.75,-0.1,1.08
2020-04-24,000875,3.55,3.43,3.57,3.4,310078,116087883.0,4.8,-3.11,-0.11,1.44
2020-04-27,000875,3.46,3.44,3.47,3.4,167910,62601560.0,2.04,0.29,0.01,0.78
2020-04-28,000875,3.44,3.39,3.47,3.29,237240,86365438.0,5.23,-1.45,-0.05,1.11
2020-04-29,000875,3.41,3.43,3.51,3.4,191567,71568718.0,3.24,1.18,0.04,0.89
2020-04-30,000875,3.47,3.56,3.57,3.44,281497,106683968.0,3.79,3.79,0.13,1.31
2020-05-06,000875,3.52,3.62,3.65,3.52,304570,118012151.0,3.65,1.69,0.06,1.42
2020-05-07,000875,3.63,3.58,3.64,3.57,189184,73557927.0,1.93,-1.1,-0.04,0.88
2020-05-08,000875,3.6,3.58,3.62,3.56,169521,65571888.0,1.68,0.0,0.0,0.79
2020-05-11,000875,3.6,3.5,3.61,3.47,245947,93657819.0,3.91,-2.23,-0.08,1.15
2020-05-12,000875,3.49,3.48,3.53,3.44,207861,78177631.0,2.57,-0.57,-0.02,0.97
2020-05-13,000875,3.47,3.47,3.48,3.42,150423,56032011.0,1.72,-0.29,-0.01,0.7
2020-05-14,000875,3.43,3.41,3.45,3.4,127880,47294911.0,1.44,-1.73,-0.06,0.6
2020-05-15,000875,3.41,3.39,3.45,3.37,174502,64185814.0,2.35,-0.59,-0.02,0.81
2020-05-18,000875,3.39,3.45,3.46,3.36,178550,66262230.0,2.95,1.77,0.06,0.83
2020-05-19,000875,3.48,3.42,3.49,3.42,117861,43796292.0,2.03,-0.87,-0.03,0.55
2020-05-20,000875,3.43,3.33,3.44,3.31,235020,85225687.0,3.8,-2.63,-0.09,1.1
2020-05-21,000875,3.34,3.28,3.36,3.28,130577,46983066.0,2.4,-1.5,-0.05,0.61
2020-05-22,000875,3.29,3.25,3.3,3.23,141181,49966458.0,2.13,-0.91,-0.03,0.66
2020-05-25,000875,3.24,3.26,3.28,3.22,105129,37113056.0,1.85,0.31,0.01,0.49
2020-05-26,000875,3.27,3.31,3.35,3.27,119028,42742138.0,2.45,1.53,0.05,0.55
