date,股票代码,open,close,high,low,volume,money,振幅,涨跌幅,涨跌额,turnover
2020-01-02,600468,3.58,3.56,3.63,3.53,87127,32161720.0,2.8,-0.28,-0.01,0.78
2020-01-03,600468,3.55,3.52,3.56,3.5,59042,21519502.0,1.69,-1.12,-0.04,0.53
2020-01-06,600468,3.49,3.52,3.55,3.44,54323,19791919.0,3.13,0.0,0.0,0.48
2020-01-07,600468,3.53,3.57,3.59,3.49,59906,22085205.0,2.84,1.42,0.05,0.53
2020-01-08,600468,3.56,3.49,3.64,3.49,73408,27102583.0,4.2,-2.24,-0.08,0.65
2020-01-09,600468,3.52,3.85,3.85,3.52,191778,74716117.0,9.46,10.32,0.36,1.71
2020-01-10,600468,3.86,3.71,3.97,3.69,305197,121147088.0,7.27,-3.64,-0.14,2.72
2020-01-13,600468,3.67,3.66,3.71,3.56,133569,50084893.0,4.04,-1.35,-0.05,1.19
2020-01-14,600468,3.68,3.63,3.72,3.62,97265,36853960.0,2.73,-0.82,-0.03,0.87
2020-01-15,600468,3.65,4.01,4.01,3.62,290122,117322834.0,10.74,10.47,0.38,2.59
2020-01-16,600468,4.15,3.95,4.22,3.92,424753,178161653.0,7.48,-1.5,-0.06,3.79
2020-01-17,600468,3.99,3.92,4.04,3.89,192700,78863023.0,3.8,-0.76,-0.03,1.72
2020-01-20,600468,3.88,4.04,4.1,3.86,173947,72082231.0,6.12,3.06,0.12,1.55
2020-01-21,600468,3.99,3.94,4.05,3.9,121878,49718438.0,3.71,-2.48,-0.1,1.09
2020-01-22,600468,3.89,3.9,3.93,3.72,114333,45410146.0,5.33,-1.02,-0.04,1.02
2020-01-23,600468,3.87,3.69,3.88,3.62,120705,46662615.0,6.67,-5.38,-0.21,1.08
2020-02-03,600468,3.31,3.31,3.31,3.31,21498,7395312.0,0.0,-10.3,-0.38,0.19
2020-02-04,600468,3.0,3.2,3.26,3.0,140993,46625431.0,7.85,-3.32,-0.11,1.26
2020-02-05,600468,3.18,3.27,3.39,3.18,106541,36533254.0,6.56,2.19,0.07,0.95
2020-02-06,600468,3.28,3.3,3.34,3.21,102538,34900425.0,3.98,0.92,0.03,0.91
2020-02-07,600468,3.31,3.31,3.33,3.24,98575,33677545.0,2.73,0.3,0.01,0.88
2020-02-10,600468,3.28,3.47,3.52,3.28,127618,45662410.0,7.25,4.83,0.16,1.14
2020-02-11,600468,3.51,3.45,3.52,3.42,64820,23321721.0,2.88,-0.58,-0.02,0.58
2020-02-12,600468,3.46,3.48,3.5,3.42,56673,20370118.0,2.32,0.87,0.03,0.51
2020-02-13,600468,3.48,3.38,3.5,3.32,126548,44636828.0,5.17,-2.87,-0.1,1.13
