date,股票代码,open,close,high,low,volume,money,振幅,涨跌幅,涨跌额,turnover
2025-03-24,301629,179.04,156.97,189.03,156.79,81895,1447850739.0,62.82,205.87,105.65,78.5
2025-03-25,301629,156.99,157.38,170.04,156.98,56436,922596576.0,8.32,0.26,0.41,54.1
2025-03-26,301629,149.04,157.54,163.92,147.12,43177,675515833.0,10.67,0.1,0.16,41.39
2025-03-27,301629,154.54,166.95,179.09,149.33,57717,950491081.0,18.89,5.97,9.41,55.33
2025-03-28,301629,168.02,156.42,171.25,156.42,39828,649135238.0,8.88,-6.31,-10.53,38.18
2025-03-31,301629,153.04,161.04,175.7,153.04,46549,772186282.0,14.49,2.95,4.62,44.62
2025-04-01,301629,158.05,193.44,193.44,158.05,68383,1223543300.0,21.98,20.12,32.4,65.55
2025-04-02,301629,192.04,182.04,198.94,177.92,56566,1048158116.0,10.87,-5.89,-11.4,54.22
2025-04-03,301629,178.04,180.54,185.7,174.92,42555,771097564.0,5.92,-0.82,-1.5,40.79
2025-04-07,301629,174.04,180.79,188.26,171.04,51208,925876691.0,9.54,0.14,0.25,49.09
2025-04-08,301629,181.04,164.62,181.04,154.57,52780,878778561.0,14.64,-8.94,-16.17,50.6
2025-04-09,301629,155.04,162.64,169.01,147.54,41372,666103604.0,13.04,-1.2,-1.98,39.66
2025-04-10,301629,163.06,162.1,170.44,160.85,38850,645209318.0,5.9,-0.33,-0.54,37.24
2025-04-11,301629,158.07,168.62,176.32,158.04,44323,751001935.0,11.28,4.02,6.52,42.49
2025-04-14,301629,168.65,169.34,171.7,165.67,28684,486106863.0,3.58,0.43,0.72,27.5
2025-04-15,301629,169.33,165.74,169.55,165.04,21730,364137681.0,2.66,-2.13,-3.6,20.83
2025-04-16,301629,163.99,161.08,167.28,158.34,24405,398784544.0,5.39,-2.81,-4.66,23.39
2025-04-17,301629,159.46,162.11,168.4,159.04,21544,355807425.0,5.81,0.64,1.03,20.65
2025-04-18,301629,159.55,162.04,162.04,155.37,21135,336689776.0,4.11,-0.04,-0.07,20.26
2025-04-21,301629,160.34,171.03,171.98,159.94,26685,448826105.0,7.43,5.55,8.99,25.58
2025-04-22,301629,168.15,174.22,179.96,167.15,27335,474230530.0,7.49,1.87,3.19,26.2
2025-04-23,301629,173.54,174.03,176.54,171.16,19843,346361543.0,3.09,-0.11,-0.19,19.02
2025-04-24,301629,173.04,168.17,173.84,166.81,17443,297634971.0,4.04,-3.37,-5.86,16.72
2025-04-25,301629,167.14,166.06,168.24,164.06,14136,236266115.0,2.49,-1.25,-2.11,13.55
2025-04-28,301629,165.54,174.6,177.92,162.95,27620,476009355.0,9.01,5.14,8.54,26.48
2025-04-29,301629,167.04,168.99,170.4,161.14,28044,465998817.0,5.3,-3.21,-5.61,26.88
2025-04-30,301629,167.04,178.04,182.54,166.84,27485,484692047.0,9.29,5.36,9.05,26.35
2025-05-06,301629,178.62,181.74,183.54,176.24,20962,378713404.0,4.1,2.08,3.7,20.09
2025-05-07,301629,181.04,177.34,184.64,175.65,19516,351601257.0,4.95,-2.42,-4.4,18.71
2025-05-08,301629,176.98,177.54,180.0,174.56,14842,264132352.0,3.07,0.11,0.2,14.23
2025-05-09,301629,176.03,170.92,176.91,170.37,14993,260133353.0,3.68,-3.73,-6.62,14.37
2025-05-12,301629,171.18,174.0,175.34,171.18,11980,208822888.0,2.43,1.8,3.08,11.48
2025-05-13,301629,174.63,171.9,179.54,170.64,16627,292159132.0,5.11,-1.21,-2.1,15.94
2025-05-14,301629,171.07,169.75,174.84,169.3,15202,262007423.0,3.22,-1.25,-2.15,14.57
2025-05-15,301629,169.04,168.79,170.44,166.04,11388,192953965.0,2.59,-0.57,-0.96,10.92
2025-05-16,301629,167.82,167.19,169.94,166.85,11050,186870249.0,1.83,-0.95,-1.6,10.59
2025-05-19,301629,167.22,167.2,168.24,165.63,8144,136737665.0,1.56,0.01,0.01,7.81
2025-05-20,301629,166.84,168.24,169.53,162.85,13055,219321308.0,4.0,0.62,1.04,12.51
2025-05-21,301629,167.76,161.54,167.94,161.34,17501,288123184.0,3.92,-3.98,-6.7,16.78
2025-05-22,301629,160.07,158.14,162.82,158.04,11431,184244097.0,2.96,-2.1,-3.4,10.96
2025-05-23,301629,158.17,156.42,160.34,156.04,13372,212262815.0,2.72,-1.09,-1.72,12.82
2025-05-26,301629,156.43,158.9,158.93,155.45,10673,169187583.0,2.22,1.59,2.48,10.23
2025-05-27,301629,157.92,158.39,158.82,156.6,8283,131342979.0,1.4,-0.32,-0.51,7.94
2025-05-28,301629,158.12,159.04,159.52,156.64,8202,130761680.0,1.82,0.41,0.65,7.86
2025-05-29,301629,158.86,161.94,162.56,158.55,12077,195952364.0,2.52,1.82,2.9,11.58
2025-05-30,301629,160.5,156.02,161.5,155.58,11642,183882147.0,3.66,-3.66,-5.92,11.16
