date,股票代码,open,close,high,low,volume,money,振幅,涨跌幅,涨跌额,turnover
2023-06-21,688543,36.94,34.02,37.64,33.93,226737,1184095022.0,12.74,16.79,4.89,68.38
2023-06-26,688543,34.23,35.62,37.42,33.66,162313,862855703.0,11.05,4.7,1.6,48.95
2023-06-27,688543,34.86,34.7,36.54,34.05,109682,574019173.0,6.99,-2.58,-0.92,33.08
2023-06-28,688543,33.92,32.81,35.18,31.92,101282,500117064.0,9.39,-5.45,-1.89,30.54
2023-06-29,688543,32.81,33.44,34.17,32.36,57324,285527727.0,5.52,1.92,0.63,17.29
2023-06-30,688543,33.44,37.83,39.39,33.44,127961,694371548.0,17.79,13.13,4.39,38.59
2023-07-03,688543,37.72,39.9,42.24,37.72,106543,635812495.0,11.95,5.47,2.07,32.13
2023-07-04,688543,39.61,40.61,40.89,38.81,78713,466075958.0,5.21,1.78,0.71,23.74
2023-07-05,688543,40.27,39.78,40.89,39.38,55322,328417024.0,3.72,-2.04,-0.83,16.68
2023-07-06,688543,39.81,39.53,40.43,38.84,54567,320339800.0,4.0,-0.63,-0.25,16.46
2023-07-07,688543,39.52,37.65,40.79,37.58,76850,445408315.0,8.12,-4.76,-1.88,23.17
2023-07-10,688543,37.72,36.15,38.22,35.91,59051,324647048.0,6.14,-3.98,-1.5,17.81
2023-07-11,688543,36.47,36.61,36.75,35.99,32803,177223373.0,2.1,1.27,0.46,9.89
2023-07-12,688543,36.4,35.55,36.5,35.45,36182,192552863.0,2.87,-2.9,-1.06,10.91
2023-07-13,688543,35.57,36.0,36.36,35.49,26413,141231354.0,2.45,1.27,0.45,7.97
2023-07-14,688543,35.91,35.9,36.5,35.55,31158,166671590.0,2.64,-0.28,-0.1,9.4
2023-07-17,688543,35.55,34.9,35.62,34.25,31931,165791652.0,3.82,-2.79,-1.0,9.63
2023-07-18,688543,34.96,35.53,36.61,34.84,37760,200854443.0,5.07,1.81,0.63,11.39
2023-07-19,688543,35.55,35.6,36.52,35.43,31386,167469585.0,3.07,0.2,0.07,9.46
2023-07-20,688543,35.37,35.35,36.14,34.96,28324,150007315.0,3.31,-0.7,-0.25,8.54
2023-07-21,688543,35.28,35.96,36.7,35.12,34114,182790516.0,4.47,1.73,0.61,10.29
2023-07-24,688543,35.85,33.55,35.97,33.4,49096,248984308.0,7.15,-6.7,-2.41,14.81
2023-07-25,688543,33.76,34.07,34.24,33.47,31987,161481435.0,2.3,1.55,0.52,9.65
2023-07-26,688543,34.03,33.43,34.07,33.33,22640,113351249.0,2.17,-1.88,-0.64,6.83
2023-07-27,688543,33.58,34.76,35.95,33.55,56738,294952530.0,7.18,3.98,1.33,17.11
2023-07-28,688543,34.17,34.19,34.38,32.84,46155,231170513.0,4.43,-1.64,-0.57,13.92
2023-07-31,688543,33.62,34.54,34.58,33.6,30085,153152390.0,2.87,1.02,0.35,9.07
2023-08-01,688543,34.97,34.55,35.63,34.45,39585,205709628.0,3.42,0.03,0.01,11.94
2023-08-02,688543,34.2,33.95,34.55,33.72,22621,114711381.0,2.4,-1.74,-0.6,6.82
2023-08-03,688543,33.9,33.77,34.08,33.49,16399,82435532.0,1.74,-0.53,-0.18,4.95
2023-08-04,688543,33.82,33.57,34.08,33.23,26366,132216562.0,2.52,-0.59,-0.2,7.95
2023-08-07,688543,33.33,33.44,33.46,32.98,17283,85528613.0,1.43,-0.39,-0.13,5.21
2023-08-08,688543,33.33,33.77,33.78,33.06,20155,100689976.0,2.15,0.99,0.33,6.08
2023-08-09,688543,33.74,33.88,34.18,33.26,20126,100974314.0,2.72,0.33,0.11,6.07
2023-08-10,688543,33.7,34.14,34.66,33.61,30804,156929843.0,3.1,0.77,0.26,9.29
2023-08-11,688543,34.11,33.79,34.76,33.77,29493,150883663.0,2.9,-1.03,-0.35,8.89
2023-08-14,688543,33.5,35.11,35.6,33.28,48713,252292495.0,6.87,3.91,1.32,14.69
2023-08-15,688543,34.84,34.72,35.19,34.1,29947,154158659.0,3.1,-1.11,-0.39,9.03
2023-08-16,688543,34.59,33.79,35.11,33.79,27656,141498665.0,3.8,-2.68,-0.93,8.34
2023-08-17,688543,33.46,36.52,37.27,33.0,88329,471592610.0,12.64,8.08,2.73,26.64
2023-08-18,688543,36.36,36.63,38.21,36.05,79300,435891821.0,5.91,0.3,0.11,23.91
2023-08-21,688543,36.36,35.52,37.43,35.48,48029,258889585.0,5.32,-3.03,-1.11,14.48
2023-08-22,688543,35.22,35.79,37.28,34.96,56987,304709282.0,6.53,0.76,0.27,17.18
2023-08-23,688543,35.14,33.56,35.16,33.49,51368,260474452.0,4.67,-6.23,-2.23,15.49
2023-08-24,688543,33.61,33.14,33.89,32.2,34855,172404347.0,5.04,-1.25,-0.42,10.51
2023-08-25,688543,32.81,30.62,33.1,30.26,48621,229483055.0,8.57,-7.6,-2.52,14.66
2023-08-28,688543,32.74,30.0,32.74,29.81,42808,199873805.0,9.57,-2.02,-0.62,12.91
2023-08-29,688543,30.02,32.03,32.03,29.67,39515,184773991.0,7.87,6.77,2.03,11.92
2023-08-30,688543,31.94,33.1,33.3,31.91,38848,190043544.0,4.34,3.34,1.07,11.72
2023-08-31,688543,32.8,33.62,34.45,32.73,41974,210670138.0,5.2,1.57,0.52,12.66
2023-09-01,688543,33.53,33.88,33.99,32.89,27529,137468619.0,3.27,0.77,0.26,8.3
2023-09-04,688543,33.68,33.25,33.68,32.68,25277,124769239.0,2.95,-1.86,-0.63,7.62
2023-09-05,688543,33.05,33.12,33.65,32.81,16723,82610304.0,2.53,-0.39,-0.13,5.04
2023-09-06,688543,33.05,34.61,34.87,32.88,38338,194537730.0,6.01,4.5,1.49,11.56
2023-09-07,688543,34.23,33.59,34.99,33.54,29392,149945203.0,4.19,-2.95,-1.02,8.86
2023-09-08,688543,33.46,35.17,35.6,33.25,35491,184578949.0,7.0,4.7,1.58,10.7
2023-09-11,688543,34.73,34.7,35.0,34.2,23647,121694897.0,2.27,-1.34,-0.47,7.13
2023-09-12,688543,34.65,34.36,34.68,34.01,15462,78967664.0,1.93,-0.98,-0.34,4.66
2023-09-13,688543,34.3,33.04,34.32,32.62,27345,135799955.0,4.95,-3.84,-1.32,8.25
2023-09-14,688543,33.25,32.62,33.25,32.15,13409,65202656.0,3.33,-1.27,-0.42,4.04
2023-09-15,688543,32.57,32.29,32.76,32.06,13398,64666275.0,2.15,-1.01,-0.33,4.04
2023-09-18,688543,32.12,32.34,32.91,31.88,14851,71812419.0,3.19,0.15,0.05,4.48
2023-09-19,688543,32.36,31.34,32.36,31.17,17579,82759909.0,3.68,-3.09,-1.0,5.3
2023-09-20,688543,31.07,31.21,31.56,31.07,10188,47669901.0,1.56,-0.41,-0.13,3.07
2023-09-21,688543,31.21,31.02,31.54,30.97,9338,43568050.0,1.83,-0.61,-0.19,2.82
2023-09-22,688543,31.02,31.76,31.79,30.94,14440,67878867.0,2.74,2.39,0.74,4.35
2023-09-25,688543,31.7,31.22,31.87,31.1,11464,53689682.0,2.42,-1.7,-0.54,3.46
2023-09-26,688543,31.1,31.11,31.3,30.72,11321,52485195.0,1.86,-0.35,-0.11,3.41
2023-09-27,688543,31.1,31.19,31.37,30.81,10150,47234664.0,1.8,0.26,0.08,3.06
2023-09-28,688543,31.28,31.35,31.59,31.12,14952,70029740.0,1.51,0.51,0.16,4.51
2023-10-09,688543,31.77,32.14,32.14,31.45,26780,127449131.0,2.2,2.52,0.79,7.97
2023-10-10,688543,32.2,32.22,32.25,31.81,22429,107174947.0,1.37,0.25,0.08,6.67
2023-10-11,688543,32.23,31.83,32.43,31.73,17546,83546089.0,2.17,-1.21,-0.39,5.22
2023-10-12,688543,31.75,31.21,31.87,30.98,20080,93896023.0,2.8,-1.95,-0.62,5.97
2023-10-13,688543,31.13,30.84,31.23,30.55,13734,63238745.0,2.18,-1.19,-0.37,4.09
2023-10-16,688543,30.98,31.66,32.66,30.84,35608,169022600.0,5.9,2.66,0.82,10.59
2023-10-17,688543,31.24,31.67,32.13,30.55,30111,140405004.0,4.99,0.03,0.01,8.96
2023-10-18,688543,31.31,30.71,31.49,30.45,21294,97956038.0,3.28,-3.03,-0.96,6.33
2023-10-19,688543,30.5,31.3,32.43,30.5,41515,196300132.0,6.28,1.92,0.59,12.35
2023-10-20,688543,31.05,30.32,31.31,30.22,30364,139000346.0,3.48,-3.13,-0.98,9.03
2023-10-23,688543,30.22,30.03,31.04,29.72,28641,130626973.0,4.35,-0.96,-0.29,8.52
2023-10-24,688543,29.99,30.36,30.62,29.4,25990,117007085.0,4.06,1.1,0.33,7.73
2023-10-25,688543,30.4,30.89,31.07,30.27,20637,94898649.0,2.64,1.75,0.53,6.14
2023-10-26,688543,30.62,32.02,32.13,29.99,36892,172075304.0,6.93,3.66,1.13,10.97
2023-10-27,688543,32.15,32.16,32.5,31.71,28655,137733149.0,2.47,0.44,0.14,8.52
2023-10-30,688543,31.93,32.67,33.02,31.91,34940,169768999.0,3.45,1.59,0.51,10.39
2023-10-31,688543,32.53,34.8,35.39,32.53,67947,348226027.0,8.75,6.52,2.13,20.21
2023-11-01,688543,34.54,33.94,34.72,33.53,28392,143902329.0,3.42,-2.47,-0.86,8.45
2023-11-02,688543,33.84,33.13,34.16,32.56,30234,149328728.0,4.71,-2.39,-0.81,8.99
2023-11-03,688543,32.84,33.34,34.06,32.84,23280,116296227.0,3.68,0.63,0.21,6.92
2023-11-06,688543,33.34,33.62,33.67,33.12,21899,109311598.0,1.65,0.84,0.28,6.51
2023-11-07,688543,33.6,33.65,33.92,33.27,20169,101068437.0,1.93,0.09,0.03,6.0
2023-11-08,688543,33.71,33.33,33.75,32.98,19614,97522697.0,2.29,-0.95,-0.32,5.83
2023-11-09,688543,33.32,32.83,33.43,32.64,14377,70775997.0,2.37,-1.5,-0.5,4.28
2023-11-10,688543,32.68,33.46,34.16,32.59,22737,113636247.0,4.78,1.92,0.63,6.76
2023-11-13,688543,33.33,35.23,35.84,33.26,39293,203001111.0,7.71,5.29,1.77,11.69
2023-11-14,688543,35.52,38.33,40.45,35.42,78624,446518856.0,14.28,8.8,3.1,23.39
2023-11-15,688543,38.04,37.02,38.22,36.73,36786,203332928.0,3.89,-3.42,-1.31,10.94
2023-11-16,688543,37.03,36.92,37.47,36.4,26098,143710259.0,2.89,-0.27,-0.1,7.76
2023-11-17,688543,36.92,37.42,38.07,36.37,23219,128978572.0,4.6,1.35,0.5,6.91
2023-11-20,688543,37.4,38.92,39.1,36.84,31432,178005907.0,6.04,4.01,1.5,9.35
2023-11-21,688543,38.68,37.53,38.68,37.44,21209,119357637.0,3.19,-3.57,-1.39,6.31
2023-11-22,688543,37.38,37.28,37.78,36.82,13164,73026912.0,2.56,-0.67,-0.25,3.92
2023-11-23,688543,37.28,38.31,38.7,36.84,16792,94398957.0,4.99,2.76,1.03,5.0
2023-11-24,688543,38.27,37.42,38.29,36.63,14320,79314834.0,4.33,-2.32,-0.89,4.26
2023-11-27,688543,37.42,38.21,38.61,37.05,16029,90541250.0,4.17,2.11,0.79,4.77
2023-11-28,688543,37.99,37.55,38.5,37.09,12153,68072073.0,3.69,-1.73,-0.66,3.62
2023-11-29,688543,37.3,37.23,37.67,36.96,12190,67457451.0,1.89,-0.85,-0.32,3.63
2023-11-30,688543,37.59,36.56,37.59,35.82,18373,99279422.0,4.75,-1.8,-0.67,5.47
2023-12-01,688543,36.33,36.18,36.74,36.18,9790,52967446.0,1.53,-1.04,-0.38,2.91
2023-12-04,688543,36.0,36.95,37.89,35.87,19167,105593143.0,5.58,2.13,0.77,5.7
2023-12-05,688543,36.89,36.81,37.98,36.36,13108,72385824.0,4.38,-0.38,-0.14,3.9
2023-12-06,688543,36.53,38.42,38.98,36.53,21407,120651085.0,6.66,4.37,1.61,6.37
2023-12-07,688543,38.28,38.03,38.91,37.78,16526,94075203.0,2.94,-1.02,-0.39,4.92
2023-12-08,688543,38.01,37.71,38.26,36.55,16720,92938255.0,4.5,-0.84,-0.32,4.97
2023-12-11,688543,36.98,38.42,39.26,36.86,20325,115991087.0,6.36,1.88,0.71,6.05
