date,股票代码,open,close,high,low,volume,money,振幅,涨跌幅,涨跌额,turnover
2020-01-02,002640,7.79,7.75,7.94,7.66,649462,505549936.0,3.63,0.39,0.03,5.89
2020-01-03,002640,7.73,8.09,8.47,7.68,832732,674149760.0,10.19,4.39,0.34,7.55
2020-01-06,002640,7.94,8.03,8.16,7.91,567756,456271184.0,3.09,-0.74,-0.06,5.15
2020-01-07,002640,8.06,8.24,8.37,7.95,582081,474508544.0,5.23,2.62,0.21,5.28
2020-01-08,002640,8.06,7.82,8.13,7.79,538984,429937312.0,4.13,-5.1,-0.42,4.89
2020-01-09,002640,7.95,7.98,8.08,7.88,361413,288618480.0,2.56,2.05,0.16,3.28
2020-01-10,002640,8.78,8.37,8.78,8.35,1231780,1054320304.0,5.39,4.89,0.39,11.18
2020-01-13,002640,8.47,8.94,9.21,8.47,1251279,1116779712.0,8.84,6.81,0.57,11.35
2020-01-14,002640,8.86,8.63,8.97,8.52,840537,734649200.0,5.03,-3.47,-0.31,7.63
2020-01-15,002640,8.65,8.3,8.71,8.27,652419,546913136.0,5.1,-3.82,-0.33,5.92
2020-01-16,002640,8.35,8.2,8.71,8.2,766365,645153360.0,6.14,-1.2,-0.1,6.95
2020-01-17,002640,8.24,7.9,8.25,7.87,769971,620579648.0,4.63,-3.66,-0.3,6.99
2020-01-20,002640,7.96,7.75,7.96,7.68,530280,412727600.0,3.54,-1.9,-0.15,4.81
2020-01-21,002640,7.7,7.7,7.87,7.65,370694,287137776.0,2.84,-0.65,-0.05,3.36
2020-01-22,002640,7.67,7.5,7.68,7.46,481377,363857232.0,2.86,-2.6,-0.2,4.37
2020-01-23,002640,7.51,7.03,7.53,6.99,570942,410553680.0,7.2,-6.27,-0.47,5.18
2020-02-03,002640,6.33,6.33,6.33,6.33,27921,17673993.0,0.0,-9.96,-0.7,0.25
2020-02-04,002640,5.7,5.72,5.88,5.7,924186,529926192.0,2.84,-9.64,-0.61,8.38
2020-02-05,002640,5.73,6.01,6.08,5.67,632654,376225392.0,7.17,5.07,0.29,5.74
2020-02-06,002640,5.94,6.24,6.36,5.91,588019,364411664.0,7.49,3.83,0.23,5.33
2020-02-07,002640,6.27,6.28,6.37,6.18,522117,326818016.0,3.04,0.64,0.04,4.74
2020-02-10,002640,6.22,6.22,6.31,6.13,502150,311897920.0,2.87,-0.96,-0.06,4.56
2020-02-11,002640,6.25,6.3,6.54,6.16,708415,447650624.0,6.11,1.29,0.08,6.43
2020-02-12,002640,6.24,6.41,6.44,6.21,424477,268652816.0,3.65,1.75,0.11,3.85
2020-02-13,002640,6.36,6.26,6.42,6.22,367565,231473629.0,3.12,-2.34,-0.15,3.33
2020-02-14,002640,6.29,6.29,6.43,6.22,393490,248037165.0,3.35,0.48,0.03,3.57
2020-02-17,002640,6.29,6.44,6.45,6.27,560563,358277104.0,2.86,2.38,0.15,5.09
2020-02-18,002640,6.41,6.65,6.67,6.38,743524,485586304.0,4.5,3.26,0.21,6.75
2020-02-19,002640,6.6,6.47,6.68,6.45,480852,314696672.0,3.46,-2.71,-0.18,4.36
2020-02-20,002640,6.47,6.57,6.59,6.34,467775,302358160.0,3.86,1.55,0.1,4.24
2020-02-21,002640,6.55,6.68,6.75,6.5,654600,435548640.0,3.81,1.67,0.11,5.94
2020-02-24,002640,6.63,6.6,6.66,6.44,667787,436281504.0,3.29,-1.2,-0.08,6.06
2020-02-25,002640,6.45,6.34,6.51,6.11,734328,465230736.0,6.06,-3.94,-0.26,6.66
2020-02-26,002640,6.22,6.26,6.38,6.18,496925,312758512.0,3.15,-1.26,-0.08,4.51
2020-02-27,002640,6.3,6.1,6.3,6.1,471005,291294208.0,3.19,-2.56,-0.16,4.27
2020-02-28,002640,5.91,5.62,5.92,5.6,581536,335673632.0,5.25,-7.87,-0.48,5.28
2020-03-02,002640,5.66,5.88,5.9,5.66,341195,198004496.0,4.27,4.63,0.26,3.1
2020-03-03,002640,5.96,5.92,6.1,5.88,443831,266050857.0,3.74,0.68,0.04,4.03
2020-03-04,002640,5.94,6.08,6.14,5.91,523386,315411760.0,3.89,2.7,0.16,4.75
2020-03-05,002640,6.13,6.29,6.31,6.08,603165,374140896.0,3.78,3.45,0.21,5.47
2020-03-06,002640,6.21,6.92,6.92,6.16,966971,644606384.0,12.08,10.02,0.63,8.77
2020-03-09,002640,7.14,7.01,7.38,6.85,1948957,1394019936.0,7.66,1.3,0.09,17.68
2020-03-10,002640,6.9,6.82,7.1,6.51,1151796,780296128.0,8.42,-2.71,-0.19,10.45
