date,股票代码,open,close,high,low,volume,money,振幅,涨跌幅,涨跌额,turnover
2020-01-02,002413,5.47,5.55,5.55,5.45,136657,75419059.0,1.84,2.02,0.11,1.33
2020-01-03,002413,5.54,5.64,5.69,5.53,203694,114510491.0,2.88,1.62,0.09,1.98
2020-01-06,002413,5.73,5.8,5.93,5.73,323901,187719470.0,3.55,2.84,0.16,3.14
2020-01-07,002413,5.75,5.8,5.82,5.71,181520,104634780.0,1.9,0.0,0.0,1.76
2020-01-08,002413,5.84,6.19,6.26,5.84,644433,390467568.0,7.24,6.72,0.39,6.25
2020-01-09,002413,5.99,5.94,5.99,5.82,390662,230811870.0,2.75,-4.04,-0.25,3.79
2020-01-10,002413,5.9,5.73,5.94,5.73,253836,147031124.0,3.54,-3.54,-0.21,2.46
2020-01-13,002413,5.73,5.77,5.8,5.7,164322,94502496.0,1.75,0.7,0.04,1.59
2020-01-14,002413,5.77,5.74,5.83,5.7,154650,89039372.0,2.25,-0.52,-0.03,1.5
2020-01-15,002413,5.74,5.68,5.75,5.62,133565,75776095.0,2.26,-1.05,-0.06,1.3
2020-01-16,002413,5.66,5.7,5.79,5.64,128673,73620097.0,2.64,0.35,0.02,1.25
2020-01-17,002413,5.68,5.7,5.74,5.67,101040,57646460.0,1.23,0.0,0.0,0.98
2020-01-20,002413,5.68,5.89,5.91,5.66,247680,143429954.0,4.39,3.33,0.19,2.4
2020-01-21,002413,5.88,5.76,5.93,5.75,224714,130973293.0,3.06,-2.21,-0.13,2.18
2020-01-22,002413,5.74,5.7,5.75,5.54,177204,100343290.0,3.65,-1.04,-0.06,1.72
2020-01-23,002413,5.59,5.6,5.86,5.5,241454,137362959.0,6.32,-1.75,-0.1,2.34
2020-02-03,002413,5.04,5.04,5.04,5.04,38113,19208952.0,0.0,-10.0,-0.56,0.37
2020-02-04,002413,4.54,4.83,4.96,4.54,227408,109566132.0,8.33,-4.17,-0.21,2.21
2020-02-05,002413,4.87,5.03,5.16,4.83,198195,98981831.0,6.83,4.14,0.2,1.92
2020-02-06,002413,5.03,5.17,5.18,4.94,193796,98976177.0,4.77,2.78,0.14,1.88
2020-02-07,002413,5.4,5.46,5.6,5.32,325210,177253939.0,5.42,5.61,0.29,3.15
2020-02-10,002413,5.43,5.64,5.74,5.4,271380,151730931.0,6.23,3.3,0.18,2.63
2020-02-11,002413,5.64,5.5,5.64,5.48,239531,132644666.0,2.84,-2.48,-0.14,2.32
2020-02-12,002413,5.47,5.7,5.73,5.43,271354,152021217.0,5.45,3.64,0.2,2.63
2020-02-13,002413,5.77,5.82,6.16,5.6,512155,298458448.0,9.82,2.11,0.12,4.97
2020-02-14,002413,5.81,6.09,6.14,5.71,611568,363306176.0,7.39,4.64,0.27,5.93
2020-02-17,002413,6.07,6.61,6.7,5.97,1175488,754878064.0,11.99,8.54,0.52,11.4
2020-02-18,002413,6.85,7.27,7.27,6.8,1102739,788635680.0,7.11,9.98,0.66,10.7
2020-02-19,002413,7.8,7.68,8.0,7.15,1711913,1317207584.0,11.69,5.64,0.41,16.61
2020-02-20,002413,7.7,8.05,8.12,7.23,1216787,944126960.0,11.59,4.82,0.37,11.8
2020-02-21,002413,8.03,8.86,8.86,7.94,1132731,976884160.0,11.43,10.06,0.81,10.99
2020-02-24,002413,9.1,9.75,9.75,9.1,993598,948159456.0,7.34,10.05,0.89,9.64
2020-02-25,002413,9.97,10.35,10.71,8.99,1731576,1712348656.0,17.64,6.15,0.6,16.8
2020-02-26,002413,9.9,9.32,10.07,9.32,1064125,1012909936.0,7.25,-9.95,-1.03,10.32
2020-02-27,002413,8.93,8.41,9.15,8.39,1210232,1041402176.0,8.15,-9.76,-0.91,11.74
2020-02-28,002413,7.65,7.74,8.08,7.57,879187,687978128.0,6.06,-7.97,-0.67,8.45
2020-03-02,002413,7.96,8.16,8.33,7.79,846771,682639408.0,6.98,5.43,0.42,8.14
2020-03-03,002413,8.38,8.36,8.87,8.15,964117,818636880.0,8.82,2.45,0.2,9.27
2020-03-04,002413,8.21,8.24,8.38,7.91,619832,506067440.0,5.62,-1.44,-0.12,5.96
