date,股票代码,open,close,high,low,volume,money,振幅,涨跌幅,涨跌额,turnover
2022-04-15,920169,6.34,6.85,8.39,6.14,118142,89187165.0,40.69,23.87,1.32,49.09
2022-04-18,920169,6.33,5.89,6.33,5.82,69164,44989380.0,7.45,-14.01,-0.96,28.74
2022-04-19,920169,5.93,5.82,5.93,5.68,28918,18056879.0,4.24,-1.19,-0.07,12.02
2022-04-20,920169,5.83,5.66,5.87,5.62,23386,14444087.0,4.3,-2.75,-0.16,9.72
2022-04-21,920169,5.64,5.71,5.94,5.59,24407,15182354.0,6.18,0.88,0.05,10.14
2022-04-22,920169,5.71,5.79,5.89,5.6,15962,9949608.0,5.08,1.4,0.08,6.63
2022-04-25,920169,5.73,5.53,5.75,5.49,23356,14115727.0,4.49,-4.49,-0.26,9.71
2022-04-26,920169,5.53,5.53,5.53,5.35,13925,8252396.0,3.25,0.0,0.0,5.79
2022-04-27,920169,5.38,5.65,5.93,5.38,11206,6790403.0,9.95,2.17,0.12,4.66
2022-04-28,920169,5.72,5.55,5.72,5.53,6754,4096088.0,3.36,-1.77,-0.1,2.81
2022-04-29,920169,5.67,5.74,5.84,5.59,10869,6716115.0,4.5,3.42,0.19,4.52
2022-05-05,920169,5.79,6.05,6.11,5.69,17667,11275914.0,7.32,5.4,0.31,7.34
2022-05-06,920169,5.94,5.88,5.99,5.73,9087,5765132.0,4.3,-2.81,-0.17,3.78
2022-05-09,920169,5.77,5.87,5.87,5.76,6530,4098003.0,1.87,-0.17,-0.01,2.71
2022-05-10,920169,5.84,6.01,6.21,5.75,8499,5443742.0,7.84,2.39,0.14,3.53
2022-05-11,920169,5.95,6.03,6.2,5.92,13106,8581299.0,4.66,0.33,0.02,5.45
2022-05-12,920169,6.03,6.42,6.52,6.03,20061,13679770.0,8.13,6.47,0.39,8.34
2022-05-13,920169,6.4,6.75,7.73,6.24,52727,38678366.0,23.21,5.14,0.33,21.91
2022-05-16,920169,6.48,6.51,6.83,6.42,26528,18606815.0,6.07,-3.56,-0.24,11.37
2022-05-17,920169,6.55,6.35,6.57,6.24,13899,9486718.0,5.07,-2.46,-0.16,5.96
2022-05-18,920169,6.41,6.28,6.43,6.27,8885,6037751.0,2.52,-1.1,-0.07,3.81
2022-05-19,920169,6.19,6.14,6.19,6.08,9270,6116580.0,1.75,-2.23,-0.14,3.97
2022-05-20,920169,6.14,6.24,6.26,6.14,5369,3581629.0,1.95,1.63,0.1,2.3
2022-05-23,920169,6.19,6.17,6.23,6.12,5481,3634823.0,1.76,-1.12,-0.07,2.35
2022-05-24,920169,6.18,5.76,6.18,5.75,9312,5984860.0,6.97,-6.65,-0.41,3.99
2022-05-25,920169,5.76,5.79,5.82,5.72,3243,2024276.0,1.74,0.52,0.03,1.39
2022-05-26,920169,5.8,5.84,5.92,5.73,4414,2784788.0,3.28,0.86,0.05,1.89
2022-05-27,920169,5.84,5.76,6.0,5.72,4971,3104947.0,4.79,-1.37,-0.08,2.13
2022-05-30,920169,5.72,5.82,5.85,5.72,3861,2423087.0,2.26,1.04,0.06,1.65
2022-05-31,920169,5.84,5.83,5.85,5.78,4077,2561260.0,1.2,0.17,0.01,1.75
2022-06-01,920169,5.81,5.98,6.08,5.81,6466,4160221.0,4.63,2.57,0.15,2.77
2022-06-02,920169,5.98,6.12,6.15,5.93,6236,4085162.0,3.68,2.34,0.14,2.67
2022-06-06,920169,6.09,6.26,6.4,6.05,9832,6598438.0,5.72,2.29,0.14,4.21
2022-06-07,920169,6.34,6.18,6.35,6.06,6317,4184745.0,4.63,-1.28,-0.08,2.71
2022-06-08,920169,6.09,6.13,6.27,6.06,4740,3128091.0,3.4,-0.81,-0.05,2.03
2022-06-09,920169,6.18,6.09,6.18,5.83,4337,2847680.0,5.71,-0.65,-0.04,1.86
2022-06-10,920169,6.03,5.96,6.08,5.93,6143,3958921.0,2.46,-2.13,-0.13,2.63
2022-06-13,920169,5.96,5.82,5.96,5.78,7016,4416374.0,3.02,-2.35,-0.14,3.01
2022-06-14,920169,5.75,5.78,5.79,5.66,6141,3801869.0,2.23,-0.69,-0.04,2.63
2022-06-15,920169,5.8,5.82,5.92,5.74,4700,2955536.0,3.11,0.69,0.04,2.01
2022-06-16,920169,5.77,5.81,5.84,5.75,2118,1327859.0,1.55,-0.17,-0.01,0.91
2022-06-17,920169,5.74,5.76,5.82,5.7,3888,2416771.0,2.07,-0.86,-0.05,1.67
2022-06-20,920169,5.8,5.8,5.87,5.77,5711,3588925.0,1.74,0.69,0.04,2.45
2022-06-21,920169,5.8,5.79,5.81,5.76,2694,1683323.0,0.86,-0.17,-0.01,1.15
2022-06-22,920169,5.76,5.77,5.8,5.72,2893,1801797.0,1.38,-0.35,-0.02,1.24
2022-06-23,920169,5.76,5.87,5.88,5.73,5823,3648115.0,2.6,1.73,0.1,2.49
2022-06-24,920169,5.81,5.87,5.88,5.79,3077,1936549.0,1.53,0.0,0.0,1.32
2022-06-27,920169,5.88,5.98,5.99,5.82,9999,6365962.0,2.9,1.87,0.11,4.28
2022-06-28,920169,5.94,6.27,6.36,5.94,18961,12694937.0,7.02,4.85,0.29,8.12
2022-06-29,920169,6.26,6.09,6.41,6.06,13399,8960092.0,5.58,-2.87,-0.18,5.74
2022-06-30,920169,6.12,6.12,6.12,5.92,9147,5931564.0,3.28,0.49,0.03,3.92
2022-07-01,920169,6.04,6.0,6.14,5.93,5057,3280797.0,3.43,-1.96,-0.12,2.17
2022-07-04,920169,5.93,5.91,6.0,5.87,4340,2766439.0,2.17,-1.5,-0.09,1.86
2022-07-05,920169,5.88,5.87,5.91,5.78,6331,3985020.0,2.2,-0.68,-0.04,2.71
2022-07-06,920169,5.82,5.83,5.84,5.76,3554,2224970.0,1.36,-0.68,-0.04,1.52
2022-07-07,920169,5.78,5.82,5.85,5.76,3248,2037890.0,1.54,-0.17,-0.01,1.39
2022-07-08,920169,5.8,5.81,5.84,5.78,3049,1909402.0,1.03,-0.17,-0.01,1.31
2022-07-11,920169,5.78,5.77,5.78,5.72,4340,2696737.0,1.03,-0.69,-0.04,1.86
2022-07-12,920169,5.75,5.73,5.76,5.68,3547,2192100.63,1.39,-0.69,-0.04,1.52
2022-07-13,920169,5.73,5.75,5.79,5.68,4093,2536264.51,1.92,0.35,0.02,1.75
2022-07-14,920169,5.75,5.75,5.76,5.7,3545,2197269.13,1.04,0.0,0.0,1.52
2022-07-15,920169,5.72,5.73,5.76,5.67,3337,2059972.34,1.57,-0.35,-0.02,1.43
2022-07-18,920169,5.68,5.81,5.81,5.68,4735,2953461.25,2.27,1.4,0.08,2.03
2022-07-19,920169,5.8,5.79,5.82,5.74,2725,1701517.16,1.38,-0.34,-0.02,1.17
2022-07-20,920169,5.79,5.84,5.87,5.76,5836,3677923.73,1.9,0.86,0.05,2.5
2022-07-21,920169,5.82,5.8,5.82,5.77,2661,1667731.22,0.86,-0.68,-0.04,1.14
2022-07-22,920169,5.78,5.8,5.82,5.74,2703,1687019.21,1.38,0.0,0.0,1.16
2022-07-25,920169,5.76,5.77,5.81,5.72,2564,1594208.51,1.55,-0.52,-0.03,1.1
2022-07-26,920169,5.79,5.87,5.87,5.73,4465,2799661.5,2.43,1.73,0.1,1.91
2022-07-27,920169,5.85,6.0,6.16,5.81,16180,10529238.61,5.96,2.21,0.13,6.93
2022-07-28,920169,6.03,5.93,6.04,5.86,7678,4906867.49,3.0,-1.17,-0.07,3.29
2022-07-29,920169,5.92,5.83,5.95,5.81,4647,2941058.92,2.36,-1.69,-0.1,1.99
2022-08-01,920169,5.86,5.83,5.88,5.79,2233,1407026.81,1.54,0.0,0.0,0.96
2022-08-02,920169,5.81,5.68,5.83,5.65,6785,4202604.27,3.09,-2.57,-0.15,2.91
