date,股票代码,open,close,high,low,volume,money,振幅,涨跌幅,涨跌额,turnover
2020-01-02,300364,4.09,4.26,4.3,4.08,360634,151684727.0,5.35,3.65,0.15,6.72
2020-01-03,300364,4.23,4.26,4.32,4.18,266130,112556221.0,3.29,0.0,0.0,4.96
2020-01-06,300364,4.2,4.38,4.51,4.15,415204,179888504.0,8.45,2.82,0.12,7.73
2020-01-07,300364,4.39,4.5,4.54,4.33,383716,170658057.0,4.79,2.74,0.12,7.15
2020-01-08,300364,4.37,4.26,4.41,4.24,311762,134202189.0,3.78,-5.33,-0.24,5.81
2020-01-09,300364,4.3,4.32,4.44,4.28,227349,98826576.0,3.76,1.41,0.06,4.23
2020-01-10,300364,4.32,4.23,4.35,4.19,193612,82393686.0,3.7,-2.08,-0.09,3.61
2020-01-13,300364,4.17,4.24,4.24,4.11,157831,65692242.0,3.07,0.24,0.01,2.94
2020-01-14,300364,4.21,4.19,4.29,4.17,154038,65068764.0,2.83,-1.18,-0.05,2.87
2020-01-15,300364,4.19,4.2,4.27,4.16,130506,54900181.0,2.63,0.24,0.01,2.43
2020-01-16,300364,4.5,4.62,4.62,4.47,209403,96099371.0,3.57,10.0,0.42,3.9
2020-01-17,300364,4.67,4.47,4.93,4.46,775150,362684320.0,10.17,-3.25,-0.15,14.44
2020-01-20,300364,4.29,4.26,4.36,4.21,368623,157627550.0,3.36,-4.7,-0.21,6.87
2020-01-21,300364,4.23,4.1,4.25,4.1,228122,95088736.0,3.52,-3.76,-0.16,4.25
2020-01-22,300364,4.1,4.08,4.13,3.99,166755,67796287.0,3.41,-0.49,-0.02,3.11
2020-01-23,300364,4.0,3.94,4.12,3.9,170173,68239741.0,5.39,-3.43,-0.14,3.17
2020-02-03,300364,3.55,3.55,3.72,3.55,230137,82277794.0,4.31,-9.9,-0.39,4.29
2020-02-04,300364,3.51,3.91,3.91,3.5,387970,145887773.0,11.55,10.14,0.36,7.23
2020-02-05,300364,3.98,4.3,4.3,3.94,608098,251989594.0,9.21,9.97,0.39,11.33
2020-02-06,300364,4.36,4.42,4.56,4.2,709763,314013808.0,8.37,2.79,0.12,13.22
2020-02-07,300364,4.44,4.59,4.67,4.36,672889,305050448.0,7.01,3.85,0.17,12.53
2020-02-10,300364,4.52,4.33,4.52,4.24,485200,211218592.0,6.1,-5.66,-0.26,9.04
2020-02-11,300364,4.39,4.24,4.44,4.15,302003,128770304.0,6.7,-2.08,-0.09,5.63
2020-02-12,300364,4.15,4.27,4.38,4.1,313881,133886282.0,6.6,0.71,0.03,5.85
2020-02-13,300364,4.31,4.06,4.32,4.06,258447,107177406.0,6.09,-4.92,-0.21,4.09
2020-02-14,300364,4.1,3.99,4.11,3.95,208567,83910079.0,3.94,-1.72,-0.07,3.3
2020-02-17,300364,4.02,4.13,4.13,4.0,193464,78951269.0,3.26,3.51,0.14,3.06
2020-02-18,300364,4.14,4.26,4.33,4.07,345549,144523484.0,6.3,3.15,0.13,5.47
2020-02-19,300364,4.22,4.11,4.23,4.1,251955,104539178.0,3.05,-3.52,-0.15,3.99
2020-02-20,300364,4.1,4.17,4.22,4.08,233988,97317388.0,3.41,1.46,0.06,3.7
2020-02-21,300364,4.17,4.27,4.37,4.14,335886,142702703.0,5.52,2.4,0.1,5.32
2020-02-24,300364,4.27,4.31,4.35,4.22,280363,120361439.0,3.04,0.94,0.04,4.44
2020-02-25,300364,4.21,4.2,4.21,4.01,343259,142167537.0,4.64,-2.55,-0.11,5.43
2020-02-26,300364,4.14,4.18,4.3,4.11,308786,130060072.0,4.52,-0.48,-0.02,4.89
2020-02-27,300364,4.2,4.2,4.24,4.08,235141,98122564.0,3.83,0.48,0.02,3.72
2020-02-28,300364,4.09,3.95,4.13,3.89,296132,118459268.0,5.71,-5.95,-0.25,4.69
2020-03-02,300364,3.93,4.03,4.06,3.92,182477,73110313.0,3.54,2.03,0.08,2.89
2020-03-03,300364,4.05,4.03,4.15,4.0,220089,89684872.0,3.72,0.0,0.0,3.48
2020-03-04,300364,3.99,4.1,4.12,3.96,289486,117695341.0,3.97,1.74,0.07,4.58
2020-03-05,300364,4.14,4.09,4.16,4.05,219716,89975311.0,2.68,-0.24,-0.01,3.48
2020-03-06,300364,4.04,4.12,4.14,4.01,260313,106079314.0,3.18,0.73,0.03,4.12
2020-03-09,300364,4.06,4.02,4.1,4.01,152586,61836391.0,2.18,-2.43,-0.1,2.41
2020-03-10,300364,3.93,4.03,4.04,3.88,203806,80823170.0,3.98,0.25,0.01,3.23
2020-03-11,300364,4.04,3.95,4.08,3.95,142028,57088792.0,3.23,-1.99,-0.08,2.25
2020-03-12,300364,3.9,3.83,3.92,3.81,140327,54092305.0,2.78,-3.04,-0.12,2.22
2020-03-13,300364,3.6,3.75,3.81,3.59,123419,45821588.0,5.74,-2.09,-0.08,1.95
2020-03-16,300364,3.77,3.64,3.86,3.6,113509,42443665.0,6.93,-2.93,-0.11,1.8
2020-03-17,300364,3.65,3.66,3.72,3.53,92069,33297649.0,5.22,0.55,0.02,1.46
2020-03-18,300364,3.69,3.57,3.72,3.57,81763,29919829.0,4.1,-2.46,-0.09,1.29
2020-03-19,300364,3.57,3.63,3.65,3.52,108680,39115661.0,3.64,1.68,0.06,1.72
2020-03-20,300364,3.65,3.64,3.67,3.6,79927,29009994.0,1.93,0.28,0.01,1.26
2020-03-23,300364,3.58,3.5,3.59,3.5,82446,29183716.0,2.47,-3.85,-0.14,1.3
2020-03-24,300364,3.58,3.53,3.58,3.45,116448,40947831.0,3.71,0.86,0.03,1.84
2020-03-25,300364,3.59,3.59,3.61,3.55,103611,37058276.0,1.7,1.7,0.06,1.64
2020-03-26,300364,3.58,3.58,3.65,3.54,123403,44263655.0,3.06,-0.28,-0.01,1.95
2020-03-27,300364,3.62,3.5,3.63,3.5,101558,36215952.0,3.63,-2.23,-0.08,1.61
2020-03-30,300364,3.48,3.3,3.48,3.3,141856,47323002.0,5.14,-5.71,-0.2,2.24
2020-03-31,300364,3.34,3.23,3.36,3.23,87308,28646293.0,3.94,-2.12,-0.07,1.38
2020-04-01,300364,3.24,3.23,3.28,3.2,73585,23842274.0,2.48,0.0,0.0,1.16
2020-04-02,300364,3.4,3.55,3.55,3.4,91087,32257673.0,4.64,9.91,0.32,1.44
2020-04-03,300364,3.65,3.4,3.65,3.4,306496,108591586.0,7.04,-4.23,-0.15,4.85
2020-04-07,300364,3.47,3.74,3.74,3.45,124771,45577482.0,8.53,10.0,0.34,1.97
2020-04-08,300364,3.93,3.81,4.11,3.75,534148,209498966.0,9.63,1.87,0.07,8.45
2020-04-09,300364,3.74,4.19,4.19,3.74,791294,322411104.0,11.81,9.97,0.38,12.52
2020-04-10,300364,4.01,3.83,4.09,3.78,594179,231957318.0,7.4,-8.59,-0.36,9.4
2020-04-13,300364,3.75,3.7,3.79,3.63,233973,86642705.0,4.18,-3.39,-0.13,3.7
2020-04-14,300364,3.73,3.77,3.8,3.7,162866,61142717.0,2.7,1.89,0.07,2.58
2020-04-15,300364,3.77,3.67,3.77,3.66,178552,66155713.0,2.92,-2.65,-0.1,2.83
2020-04-16,300364,3.68,3.69,3.75,3.63,143426,52918551.0,3.27,0.54,0.02,2.27
2020-04-17,300364,3.69,3.9,4.04,3.67,454086,176973804.0,10.03,5.69,0.21,7.19
2020-04-20,300364,3.9,4.09,4.15,3.85,362167,146846315.0,7.69,4.87,0.19,5.73
2020-04-21,300364,4.05,4.23,4.44,4.05,484066,205264656.0,9.54,3.42,0.14,7.66
2020-04-22,300364,4.21,4.65,4.65,4.18,542459,242652614.0,11.11,9.93,0.42,8.58
2020-04-23,300364,4.77,4.6,5.11,4.46,887428,427560624.0,13.98,-1.08,-0.05,14.04
2020-04-24,300364,4.6,4.29,4.7,4.23,544033,241170261.0,10.22,-6.74,-0.31,8.61
2020-04-27,300364,4.33,4.15,4.4,4.15,301661,128769606.0,5.83,-3.26,-0.14,4.77
2020-04-28,300364,4.22,3.99,4.26,3.9,320229,129197796.0,8.67,-3.86,-0.16,5.07
2020-04-29,300364,4.01,4.39,4.39,4.01,175930,74530106.0,9.52,10.03,0.4,2.78
2020-04-30,300364,4.59,4.55,4.74,4.42,465386,211730607.0,7.29,3.64,0.16,7.36
2020-05-06,300364,4.5,4.6,4.74,4.48,307339,140802455.0,5.71,1.1,0.05,4.86
2020-05-07,300364,4.5,4.29,4.55,4.27,298735,131270945.0,6.09,-6.74,-0.31,4.73
2020-05-08,300364,4.58,4.72,4.72,4.58,114396,53719902.0,3.26,10.02,0.43,1.81
2020-05-11,300364,4.79,4.78,4.96,4.58,594444,283726400.0,8.05,1.27,0.06,9.41
2020-05-12,300364,4.68,4.6,4.74,4.49,347830,159910271.0,5.23,-3.77,-0.18,5.5
2020-05-13,300364,4.6,4.59,4.75,4.52,272476,125888232.0,5.0,-0.22,-0.01,4.31
2020-05-14,300364,4.53,4.57,4.68,4.44,236973,107946641.0,5.23,-0.44,-0.02,3.75
2020-05-15,300364,4.61,4.46,4.65,4.38,238870,106766212.0,5.91,-2.41,-0.11,3.78
2020-05-18,300364,4.38,4.33,4.43,4.28,206144,89548626.0,3.36,-2.91,-0.13,3.26
2020-05-19,300364,4.36,4.33,4.38,4.27,163701,70922230.0,2.54,0.0,0.0,2.59
2020-05-20,300364,4.27,4.46,4.55,4.25,247855,109074863.0,6.93,3.0,0.13,3.92
2020-05-21,300364,4.56,4.41,4.68,4.41,281628,128187597.0,6.05,-1.12,-0.05,4.46
2020-05-22,300364,4.33,4.2,4.52,4.15,255405,110399729.0,8.39,-4.76,-0.21,4.04
2020-05-25,300364,4.12,4.27,4.3,4.12,262510,111094144.0,4.29,1.67,0.07,4.15
2020-05-26,300364,4.25,4.32,4.36,4.18,153633,65690806.0,4.22,1.17,0.05,2.43
2020-05-27,300364,4.45,4.37,4.63,4.31,270047,120149919.0,7.41,1.16,0.05,4.27
2020-05-28,300364,4.27,4.31,4.38,4.15,170420,73059115.0,5.26,-1.37,-0.06,2.7
2020-05-29,300364,4.27,4.56,4.6,4.22,386391,173714767.0,8.82,5.8,0.25,6.11
2020-06-01,300364,4.56,4.71,4.9,4.56,404168,190513963.0,7.46,3.29,0.15,6.4
2020-06-02,300364,4.8,4.63,4.8,4.57,294697,137354369.0,4.88,-1.7,-0.08,4.66
2020-06-03,300364,4.63,4.67,4.83,4.58,318545,149884697.0,5.4,0.86,0.04,5.04
2020-06-04,300364,4.65,4.71,4.81,4.62,250020,117880332.0,4.07,0.86,0.04,3.96
2020-06-05,300364,4.65,5.18,5.18,4.55,383507,189720189.0,13.38,9.98,0.47,6.07
2020-06-08,300364,5.45,5.26,5.7,5.21,1100863,604478768.0,9.46,1.54,0.08,17.42
2020-06-09,300364,5.13,5.79,5.79,5.06,1159268,633010368.0,13.88,10.08,0.53,18.34
2020-06-10,300364,5.53,5.43,5.72,5.33,791959,435862976.0,6.74,-6.22,-0.36,12.53
2020-06-11,300364,5.34,5.73,5.97,5.26,815525,456883952.0,13.08,5.52,0.3,12.91
2020-06-12,300364,5.55,6.3,6.3,5.53,719729,438221008.0,13.44,9.95,0.57,11.39
2020-06-15,300364,6.6,6.8,6.93,6.31,879444,587541424.0,9.84,7.94,0.5,13.92
2020-06-16,300364,7.0,7.48,7.48,6.51,1117395,784025088.0,14.26,10.0,0.68,17.68
2020-06-17,300364,8.13,7.73,8.23,7.58,1633656,1309537184.0,8.69,3.34,0.25,25.85
2020-06-18,300364,7.45,6.96,7.87,6.96,1301947,949126496.0,11.77,-9.96,-0.77,20.6
2020-06-19,300364,6.71,6.94,7.25,6.51,1071766,733303120.0,10.63,-0.29,-0.02,16.96
2020-06-22,300364,6.86,6.56,7.03,6.56,732390,490432176.0,6.77,-5.48,-0.38,11.59
2020-06-23,300364,6.57,6.95,7.18,6.54,897641,616807024.0,9.76,5.95,0.39,14.2
2020-06-24,300364,6.95,6.87,7.44,6.72,740370,524729888.0,10.36,-1.15,-0.08,11.72
2020-06-29,300364,6.93,6.73,7.18,6.55,530473,363956912.0,9.17,-2.04,-0.14,8.39
2020-06-30,300364,6.87,7.1,7.1,6.62,597047,411975760.0,7.13,5.5,0.37,9.45
2020-07-01,300364,6.98,6.85,7.26,6.78,632204,443036656.0,6.76,-3.52,-0.25,10.01
2020-07-02,300364,7.05,7.54,7.54,6.87,1008193,731065264.0,9.78,10.07,0.69,15.96
2020-07-03,300364,7.28,8.19,8.28,7.13,1163687,885496560.0,15.25,8.62,0.65,18.42
2020-07-06,300364,8.1,8.65,9.01,7.88,968289,839871216.0,13.8,5.62,0.46,15.33
2020-07-07,300364,8.5,8.37,9.06,8.13,1033015,878344160.0,10.75,-3.24,-0.28,16.35
2020-07-08,300364,8.4,8.12,8.44,7.96,725649,589157712.0,5.73,-2.99,-0.25,11.49
2020-07-09,300364,8.12,8.15,8.39,7.96,588878,481026080.0,5.3,0.37,0.03,9.32
2020-07-10,300364,8.1,8.05,8.29,7.95,406678,330348592.0,4.17,-1.23,-0.1,6.44
2020-07-13,300364,8.05,8.86,8.86,8.05,511206,441391840.0,10.06,10.06,0.81,8.09
2020-07-14,300364,9.75,9.75,9.75,9.75,69321,67587604.0,0.0,10.05,0.89,1.1
2020-07-15,300364,10.73,10.4,10.73,9.04,1520349,1562471424.0,17.33,6.67,0.65,24.06
2020-07-16,300364,11.44,9.42,11.44,9.39,1283326,1364411248.0,19.71,-9.42,-0.98,20.31
2020-07-17,300364,9.01,10.23,10.35,9.01,952281,946499760.0,14.23,8.6,0.81,15.07
2020-07-20,300364,10.03,9.67,10.27,9.22,852492,820292544.0,10.26,-5.47,-0.56,13.49
2020-07-21,300364,9.37,9.15,9.61,8.8,792194,721222864.0,8.38,-5.38,-0.52,12.54
2020-07-22,300364,8.97,9.16,9.44,8.8,540545,495688832.0,6.99,0.11,0.01,8.56
2020-07-23,300364,9.1,8.87,9.33,8.68,450041,401331312.0,7.1,-3.17,-0.29,7.12
2020-07-24,300364,8.87,8.01,9.08,8.0,540773,460580912.0,12.18,-9.7,-0.86,8.56
2020-07-27,300364,8.23,8.15,8.3,7.87,351775,285806656.0,5.37,1.75,0.14,5.57
2020-07-28,300364,8.17,7.96,8.2,7.78,352901,282609200.0,5.15,-2.33,-0.19,5.59
2020-07-29,300364,7.93,8.28,8.28,7.82,319347,259431605.0,5.78,4.02,0.32,5.05
2020-07-30,300364,8.4,8.24,8.6,8.21,412211,344833648.0,4.71,-0.48,-0.04,6.52
2020-07-31,300364,8.32,9.06,9.06,8.25,597928,519694272.0,9.83,9.95,0.82,9.46
2020-08-03,300364,9.0,9.52,9.78,8.9,805971,747499136.0,9.71,5.08,0.46,12.76
2020-08-04,300364,9.4,9.1,9.4,9.04,469309,431509008.0,3.78,-4.41,-0.42,7.43
