date,股票代码,open,close,high,low,volume,money,振幅,涨跌幅,涨跌额,turnover
2020-01-02,688258,61.18,60.74,62.1,59.74,18386,157828928.0,3.86,-0.64,-0.39,9.29
2020-01-03,688258,59.22,56.71,60.15,56.33,27760,228270892.0,6.29,-6.63,-4.03,14.03
2020-01-06,688258,55.1,55.91,59.28,54.99,21029,169585155.0,7.56,-1.41,-0.8,10.63
2020-01-07,688258,54.7,61.89,63.32,54.7,35975,303246720.0,15.42,10.7,5.98,18.19
2020-01-08,688258,61.0,59.96,61.61,58.22,22979,193471455.0,5.48,-3.12,-1.93,11.62
2020-01-09,688258,61.36,66.76,67.46,60.3,35353,317155040.0,11.94,11.34,6.8,17.87
2020-01-10,688258,65.25,65.47,66.04,64.03,16933,154852856.0,3.01,-1.93,-1.29,8.56
2020-01-13,688258,65.33,66.76,67.55,64.69,17032,158954485.0,4.37,1.97,1.29,8.61
2020-01-14,688258,67.12,62.92,69.33,62.53,26147,241025802.0,10.19,-5.75,-3.84,13.22
2020-01-15,688258,62.1,61.74,63.85,61.59,15878,139588101.0,3.59,-1.88,-1.18,8.03
2020-01-16,688258,61.79,65.56,67.48,61.79,27579,251937792.0,9.22,6.19,3.82,13.94
2020-01-17,688258,64.65,69.99,74.36,64.65,38254,377944292.0,14.81,6.76,4.43,19.34
2020-01-20,688258,69.47,65.94,70.35,62.45,35962,334791987.0,11.29,-5.79,-4.05,18.18
2020-01-21,688258,65.33,61.77,67.57,61.02,21536,195569738.0,9.93,-6.32,-4.17,10.89
2020-01-22,688258,61.81,64.19,65.79,60.39,19296,173449464.0,8.74,3.92,2.42,9.75
2020-01-23,688258,63.75,65.11,68.15,62.53,26295,244786055.0,8.76,1.43,0.92,13.29
2020-02-03,688258,55.28,51.95,56.64,51.95,18730,142512199.0,7.2,-20.21,-13.16,9.47
2020-02-04,688258,52.41,57.14,58.58,52.41,21326,167748203.0,11.88,9.99,5.19,10.78
2020-02-05,688258,56.71,58.33,62.41,56.28,22387,188582567.0,10.73,2.08,1.19,11.32
2020-02-06,688258,56.83,70.14,70.14,56.83,28145,256054911.0,22.82,20.25,11.81,14.23
2020-02-07,688258,75.37,78.25,81.76,71.07,48670,516082448.0,15.24,11.56,8.11,24.6
2020-02-10,688258,76.47,75.58,78.16,71.08,34045,358034192.0,9.05,-3.41,-2.67,17.21
2020-02-11,688258,75.37,72.9,76.74,71.09,21299,220178805.0,7.48,-3.55,-2.68,10.77
2020-02-12,688258,71.71,80.87,87.48,68.97,41347,453373216.0,25.39,10.93,7.97,20.9
2020-02-13,688258,80.4,76.89,83.63,75.38,34766,385623287.0,10.2,-4.92,-3.98,17.57
2020-02-14,688258,76.17,84.42,89.27,75.38,44030,510136424.0,18.06,9.79,7.53,22.26
2020-02-17,688258,88.3,88.21,98.58,87.29,42330,549513630.0,13.37,4.49,3.79,21.4
2020-02-18,688258,88.21,91.88,93.54,85.07,28314,359492032.0,9.6,4.16,3.67,14.31
2020-02-19,688258,89.77,85.35,96.59,85.34,32191,408739975.0,12.24,-7.11,-6.53,16.27
2020-02-20,688258,85.42,81.26,86.86,77.08,30938,355496048.0,11.46,-4.79,-4.09,15.64
2020-02-21,688258,81.02,94.61,97.27,79.68,39725,505010496.0,21.65,16.43,13.35,20.08
2020-02-24,688258,99.78,97.27,105.31,90.1,38642,528201752.0,16.08,2.81,2.66,19.53
2020-02-25,688258,92.6,97.12,100.64,91.17,29119,394500400.0,9.74,-0.15,-0.15,14.72
2020-02-26,688258,95.47,89.39,100.49,89.11,21486,286625728.0,11.72,-7.96,-7.73,10.86
2020-02-27,688258,92.6,92.77,97.47,90.09,24857,325682871.0,8.26,3.78,3.38,12.57
2020-02-28,688258,84.46,81.59,90.16,80.4,25945,307677360.0,10.52,-12.05,-11.18,13.12
2020-03-02,688258,82.55,83.27,85.26,76.09,25320,288491128.0,11.24,2.06,1.68,12.8
2020-03-03,688258,84.86,89.01,95.14,84.06,28151,353720816.0,13.31,6.89,5.74,14.23
2020-03-04,688258,86.87,91.38,92.57,85.45,19004,239162441.0,8.0,2.66,2.37,9.61
2020-03-05,688258,95.6,87.27,96.18,86.45,17554,221455849.0,10.65,-4.5,-4.11,8.87
2020-03-06,688258,83.99,82.47,84.71,81.19,19066,221757803.0,4.03,-5.5,-4.8,9.64
2020-03-09,688258,78.23,72.17,81.04,70.96,23102,244399885.0,12.22,-12.49,-10.3,11.68
2020-03-10,688258,71.07,78.08,78.25,70.21,22133,232382489.0,11.14,8.19,5.91,11.19
2020-03-11,688258,77.52,72.79,78.23,72.31,17352,183659604.0,7.58,-6.78,-5.29,8.77
2020-03-12,688258,69.99,69.78,72.98,68.2,13285,131659385.0,6.57,-4.14,-3.01,6.72
2020-03-13,688258,65.68,70.59,72.49,63.89,18893,181145913.0,12.32,1.16,0.81,9.55
2020-03-16,688258,71.79,62.45,72.14,62.45,20771,196569258.0,13.73,-11.53,-8.14,10.5
2020-03-17,688258,65.33,63.28,66.75,61.59,24157,217680970.0,8.26,1.33,0.83,12.21
2020-03-18,688258,65.33,67.16,72.44,64.06,35270,335454764.0,13.24,6.13,3.88,17.83
2020-03-19,688258,67.16,72.11,73.71,66.76,33211,331158548.0,10.35,7.37,4.95,16.79
2020-03-20,688258,72.14,70.4,75.95,69.26,24596,250724018.0,9.28,-2.37,-1.71,12.43
2020-03-23,688258,67.18,63.17,68.53,61.03,20017,182432393.0,10.65,-10.27,-7.23,10.12
2020-03-24,688258,66.04,65.45,67.12,59.22,18908,169765714.0,12.51,3.61,2.28,9.56
2020-03-25,688258,70.0,67.33,70.71,65.92,16220,155695587.0,7.32,2.87,1.88,8.2
2020-03-26,688258,66.06,64.07,66.92,63.33,15991,146350748.0,5.33,-4.84,-3.26,8.08
2020-03-27,688258,65.51,62.3,66.57,61.38,15980,143483930.0,8.1,-2.76,-1.77,8.08
2020-03-30,688258,61.49,59.84,61.49,56.87,13798,114404309.0,7.42,-3.95,-2.46,6.97
2020-03-31,688258,61.38,58.2,61.92,57.79,11874,100268935.0,6.9,-2.74,-1.64,6.0
2020-04-01,688258,57.58,56.58,59.8,55.93,16080,131239609.0,6.65,-2.78,-1.62,8.13
2020-04-02,688258,56.58,61.64,61.74,56.21,18476,153761356.0,9.77,8.94,5.06,9.34
2020-04-03,688258,61.09,58.1,61.8,57.07,18277,152232415.0,7.67,-5.74,-3.54,9.24
2020-04-07,688258,60.21,59.82,61.65,59.46,14748,125535851.0,3.77,2.96,1.72,7.45
2020-04-08,688258,59.81,60.73,62.45,58.53,13797,118045851.0,6.55,1.52,0.91,6.97
2020-04-09,688258,61.66,60.9,61.66,59.67,9769,83352726.0,3.28,0.28,0.17,4.94
