date,股票代码,open,close,high,low,volume,money,振幅,涨跌幅,涨跌额,turnover
2020-01-02,002510,4.59,4.65,4.83,4.5,831307,392899248.0,7.16,0.87,0.04,10.56
2020-01-03,002510,4.63,4.88,5.02,4.57,1066044,513947056.0,9.68,4.95,0.23,13.55
2020-01-06,002510,5.16,5.37,5.37,5.15,1105359,595809488.0,4.51,10.04,0.49,14.05
2020-01-07,002510,5.74,5.91,5.91,5.62,943675,558704608.0,5.4,10.06,0.54,11.99
2020-01-08,002510,6.51,6.51,6.51,6.51,181611,119318663.0,0.0,10.15,0.6,2.31
2020-01-09,002510,6.95,6.51,7.17,6.39,3157309,2186470528.0,11.98,0.0,0.0,40.12
2020-01-10,002510,6.12,5.85,6.23,5.85,2216876,1344648128.0,5.84,-10.14,-0.66,28.17
2020-01-13,002510,5.84,5.97,6.02,5.76,1438419,859134656.0,4.44,2.05,0.12,18.28
2020-01-14,002510,6.24,5.93,6.44,5.88,1775405,1107493792.0,9.38,-0.67,-0.04,22.56
2020-01-15,002510,5.83,5.8,5.9,5.65,1096057,636006832.0,4.22,-2.19,-0.13,13.93
2020-01-16,002510,5.74,5.89,6.0,5.7,942975,557487056.0,5.17,1.55,0.09,11.98
2020-01-17,002510,5.97,5.74,5.97,5.65,876312,511376064.0,5.43,-2.55,-0.15,11.14
2020-01-20,002510,5.63,5.83,5.86,5.5,763885,444995600.0,6.27,1.57,0.09,9.71
2020-01-21,002510,5.74,5.77,5.96,5.65,754591,444686096.0,5.32,-1.03,-0.06,9.59
2020-01-22,002510,5.72,6.12,6.28,5.57,1417843,856860704.0,12.31,6.07,0.35,18.02
2020-01-23,002510,5.99,5.82,6.2,5.6,1085763,652316064.0,9.8,-4.9,-0.3,13.8
2020-02-03,002510,5.23,5.23,5.23,5.23,45097,23856313.0,0.0,-10.14,-0.59,0.57
2020-02-04,002510,4.94,5.53,5.74,4.94,1112591,617123376.0,15.3,5.74,0.3,14.14
2020-02-05,002510,5.81,5.81,6.01,5.64,1403456,829289584.0,6.69,5.06,0.28,17.83
2020-02-06,002510,5.44,6.24,6.24,5.35,1838109,1080303408.0,15.32,7.4,0.43,23.36
2020-02-07,002510,6.12,6.27,6.52,5.99,1845326,1175270512.0,8.49,0.48,0.03,23.45
2020-02-10,002510,6.11,6.9,6.9,6.11,1751470,1168641824.0,12.6,10.05,0.63,22.26
2020-02-11,002510,6.94,6.47,7.12,6.35,1790636,1195128000.0,11.16,-6.23,-0.43,22.75
2020-02-12,002510,6.25,6.48,6.68,6.25,1183708,777182896.0,6.65,0.15,0.01,15.04
2020-02-13,002510,6.36,6.44,6.67,6.15,1298797,837110064.0,8.02,-0.62,-0.04,16.5
2020-02-14,002510,6.48,6.24,6.54,6.19,1009491,647792816.0,5.43,-3.11,-0.2,12.83
2020-02-17,002510,6.08,6.42,6.46,6.06,1033332,655749216.0,6.41,2.88,0.18,13.13
2020-02-18,002510,6.4,6.51,6.77,6.35,1315443,867465968.0,6.54,1.4,0.09,16.71
2020-02-19,002510,6.68,6.49,6.76,6.2,1531996,999779536.0,8.6,-0.31,-0.02,19.47
2020-02-20,002510,6.39,6.87,7.04,6.24,1998859,1353115936.0,12.33,5.86,0.38,25.4
2020-02-21,002510,6.74,7.56,7.56,6.65,2598801,1884479136.0,13.25,10.04,0.69,33.02
2020-02-24,002510,7.52,7.4,7.82,7.35,2346171,1789399984.0,6.22,-2.12,-0.16,29.54
2020-02-25,002510,6.86,7.5,7.73,6.73,2114504,1531599200.0,13.51,1.35,0.1,26.63
2020-02-26,002510,7.27,7.25,7.88,7.15,1846763,1407275184.0,9.73,-3.33,-0.25,23.25
2020-02-27,002510,7.14,6.72,7.34,6.69,1380049,962550352.0,8.97,-7.31,-0.53,17.38
2020-02-28,002510,6.13,6.04,6.39,6.04,1156703,714451120.0,5.21,-10.12,-0.68,14.56
2020-03-02,002510,6.02,6.15,6.22,5.94,780183,481492032.0,4.64,1.82,0.11,9.82
2020-03-03,002510,6.36,6.21,6.49,6.15,850523,544390816.0,5.53,0.98,0.06,10.71
2020-03-04,002510,6.09,6.17,6.29,6.0,594575,368557312.0,4.67,-0.64,-0.04,7.49
2020-03-05,002510,6.24,6.32,6.42,6.12,879405,557008960.0,4.86,2.43,0.15,11.07
2020-03-06,002510,6.14,6.24,6.41,6.09,705800,443542224.0,5.06,-1.27,-0.08,8.89
2020-03-09,002510,6.06,5.65,6.14,5.64,821037,489666688.0,8.01,-9.46,-0.59,10.34
2020-03-10,002510,5.52,5.87,5.91,5.37,668209,381989600.0,9.56,3.89,0.22,8.41
2020-03-11,002510,5.94,5.74,5.98,5.74,529974,314314416.0,4.09,-2.21,-0.13,6.67
2020-03-12,002510,5.61,5.55,5.67,5.4,421309,236276264.0,4.7,-3.31,-0.19,5.3
2020-03-13,002510,5.16,5.39,5.48,5.16,465416,249860310.0,5.77,-2.88,-0.16,5.86
2020-03-16,002510,5.44,4.98,5.47,4.94,498059,262236706.0,9.83,-7.61,-0.41,6.27
2020-03-17,002510,5.02,5.11,5.21,4.84,514173,263001578.0,7.43,2.61,0.13,6.47
2020-03-18,002510,5.16,5.16,5.52,5.06,610353,323843680.0,9.0,0.98,0.05,7.69
2020-03-19,002510,5.14,5.27,5.31,5.08,471037,247383841.0,4.46,2.13,0.11,5.93
2020-03-20,002510,5.5,5.3,5.53,5.29,485033,264175121.0,4.55,0.57,0.03,6.11
2020-03-23,002510,5.06,4.92,5.16,4.87,392598,200056280.0,5.47,-7.17,-0.38,4.94
2020-03-24,002510,5.06,5.11,5.14,4.8,376322,190267728.0,6.91,3.86,0.19,4.74
2020-03-25,002510,5.28,5.34,5.44,5.24,511909,275733040.0,3.91,4.5,0.23,6.45
2020-03-26,002510,5.22,5.2,5.39,5.19,337369,180144244.0,3.75,-2.62,-0.14,4.25
2020-03-27,002510,5.27,5.05,5.31,5.05,260834,136025675.0,5.0,-2.88,-0.15,3.28
2020-03-30,002510,4.97,5.06,5.07,4.81,287849,143754409.0,5.15,0.2,0.01,3.62
2020-03-31,002510,5.09,4.94,5.1,4.94,189752,96410412.0,3.16,-2.37,-0.12,2.39
2020-04-01,002510,5.03,5.02,5.19,5.0,317169,163205736.0,3.85,1.62,0.08,3.99
2020-04-02,002510,4.94,5.15,5.15,4.89,345429,176675355.0,5.18,2.59,0.13,4.35
2020-04-03,002510,5.2,5.03,5.25,5.01,283344,145995508.0,4.66,-2.33,-0.12,3.57
2020-04-07,002510,5.13,5.54,5.54,5.09,640835,343053232.0,8.95,10.14,0.51,8.07
2020-04-08,002510,5.54,5.38,5.55,5.35,588119,323123760.0,3.61,-2.89,-0.16,7.41
2020-04-09,002510,5.4,5.53,5.68,5.36,618055,343460368.0,5.95,2.79,0.15,7.78
2020-04-10,002510,5.53,5.38,5.62,5.3,449274,248239813.0,5.79,-2.71,-0.15,5.66
2020-04-13,002510,5.26,5.22,5.4,5.19,260719,139002463.0,3.9,-2.97,-0.16,3.28
2020-04-14,002510,5.34,5.43,5.53,5.34,539936,297348896.0,3.64,4.02,0.21,6.8
2020-04-15,002510,5.34,5.46,5.68,5.3,717063,397776928.0,7.0,0.55,0.03,9.03
2020-04-16,002510,5.36,5.36,5.52,5.3,413754,225774860.0,4.03,-1.83,-0.1,5.21
