date,股票代码,open,close,high,low,volume,money,振幅,涨跌幅,涨跌额,turnover
2020-04-21,603682,7.9,9.8,9.8,7.9,12737,14477199.0,30.06,55.06,3.48,1.35
2020-04-22,603682,10.94,10.94,10.94,10.94,59774,74896396.0,0.0,11.63,1.14,6.33
2020-04-23,603682,11.41,10.6,11.54,10.32,530166,664544192.0,11.15,-3.11,-0.34,56.1
2020-04-24,603682,10.21,9.38,10.22,9.38,236333,265314336.0,7.92,-11.51,-1.22,25.01
2020-04-27,603682,8.81,8.46,8.99,8.28,279904,284024784.0,7.57,-9.81,-0.92,29.62
2020-04-28,603682,8.41,7.79,8.41,7.63,218461,208227792.0,9.22,-7.92,-0.67,23.12
2020-04-29,603682,7.74,8.73,8.73,7.74,265073,263925492.0,12.71,12.07,0.94,28.05
2020-04-30,603682,8.62,8.53,8.98,8.3,283826,289830224.0,7.79,-2.29,-0.2,30.03
2020-05-06,603682,8.28,8.8,9.14,8.2,231038,239018801.0,11.02,3.17,0.27,24.45
2020-05-07,603682,8.69,9.09,9.27,8.52,282863,296498352.0,8.52,3.3,0.29,29.93
2020-05-08,603682,8.86,9.28,9.6,8.83,305416,329607824.0,8.47,2.09,0.19,32.32
2020-05-11,603682,9.2,9.31,10.0,9.09,278694,309798848.0,9.81,0.32,0.03,29.49
2020-05-12,603682,9.23,9.51,9.55,8.85,256161,276806032.0,7.52,2.15,0.2,27.11
2020-05-13,603682,9.36,9.53,10.15,9.29,256204,287697360.0,9.04,0.21,0.02,27.11
2020-05-14,603682,9.42,10.08,10.37,9.33,336556,383749104.0,10.91,5.77,0.55,35.61
2020-05-15,603682,9.89,9.39,10.0,9.31,261778,294315696.0,6.85,-6.85,-0.69,27.7
2020-05-18,603682,9.24,9.07,9.71,8.99,217926,238939976.0,7.67,-3.41,-0.32,23.06
2020-05-19,603682,9.09,10.14,10.14,9.09,298455,342969056.0,11.58,11.8,1.07,31.58
2020-05-20,603682,10.52,10.44,11.29,10.19,511512,625540544.0,10.85,2.96,0.3,54.13
2020-05-21,603682,10.45,11.17,11.59,10.21,418169,518601040.0,13.22,6.99,0.73,44.25
2020-05-22,603682,10.51,10.26,10.76,9.99,267195,320089952.0,6.89,-8.15,-0.91,28.27
2020-05-25,603682,10.3,9.76,10.48,9.42,222621,256796160.0,10.33,-4.87,-0.5,23.56
2020-05-26,603682,9.62,9.88,9.99,9.47,158918,180010739.0,5.33,1.23,0.12,16.82
2020-05-27,603682,9.79,9.99,10.16,9.58,200494,229618304.0,5.87,1.11,0.11,21.22
2020-05-28,603682,10.01,9.51,10.03,9.29,167962,188592001.0,7.41,-4.8,-0.48,17.77
2020-05-29,603682,9.51,9.08,9.58,9.02,144897,157205006.0,5.89,-4.52,-0.43,15.33
2020-06-01,603682,9.05,9.35,9.52,9.05,106828,116406400.0,5.18,2.97,0.27,11.3
2020-06-02,603682,9.36,9.56,9.79,9.27,132949,148694900.0,5.56,2.25,0.21,14.07
2020-06-03,603682,9.76,10.68,10.68,9.56,256662,304094112.0,11.72,11.72,1.12,27.16
2020-06-04,603682,11.41,11.91,11.91,11.21,275342,367931568.0,6.55,11.52,1.23,29.14
2020-06-05,603682,12.4,11.36,13.04,11.21,570853,789038464.0,15.37,-4.62,-0.55,60.41
2020-06-08,603682,10.53,10.27,10.79,10.13,335831,403763472.0,5.81,-9.6,-1.09,35.54
2020-06-09,603682,10.17,10.21,10.49,10.02,210751,248786083.0,4.58,-0.58,-0.06,22.3
2020-06-10,603682,10.14,10.17,10.28,9.79,169629,197126848.0,4.8,-0.39,-0.04,17.95
2020-06-11,603682,10.11,10.1,10.32,9.94,145999,171217588.0,3.74,-0.69,-0.07,15.45
2020-06-12,603682,9.74,10.06,10.29,9.62,155151,180276073.0,6.63,-0.4,-0.04,16.42
2020-06-15,603682,10.04,9.71,10.29,9.71,148919,172458846.0,5.77,-3.48,-0.35,15.76
2020-06-16,603682,9.79,9.76,9.9,9.59,119930,135824899.0,3.19,0.51,0.05,12.69
2020-06-17,603682,9.76,9.5,9.77,9.39,132776,147534724.0,3.89,-2.66,-0.26,14.05
2020-06-18,603682,9.53,9.47,9.6,9.33,89272,98591621.0,2.84,-0.32,-0.03,9.45
2020-06-19,603682,9.49,10.58,10.58,9.49,266268,313898704.0,11.51,11.72,1.11,28.18
2020-06-22,603682,10.31,10.14,10.57,10.06,236623,279662752.0,4.82,-4.16,-0.44,25.04
2020-06-23,603682,10.18,9.77,10.24,9.59,154773,176504287.0,6.41,-3.65,-0.37,16.38
2020-06-24,603682,9.81,10.32,10.61,9.73,236819,280045424.0,9.01,5.63,0.55,25.06
2020-06-29,603682,10.06,9.87,10.17,9.67,146213,167016761.0,4.84,-4.36,-0.45,15.47
2020-06-30,603682,9.89,9.92,10.05,9.71,109810,125956920.0,3.44,0.51,0.05,11.62
2020-07-01,603682,9.93,10.13,10.35,9.76,166846,194658699.0,5.95,2.12,0.21,17.66
2020-07-02,603682,10.13,10.21,10.33,9.86,156037,182372210.0,4.64,0.79,0.08,16.51
2020-07-03,603682,10.14,10.23,10.51,10.09,175800,209165842.0,4.11,0.2,0.02,18.6
2020-07-06,603682,10.18,10.64,10.75,10.18,203211,245893686.0,5.57,4.01,0.41,21.5
2020-07-07,603682,10.68,10.69,11.18,10.43,224919,277470320.0,7.05,0.47,0.05,23.8
2020-07-08,603682,10.61,10.92,11.09,10.61,188601,234805275.0,4.49,2.15,0.23,19.96
2020-07-09,603682,10.88,11.49,11.71,10.81,241555,312515312.0,8.24,5.22,0.57,25.56
2020-07-10,603682,11.41,11.66,12.09,11.24,246635,327526128.0,7.4,1.48,0.17,26.1
2020-07-13,603682,11.55,11.81,11.9,11.25,209884,276322336.0,5.57,1.29,0.15,22.21
2020-07-14,603682,11.71,11.35,11.88,10.93,169464,219904654.0,8.04,-3.9,-0.46,17.93
2020-07-15,603682,11.33,10.71,11.41,10.7,123297,154831387.0,6.26,-5.64,-0.64,13.05
2020-07-16,603682,10.74,10.19,10.9,10.16,106953,130291202.0,6.91,-4.86,-0.52,11.32
2020-07-17,603682,10.29,10.48,10.65,10.06,105456,125265292.0,5.79,2.85,0.29,11.16
2020-07-20,603682,10.41,10.8,10.85,10.37,102917,125309785.0,4.58,3.05,0.32,10.89
2020-07-21,603682,10.71,10.68,10.89,10.63,69757,85811858.0,2.41,-1.11,-0.12,7.38
