date,股票代码,open,close,high,low,volume,money,振幅,涨跌幅,涨跌额,turnover
2020-01-02,002478,4.99,4.95,5.0,4.94,78482,46723218.0,1.22,0.41,0.02,1.31
2020-01-03,002478,4.97,5.07,5.09,4.94,109968,66136916.0,3.03,2.42,0.12,1.84
2020-01-06,002478,5.12,5.08,5.12,5.03,117468,71260847.0,1.78,0.2,0.01,1.97
2020-01-07,002478,5.09,5.09,5.12,5.05,81444,49467888.0,1.38,0.2,0.01,1.36
2020-01-08,002478,5.19,5.06,5.25,5.04,143885,88380540.0,4.13,-0.59,-0.03,2.4
2020-01-09,002478,5.11,5.05,5.14,5.01,100285,60643930.0,2.57,-0.2,-0.01,1.68
2020-01-10,002478,5.07,5.08,5.09,5.01,65242,39386939.0,1.58,0.59,0.03,1.09
2020-01-13,002478,5.06,5.11,5.11,5.02,76185,46231001.0,1.77,0.59,0.03,1.27
2020-01-14,002478,5.12,5.11,5.16,5.1,79020,48336339.0,1.17,0.0,0.0,1.32
2020-01-15,002478,5.11,5.18,5.21,5.09,89548,55123407.0,2.35,1.37,0.07,1.5
2020-01-16,002478,5.18,5.06,5.21,5.04,70233,42810909.0,3.28,-2.32,-0.12,1.17
2020-01-17,002478,5.07,5.07,5.14,5.05,48981,29807746.0,1.78,0.2,0.01,0.82
2020-01-20,002478,5.11,5.15,5.16,5.06,55969,34117141.0,1.97,1.58,0.08,0.93
2020-01-21,002478,5.16,5.07,5.16,5.06,47337,28787085.0,1.94,-1.55,-0.08,0.79
2020-01-22,002478,5.08,5.09,5.16,4.96,69523,41857338.0,3.94,0.39,0.02,1.16
2020-01-23,002478,5.05,4.85,5.06,4.81,82206,48544602.0,4.91,-4.72,-0.24,1.37
2020-02-03,002478,4.27,4.27,4.27,4.27,23969,12607694.0,0.0,-11.96,-0.58,0.4
2020-02-04,002478,3.9,4.3,4.34,3.89,90538,46689581.0,10.54,0.7,0.03,1.51
2020-02-05,002478,4.37,4.31,4.44,4.27,76028,40528343.0,3.95,0.23,0.01,1.27
2020-02-06,002478,4.32,4.36,4.38,4.24,70886,37665060.0,3.25,1.16,0.05,1.18
2020-02-07,002478,4.36,4.37,4.39,4.26,56520,30003046.0,2.98,0.23,0.01,0.94
2020-02-10,002478,4.36,4.47,4.5,4.32,50763,27560689.0,4.12,2.29,0.1,0.85
2020-02-11,002478,4.47,4.59,4.69,4.44,90602,50600517.0,5.59,2.68,0.12,1.51
2020-02-12,002478,4.54,4.63,4.67,4.51,56181,31384243.0,3.49,0.87,0.04,0.94
2020-02-13,002478,4.63,4.53,4.65,4.52,47164,26236313.0,2.81,-2.16,-0.1,0.79
2020-02-14,002478,4.53,4.52,4.58,4.49,45101,24917789.0,1.99,-0.22,-0.01,0.75
2020-02-17,002478,4.51,4.68,4.69,4.5,64336,36072334.0,4.2,3.54,0.16,1.07
2020-02-18,002478,4.68,4.7,4.72,4.61,59151,33487008.0,2.35,0.43,0.02,0.99
2020-02-19,002478,4.69,4.63,4.72,4.61,63870,36079165.0,2.34,-1.49,-0.07,1.07
2020-02-20,002478,4.64,4.7,4.71,4.57,74842,42218782.0,3.02,1.51,0.07,1.25
2020-02-21,002478,4.7,4.72,4.74,4.67,63238,36036943.0,1.49,0.43,0.02,1.06
2020-02-24,002478,4.66,4.59,4.67,4.56,107946,60268186.0,2.33,-2.75,-0.13,1.8
2020-02-25,002478,4.46,4.48,4.55,4.35,87347,47612780.0,4.36,-2.4,-0.11,1.46
2020-02-26,002478,4.44,4.54,4.57,4.41,74931,41282540.0,3.57,1.34,0.06,1.25
2020-02-27,002478,4.57,4.54,4.6,4.53,47609,26421608.0,1.54,0.0,0.0,0.8
2020-02-28,002478,4.45,4.32,4.5,4.3,81171,43663846.0,4.41,-4.85,-0.22,1.36
2020-03-02,002478,4.34,4.54,4.62,4.34,79082,43542966.0,6.48,5.09,0.22,1.32
2020-03-03,002478,4.63,4.57,4.67,4.55,78600,43980702.0,2.64,0.66,0.03,1.31
2020-03-04,002478,4.55,4.67,4.68,4.52,99980,55913223.0,3.5,2.19,0.1,1.67
2020-03-05,002478,4.71,4.78,4.79,4.69,98160,56253759.0,2.14,2.36,0.11,1.64
2020-03-06,002478,4.74,4.85,4.92,4.69,105494,61152994.0,4.81,1.46,0.07,1.76
2020-03-09,002478,4.71,4.58,4.75,4.55,108480,60917823.0,4.12,-5.57,-0.27,1.81
2020-03-10,002478,4.51,4.67,4.7,4.46,82965,46445393.0,5.24,1.97,0.09,1.39
2020-03-11,002478,4.71,4.62,4.73,4.62,54166,30724537.0,2.36,-1.07,-0.05,0.9
2020-03-12,002478,4.58,4.54,4.6,4.46,50951,28095904.0,3.03,-1.73,-0.08,0.85
2020-03-13,002478,4.35,4.48,4.55,4.27,54224,29145166.0,6.17,-1.32,-0.06,0.91
2020-03-16,002478,4.5,4.27,4.53,4.22,63980,34352757.0,6.92,-4.69,-0.21,1.07
2020-03-17,002478,4.28,4.23,4.31,4.2,47490,24908100.0,2.58,-0.94,-0.04,0.79
2020-03-18,002478,4.28,4.11,4.33,4.11,55686,29095395.0,5.2,-2.84,-0.12,0.93
2020-03-19,002478,4.09,4.13,4.19,4.04,41901,21439055.0,3.65,0.49,0.02,0.7
