date,股票代码,open,close,high,low,volume,money,振幅,涨跌幅,涨跌额,turnover
2022-12-02,920641,11.7,11.85,12.77,11.42,123868,158161097.94,15.34,34.66,3.05,52.45
2022-12-05,920641,12.2,11.14,12.69,11.1,63056,79609214.28,13.42,-5.99,-0.71,26.7
2022-12-06,920641,10.7,10.19,10.85,10.1,47395,53214299.81,6.73,-8.53,-0.95,20.07
2022-12-07,920641,10.19,9.71,10.19,9.66,25601,27348770.42,5.2,-4.71,-0.48,10.84
2022-12-08,920641,9.65,10.05,10.43,9.65,31555,34438538.82,8.03,3.5,0.34,13.36
2022-12-09,920641,10.11,10.44,10.79,10.0,19625,22158199.1,7.86,3.88,0.39,8.31
2022-12-12,920641,10.47,10.42,10.8,10.22,9596,10837115.79,5.56,-0.19,-0.02,4.06
2022-12-13,920641,10.46,10.48,10.97,10.22,14402,16432820.89,7.2,0.58,0.06,6.1
2022-12-14,920641,10.47,11.07,11.12,10.39,13756,16014541.13,6.97,5.63,0.59,5.83
2022-12-15,920641,10.91,11.1,11.37,10.87,11398,13613742.37,4.52,0.27,0.03,4.83
2022-12-16,920641,10.92,10.19,11.14,10.19,19820,22374410.08,8.56,-8.2,-0.91,8.39
2022-12-19,920641,10.14,9.87,10.29,9.81,5559,6004099.6,4.71,-3.14,-0.32,2.35
2022-12-20,920641,10.04,9.87,10.04,9.83,3580,3837089.18,2.13,0.0,0.0,1.52
2022-12-21,920641,9.8,9.6,9.9,9.41,5288,5510305.48,4.96,-2.74,-0.27,2.24
2022-12-22,920641,9.6,9.65,9.75,9.4,3805,3937103.89,3.65,0.52,0.05,1.61
2022-12-23,920641,9.6,9.4,9.6,9.39,2819,2889089.4,2.18,-2.59,-0.25,1.19
2022-12-26,920641,9.41,9.71,9.85,9.31,3372,3509015.21,5.74,3.3,0.31,1.43
2022-12-27,920641,9.6,9.95,10.17,9.6,5802,6241302.59,5.87,2.47,0.24,2.46
2022-12-28,920641,9.81,9.84,9.86,9.61,4889,5149346.58,2.51,-1.11,-0.11,2.07
2022-12-29,920641,9.82,9.61,9.9,9.52,2881,3028150.05,3.86,-2.34,-0.23,1.22
2022-12-30,920641,9.58,9.71,9.84,9.57,1772,1864347.79,2.81,1.04,0.1,0.75
2023-01-03,920641,9.71,9.65,9.71,9.5,4340,4514795.39,2.16,-0.62,-0.06,1.84
2023-01-04,920641,9.57,9.79,9.9,9.57,4372,4638158.6,3.42,1.45,0.14,1.85
2023-01-05,920641,9.88,9.73,9.9,9.7,2287,2421611.98,2.04,-0.61,-0.06,0.97
2023-01-06,920641,9.64,9.85,9.99,9.64,3741,3982698.82,3.6,1.23,0.12,1.58
2023-01-09,920641,9.74,9.76,9.99,9.72,1691,1792225.38,2.74,-0.91,-0.09,0.72
2023-01-10,920641,9.76,9.77,9.82,9.72,2022,2134825.06,1.02,0.1,0.01,0.86
2023-01-11,920641,9.74,9.75,9.84,9.72,2629,2774976.84,1.23,-0.2,-0.02,1.11
2023-01-12,920641,9.73,9.74,9.85,9.73,1281,1355855.24,1.23,-0.1,-0.01,0.54
2023-01-13,920641,9.75,10.42,10.5,9.75,12310,13552204.18,7.7,6.98,0.68,5.21
2023-01-16,920641,10.37,10.45,10.59,10.23,4894,5488021.01,3.45,0.29,0.03,2.07
2023-01-17,920641,10.55,10.68,11.0,10.46,8634,10001019.76,5.17,2.2,0.23,3.66
2023-01-18,920641,10.8,11.19,11.28,10.61,10642,12580789.96,6.27,4.78,0.51,4.51
2023-01-19,920641,11.1,10.84,11.14,10.73,7310,8544242.74,3.66,-3.13,-0.35,3.1
2023-01-20,920641,10.85,10.94,11.08,10.8,3863,4541880.26,2.58,0.92,0.1,1.64
2023-01-30,920641,11.15,11.19,11.35,11.0,10658,12768953.74,3.2,2.29,0.25,4.51
2023-01-31,920641,11.21,12.31,12.52,11.2,24198,30820076.5,11.8,10.01,1.12,10.25
2023-02-01,920641,12.57,12.03,12.8,11.9,16293,21452203.54,7.31,-2.27,-0.28,6.9
2023-02-02,920641,12.18,11.82,12.3,11.7,7536,9517668.43,4.99,-1.75,-0.21,3.19
2023-02-03,920641,11.73,11.57,11.85,11.52,4816,5993578.7,2.79,-2.12,-0.25,2.04
2023-02-06,920641,11.5,11.15,11.64,11.06,7177,8617829.45,5.01,-3.63,-0.42,3.04
2023-02-07,920641,10.88,10.8,11.0,10.68,10028,11631943.74,2.87,-3.14,-0.35,4.25
2023-02-08,920641,10.73,10.26,10.88,10.25,12043,13604374.41,5.83,-5.0,-0.54,5.1
2023-02-09,920641,10.23,10.49,10.55,10.22,10275,11550198.35,3.22,2.24,0.23,4.35
2023-02-10,920641,10.48,10.26,10.63,10.26,5762,6438505.59,3.53,-2.19,-0.23,2.44
2023-02-13,920641,10.34,10.46,10.5,10.18,12692,14107028.86,3.12,1.95,0.2,5.37
2023-02-14,920641,10.53,10.42,10.53,10.3,3104,3471501.79,2.2,-0.38,-0.04,1.31
2023-02-15,920641,10.36,10.38,10.4,10.3,3171,3532671.03,0.96,-0.38,-0.04,1.34
2023-02-16,920641,10.39,10.2,10.42,10.1,7594,8430105.73,3.08,-1.73,-0.18,3.22
2023-02-17,920641,10.09,10.06,10.23,10.06,4540,4951592.94,1.67,-1.37,-0.14,1.92
2023-02-20,920641,10.05,10.31,10.37,10.05,3560,3937945.85,3.18,2.49,0.25,1.51
2023-02-21,920641,10.37,10.24,10.37,10.15,3546,3903925.98,2.13,-0.68,-0.07,1.5
2023-02-22,920641,10.16,9.98,10.17,9.95,8333,9023391.31,2.15,-2.54,-0.26,3.53
2023-02-23,920641,10.0,9.77,10.0,9.76,4873,5191942.31,2.4,-2.1,-0.21,2.06
2023-02-24,920641,9.75,9.93,9.95,9.75,2705,2878004.74,2.05,1.64,0.16,1.15
2023-02-27,920641,9.93,10.28,10.4,9.91,6943,7632836.84,4.93,3.52,0.35,2.94
2023-02-28,920641,10.14,10.12,10.33,9.88,3820,4148122.79,4.38,-1.56,-0.16,1.62
2023-03-01,920641,10.11,10.1,10.19,9.95,2995,3245817.37,2.37,-0.2,-0.02,1.27
2023-03-02,920641,10.14,10.0,10.14,9.93,1985,2146059.23,2.08,-0.99,-0.1,0.84
2023-03-03,920641,10.05,10.17,10.17,9.99,2358,2562827.24,1.8,1.7,0.17,1.0
2023-03-06,920641,10.23,10.12,10.23,10.04,1234,1348283.15,1.87,-0.49,-0.05,0.52
2023-03-07,920641,10.0,9.88,10.22,9.86,1549,1669881.17,3.56,-2.37,-0.24,0.66
2023-03-08,920641,10.04,9.92,10.04,9.87,712,762776.04,1.72,0.4,0.04,0.3
2023-03-09,920641,9.92,9.85,9.98,9.74,1651,1753956.64,2.42,-0.71,-0.07,0.7
2023-03-10,920641,9.9,9.88,9.9,9.7,1304,1379682.59,2.03,0.3,0.03,0.55
2023-03-13,920641,9.72,9.76,9.83,9.68,1151,1209902.74,1.52,-1.21,-0.12,0.49
2023-03-14,920641,9.73,9.56,9.73,9.5,1650,1713259.41,2.36,-2.05,-0.2,0.7
2023-03-15,920641,9.56,9.46,9.62,9.45,1248,1284621.11,1.78,-1.05,-0.1,0.53
2023-03-16,920641,9.45,9.13,9.45,9.13,6460,6483278.07,3.38,-3.49,-0.33,2.74
2023-03-17,920641,9.18,9.08,9.18,9.05,2028,2009580.75,1.42,-0.55,-0.05,0.86
2023-03-20,920641,9.08,8.82,9.08,8.82,2969,2875776.74,2.86,-2.86,-0.26,1.26
2023-03-21,920641,8.99,9.06,9.09,8.65,1698,1649975.79,4.99,2.72,0.24,0.72
2023-03-22,920641,8.92,9.0,9.1,8.92,1939,1903152.9,1.99,-0.66,-0.06,0.82
2023-03-23,920641,8.92,8.7,8.95,8.67,6270,6013298.87,3.11,-3.33,-0.3,2.65
2023-03-24,920641,8.7,8.85,8.98,8.68,5002,4796629.7,3.45,1.72,0.15,2.12
2023-03-27,920641,8.75,8.56,9.0,8.55,5084,4810909.68,5.08,-3.28,-0.29,2.15
2023-03-28,920641,8.53,8.45,8.6,8.41,2887,2671051.69,2.22,-1.29,-0.11,1.22
2023-03-29,920641,8.45,8.43,8.57,8.38,3175,2933317.11,2.25,-0.24,-0.02,1.34
2023-03-30,920641,8.35,8.44,8.46,8.28,2059,1879112.83,2.14,0.12,0.01,0.87
2023-03-31,920641,8.43,8.42,8.45,8.32,746,683707.69,1.54,-0.24,-0.02,0.32
2023-04-03,920641,8.44,8.36,8.44,8.29,1122,1023698.36,1.78,-0.71,-0.06,0.48
2023-04-04,920641,8.41,8.33,8.41,8.29,1695,1547616.98,1.44,-0.36,-0.03,0.72
2023-04-06,920641,8.32,8.32,8.32,8.16,2830,2553401.2,1.92,-0.12,-0.01,1.2
2023-04-07,920641,8.32,8.36,8.38,8.26,555,507207.81,1.44,0.48,0.04,0.24
2023-04-10,920641,8.31,8.36,8.37,8.27,361,328794.36,1.2,0.0,0.0,0.15
2023-04-11,920641,8.29,8.3,8.4,8.29,556,507568.97,1.32,-0.72,-0.06,0.24
2023-04-12,920641,8.24,8.19,8.35,8.08,1976,1766516.67,3.25,-1.33,-0.11,0.84
2023-04-13,920641,8.19,8.12,8.19,8.04,1714,1525515.02,1.83,-0.85,-0.07,0.73
2023-04-14,920641,8.23,8.1,8.23,8.03,2346,2080900.48,2.46,-0.25,-0.02,0.99
2023-04-17,920641,8.06,8.12,8.12,8.04,1215,1079037.82,0.99,0.25,0.02,0.51
2023-04-18,920641,8.16,8.09,8.16,7.94,1444,1273259.37,2.71,-0.37,-0.03,0.61
2023-04-19,920641,8.01,8.09,8.12,8.01,1314,1167060.15,1.36,0.0,0.0,0.56
2023-04-20,920641,8.1,8.07,8.1,8.04,789,700620.69,0.74,-0.25,-0.02,0.33
2023-04-21,920641,8.11,7.95,8.11,7.84,1049,919053.81,3.35,-1.49,-0.12,0.44
