date,股票代码,open,close,high,low,volume,money,振幅,涨跌幅,涨跌额,turnover
2020-01-02,002278,6.11,6.21,6.24,6.08,42216,27148579.0,2.63,2.14,0.13,1.23
2020-01-03,002278,6.24,6.37,6.39,6.19,55625,36585903.0,3.22,2.58,0.16,1.62
2020-01-06,002278,6.32,6.57,6.65,6.29,84658,57622919.0,5.65,3.14,0.2,2.46
2020-01-07,002278,6.56,6.62,6.64,6.48,61245,41829549.0,2.44,0.76,0.05,1.78
2020-01-08,002278,6.68,6.48,6.7,6.42,61431,41594196.0,4.23,-2.11,-0.14,1.79
2020-01-09,002278,6.47,6.47,6.59,6.31,84068,56306983.0,4.32,-0.15,-0.01,2.44
2020-01-10,002278,6.53,6.32,6.53,6.26,55088,36233681.0,4.17,-2.32,-0.15,1.6
2020-01-13,002278,6.32,6.42,6.55,6.22,57106,37570678.0,5.22,1.58,0.1,1.66
2020-01-14,002278,6.37,6.38,6.5,6.26,57888,38282127.0,3.74,-0.62,-0.04,1.68
2020-01-15,002278,6.35,6.25,6.37,6.17,37403,24211311.0,3.13,-2.04,-0.13,1.09
2020-01-16,002278,6.24,6.2,6.24,6.08,33963,21760804.0,2.56,-0.8,-0.05,0.99
2020-01-17,002278,6.21,6.46,6.5,6.08,82101,53771505.0,6.77,4.19,0.26,2.39
2020-01-20,002278,6.51,6.61,6.7,6.5,120737,82920866.0,3.1,2.32,0.15,3.51
2020-01-21,002278,6.6,6.65,6.81,6.56,93561,64997247.0,3.78,0.61,0.04,2.72
2020-01-22,002278,6.69,6.6,6.73,6.45,62804,43032121.0,4.21,-0.75,-0.05,1.83
2020-01-23,002278,6.6,6.25,6.6,6.13,55587,36604710.0,7.12,-5.3,-0.35,1.62
2020-02-03,002278,5.6,5.6,5.6,5.6,8486,4964310.0,0.0,-10.4,-0.65,0.25
2020-02-04,002278,5.08,5.14,5.35,5.08,108919,59267376.0,4.82,-8.21,-0.46,3.17
2020-02-05,002278,5.18,5.31,5.34,5.18,52265,28874071.0,3.11,3.31,0.17,1.52
2020-02-06,002278,5.34,5.45,5.46,5.28,46502,26192484.0,3.39,2.64,0.14,1.35
2020-02-07,002278,5.5,5.8,5.94,5.4,42716,24871746.0,9.91,6.42,0.35,1.24
2020-02-10,002278,5.9,5.71,5.9,5.56,52348,31034901.0,5.86,-1.55,-0.09,1.52
2020-02-11,002278,5.71,5.67,5.75,5.62,29324,17362084.0,2.28,-0.7,-0.04,0.85
2020-02-12,002278,5.67,5.7,5.73,5.65,26606,15800389.0,1.41,0.53,0.03,0.77
