date,股票代码,open,close,high,low,volume,money,振幅,涨跌幅,涨跌额,turnover
2022-12-28,920227,17.69,18.5,18.74,16.99,20850,43105761.92,7.95,-15.91,-3.5,23.33
2022-12-29,920227,17.21,16.19,17.27,16.18,5359,10475605.89,5.89,-12.49,-2.31,6.0
2022-12-30,920227,16.04,15.7,16.04,15.53,2262,4250275.12,3.15,-3.03,-0.49,2.53
2023-01-03,920227,15.6,16.17,16.39,15.5,1911,3620083.03,5.67,2.99,0.47,1.88
2023-01-04,920227,16.01,16.16,16.39,15.96,948,1810127.76,2.66,-0.06,-0.01,0.94
2023-01-05,920227,16.16,15.96,16.23,15.91,821,1559354.31,1.98,-1.24,-0.2,0.81
2023-01-06,920227,15.92,15.83,15.96,15.8,741,1397006.95,1.0,-0.81,-0.13,0.73
2023-01-09,920227,15.75,15.8,15.85,15.7,499,938536.78,0.95,-0.19,-0.03,0.49
2023-01-10,920227,15.68,15.66,15.7,15.63,581,1083813.0,0.44,-0.89,-0.14,0.57
2023-01-11,920227,15.66,15.7,15.87,15.66,571,1071392.84,1.34,0.26,0.04,0.56
2023-01-12,920227,15.8,15.68,15.8,15.6,251,469408.75,1.27,-0.13,-0.02,0.25
2023-01-13,920227,15.52,15.7,15.88,15.52,247,460593.5,2.3,0.13,0.02,0.24
2023-01-16,920227,15.6,16.03,16.1,15.6,567,1076689.8,3.18,2.1,0.33,0.56
2023-01-17,920227,16.01,16.03,16.04,15.92,286,542926.24,0.75,0.0,0.0,0.28
2023-01-18,920227,15.72,16.11,16.2,15.72,348,663565.56,2.99,0.5,0.08,0.34
2023-01-19,920227,16.11,15.97,16.15,15.75,630,1193110.38,2.48,-0.87,-0.14,0.62
2023-01-20,920227,15.91,16.21,16.21,15.91,665,1270283.58,1.88,1.5,0.24,0.66
2023-01-30,920227,16.28,16.3,16.36,16.24,683,1316673.06,0.74,0.56,0.09,0.67
2023-01-31,920227,16.27,17.17,17.33,16.25,2976,5957281.06,6.63,5.34,0.87,2.94
2023-02-01,920227,17.94,17.2,17.94,16.7,2686,5470764.62,7.22,0.17,0.03,2.65
2023-02-02,920227,17.46,17.06,17.46,17.03,1099,2212532.01,2.5,-0.81,-0.14,1.08
2023-02-03,920227,17.08,17.16,17.16,16.72,935,1863139.29,2.58,0.59,0.1,0.92
2023-02-06,920227,17.15,16.97,17.25,16.85,636,1270559.87,2.33,-1.11,-0.19,0.63
2023-02-07,920227,17.14,16.99,17.25,16.88,799,1608352.49,2.18,0.12,0.02,0.79
2023-02-08,920227,16.92,16.87,17.0,16.81,592,1174797.05,1.12,-0.71,-0.12,0.58
2023-02-09,920227,16.72,17.03,17.08,16.72,377,751513.04,2.13,0.95,0.16,0.37
2023-02-10,920227,17.02,17.03,17.1,16.88,237,472920.7,1.29,0.0,0.0,0.23
2023-02-13,920227,17.03,17.02,17.11,16.9,312,624818.06,1.23,-0.06,-0.01,0.31
2023-02-14,920227,16.94,16.99,17.1,16.9,482,962330.88,1.18,-0.18,-0.03,0.48
2023-02-15,920227,17.0,16.98,17.06,16.85,321,642587.64,1.24,-0.06,-0.01,0.32
2023-02-16,920227,16.82,16.83,17.1,16.82,467,929616.01,1.65,-0.88,-0.15,0.46
2023-02-17,920227,16.83,16.66,16.83,16.4,882,1727167.39,2.55,-1.01,-0.17,0.87
2023-02-20,920227,16.59,16.69,16.96,16.46,337,661201.67,3.0,0.18,0.03,0.33
2023-02-21,920227,16.69,16.62,16.88,16.5,797,1562770.6,2.28,-0.42,-0.07,0.79
2023-02-22,920227,16.5,16.44,16.59,16.41,432,841176.16,1.08,-1.08,-0.18,0.43
2023-02-23,920227,16.43,16.46,16.54,16.43,230,448361.86,0.67,0.12,0.02,0.23
2023-02-24,920227,16.41,16.4,16.57,16.36,263,510868.64,1.28,-0.36,-0.06,0.26
2023-02-27,920227,16.5,16.39,16.51,16.38,69,133811.37,0.79,-0.06,-0.01,0.07
2023-02-28,920227,16.37,16.32,16.5,16.31,312,604642.84,1.16,-0.43,-0.07,0.31
2023-03-01,920227,16.3,16.4,16.44,16.3,315,609670.99,0.86,0.49,0.08,0.31
2023-03-02,920227,16.41,16.34,16.41,16.33,333,644066.91,0.49,-0.37,-0.06,0.33
2023-03-03,920227,16.32,16.22,16.32,16.04,194,371611.45,1.71,-0.73,-0.12,0.19
2023-03-06,920227,16.2,16.18,16.23,16.15,374,717782.21,0.49,-0.25,-0.04,0.37
2023-03-07,920227,16.28,16.13,16.28,16.12,326,624670.94,0.99,-0.31,-0.05,0.32
2023-03-08,920227,16.35,16.11,16.35,16.1,154,295000.03,1.55,-0.12,-0.02,0.15
2023-03-09,920227,16.06,16.07,16.11,16.06,204,389910.38,0.31,-0.25,-0.04,0.2
2023-03-10,920227,16.02,16.05,16.22,16.02,155,296301.32,1.24,-0.12,-0.02,0.15
2023-03-13,920227,16.01,15.91,16.1,15.9,402,762193.84,1.25,-0.87,-0.14,0.4
2023-03-14,920227,15.91,15.61,15.93,15.6,495,926098.69,2.07,-1.89,-0.3,0.49
2023-03-15,920227,15.63,15.69,15.99,15.63,182,340472.09,2.31,0.51,0.08,0.18
2023-03-16,920227,15.61,15.62,15.74,15.55,360,670294.31,1.21,-0.45,-0.07,0.36
2023-03-17,920227,15.63,15.81,15.84,15.63,494,927037.11,1.34,1.22,0.19,0.49
2023-03-20,920227,15.84,15.79,15.84,15.75,199,374675.11,0.57,-0.13,-0.02,0.2
2023-03-21,920227,15.68,16.32,16.58,15.68,1010,1948361.63,5.7,3.36,0.53,1.0
2023-03-22,920227,16.24,16.1,16.31,16.0,580,1111083.83,1.9,-1.35,-0.22,0.57
2023-03-23,920227,15.89,15.94,16.19,15.81,378,717328.12,2.36,-0.99,-0.16,0.37
2023-03-24,920227,15.9,16.65,16.72,15.77,1500,2919885.26,5.96,4.45,0.71,1.48
2023-03-27,920227,16.6,16.57,16.96,16.4,767,1506693.59,3.36,-0.48,-0.08,0.76
2023-03-28,920227,16.41,16.25,16.57,16.0,1111,2132830.63,3.44,-1.93,-0.32,1.1
2023-03-29,920227,16.32,16.0,16.8,15.7,1824,3484127.96,6.77,-1.54,-0.25,1.8
2023-03-30,920227,15.97,15.8,16.16,15.71,446,839170.78,2.81,-1.25,-0.2,0.44
2023-03-31,920227,15.73,15.84,15.95,15.73,506,951140.66,1.39,0.25,0.04,0.57
2023-04-03,920227,15.73,16.04,16.07,15.72,574,1085494.15,2.21,1.26,0.2,0.64
2023-04-04,920227,16.02,16.06,16.3,15.82,661,1256008.95,2.99,0.12,0.02,0.74
2023-04-06,920227,16.0,15.95,16.0,15.85,142,268593.09,0.93,-0.68,-0.11,0.16
2023-04-07,920227,15.9,16.04,16.04,15.85,163,308384.07,1.19,0.56,0.09,0.18
2023-04-10,920227,16.21,15.99,16.21,15.83,325,614881.21,2.37,-0.31,-0.05,0.36
