date,股票代码,open,close,high,low,volume,money,振幅,涨跌幅,涨跌额,turnover
2020-01-02,600266,6.17,6.2,6.23,6.14,160747,131878345.0,1.48,1.64,0.1,0.85
2020-01-03,600266,6.19,6.14,6.2,6.08,97687,79584469.0,1.94,-0.97,-0.06,0.52
2020-01-06,600266,6.14,6.1,6.17,6.07,126689,102735451.0,1.63,-0.65,-0.04,0.67
2020-01-07,600266,6.1,6.15,6.17,6.08,101779,82715564.0,1.48,0.82,0.05,0.54
2020-01-08,600266,6.13,5.96,6.13,5.94,144590,115734026.0,3.09,-3.09,-0.19,0.77
2020-01-09,600266,6.02,6.04,6.05,6.0,73210,58632148.0,0.84,1.34,0.08,0.39
2020-01-10,600266,6.05,6.02,6.06,5.98,77507,61962005.0,1.32,-0.33,-0.02,0.41
2020-01-13,600266,6.02,6.05,6.05,5.95,83751,66714697.0,1.66,0.5,0.03,0.45
2020-01-14,600266,6.06,6.06,6.1,6.05,89083,71857747.0,0.83,0.17,0.01,0.47
2020-01-15,600266,6.06,5.98,6.07,5.97,56860,45388850.0,1.65,-1.32,-0.08,0.3
2020-01-16,600266,6.0,5.95,6.01,5.94,57657,45756004.0,1.17,-0.5,-0.03,0.31
2020-01-17,600266,5.96,5.96,5.99,5.94,52435,41558471.0,0.84,0.17,0.01,0.28
2020-01-20,600266,5.95,6.01,6.02,5.95,73753,58639425.0,1.17,0.84,0.05,0.39
2020-01-21,600266,6.03,5.94,6.03,5.93,82108,65026137.0,1.66,-1.16,-0.07,0.44
2020-01-22,600266,5.9,6.03,6.06,5.86,122556,97240752.0,3.37,1.52,0.09,0.65
2020-01-23,600266,6.01,5.8,6.02,5.76,115101,90096682.0,4.31,-3.81,-0.23,0.61
2020-02-03,600266,5.15,5.15,5.15,5.15,45946,31978416.0,0.0,-11.21,-0.65,0.24
2020-02-04,600266,4.94,5.2,5.25,4.94,174031,120173638.0,6.02,0.97,0.05,0.93
2020-02-05,600266,5.22,5.24,5.31,5.15,117350,82822255.0,3.08,0.77,0.04,0.62
2020-02-06,600266,5.24,5.25,5.31,5.15,120716,85145258.0,3.05,0.19,0.01,0.64
2020-02-07,600266,5.23,5.25,5.26,5.16,98641,69277190.0,1.9,0.0,0.0,0.52
2020-02-10,600266,5.22,5.31,5.32,5.18,128055,90751234.0,2.67,1.14,0.06,0.68
2020-02-11,600266,5.31,5.33,5.38,5.3,105048,75539676.0,1.51,0.38,0.02,0.56
2020-02-12,600266,5.31,5.36,5.37,5.29,86174,61815249.0,1.5,0.56,0.03,0.46
