date,股票代码,open,close,high,low,volume,money,振幅,涨跌幅,涨跌额,turnover
2020-01-02,603333,10.32,10.4,10.57,9.96,85503,89065705.0,6.01,2.46,0.25,1.68
2020-01-03,603333,10.42,10.3,10.46,10.02,48721,50366605.0,4.23,-0.96,-0.1,0.96
2020-01-06,603333,10.28,9.93,10.28,9.86,94331,94999290.0,4.08,-3.59,-0.37,1.85
2020-01-07,603333,9.93,9.93,9.97,9.86,55584,55408175.0,1.11,0.0,0.0,1.09
2020-01-08,603333,9.91,9.92,10.02,9.8,37573,37502341.0,2.22,-0.1,-0.01,0.74
2020-01-09,603333,9.99,9.99,10.09,9.81,56262,56346009.0,2.82,0.71,0.07,1.1
2020-01-10,603333,9.94,9.84,10.0,9.82,22125,22019181.0,1.8,-1.5,-0.15,0.43
2020-01-13,603333,9.93,10.0,10.18,9.91,62483,63091953.0,2.74,1.63,0.16,1.23
2020-01-14,603333,10.04,9.97,10.06,9.85,44902,44989524.0,2.1,-0.3,-0.03,0.88
2020-01-15,603333,10.02,10.67,10.67,9.88,131625,136698693.0,7.92,7.02,0.7,2.58
2020-01-16,603333,10.92,10.6,11.32,10.45,123261,133158256.0,8.15,-0.66,-0.07,2.42
2020-01-17,603333,10.53,10.67,10.81,10.42,80884,86482619.0,3.68,0.66,0.07,1.59
2020-01-20,603333,10.67,10.33,10.76,10.32,56689,60087077.0,4.12,-3.19,-0.34,1.11
2020-01-21,603333,10.33,9.86,10.33,9.8,59137,59478959.0,5.13,-4.55,-0.47,1.16
2020-01-22,603333,9.9,8.87,9.9,8.87,137063,124848644.0,10.45,-10.04,-0.99,2.69
2020-01-23,603333,9.02,9.17,9.37,9.01,95099,87781983.0,4.06,3.38,0.3,1.87
2020-02-03,603333,8.86,8.25,8.86,8.25,39651,34714386.0,6.65,-10.03,-0.92,0.78
2020-02-04,603333,7.42,7.42,7.5,7.42,277458,208161493.0,0.97,-10.06,-0.83,5.44
2020-02-05,603333,6.67,7.35,7.52,6.67,475552,339213552.0,11.46,-0.94,-0.07,9.33
2020-02-06,603333,7.05,7.11,7.24,6.93,265625,190114691.0,4.22,-3.27,-0.24,5.21
2020-02-07,603333,7.04,7.02,7.19,6.98,164672,117365781.0,2.95,-1.27,-0.09,3.23
2020-02-10,603333,7.0,7.17,7.18,6.94,137395,98509844.0,3.42,2.14,0.15,2.7
2020-02-11,603333,7.21,7.3,7.41,7.17,143646,106033542.0,3.35,1.81,0.13,2.82
2020-02-12,603333,7.24,7.35,7.35,7.22,118902,87634139.0,1.78,0.68,0.05,2.33
2020-02-13,603333,7.35,7.1,7.43,7.09,151925,110780200.0,4.63,-3.4,-0.25,2.98
2020-02-14,603333,7.04,7.06,7.14,7.0,92961,66368769.0,1.97,-0.56,-0.04,1.82
2020-02-17,603333,7.1,7.34,7.34,7.07,136426,99633541.0,3.82,3.97,0.28,2.68
2020-02-18,603333,7.36,7.52,7.52,7.22,174583,130592234.0,4.09,2.45,0.18,3.42
2020-02-19,603333,7.52,7.5,7.6,7.43,137159,104106843.0,2.26,-0.27,-0.02,2.69
2020-02-20,603333,7.5,7.62,7.65,7.47,123645,94707348.0,2.4,1.6,0.12,2.43
2020-02-21,603333,7.65,7.67,7.78,7.57,142819,110796968.0,2.76,0.66,0.05,2.8
2020-02-24,603333,7.65,7.59,7.68,7.47,162189,123750272.0,2.74,-1.04,-0.08,3.18
2020-02-25,603333,7.33,7.4,7.45,7.13,146382,108303549.0,4.22,-2.5,-0.19,2.87
2020-02-26,603333,7.26,7.23,7.4,7.22,105055,77415408.0,2.43,-2.3,-0.17,2.06
2020-02-27,603333,7.29,7.16,7.3,7.14,87642,63960815.0,2.21,-0.97,-0.07,1.72
2020-02-28,603333,6.99,6.52,6.99,6.52,162819,111494144.0,6.56,-8.94,-0.64,3.19
2020-03-02,603333,6.63,6.85,6.88,6.63,107307,73914677.0,3.83,5.06,0.33,2.1
2020-03-03,603333,6.97,6.9,7.07,6.85,95904,67559279.0,3.21,0.73,0.05,1.88
2020-03-04,603333,6.82,6.96,6.96,6.81,61253,42783586.0,2.17,0.87,0.06,1.2
2020-03-05,603333,7.06,7.4,7.42,6.99,204084,149849282.0,6.18,6.32,0.44,4.0
2020-03-06,603333,7.27,7.78,8.01,7.22,289502,223923179.0,10.68,5.14,0.38,5.68
2020-03-09,603333,7.6,7.63,8.01,7.57,231293,181407122.0,5.66,-1.93,-0.15,4.54
2020-03-10,603333,7.44,7.62,7.66,7.18,167418,125586212.0,6.29,-0.13,-0.01,3.28
2020-03-11,603333,7.63,7.4,7.7,7.36,122762,93278851.0,4.46,-2.89,-0.22,2.41
2020-03-12,603333,7.26,7.1,7.28,7.06,103742,75065490.0,2.97,-4.05,-0.3,2.03
2020-03-13,603333,6.72,7.04,7.12,6.57,114555,79620142.0,7.75,-0.85,-0.06,2.25
2020-03-16,603333,7.13,6.74,7.31,6.73,124510,89115237.0,8.24,-4.26,-0.3,2.44
2020-03-17,603333,6.85,6.77,7.02,6.43,158695,108094913.0,8.75,0.45,0.03,3.11
2020-03-18,603333,6.84,6.95,7.21,6.82,181249,129190375.0,5.76,2.66,0.18,3.56
2020-03-19,603333,6.92,7.65,7.65,6.84,244548,178639230.0,11.65,10.07,0.7,4.8
2020-03-20,603333,7.71,7.87,8.09,7.54,365275,289059936.0,7.19,2.88,0.22,7.16
2020-03-23,603333,7.62,7.4,7.73,7.4,201431,153743778.0,4.19,-5.97,-0.47,3.95
2020-03-24,603333,7.56,7.48,7.77,7.07,196651,148124681.0,9.46,1.08,0.08,3.86
2020-03-25,603333,7.69,7.52,7.73,7.37,158005,119831142.0,4.81,0.53,0.04,3.1
2020-03-26,603333,7.4,7.18,7.52,7.17,132649,97861784.0,4.65,-4.52,-0.34,2.6
2020-03-27,603333,7.22,7.1,7.3,7.07,100992,73203450.0,3.2,-1.11,-0.08,1.98
2020-03-30,603333,6.94,7.01,7.08,6.75,111641,77950282.0,4.65,-1.27,-0.09,2.19
2020-03-31,603333,7.09,7.72,7.72,7.09,190567,144697886.0,8.99,10.13,0.71,3.74
2020-04-01,603333,7.92,7.55,7.92,7.47,344383,267842208.0,5.83,-2.2,-0.17,6.76
2020-04-02,603333,7.42,7.73,7.92,7.41,340249,264810460.0,6.75,2.38,0.18,6.67
2020-04-03,603333,7.75,7.44,7.8,7.43,241875,185337621.0,4.79,-3.75,-0.29,4.74
2020-04-07,603333,7.57,7.64,7.75,7.42,229507,175621180.0,4.44,2.69,0.2,4.5
2020-04-08,603333,7.55,7.71,7.87,7.46,263635,205230486.0,5.37,0.92,0.07,5.17
2020-04-09,603333,7.76,8.12,8.48,7.66,457580,374817232.0,10.64,5.32,0.41,8.98
2020-04-10,603333,8.04,8.32,8.37,7.92,393230,323412832.0,5.54,2.46,0.2,7.71
2020-04-13,603333,8.2,8.32,8.6,8.02,321943,270710592.0,6.97,0.0,0.0,6.31
2020-04-14,603333,8.32,8.32,8.4,8.12,221949,185055977.0,3.37,0.0,0.0,4.35
2020-04-15,603333,8.32,7.88,8.32,7.88,267046,217158261.0,5.29,-5.29,-0.44,5.24
2020-04-16,603333,7.75,7.94,8.06,7.7,179215,143274295.0,4.57,0.76,0.06,3.52
2020-04-17,603333,7.95,7.76,8.0,7.75,166313,131429447.0,3.15,-2.27,-0.18,3.26
2020-04-20,603333,7.8,7.96,7.96,7.73,127955,101234023.0,2.96,2.58,0.2,2.51
2020-04-21,603333,7.9,8.29,8.35,7.84,280471,231533234.0,6.41,4.15,0.33,5.5
2020-04-22,603333,8.16,8.27,8.31,8.07,186667,154522852.0,2.9,-0.24,-0.02,3.66
2020-04-23,603333,8.28,7.94,8.37,7.89,184190,150585855.0,5.8,-3.99,-0.33,3.61
2020-04-24,603333,7.93,8.2,8.3,7.86,239758,197327551.0,5.54,3.27,0.26,4.7
2020-04-27,603333,8.16,8.1,8.62,8.07,276284,231986219.0,6.71,-1.22,-0.1,5.42
2020-04-28,603333,7.9,7.32,8.06,7.28,284483,215636801.0,9.63,-9.63,-0.78,5.58
2020-04-29,603333,7.32,7.41,7.55,7.04,126314,94282724.0,6.97,1.23,0.09,2.48
2020-04-30,603333,7.05,7.36,7.48,7.05,185775,137413771.0,5.8,-0.67,-0.05,3.64
2020-05-06,603333,7.25,7.42,7.42,7.07,111812,82417198.0,4.76,0.82,0.06,2.19
2020-05-07,603333,7.36,7.22,7.41,7.21,100201,73656080.0,2.7,-2.7,-0.2,1.97
2020-05-08,603333,7.3,7.26,7.36,7.23,72166,53207166.0,1.8,0.55,0.04,1.42
2020-05-11,603333,7.3,7.16,7.33,7.09,79090,57357979.0,3.31,-1.38,-0.1,1.55
2020-05-12,603333,7.15,7.27,7.27,6.91,67940,49237120.0,5.03,1.54,0.11,1.33
2020-05-13,603333,7.23,7.2,7.24,7.12,52203,37897203.0,1.65,-0.96,-0.07,1.02
2020-05-14,603333,7.16,6.98,7.17,6.97,84314,60207267.0,2.78,-3.06,-0.22,1.65
2020-05-15,603333,7.07,7.09,7.12,7.0,44960,32176536.0,1.72,1.58,0.11,0.88
2020-05-18,603333,7.16,7.18,7.21,7.09,45562,33010017.0,1.69,1.27,0.09,0.89
2020-05-19,603333,7.2,7.09,7.27,7.07,52210,37746032.0,2.79,-1.25,-0.09,1.02
2020-05-20,603333,7.07,6.87,7.08,6.84,98441,69065821.0,3.39,-3.1,-0.22,1.92
2020-05-21,603333,6.9,6.71,6.96,6.64,64646,44168105.0,4.66,-2.33,-0.16,1.26
2020-05-22,603333,6.71,6.62,6.75,6.56,38489,25796463.0,2.83,-1.34,-0.09,0.75
2020-05-25,603333,6.58,6.53,6.64,6.48,33869,22405779.0,2.42,-1.36,-0.09,0.66
2020-05-26,603333,6.57,6.66,6.67,6.56,29712,19890870.0,1.68,1.99,0.13,0.58
2020-05-27,603333,6.66,6.62,6.67,6.49,37137,24693147.0,2.7,-0.6,-0.04,0.72
2020-05-28,603333,6.6,6.57,6.62,6.5,23883,15821951.0,1.81,-0.76,-0.05,0.46
2020-05-29,603333,6.57,6.55,6.59,6.52,24706,16391435.0,1.07,-0.3,-0.02,0.48
2020-06-01,603333,6.6,6.71,6.74,6.56,40553,27306502.0,2.75,2.44,0.16,0.79
2020-06-02,603333,6.71,6.69,6.76,6.65,36216,24520735.0,1.64,-0.3,-0.02,0.7
2020-06-03,603333,6.73,6.64,6.73,6.64,33402,22568000.0,1.35,-0.75,-0.05,0.65
2020-06-04,603333,6.67,6.91,7.08,6.67,82718,57721098.0,6.17,4.07,0.27,1.61
2020-06-05,603333,6.79,6.82,6.97,6.79,35757,24779873.0,2.6,-1.3,-0.09,0.7
2020-06-08,603333,6.87,6.74,6.87,6.71,35755,24441424.0,2.35,-1.17,-0.08,0.7
2020-06-09,603333,6.66,6.8,6.82,6.47,52537,35247712.0,5.19,0.89,0.06,1.02
2020-06-10,603333,6.73,6.6,6.74,6.59,38431,25844368.0,2.21,-2.94,-0.2,0.75
2020-06-11,603333,6.61,6.56,6.62,6.52,38871,25806142.0,1.52,-0.61,-0.04,0.76
2020-06-12,603333,6.53,6.51,6.55,6.43,28876,19017037.0,1.83,-0.76,-0.05,0.56
2020-06-15,603333,6.51,6.6,6.79,6.49,55829,37597756.0,4.61,1.38,0.09,1.09
2020-06-16,603333,6.63,6.68,6.72,6.61,29691,20030420.0,1.67,1.21,0.08,0.58
2020-06-17,603333,6.73,6.67,6.73,6.57,35885,24117782.0,2.4,-0.15,-0.01,0.7
2020-06-18,603333,6.66,6.6,6.68,6.57,34358,23024178.0,1.65,-1.05,-0.07,0.67
2020-06-19,603333,6.61,6.57,6.64,6.55,38771,25826172.0,1.36,-0.45,-0.03,0.75
2020-06-22,603333,6.56,6.57,6.57,6.49,44783,29566231.0,1.22,0.0,0.0,0.87
2020-06-23,603333,6.55,6.52,6.55,6.49,27250,17971286.0,0.91,-0.76,-0.05,0.53
2020-06-24,603333,6.55,6.54,6.57,6.49,25128,16618113.0,1.23,0.31,0.02,0.49
2020-06-29,603333,6.5,6.44,6.5,6.31,55223,35798082.0,2.91,-1.53,-0.1,1.07
2020-06-30,603333,6.41,6.45,6.48,6.38,30399,19777298.0,1.55,0.16,0.01,0.59
2020-07-01,603333,6.47,6.54,6.56,6.4,61761,40434184.0,2.48,1.4,0.09,1.2
2020-07-02,603333,6.54,6.75,6.94,6.52,117793,80174225.0,6.42,3.21,0.21,2.29
2020-07-03,603333,6.76,6.79,6.84,6.72,60285,41347903.0,1.78,0.59,0.04,1.17
2020-07-06,603333,6.78,7.08,7.2,6.77,126419,89274731.0,6.33,4.27,0.29,2.46
2020-07-07,603333,7.14,7.04,7.19,6.94,103790,74175270.0,3.53,-0.56,-0.04,2.02
2020-07-08,603333,7.02,7.11,7.16,6.94,118044,84454674.0,3.13,0.99,0.07,2.3
2020-07-09,603333,7.11,7.18,7.21,7.05,106421,76715311.0,2.25,0.98,0.07,2.07
2020-07-10,603333,7.41,7.16,7.42,7.15,146771,108295928.0,3.76,-0.28,-0.02,2.86
2020-07-13,603333,7.13,7.33,7.38,7.1,129711,94947783.0,3.91,2.37,0.17,2.52
2020-07-14,603333,7.31,7.63,7.76,7.26,216806,165267514.0,6.82,4.09,0.3,4.22
