date,股票代码,open,close,high,low,volume,money,振幅,涨跌幅,涨跌额,turnover
2023-10-17,301517,47.0,52.85,61.14,47.0,166246,1221440136.0,74.23,177.43,33.8,78.44
2023-10-18,301517,49.85,50.78,57.7,49.63,138817,1036416404.0,15.27,-3.92,-2.07,65.49
2023-10-19,301517,48.37,58.78,62.71,48.34,146777,1171638055.0,28.3,15.75,8.0,69.25
2023-10-20,301517,55.84,53.14,59.57,50.02,115294,874787404.0,16.25,-9.6,-5.64,54.4
2023-10-23,301517,51.42,54.77,57.0,49.14,107039,803701071.0,14.79,3.07,1.63,50.5
2023-10-24,301517,52.66,47.62,53.78,47.21,112964,785965924.0,12.0,-13.05,-7.15,53.3
2023-10-25,301517,45.28,48.35,50.07,44.15,102241,671652067.0,12.43,1.53,0.73,48.24
2023-10-26,301517,45.57,52.57,55.4,45.18,122663,850958349.0,21.14,8.73,4.22,57.87
2023-10-27,301517,50.85,52.6,58.42,49.15,126354,939663574.0,17.63,0.06,0.03,59.61
2023-10-30,301517,51.32,54.28,55.94,50.32,109622,814704593.0,10.68,3.19,1.68,51.72
2023-10-31,301517,53.74,51.92,60.25,51.3,113938,888006681.0,16.49,-4.35,-2.36,53.76
2023-11-01,301517,49.86,49.29,53.55,48.35,82321,582194162.0,10.02,-5.07,-2.63,38.84
2023-11-02,301517,49.12,44.93,49.14,44.78,70828,464405275.0,8.85,-8.85,-4.36,33.42
2023-11-03,301517,44.86,45.4,46.61,44.5,48460,310789683.0,4.7,1.05,0.47,22.86
2023-11-06,301517,45.22,46.96,47.35,45.22,50303,328854986.0,4.69,3.44,1.56,23.73
2023-11-07,301517,46.96,47.34,47.57,45.47,52877,346460865.0,4.47,0.81,0.38,24.95
2023-11-08,301517,47.0,46.42,47.22,46.0,38865,254193300.0,2.58,-1.94,-0.92,18.34
2023-11-09,301517,46.21,45.07,46.66,44.75,38850,248264618.0,4.11,-2.91,-1.35,18.33
2023-11-10,301517,44.96,46.45,46.99,44.5,45481,295056727.0,5.52,3.06,1.38,21.46
2023-11-13,301517,45.92,47.71,48.07,45.9,51123,339804272.0,4.67,2.71,1.26,24.12
2023-11-14,301517,47.28,47.86,48.64,47.12,44329,297928950.0,3.19,0.31,0.15,20.91
2023-11-15,301517,47.92,47.02,48.42,46.26,36252,239162265.0,4.51,-1.76,-0.84,17.1
2023-11-16,301517,47.02,46.08,47.57,46.05,31568,207233716.0,3.23,-2.0,-0.94,14.89
2023-11-17,301517,45.92,47.19,47.19,45.51,31901,207438789.0,3.65,2.41,1.11,15.05
2023-11-20,301517,47.0,48.37,48.55,46.39,44497,298093116.0,4.58,2.5,1.18,20.99
2023-11-21,301517,47.89,46.42,48.25,46.35,40090,265766575.0,3.93,-4.03,-1.95,18.91
2023-11-22,301517,46.28,45.09,46.78,45.05,28516,182959463.0,3.73,-2.87,-1.33,13.45
2023-11-23,301517,44.61,44.52,44.93,43.78,29293,182973333.0,2.55,-1.26,-0.57,13.82
2023-11-24,301517,44.52,41.78,44.57,41.68,39305,236756153.0,6.49,-6.15,-2.74,18.54
2023-11-27,301517,41.5,42.32,42.75,41.5,21158,125276018.0,2.99,1.29,0.54,9.98
2023-11-28,301517,42.4,43.09,43.81,42.14,25248,152800438.0,3.95,1.82,0.77,11.91
2023-11-29,301517,42.75,42.45,43.34,42.42,18837,113239332.0,2.14,-1.49,-0.64,8.89
2023-11-30,301517,42.42,41.55,42.55,40.84,20926,122482665.0,4.03,-2.12,-0.9,9.87
2023-12-01,301517,41.42,41.8,41.85,40.89,15728,91577391.0,2.31,0.6,0.25,7.42
2023-12-04,301517,42.35,42.68,43.1,41.85,26818,160788048.0,2.99,2.11,0.88,12.65
2023-12-05,301517,42.11,41.2,42.12,41.1,21545,125458106.0,2.39,-3.47,-1.48,10.16
2023-12-06,301517,40.87,40.7,41.61,40.65,15739,90948271.0,2.33,-1.21,-0.5,7.43
2023-12-07,301517,40.5,40.89,41.0,39.57,20826,117846819.0,3.51,0.47,0.19,9.83
2023-12-08,301517,40.77,40.99,41.39,40.48,13756,79144858.0,2.23,0.24,0.1,6.49
2023-12-11,301517,40.99,41.42,41.62,40.5,14479,83802665.0,2.73,1.05,0.43,6.83
2023-12-12,301517,41.29,41.25,42.0,40.92,17927,104440943.0,2.61,-0.41,-0.17,8.46
2023-12-13,301517,41.08,41.14,41.62,40.38,19156,110447914.0,3.01,-0.27,-0.11,9.04
2023-12-14,301517,40.92,41.3,42.7,40.32,30905,179644802.0,5.79,0.39,0.16,14.58
2023-12-15,301517,40.92,40.45,41.14,39.62,22489,128083464.0,3.68,-2.06,-0.85,10.61
2023-12-18,301517,40.21,39.15,40.48,39.05,16090,89455233.0,3.54,-3.21,-1.3,7.59
2023-12-19,301517,38.92,39.5,39.56,38.83,11315,62328254.0,1.86,0.89,0.35,5.34
2023-12-20,301517,39.85,39.61,40.62,39.5,16024,90077375.0,2.84,0.28,0.11,7.56
2023-12-21,301517,38.96,39.06,39.53,37.84,18025,98105031.0,4.27,-1.39,-0.55,8.5
2023-12-22,301517,38.78,39.4,40.14,38.78,20506,114056723.0,3.48,0.87,0.34,9.67
2023-12-25,301517,39.21,38.92,40.11,38.71,13499,74610159.0,3.55,-1.22,-0.48,6.37
2023-12-26,301517,38.69,37.42,38.69,37.29,14387,76329833.0,3.6,-3.85,-1.5,6.79
2023-12-27,301517,37.35,38.99,39.0,37.35,21231,114500010.0,4.41,4.2,1.57,10.02
2023-12-28,301517,38.92,39.17,39.55,38.59,14578,80123335.0,2.46,0.46,0.18,6.88
2023-12-29,301517,39.15,39.78,39.97,38.9,12136,67494537.0,2.73,1.56,0.61,5.73
2024-01-02,301517,40.17,40.6,41.42,39.32,25236,143959091.0,5.28,2.06,0.82,11.91
2024-01-03,301517,40.19,39.37,40.42,38.89,16536,91740064.0,3.77,-3.03,-1.23,7.8
2024-01-04,301517,39.14,39.39,40.0,39.09,11842,65828891.0,2.31,0.05,0.02,5.59
2024-01-05,301517,39.17,38.64,39.96,38.25,13843,75816684.0,4.34,-1.9,-0.75,6.53
2024-01-08,301517,38.47,37.44,38.65,37.41,9454,50304375.0,3.21,-3.11,-1.2,4.46
2024-01-09,301517,37.71,36.28,38.03,35.95,16382,84861059.0,5.56,-3.1,-1.16,7.73
2024-01-10,301517,36.28,35.79,36.45,35.2,10418,52420914.0,3.45,-1.35,-0.49,4.92
2024-01-11,301517,35.7,37.67,37.68,35.7,17588,91332635.0,5.53,5.25,1.88,8.3
2024-01-12,301517,37.78,38.07,38.92,37.32,21969,117548375.0,4.25,1.06,0.4,10.37
2024-01-15,301517,37.42,36.75,38.04,36.35,14952,77634853.0,4.44,-3.47,-1.32,7.05
2024-01-16,301517,36.66,36.37,36.95,35.8,10965,55917707.0,3.13,-1.03,-0.38,5.17
2024-01-17,301517,36.42,34.98,36.42,34.98,11473,57249353.0,3.96,-3.82,-1.39,5.41
2024-01-18,301517,35.17,34.61,35.2,33.78,12551,60687440.0,4.06,-1.06,-0.37,5.92
2024-01-19,301517,34.74,33.23,34.83,33.14,13761,65416901.0,4.88,-3.99,-1.38,6.49
2024-01-22,301517,33.27,31.42,33.59,30.84,13123,59522752.0,8.28,-5.45,-1.81,6.19
2024-01-23,301517,31.64,31.26,31.75,30.97,12976,57207381.0,2.48,-0.51,-0.16,6.12
2024-01-24,301517,31.36,31.64,31.86,30.32,14972,65411151.0,4.93,1.22,0.38,7.06
2024-01-25,301517,31.65,33.07,33.22,31.36,18272,83607465.0,5.88,4.52,1.43,8.62
2024-01-26,301517,32.92,33.01,34.05,32.72,15072,70448065.0,4.02,-0.18,-0.06,7.11
2024-01-29,301517,34.85,32.65,35.55,32.57,28905,138352566.0,9.03,-1.09,-0.36,13.64
2024-01-30,301517,31.76,30.72,32.43,30.72,21336,94723432.0,5.24,-5.91,-1.93,10.07
2024-01-31,301517,30.21,29.05,31.35,29.03,15556,65552713.0,7.55,-5.44,-1.67,7.34
2024-02-01,301517,29.14,29.17,29.49,28.17,13669,55735556.0,4.54,0.41,0.12,6.45
2024-02-02,301517,28.89,26.7,29.4,25.92,19745,76359072.0,11.93,-8.47,-2.47,9.32
2024-02-05,301517,26.13,23.18,27.35,22.98,22597,77081175.0,16.37,-13.18,-3.52,10.66
2024-02-06,301517,23.06,24.35,24.71,21.37,20211,65940585.0,14.41,5.05,1.17,9.54
2024-02-07,301517,24.35,22.77,24.86,22.39,25866,86597955.0,10.14,-6.49,-1.58,12.2
2024-02-08,301517,22.78,24.84,24.84,22.43,25906,86320922.0,10.58,9.09,2.07,12.22
2024-02-19,301517,24.55,25.57,26.0,24.53,27211,96859958.0,5.92,2.94,0.73,12.84
2024-02-20,301517,25.21,26.18,26.55,24.97,24230,88283696.0,6.18,2.39,0.61,11.43
2024-02-21,301517,25.77,26.37,27.39,25.71,26737,100219787.0,6.42,0.73,0.19,12.61
2024-02-22,301517,26.25,27.82,27.98,26.25,32141,123601653.0,6.56,5.5,1.45,15.16
2024-02-23,301517,28.06,29.53,29.53,27.41,33949,135404331.0,7.62,6.15,1.71,16.02
2024-02-26,301517,29.14,29.67,30.34,28.89,31916,132935277.0,4.91,0.47,0.14,15.06
2024-02-27,301517,30.37,35.64,35.64,29.53,52725,239545955.0,20.59,20.12,5.97,24.88
2024-02-28,301517,37.72,34.91,40.78,34.8,96415,518283964.0,16.78,-2.05,-0.73,45.49
2024-02-29,301517,32.45,36.17,37.57,32.32,63298,311277404.0,15.04,3.61,1.26,29.86
2024-03-01,301517,35.46,35.53,36.25,34.57,43735,217973402.0,4.64,-1.77,-0.64,20.63
2024-03-04,301517,35.57,34.52,35.57,33.44,38501,186227457.0,5.99,-2.84,-1.01,18.17
2024-03-05,301517,34.13,34.57,36.62,33.84,46711,232990107.0,8.05,0.14,0.05,22.04
2024-03-06,301517,33.82,35.08,35.7,33.8,34055,166278992.0,5.5,1.48,0.51,16.07
2024-03-07,301517,34.85,35.47,36.28,34.47,37685,187476508.0,5.16,1.11,0.39,17.78
