date,股票代码,open,close,high,low,volume,money,振幅,涨跌幅,涨跌额,turnover
2020-01-02,300118,13.29,13.48,13.56,13.08,312552,442586096.0,3.68,3.3,0.43,4.49
2020-01-03,300118,13.4,13.07,13.47,12.94,266258,371270560.0,3.93,-3.04,-0.41,3.82
2020-01-06,300118,12.91,13.29,13.36,12.78,236064,329175488.0,4.44,1.68,0.22,3.39
2020-01-07,300118,14.7,14.7,14.7,14.05,591358,904154848.0,4.89,10.61,1.41,8.49
2020-01-08,300118,15.78,16.25,16.25,15.74,1116151,1892090864.0,3.47,10.54,1.55,16.02
2020-01-09,300118,15.7,15.17,15.79,14.76,849604,1367837168.0,6.34,-6.65,-1.08,12.2
2020-01-10,300118,15.49,15.48,15.9,15.23,622892,1020156400.0,4.42,2.04,0.31,8.94
2020-01-13,300118,15.29,15.6,15.68,14.8,454088,734389344.0,5.68,0.78,0.12,6.52
2020-01-14,300118,15.6,15.21,15.99,15.11,406527,663693600.0,5.64,-2.5,-0.39,5.84
2020-01-15,300118,15.07,15.08,15.27,14.81,281300,445364784.0,3.02,-0.85,-0.13,4.04
2020-01-16,300118,15.1,15.25,15.35,14.82,246230,390923312.0,3.51,1.13,0.17,3.54
2020-01-17,300118,15.24,14.61,15.26,14.6,297899,466701472.0,4.33,-4.2,-0.64,4.28
2020-01-20,300118,14.88,14.89,15.17,14.61,261499,409294960.0,3.83,1.92,0.28,3.75
2020-01-21,300118,14.79,15.0,15.18,14.5,272236,428056592.0,4.57,0.74,0.11,3.91
2020-01-22,300118,14.83,15.64,15.88,14.6,400435,647525184.0,8.53,4.27,0.64,5.75
2020-01-23,300118,15.32,14.78,15.75,14.57,318366,509831600.0,7.54,-5.5,-0.86,4.57
2020-02-03,300118,13.22,13.22,13.22,13.22,28365,39767730.0,0.0,-10.55,-1.56,0.41
2020-02-04,300118,11.91,13.2,13.55,11.91,341313,471748528.0,12.41,-0.15,-0.02,4.9
2020-02-05,300118,13.32,13.45,13.87,13.09,332823,478240016.0,5.91,1.89,0.25,4.78
2020-02-06,300118,13.38,13.9,14.14,13.3,316544,461368160.0,6.25,3.35,0.45,4.54
2020-02-07,300118,14.0,14.36,14.45,13.77,286052,426116800.0,4.89,3.31,0.46,4.11
2020-02-10,300118,14.16,14.48,14.66,14.1,251483,382331136.0,3.9,0.84,0.12,3.61
2020-02-11,300118,14.39,14.05,14.52,13.95,217434,325256768.0,3.94,-2.97,-0.43,3.12
2020-02-12,300118,15.0,15.54,15.54,14.86,608231,982517456.0,4.84,10.6,1.49,8.73
2020-02-13,300118,16.16,15.75,17.0,15.66,892215,1523468032.0,8.62,1.35,0.21,12.81
2020-02-14,300118,15.52,16.33,16.79,15.28,654469,1112444656.0,9.59,3.68,0.58,9.4
2020-02-17,300118,16.3,16.67,16.88,16.03,557017,963683984.0,5.21,2.08,0.34,8.0
2020-02-18,300118,16.55,16.96,17.08,16.41,549734,965191104.0,4.02,1.74,0.29,7.89
2020-02-19,300118,17.08,16.15,17.29,16.12,571489,995954160.0,6.9,-4.78,-0.81,8.2
2020-02-20,300118,16.25,16.22,16.41,15.86,399546,678579456.0,3.41,0.43,0.07,5.74
2020-02-21,300118,16.03,16.28,16.58,15.99,423952,725659040.0,3.64,0.37,0.06,6.09
2020-02-24,300118,16.09,16.39,16.61,15.9,415672,709423952.0,4.36,0.68,0.11,5.97
2020-02-25,300118,15.85,15.94,16.1,15.0,470515,778054400.0,6.71,-2.75,-0.45,6.76
2020-02-26,300118,15.69,14.89,15.93,14.78,443603,718564576.0,7.21,-6.59,-1.05,6.37
2020-02-27,300118,15.16,15.04,15.56,14.96,386743,620901648.0,4.03,1.01,0.15,5.55
2020-02-28,300118,14.4,13.98,14.79,13.91,338517,511212304.0,5.85,-7.05,-1.06,4.86
2020-03-02,300118,14.25,14.65,14.85,14.25,270006,414983056.0,4.29,4.79,0.67,3.88
2020-03-03,300118,15.05,15.08,15.85,14.92,379303,614119360.0,6.35,2.94,0.43,5.45
2020-03-04,300118,14.86,14.87,15.04,14.52,263503,410114560.0,3.45,-1.39,-0.21,3.78
2020-03-05,300118,15.19,15.1,15.5,14.95,319042,510022608.0,3.7,1.55,0.23,4.58
2020-03-06,300118,14.96,15.09,15.35,14.79,262400,417759280.0,3.71,-0.07,-0.01,3.77
2020-03-09,300118,14.7,13.83,14.7,13.78,335949,503589824.0,6.1,-8.35,-1.26,4.82
2020-03-10,300118,13.51,14.38,14.39,13.48,237041,350880384.0,6.58,3.98,0.55,3.4
2020-03-11,300118,14.48,14.13,14.94,14.09,247242,379437680.0,5.91,-1.74,-0.25,3.55
2020-03-12,300118,13.79,13.75,14.11,13.58,179137,261925652.0,3.75,-2.69,-0.38,2.57
2020-03-13,300118,12.94,13.58,13.76,12.84,279801,396954800.0,6.69,-1.24,-0.17,4.02
2020-03-16,300118,13.65,12.35,13.75,12.2,327471,448733216.0,11.41,-9.06,-1.23,4.7
2020-03-17,300118,12.55,12.29,12.7,11.93,229604,300768640.0,6.23,-0.49,-0.06,3.3
2020-03-18,300118,12.46,12.61,13.46,12.45,389736,538419312.0,8.22,2.6,0.32,5.6
2020-03-19,300118,12.66,13.14,13.25,12.66,295108,406941600.0,4.68,4.2,0.53,4.24
