date,股票代码,open,close,high,low,volume,money,振幅,涨跌幅,涨跌额,turnover
2020-01-02,002769,8.4,8.54,8.56,8.39,51158,43815808.0,2.04,2.4,0.2,1.97
2020-01-03,002769,8.53,8.56,8.61,8.5,38442,33160417.0,1.29,0.23,0.02,1.48
2020-01-06,002769,8.49,8.64,8.78,8.43,51470,44737740.0,4.09,0.93,0.08,1.98
2020-01-07,002769,8.62,8.81,8.88,8.6,55664,49185644.0,3.24,1.97,0.17,2.14
2020-01-08,002769,8.74,8.67,8.86,8.64,52245,46101623.0,2.5,-1.59,-0.14,2.01
2020-01-09,002769,8.71,8.95,9.0,8.71,65006,58133469.0,3.34,3.23,0.28,2.5
2020-01-10,002769,8.97,8.83,9.01,8.77,38923,34701381.0,2.68,-1.34,-0.12,1.5
2020-01-13,002769,8.79,8.86,8.88,8.68,35038,31057720.0,2.27,0.34,0.03,1.35
2020-01-14,002769,8.9,8.79,8.95,8.78,40938,36471531.0,1.92,-0.79,-0.07,1.58
2020-01-15,002769,8.79,8.72,8.81,8.63,36359,31861111.0,2.05,-0.8,-0.07,1.4
2020-01-16,002769,8.74,8.7,8.89,8.66,36458,32295473.0,2.64,-0.23,-0.02,1.4
2020-01-17,002769,8.78,8.85,8.87,8.67,40952,36345398.0,2.3,1.72,0.15,1.58
2020-01-20,002769,8.87,8.88,8.97,8.78,45970,41022595.0,2.15,0.34,0.03,1.77
2020-01-21,002769,8.79,8.5,8.85,8.48,55490,48262689.0,4.17,-4.28,-0.38,2.14
2020-01-22,002769,8.45,8.46,8.5,8.29,34923,29595478.0,2.47,-0.47,-0.04,1.34
2020-01-23,002769,8.45,8.09,8.45,8.01,39889,33042894.0,5.2,-4.37,-0.37,1.54
2020-02-03,002769,7.27,7.27,7.27,7.27,8336,6118624.0,0.0,-10.14,-0.82,0.32
2020-02-04,002769,6.54,6.91,7.1,6.54,57984,40225690.0,7.7,-4.95,-0.36,2.23
2020-02-05,002769,6.98,7.11,7.24,6.93,42418,30511687.0,4.49,2.89,0.2,1.63
2020-02-06,002769,7.14,7.3,7.37,7.06,44866,32833659.0,4.36,2.67,0.19,1.73
2020-02-07,002769,7.31,7.4,7.47,7.24,44208,32831583.0,3.15,1.37,0.1,1.7
2020-02-10,002769,7.4,7.53,7.57,7.33,28222,21295212.0,3.24,1.76,0.13,1.09
2020-02-11,002769,7.55,7.45,7.63,7.39,30309,22896612.0,3.19,-1.06,-0.08,1.17
2020-02-12,002769,7.43,7.53,7.53,7.38,29496,22235835.0,2.01,1.07,0.08,1.14
2020-02-13,002769,7.51,7.35,7.57,7.35,32643,24510354.0,2.92,-2.39,-0.18,1.26
2020-02-14,002769,7.39,7.29,7.39,7.27,26528,19600142.0,1.63,-0.82,-0.06,1.02
2020-02-17,002769,7.39,7.69,7.78,7.38,55887,43090390.0,5.49,5.49,0.4,2.15
2020-02-18,002769,7.69,7.83,7.85,7.63,47187,36935471.0,2.86,1.82,0.14,1.82
2020-02-19,002769,7.71,7.73,7.86,7.71,36109,28301266.0,1.92,-1.28,-0.1,1.39
2020-02-20,002769,7.76,7.91,7.98,7.66,63091,49898272.0,4.14,2.33,0.18,2.43
2020-02-21,002769,7.88,7.98,8.02,7.84,55915,44835998.0,2.28,0.88,0.07,2.15
2020-02-24,002769,7.98,8.03,8.09,7.83,59723,48002781.0,3.26,0.63,0.05,2.3
2020-02-25,002769,7.83,7.84,7.9,7.55,73429,57469578.0,4.36,-2.37,-0.19,2.83
2020-02-26,002769,7.71,7.85,8.01,7.64,63805,50640769.0,4.72,0.13,0.01,2.46
2020-02-27,002769,7.9,8.06,8.21,7.78,68164,55262283.0,5.48,2.68,0.21,2.62
2020-02-28,002769,7.85,7.44,7.85,7.43,71432,54971694.0,5.21,-7.69,-0.62,2.75
2020-03-02,002769,7.53,7.73,7.77,7.48,33935,26224603.0,3.9,3.9,0.29,1.31
2020-03-03,002769,7.88,7.9,8.12,7.79,60614,48449886.0,4.27,2.2,0.17,2.33
2020-03-04,002769,7.93,7.98,8.0,7.79,42985,34290733.0,2.66,1.01,0.08,1.66
2020-03-05,002769,8.0,8.09,8.12,7.96,65901,53394985.0,2.01,1.38,0.11,2.54
2020-03-06,002769,8.02,8.13,8.29,7.97,77745,63700449.0,3.96,0.49,0.04,2.99
2020-03-09,002769,7.97,7.92,8.29,7.92,71668,58389482.0,4.55,-2.58,-0.21,2.76
2020-03-10,002769,7.77,8.13,8.13,7.73,63250,50733951.0,5.05,2.65,0.21,2.44
2020-03-11,002769,8.2,8.12,8.34,8.11,65409,54186866.0,2.83,-0.12,-0.01,2.52
2020-03-12,002769,7.96,8.0,8.08,7.77,53591,42843460.0,3.82,-1.48,-0.12,2.06
2020-03-13,002769,7.56,7.88,7.96,7.51,52587,40951138.0,5.63,-1.5,-0.12,2.03
2020-03-16,002769,7.93,7.49,8.02,7.47,48408,37715716.0,6.98,-4.95,-0.39,1.86
