date,股票代码,open,close,high,low,volume,money,振幅,涨跌幅,涨跌额,turnover
2020-01-02,600784,5.03,5.05,5.14,5.02,58234,30964881.0,2.4,1.2,0.06,1.02
2020-01-03,600784,5.06,5.13,5.13,5.01,55079,29331970.0,2.38,1.58,0.08,0.97
2020-01-06,600784,5.1,5.15,5.25,5.05,78333,42534312.0,3.9,0.39,0.02,1.38
2020-01-07,600784,5.14,5.17,5.25,5.13,54844,29811725.0,2.33,0.39,0.02,0.97
2020-01-08,600784,5.16,4.98,5.16,4.96,45696,24287701.0,3.87,-3.68,-0.19,0.8
2020-01-09,600784,5.05,5.02,5.09,4.98,27152,14339058.0,2.21,0.8,0.04,0.48
2020-01-10,600784,4.98,5.02,5.13,4.98,29558,15674206.0,2.99,0.0,0.0,0.52
2020-01-13,600784,5.01,5.07,5.08,4.97,25275,13381950.0,2.19,1.0,0.05,0.44
2020-01-14,600784,5.08,5.12,5.14,5.05,30556,16348242.0,1.78,0.99,0.05,0.54
2020-01-15,600784,5.11,5.11,5.18,5.06,22644,12144412.0,2.34,-0.2,-0.01,0.4
2020-01-16,600784,5.1,5.07,5.12,5.03,24430,12991381.0,1.76,-0.78,-0.04,0.43
2020-01-17,600784,5.11,4.9,5.11,4.88,36904,19288157.0,4.54,-3.35,-0.17,0.65
2020-01-20,600784,4.89,4.93,4.96,4.88,26319,13628922.0,1.63,0.61,0.03,0.46
2020-01-21,600784,4.92,4.81,4.93,4.76,31470,16041506.0,3.45,-2.43,-0.12,0.55
2020-01-22,600784,4.87,4.82,4.88,4.75,25968,13148588.0,2.7,0.21,0.01,0.46
2020-01-23,600784,4.74,4.64,4.82,4.61,35322,17539647.0,4.36,-3.73,-0.18,0.62
2020-02-03,600784,4.15,4.15,4.15,4.15,13768,6057920.0,0.0,-10.56,-0.49,0.24
2020-02-04,600784,3.81,3.95,4.04,3.81,63471,26572481.0,5.54,-4.82,-0.2,1.12
2020-02-05,600784,3.99,4.04,4.15,3.94,48949,21121265.0,5.32,2.28,0.09,0.86
2020-02-06,600784,4.03,4.07,4.11,3.98,40487,17377229.0,3.22,0.74,0.03,0.71
2020-02-07,600784,4.05,4.05,4.09,4.01,33213,14263653.0,1.97,-0.49,-0.02,0.58
2020-02-10,600784,4.05,4.17,4.19,4.01,38649,16913035.0,4.44,2.96,0.12,0.68
2020-02-11,600784,4.17,4.14,4.21,4.13,29384,12998387.0,1.92,-0.72,-0.03,0.52
2020-02-12,600784,4.12,4.16,4.22,4.12,55792,24613976.0,2.42,0.48,0.02,0.98
2020-02-13,600784,4.15,4.13,4.16,4.1,38587,16902162.0,1.44,-0.72,-0.03,0.68
2020-02-14,600784,4.15,4.12,4.18,4.1,28783,12617818.0,1.94,-0.24,-0.01,0.51
2020-02-17,600784,4.13,4.23,4.25,4.1,61266,27153477.0,3.64,2.67,0.11,1.08
2020-02-18,600784,4.23,4.25,4.28,4.18,53817,24090587.0,2.36,0.47,0.02,0.95
2020-02-19,600784,4.26,4.33,4.37,4.21,73934,33618501.0,3.76,1.88,0.08,1.3
2020-02-20,600784,4.36,4.38,4.4,4.28,52463,24109629.0,2.77,1.15,0.05,0.92
2020-02-21,600784,4.35,4.45,4.5,4.35,50222,23485079.0,3.42,1.6,0.07,0.88
2020-02-24,600784,4.47,4.42,4.47,4.35,42788,19949078.0,2.7,-0.67,-0.03,0.75
2020-02-25,600784,4.36,4.31,4.37,4.21,62951,28661147.0,3.62,-2.49,-0.11,1.11
2020-02-26,600784,4.26,4.35,4.44,4.25,58932,27212142.0,4.41,0.93,0.04,1.04
2020-02-27,600784,4.35,4.35,4.42,4.33,34622,16001518.0,2.07,0.0,0.0,0.61
2020-02-28,600784,4.26,4.12,4.3,4.1,51559,22916918.0,4.6,-5.29,-0.23,0.91
2020-03-02,600784,4.15,4.26,4.28,4.15,41404,18544039.0,3.16,3.4,0.14,0.73
2020-03-03,600784,4.34,4.28,4.36,4.26,36454,16626636.0,2.35,0.47,0.02,0.64
2020-03-04,600784,4.25,4.35,4.35,4.21,39506,17934281.0,3.27,1.64,0.07,0.7
2020-03-05,600784,4.38,4.44,4.46,4.34,56939,26556504.0,2.76,2.07,0.09,1.0
2020-03-06,600784,4.38,4.49,4.55,4.37,51961,24583063.0,4.05,1.13,0.05,0.91
2020-03-09,600784,4.45,4.31,4.46,4.3,40955,18988697.0,3.56,-4.01,-0.18,0.72
