date,股票代码,open,close,high,low,volume,money,振幅,涨跌幅,涨跌额,turnover
2025-11-05,603334,66.0,66.76,76.0,66.0,239000,1649576482.0,40.83,172.6,42.27,76.96
2025-11-06,603334,60.0,57.13,63.1,57.07,176849,1040886906.0,9.03,-14.42,-9.63,56.95
2025-11-07,603334,55.12,54.42,58.0,53.0,140680,773376782.0,8.75,-4.74,-2.71,45.3
2025-11-10,603334,54.06,52.12,54.76,52.02,108277,571884057.0,5.03,-4.23,-2.3,34.87
2025-11-11,603334,51.03,50.91,52.06,50.71,76450,391567292.0,2.59,-2.32,-1.21,24.62
2025-11-12,603334,50.96,52.22,54.29,49.61,112941,588869075.0,9.19,2.57,1.31,36.37
2025-11-13,603334,50.11,50.33,51.25,49.63,83927,422622631.0,3.1,-3.62,-1.89,27.03
2025-11-14,603334,49.6,48.3,50.17,48.29,79087,387786965.0,3.74,-4.03,-2.03,25.47
2025-11-17,603334,48.12,47.95,48.35,47.68,38881,186368837.0,1.39,-0.72,-0.35,12.52
2025-11-18,603334,48.0,46.46,48.0,46.36,48390,227554465.0,3.42,-3.11,-1.49,15.58
2025-11-19,603334,46.46,46.54,47.32,46.31,30757,143645062.0,2.17,0.17,0.08,9.9
2025-11-20,603334,46.39,46.88,47.55,46.39,39402,185354865.0,2.49,0.73,0.34,12.69
2025-11-21,603334,46.58,43.76,46.58,43.7,50209,224891013.0,6.14,-6.66,-3.12,16.17
2025-11-24,603334,43.74,43.44,44.3,42.98,27286,118400733.0,3.02,-0.73,-0.32,8.79
2025-11-25,603334,43.53,43.59,43.78,43.3,26632,116152750.0,1.1,0.35,0.15,8.58
2025-11-26,603334,43.59,43.97,44.51,43.42,32366,142786289.0,2.5,0.87,0.38,10.42
2025-11-27,603334,44.31,43.9,44.59,43.82,23517,103641173.0,1.75,-0.16,-0.07,7.57
2025-11-28,603334,43.8,43.49,43.98,43.23,21747,94556949.0,1.71,-0.93,-0.41,7.0
2025-12-01,603334,43.49,43.86,43.99,43.31,18113,79231753.0,1.56,0.85,0.37,5.83
2025-12-02,603334,43.8,45.2,45.77,43.48,46190,206924510.0,5.22,3.06,1.34,14.87
2025-12-03,603334,44.9,44.24,44.99,43.93,26906,119409840.0,2.35,-2.12,-0.96,8.66
2025-12-04,603334,44.1,43.04,44.1,43.04,21652,93829243.0,2.4,-2.71,-1.2,6.97
2025-12-05,603334,43.05,42.91,43.23,42.51,18005,76973349.0,1.67,-0.3,-0.13,5.8
2025-12-08,603334,42.99,43.18,43.39,42.82,14894,64166213.0,1.33,0.63,0.27,4.8
2025-12-09,603334,43.05,43.98,44.26,43.01,26126,114403213.0,2.89,1.85,0.8,8.41
2025-12-10,603334,44.11,43.82,44.11,43.1,19590,85186895.0,2.3,-0.36,-0.16,6.31
2025-12-11,603334,43.85,43.8,44.34,43.53,23215,102221918.0,1.85,-0.05,-0.02,7.48
2025-12-12,603334,43.5,43.09,43.63,43.05,21728,93909422.0,1.32,-1.62,-0.71,7.0
2025-12-15,603334,43.0,43.85,44.7,42.71,30197,132395200.0,4.62,1.76,0.76,9.72
2025-12-16,603334,43.35,42.92,43.35,42.78,19774,84993873.0,1.3,-2.12,-0.93,6.37
2025-12-17,603334,43.06,42.17,43.07,41.9,20090,84870626.0,2.73,-1.75,-0.75,6.47
2025-12-18,603334,42.15,42.0,42.35,41.93,11382,47938100.0,1.0,-0.4,-0.17,3.67
2025-12-19,603334,41.8,42.18,42.2,41.8,11537,48558876.0,0.95,0.43,0.18,3.72
2025-12-22,603334,42.11,42.33,42.57,42.11,10974,46483129.0,1.09,0.36,0.15,3.53
2025-12-23,603334,42.2,42.01,42.35,41.9,13502,56808731.0,1.06,-0.76,-0.32,4.35
2025-12-24,603334,41.91,42.09,42.15,41.85,9832,41327601.0,0.71,0.19,0.08,3.17
2025-12-25,603334,42.1,42.32,42.41,42.09,14418,60969861.0,0.76,0.55,0.23,4.64
2025-12-26,603334,42.34,42.05,42.34,41.9,17398,73219425.0,1.04,-0.64,-0.27,5.6
2025-12-29,603334,42.0,42.35,42.87,41.98,17349,73700748.0,2.12,0.71,0.3,5.59
2025-12-30,603334,42.2,41.9,42.27,41.85,14777,62090908.0,0.99,-1.06,-0.45,4.76
2025-12-31,603334,41.84,41.8,41.97,41.31,14999,62500378.0,1.58,-0.24,-0.1,4.83
2026-01-05,603334,41.78,42.39,42.44,41.7,20007,84596448.0,1.77,1.41,0.59,6.44
2026-01-06,603334,42.39,43.1,43.15,42.39,28949,123954790.0,1.79,1.67,0.71,9.32
2026-01-07,603334,43.0,43.7,44.48,42.86,38730,169037301.0,3.76,1.39,0.6,12.47
2026-01-08,603334,43.55,44.6,45.57,43.46,43182,192933474.0,4.83,2.06,0.9,13.91
2026-01-09,603334,45.3,49.06,49.06,45.1,100221,479907241.0,8.88,10.0,4.46,32.27
2026-01-12,603334,50.24,49.69,50.57,48.19,91345,451337749.0,4.85,1.28,0.63,29.42
2026-01-13,603334,48.88,50.29,51.44,48.21,83880,419257402.0,6.5,1.21,0.6,27.01
2026-01-14,603334,49.97,51.86,52.46,49.62,69662,358001145.0,5.65,3.12,1.57,22.43
2026-01-15,603334,51.5,53.12,53.5,50.53,61071,318242349.0,5.73,2.43,1.26,19.67
