date,股票代码,open,close,high,low,volume,money,振幅,涨跌幅,涨跌额,turnover
2020-01-02,600858,5.1,5.16,5.17,5.06,44216,23097295.0,2.17,1.78,0.09,0.85
2020-01-03,600858,5.14,5.15,5.19,5.12,26677,14007336.0,1.36,-0.19,-0.01,0.52
2020-01-06,600858,5.12,5.13,5.16,5.07,35451,18504503.0,1.75,-0.39,-0.02,0.68
2020-01-07,600858,5.13,5.22,5.27,5.1,67658,35816266.0,3.31,1.75,0.09,1.31
2020-01-08,600858,5.18,5.1,5.22,5.09,41034,21483111.0,2.49,-2.3,-0.12,0.79
2020-01-09,600858,5.13,5.14,5.17,5.11,26611,13945562.0,1.18,0.78,0.04,0.51
2020-01-10,600858,5.14,5.16,5.19,5.13,29595,15548597.0,1.17,0.39,0.02,0.57
2020-01-13,600858,5.18,5.26,5.26,5.15,53937,28706884.0,2.13,1.94,0.1,1.04
2020-01-14,600858,5.25,5.22,5.3,5.21,29104,15540363.0,1.71,-0.76,-0.04,0.56
2020-01-15,600858,5.21,5.14,5.25,5.12,27607,14524147.0,2.49,-1.53,-0.08,0.53
2020-01-16,600858,5.15,5.11,5.16,5.08,24033,12530156.0,1.56,-0.58,-0.03,0.46
2020-01-17,600858,5.11,5.08,5.14,5.06,21056,10930651.0,1.57,-0.59,-0.03,0.41
2020-01-20,600858,5.08,5.07,5.12,5.01,22783,11731544.0,2.17,-0.2,-0.01,0.44
2020-01-21,600858,5.07,5.07,5.15,5.03,28902,14965515.0,2.37,0.0,0.0,0.56
2020-01-22,600858,5.0,5.07,5.1,4.92,23835,12258221.0,3.55,0.0,0.0,0.46
2020-01-23,600858,5.06,4.87,5.1,4.85,34727,17517788.0,4.93,-3.94,-0.2,0.67
2020-02-03,600858,4.37,4.37,4.37,4.37,11172,4993884.0,0.0,-10.27,-0.5,0.22
2020-02-04,600858,3.93,4.16,4.23,3.93,54719,23146278.0,6.86,-4.81,-0.21,1.06
2020-02-05,600858,4.13,4.22,4.27,4.1,42660,18369721.0,4.09,1.44,0.06,0.82
2020-02-06,600858,4.22,4.22,4.26,4.15,42865,18486760.0,2.61,0.0,0.0,0.83
2020-02-07,600858,4.23,4.21,4.23,4.13,44636,19092354.0,2.37,-0.24,-0.01,0.86
2020-02-10,600858,4.18,4.31,4.33,4.16,56958,24858810.0,4.04,2.38,0.1,1.1
2020-02-11,600858,4.33,4.31,4.33,4.27,50447,22183696.0,1.39,0.0,0.0,0.97
2020-02-12,600858,4.28,4.32,4.34,4.27,32138,14149536.0,1.62,0.23,0.01,0.62
2020-02-13,600858,4.32,4.27,4.32,4.24,35575,15563011.0,1.85,-1.16,-0.05,0.69
2020-02-14,600858,4.26,4.26,4.27,4.19,41786,18106516.0,1.87,-0.23,-0.01,0.81
