date,股票代码,open,close,high,low,volume,money,振幅,涨跌幅,涨跌额,turnover
2020-01-02,601216,1.69,1.72,1.74,1.68,625054,198221865.0,3.59,2.99,0.05,0.74
2020-01-03,601216,1.71,1.69,1.71,1.68,399739,126106099.0,1.74,-1.74,-0.03,0.47
2020-01-06,601216,1.64,1.68,1.72,1.62,531768,166769794.0,5.92,-0.59,-0.01,0.63
2020-01-07,601216,1.68,1.73,1.77,1.66,588855,187017593.0,6.55,2.98,0.05,0.7
2020-01-08,601216,1.7,1.66,1.72,1.64,498220,156720626.0,4.62,-4.05,-0.07,0.59
2020-01-09,601216,1.68,1.68,1.71,1.67,307471,96728930.0,2.41,1.2,0.02,0.36
2020-01-10,601216,1.7,1.65,1.7,1.64,283841,88591256.0,3.57,-1.79,-0.03,0.34
2020-01-13,601216,1.64,1.65,1.66,1.61,366307,113275721.0,3.03,0.0,0.0,0.43
2020-01-14,601216,1.64,1.65,1.69,1.64,385490,120343206.0,3.03,0.0,0.0,0.46
2020-01-15,601216,1.68,1.65,1.76,1.65,676796,213202141.0,6.67,0.0,0.0,0.8
2020-01-16,601216,1.64,1.59,1.64,1.57,562459,172153232.0,4.24,-3.64,-0.06,0.67
2020-01-17,601216,1.61,1.58,1.62,1.57,275676,84226799.0,3.14,-0.63,-0.01,0.33
2020-01-20,601216,1.58,1.59,1.59,1.55,256038,77795100.0,2.53,0.63,0.01,0.3
2020-01-21,601216,1.58,1.55,1.59,1.55,256112,77546535.0,2.52,-2.52,-0.04,0.3
2020-01-22,601216,1.54,1.55,1.57,1.5,296806,88765475.0,4.52,0.0,0.0,0.35
2020-01-23,601216,1.54,1.46,1.54,1.43,470743,138687386.0,7.1,-5.81,-0.09,0.56
2020-02-03,601216,1.17,1.17,1.17,1.17,194721,51211623.0,0.0,-19.86,-0.29,0.23
2020-02-04,601216,0.93,1.06,1.14,0.93,721716,182260893.0,17.95,-9.4,-0.11,0.86
2020-02-05,601216,1.08,1.12,1.16,1.06,437356,112526684.0,9.43,5.66,0.06,0.52
2020-02-06,601216,1.12,1.16,1.18,1.09,385863,100210696.0,8.04,3.57,0.04,0.46
2020-02-07,601216,1.15,1.16,1.17,1.12,330783,86102441.0,4.31,0.0,0.0,0.39
2020-02-10,601216,1.14,1.29,1.3,1.13,582284,157234151.0,14.66,11.21,0.13,0.69
2020-02-11,601216,1.27,1.24,1.29,1.23,305563,83024301.0,4.65,-3.88,-0.05,0.36
2020-02-12,601216,1.25,1.33,1.33,1.24,379212,104722025.0,7.26,7.26,0.09,0.45
2020-02-13,601216,1.32,1.33,1.38,1.3,403832,113169282.0,6.02,0.0,0.0,0.48
2020-02-14,601216,1.31,1.32,1.36,1.29,251618,70065724.0,5.26,-0.75,-0.01,0.3
2020-02-17,601216,1.33,1.41,1.42,1.32,400935,114375091.0,7.58,6.82,0.09,0.48
2020-02-18,601216,1.56,1.46,1.61,1.42,850846,251537339.0,13.48,3.55,0.05,1.01
2020-02-19,601216,1.45,1.53,1.59,1.42,734421,217927929.0,11.64,4.79,0.07,0.87
2020-02-20,601216,1.5,1.53,1.55,1.46,553337,164254164.0,5.88,0.0,0.0,0.66
2020-02-21,601216,1.53,1.5,1.53,1.48,516927,153116247.0,3.27,-1.96,-0.03,0.61
2020-02-24,601216,1.48,1.45,1.49,1.44,508320,148302426.0,3.33,-3.33,-0.05,0.6
2020-02-25,601216,1.41,1.41,1.44,1.29,633248,179522683.0,10.34,-2.76,-0.04,0.75
2020-02-26,601216,1.36,1.4,1.46,1.35,519588,149585810.0,7.8,-0.71,-0.01,0.62
2020-02-27,601216,1.41,1.41,1.43,1.37,318882,91335851.0,4.29,0.71,0.01,0.38
2020-02-28,601216,1.33,1.24,1.36,1.24,514861,142077502.0,8.51,-12.06,-0.17,0.61
2020-03-02,601216,1.26,1.34,1.37,1.26,367191,102093350.0,8.87,8.06,0.1,0.44
2020-03-03,601216,1.37,1.36,1.41,1.34,367262,104116873.0,5.22,1.49,0.02,0.44
2020-03-04,601216,1.34,1.37,1.39,1.31,339290,95413731.0,5.88,0.74,0.01,0.4
2020-03-05,601216,1.41,1.45,1.47,1.38,594080,171645784.0,6.57,5.84,0.08,0.7
2020-03-06,601216,1.4,1.41,1.43,1.39,365465,104879311.0,2.76,-2.76,-0.04,0.43
2020-03-09,601216,1.36,1.29,1.37,1.28,615756,170725772.0,6.38,-8.51,-0.12,0.73
2020-03-10,601216,1.24,1.32,1.36,1.2,525490,143834883.0,12.4,2.33,0.03,0.62
2020-03-11,601216,1.32,1.28,1.35,1.28,326111,90470614.0,5.3,-3.03,-0.04,0.39
2020-03-12,601216,1.25,1.23,1.28,1.2,418444,112740166.0,6.25,-3.91,-0.05,0.5
2020-03-13,601216,1.12,1.19,1.22,1.09,421475,109989193.0,10.57,-3.25,-0.04,0.5
2020-03-16,601216,1.24,1.12,1.24,1.11,324762,85514928.0,10.92,-5.88,-0.07,0.38
2020-03-17,601216,1.14,1.12,1.18,1.06,281108,72288683.0,10.71,0.0,0.0,0.33
2020-03-18,601216,1.14,1.09,1.17,1.08,258115,66803656.0,8.04,-2.68,-0.03,0.31
2020-03-19,601216,1.07,1.06,1.11,1.03,358247,90504718.0,7.34,-2.75,-0.03,0.42
2020-03-20,601216,1.08,1.09,1.1,1.04,245890,62328965.0,5.66,2.83,0.03,0.29
2020-03-23,601216,1.04,0.99,1.06,0.98,288715,71659690.0,7.34,-9.17,-0.1,0.34
2020-03-24,601216,1.03,1.04,1.09,0.98,630959,157298600.0,11.11,5.05,0.05,0.75
2020-03-25,601216,1.08,1.06,1.1,1.04,530015,133708188.0,5.77,1.92,0.02,0.63
2020-03-26,601216,1.05,1.04,1.06,1.03,233032,58364158.0,2.83,-1.89,-0.02,0.28
2020-03-27,601216,1.06,1.04,1.08,1.04,224176,56430513.0,3.85,0.0,0.0,0.27
2020-03-30,601216,1.02,0.99,1.03,0.98,237577,58319560.0,4.81,-4.81,-0.05,0.28
2020-03-31,601216,1.01,1.0,1.01,0.98,193874,47596592.0,3.03,1.01,0.01,0.23
2020-04-01,601216,0.99,0.97,1.01,0.97,175365,42978587.0,4.0,-3.0,-0.03,0.21
2020-04-02,601216,0.95,1.01,1.02,0.95,206088,50373830.0,7.22,4.12,0.04,0.24
2020-04-03,601216,1.0,0.98,1.01,0.97,160540,39233955.0,3.96,-2.97,-0.03,0.19
2020-04-07,601216,1.03,1.04,1.06,1.0,332889,83081557.0,6.12,6.12,0.06,0.39
2020-04-08,601216,1.03,1.06,1.08,1.02,267909,67266581.0,5.77,1.92,0.02,0.32
2020-04-09,601216,1.07,1.21,1.3,1.06,879828,234202339.0,22.64,14.15,0.15,1.04
2020-04-10,601216,1.19,1.12,1.2,1.11,386129,100472707.0,7.44,-7.44,-0.09,0.46
2020-04-13,601216,1.1,1.12,1.19,1.07,207524,53765312.0,10.71,0.0,0.0,0.25
2020-04-14,601216,1.14,1.14,1.15,1.1,212465,54940058.0,4.46,1.79,0.02,0.25
2020-04-15,601216,1.13,1.08,1.15,1.08,244093,62808163.0,6.14,-5.26,-0.06,0.29
2020-04-16,601216,1.08,1.12,1.14,1.07,259221,66785242.0,6.48,3.7,0.04,0.31
2020-04-17,601216,1.13,1.11,1.13,1.09,219346,56380674.0,3.57,-0.89,-0.01,0.26
2020-04-20,601216,1.1,1.12,1.13,1.08,179101,45851043.0,4.5,0.9,0.01,0.21
2020-04-21,601216,1.11,1.1,1.12,1.07,161463,41181931.0,4.46,-1.79,-0.02,0.19
2020-04-22,601216,1.26,1.36,1.36,1.25,617576,172732776.0,10.0,23.64,0.26,0.73
2020-04-23,601216,1.59,1.46,1.59,1.45,2269886,674345088.0,10.29,7.35,0.1,2.69
2020-04-24,601216,1.44,1.37,1.49,1.36,913926,262171730.0,8.9,-6.16,-0.09,1.08
2020-04-27,601216,1.35,1.34,1.4,1.29,487697,136770003.0,8.03,-2.19,-0.03,0.58
2020-04-28,601216,1.31,1.29,1.34,1.22,473262,130365300.0,8.96,-3.73,-0.05,0.56
2020-04-29,601216,1.31,1.35,1.4,1.29,408059,114781721.0,8.53,4.65,0.06,0.48
2020-04-30,601216,1.4,1.41,1.43,1.37,497379,142156450.0,4.44,4.44,0.06,0.59
2020-05-06,601216,1.39,1.43,1.45,1.36,413792,118927525.0,6.38,1.42,0.02,0.49
2020-05-07,601216,1.43,1.4,1.44,1.39,297621,85397540.0,3.5,-2.1,-0.03,0.35
2020-05-08,601216,1.41,1.41,1.44,1.4,283558,81628268.0,2.86,0.71,0.01,0.34
2020-05-11,601216,1.42,1.41,1.43,1.4,232937,67018114.0,2.13,0.0,0.0,0.28
2020-05-12,601216,1.41,1.41,1.43,1.4,198879,57102364.0,2.13,0.0,0.0,0.24
2020-05-13,601216,1.41,1.41,1.41,1.39,192208,55000641.0,1.42,0.0,0.0,0.23
2020-05-14,601216,1.4,1.37,1.41,1.37,274140,77926095.0,2.84,-2.84,-0.04,0.32
2020-05-15,601216,1.38,1.35,1.39,1.34,177129,50068358.0,3.65,-1.46,-0.02,0.21
2020-05-18,601216,1.37,1.37,1.41,1.35,245154,69596575.0,4.44,1.48,0.02,0.29
2020-05-19,601216,1.38,1.37,1.4,1.36,154356,43741310.0,2.92,0.0,0.0,0.18
2020-05-20,601216,1.42,1.5,1.54,1.42,932345,275826704.0,8.76,9.49,0.13,1.1
2020-05-21,601216,1.52,1.5,1.54,1.48,497958,147682845.0,4.0,0.0,0.0,0.59
2020-05-22,601216,1.5,1.5,1.51,1.45,462421,135820903.0,4.0,0.0,0.0,0.55
2020-05-25,601216,1.53,1.53,1.55,1.48,711384,211735750.0,4.67,2.0,0.03,0.84
2020-05-26,601216,1.52,1.44,1.52,1.4,804025,205576429.0,7.84,-5.88,-0.09,0.95
2020-05-27,601216,1.42,1.38,1.43,1.37,380571,95043668.0,4.17,-4.17,-0.06,0.45
2020-05-28,601216,1.36,1.38,1.41,1.36,212643,52994503.0,3.62,0.0,0.0,0.25
2020-05-29,601216,1.38,1.37,1.38,1.35,220574,54568598.0,2.17,-0.72,-0.01,0.26
2020-06-01,601216,1.38,1.42,1.43,1.37,280917,70600825.0,4.38,3.65,0.05,0.33
2020-06-02,601216,1.44,1.42,1.44,1.39,238231,60163812.0,3.52,0.0,0.0,0.28
2020-06-03,601216,1.42,1.42,1.46,1.42,263741,67127542.0,2.82,0.0,0.0,0.31
2020-06-04,601216,1.42,1.41,1.43,1.4,179990,45331461.0,2.11,-0.7,-0.01,0.21
2020-06-05,601216,1.42,1.41,1.42,1.39,176362,44256313.0,2.13,0.0,0.0,0.21
2020-06-08,601216,1.41,1.42,1.43,1.4,190586,48119376.0,2.13,0.71,0.01,0.23
2020-06-09,601216,1.42,1.42,1.43,1.4,170522,43057039.0,2.11,0.0,0.0,0.2
2020-06-10,601216,1.42,1.4,1.42,1.39,130444,32774405.0,2.11,-1.41,-0.02,0.15
2020-06-11,601216,1.4,1.38,1.41,1.38,171401,42932843.0,2.14,-1.43,-0.02,0.2
2020-06-12,601216,1.35,1.37,1.38,1.34,206009,50949839.0,2.9,-0.72,-0.01,0.24
2020-06-15,601216,1.41,1.42,1.51,1.41,442045,112895001.0,7.3,3.65,0.05,0.52
2020-06-16,601216,1.43,1.44,1.45,1.41,238723,60681271.0,2.82,1.41,0.02,0.28
2020-06-17,601216,1.44,1.44,1.46,1.41,258034,65620642.0,3.47,0.0,0.0,0.31
2020-06-18,601216,1.44,1.46,1.46,1.42,246394,63049539.0,2.78,1.39,0.02,0.29
2020-06-19,601216,1.46,1.45,1.46,1.43,214424,54844664.0,2.05,-0.68,-0.01,0.25
2020-06-22,601216,1.45,1.5,1.51,1.43,480552,124533221.0,5.52,3.45,0.05,0.57
2020-06-23,601216,1.54,1.48,1.54,1.48,373664,97880298.0,4.0,-1.33,-0.02,0.44
2020-06-24,601216,1.48,1.47,1.5,1.46,159122,41121473.0,2.7,-0.68,-0.01,0.19
2020-06-29,601216,1.46,1.42,1.46,1.42,229694,58576604.0,2.72,-3.4,-0.05,0.27
2020-06-30,601216,1.43,1.43,1.44,1.42,188049,47764414.0,1.41,0.7,0.01,0.22
2020-07-01,601216,1.43,1.46,1.47,1.42,281425,72051726.0,3.5,2.1,0.03,0.33
2020-07-02,601216,1.46,1.58,1.62,1.43,1004293,266820738.0,13.01,8.22,0.12,1.19
2020-07-03,601216,1.57,1.66,1.68,1.56,1035035,283831328.0,7.59,5.06,0.08,1.23
2020-07-06,601216,1.74,1.85,1.87,1.69,1417272,409918112.0,10.84,11.45,0.19,1.68
2020-07-07,601216,1.89,1.8,1.95,1.8,1341833,398902848.0,8.11,-2.7,-0.05,1.59
2020-07-08,601216,1.78,1.95,1.99,1.78,1397329,418727584.0,11.67,8.33,0.15,1.66
2020-07-09,601216,2.05,2.0,2.09,1.95,1341712,419299280.0,7.18,2.56,0.05,1.59
2020-07-10,601216,1.97,1.95,2.04,1.92,1070629,329252704.0,6.0,-2.5,-0.05,1.27
2020-07-13,601216,1.95,2.05,2.09,1.95,1079618,338096736.0,7.18,5.13,0.1,1.28
2020-07-14,601216,2.03,1.97,2.06,1.92,998810,309389504.0,6.83,-3.9,-0.08,1.18
2020-07-15,601216,2.01,2.28,2.28,2.01,2728388,908581488.0,13.71,15.74,0.31,3.23
2020-07-16,601216,2.36,1.98,2.37,1.94,3280290,1091354096.0,18.86,-13.16,-0.3,3.89
2020-07-17,601216,1.94,1.97,2.09,1.9,1726870,536242640.0,9.6,-0.51,-0.01,2.05
2020-07-20,601216,2.0,2.21,2.26,2.0,1697209,556126192.0,13.2,12.18,0.24,2.01
2020-07-21,601216,2.54,2.54,2.54,2.54,265604,96945548.0,0.0,14.93,0.33,0.31
2020-07-22,601216,2.91,2.91,2.91,2.91,147749,59395110.0,0.0,14.57,0.37,0.18
2020-07-23,601216,3.31,3.31,3.31,3.24,3850355,1700819536.0,2.41,13.75,0.4,4.56
2020-07-24,601216,3.35,3.75,3.75,3.31,8736029,4057513552.0,13.29,13.29,0.44,10.35
2020-07-27,601216,3.48,3.99,4.21,3.3,6891401,3345516448.0,24.27,6.4,0.24,8.17
2020-07-28,601216,3.89,4.5,4.5,3.84,7404003,4080229440.0,16.54,12.78,0.51,8.77
2020-07-29,601216,4.39,5.06,5.06,4.22,6827664,3996326672.0,18.67,12.44,0.56,8.09
2020-07-30,601216,5.39,5.68,5.68,5.24,5056848,3370357392.0,8.7,12.25,0.62,5.99
2020-07-31,601216,5.99,6.36,6.36,5.95,5144464,3797418128.0,7.22,11.97,0.68,6.1
2020-08-03,601216,7.1,7.11,7.11,6.74,2490217,2035608896.0,5.82,11.79,0.75,2.95
2020-08-04,601216,7.89,6.71,7.93,6.44,11166398,9432636928.0,20.96,-5.63,-0.4,13.23
2020-08-05,601216,6.24,7.49,7.49,6.24,7436460,6005538304.0,18.63,11.62,0.78,8.81
