date,股票代码,open,close,high,low,volume,money,振幅,涨跌幅,涨跌额,turnover
2025-01-02,920116,32.04,24.97,33.37,24.89,222897,876661507.41,175.21,415.91,20.13,85.32
2025-01-03,920116,25.75,32.49,32.49,25.75,178699,725898560.56,26.99,30.12,7.52,68.4
2025-01-06,920116,32.03,26.75,32.03,26.57,150146,602928691.06,16.81,-17.67,-5.74,57.47
2025-01-07,920116,27.4,28.32,29.14,26.18,113858,442707970.64,11.07,5.87,1.57,43.58
2025-01-08,920116,27.39,31.29,34.39,27.04,137533,589827729.29,25.95,10.49,2.97,52.64
2025-01-09,920116,32.03,36.74,39.57,31.32,136298,671257303.35,26.37,17.42,5.45,52.17
2025-01-10,920116,34.9,34.87,38.27,34.41,103390,518790996.04,10.51,-5.09,-1.87,39.58
2025-01-13,920116,35.84,37.38,40.47,35.25,94334,497026547.48,14.97,7.2,2.51,36.11
2025-01-14,920116,38.38,38.82,39.16,36.2,102346,541978801.33,7.92,3.85,1.44,39.18
2025-01-15,920116,37.76,34.94,38.82,34.22,105749,538135625.38,11.85,-9.99,-3.88,40.48
2025-01-16,920116,34.91,36.12,38.47,34.55,93369,480637057.89,11.22,3.38,1.18,35.74
2025-01-17,920116,35.25,34.38,35.61,33.59,74260,357563763.66,5.59,-4.82,-1.74,28.43
2025-01-20,920116,34.9,34.59,35.74,34.23,49444,242157490.07,4.39,0.61,0.21,18.93
2025-01-21,920116,35.31,36.12,37.67,34.97,66451,339657671.41,7.81,4.42,1.53,25.44
2025-01-22,920116,36.68,36.06,37.54,35.04,56006,285166812.0,6.92,-0.17,-0.06,21.44
2025-01-23,920116,36.06,34.36,36.85,34.36,63392,316103973.3,6.91,-4.71,-1.7,24.27
2025-01-24,920116,34.18,34.04,34.72,33.49,44587,212700177.54,3.58,-0.93,-0.32,17.07
2025-01-27,920116,34.36,34.18,35.39,33.88,35140,170240506.85,4.44,0.41,0.14,13.45
2025-02-05,920116,34.74,34.32,34.78,33.22,37307,179110481.51,4.56,0.41,0.14,14.28
2025-02-06,920116,34.65,35.84,36.32,33.89,56465,279854096.07,7.08,4.43,1.52,21.61
2025-02-07,920116,35.42,36.97,38.82,35.02,73113,374930115.59,10.6,3.15,1.13,27.99
2025-02-10,920116,37.39,45.74,48.06,36.86,103000,605141239.9,30.29,23.72,8.77,39.43
