date,股票代码,open,close,high,low,volume,money,振幅,涨跌幅,涨跌额,turnover
2022-07-22,688375,61.42,62.76,65.74,60.45,212467,2047061815.0,11.52,36.7,16.85,69.83
2022-07-25,688375,63.44,62.76,65.12,59.68,112404,1080041296.0,8.67,0.0,0.0,36.94
2022-07-26,688375,62.09,67.87,69.36,62.09,87699,893540002.0,11.58,8.14,5.11,28.82
2022-07-27,688375,66.79,67.4,69.17,65.47,46148,471829077.0,5.45,-0.69,-0.47,15.17
2022-07-28,688375,68.13,65.38,68.78,64.88,54668,551470266.0,5.79,-3.0,-2.02,17.97
2022-07-29,688375,64.64,62.29,65.92,61.43,43317,418657116.0,6.87,-4.73,-3.09,14.24
2022-08-01,688375,62.09,70.23,71.64,62.09,53972,553964373.0,15.33,12.75,7.94,17.74
2022-08-02,688375,69.81,67.74,71.15,66.99,37518,392159047.0,5.92,-3.55,-2.49,12.33
2022-08-03,688375,68.2,69.95,73.54,67.38,54805,592806929.0,9.09,3.26,2.21,18.01
2022-08-04,688375,69.25,69.95,72.45,67.91,35511,380716147.0,6.49,0.0,0.0,11.67
2022-08-05,688375,69.54,79.46,81.89,69.01,55216,632252630.0,18.41,13.6,9.51,18.15
2022-08-08,688375,76.97,79.27,79.95,74.85,32535,382615958.0,6.42,-0.24,-0.19,10.69
2022-08-09,688375,78.2,78.54,78.64,73.77,32864,380038326.0,6.14,-0.92,-0.73,10.8
2022-08-10,688375,76.66,79.95,84.58,76.19,28721,352791144.0,10.68,1.8,1.41,9.44
2022-08-11,688375,80.5,78.07,82.38,76.29,28837,344844296.0,7.62,-2.35,-1.88,9.48
2022-08-12,688375,77.32,74.85,78.35,74.49,15388,177661087.0,4.94,-4.12,-3.22,5.06
2022-08-15,688375,76.53,75.97,77.21,72.16,20359,232077092.0,6.75,1.5,1.12,6.69
2022-08-16,688375,75.17,74.48,77.87,73.65,22116,256176494.0,5.55,-1.96,-1.49,7.27
2022-08-17,688375,74.85,76.38,76.64,73.13,14668,168423125.0,4.71,2.55,1.9,4.82
2022-08-18,688375,75.99,79.01,79.21,73.48,23239,272895516.0,7.5,3.44,2.63,7.64
2022-08-19,688375,77.74,76.99,82.46,76.99,22753,278156536.0,6.92,-2.56,-2.02,7.48
2022-08-22,688375,76.46,74.27,81.43,73.95,18180,213259696.0,9.72,-3.53,-2.72,5.97
2022-08-23,688375,74.42,71.48,75.03,70.82,18879,208098481.0,5.67,-3.76,-2.79,6.2
2022-08-24,688375,71.52,69.02,72.67,68.8,15060,161431248.0,5.41,-3.44,-2.46,4.95
2022-08-25,688375,69.02,68.13,69.81,65.65,18568,192294662.0,6.03,-1.29,-0.89,6.1
2022-08-26,688375,68.62,68.67,69.46,67.17,12144,126756753.0,3.36,0.79,0.54,3.99
2022-08-29,688375,67.33,69.07,70.44,66.89,9545,101138701.0,5.17,0.58,0.4,3.14
2022-08-30,688375,69.48,70.48,71.21,68.25,7624,81396826.0,4.29,2.04,1.41,2.51
2022-08-31,688375,71.33,65.68,71.33,64.78,17036,174820476.0,9.29,-6.81,-4.8,5.6
2022-09-01,688375,66.13,62.64,66.79,61.85,23907,232252382.0,7.52,-4.63,-3.04,7.86
2022-09-02,688375,62.76,65.38,66.93,62.17,12202,120595801.0,7.6,4.37,2.74,4.01
2022-09-05,688375,66.71,63.4,66.71,62.9,8825,86960084.0,5.83,-3.03,-1.98,2.9
2022-09-06,688375,63.11,67.46,68.44,62.7,14038,142398168.0,9.05,6.4,4.06,4.61
2022-09-07,688375,67.46,69.88,71.15,66.87,17632,187607114.0,6.34,3.59,2.42,5.79
2022-09-08,688375,69.52,69.88,70.85,68.52,11073,117871628.0,3.33,0.0,0.0,3.64
2022-09-09,688375,68.87,66.27,70.47,64.86,14107,142515472.0,8.03,-5.17,-3.61,4.64
2022-09-13,688375,66.25,66.67,67.4,64.31,6182,62554955.0,4.66,0.6,0.4,2.03
