date,股票代码,open,close,high,low,volume,money,振幅,涨跌幅,涨跌额,turnover
2020-01-02,603650,15.35,15.41,15.6,15.35,35907,63260769.0,1.64,1.05,0.16,2.73
2020-01-03,603650,15.49,15.5,15.55,15.32,35148,61916280.0,1.49,0.58,0.09,2.67
2020-01-06,603650,15.41,15.59,15.78,15.3,45501,80626141.0,3.1,0.58,0.09,3.46
2020-01-07,603650,15.59,15.93,15.94,15.53,55537,99539385.0,2.63,2.18,0.34,4.23
2020-01-08,603650,15.79,15.44,15.92,15.39,55119,98038535.0,3.33,-3.08,-0.49,4.19
2020-01-09,603650,15.58,15.64,15.77,15.54,33836,60244614.0,1.49,1.3,0.2,2.57
2020-01-10,603650,15.73,15.73,15.8,15.55,33118,59105361.0,1.6,0.58,0.09,2.52
2020-01-13,603650,15.73,16.21,16.21,15.57,63662,115857721.0,4.07,3.05,0.48,4.84
2020-01-14,603650,16.19,16.03,16.33,15.98,45972,84187980.0,2.16,-1.11,-0.18,3.5
2020-01-15,603650,16.12,15.93,16.12,15.83,29826,53989729.0,1.81,-0.62,-0.1,2.27
2020-01-16,603650,15.98,16.41,16.77,15.85,77180,143442331.0,5.78,3.01,0.48,5.87
2020-01-17,603650,16.42,16.98,17.2,16.27,81485,155081777.0,5.67,3.47,0.57,6.2
2020-01-20,603650,17.32,16.94,17.32,16.69,54594,104336607.0,3.71,-0.24,-0.04,4.15
2020-01-21,603650,16.83,16.96,17.08,16.47,52906,99907400.0,3.6,0.12,0.02,4.03
2020-01-22,603650,16.93,16.75,17.08,16.53,47582,90231599.0,3.24,-1.24,-0.21,3.62
2020-01-23,603650,16.58,16.18,16.95,15.99,54109,100889561.0,5.73,-3.4,-0.57,4.12
2020-02-03,603650,14.35,14.35,14.35,14.35,8223,13584396.0,0.0,-11.31,-1.83,0.63
2020-02-04,603650,12.7,13.9,14.23,12.7,63895,102100102.0,10.66,-3.14,-0.45,4.86
2020-02-05,603650,13.91,14.28,14.63,13.91,44127,72943427.0,5.18,2.73,0.38,3.36
2020-02-06,603650,14.4,14.38,14.45,14.15,38038,62721163.0,2.1,0.7,0.1,2.89
2020-02-07,603650,14.38,14.71,14.98,14.38,40479,68125396.0,4.17,2.29,0.33,3.08
2020-02-10,603650,14.63,14.93,15.02,14.43,28714,48714700.0,4.01,1.5,0.22,2.18
2020-02-11,603650,14.92,14.78,15.09,14.75,24559,41879103.0,2.28,-1.0,-0.15,1.87
2020-02-12,603650,14.93,15.0,15.06,14.76,24226,41449079.0,2.03,1.49,0.22,1.84
2020-02-13,603650,15.01,15.04,15.32,14.86,29104,50156045.0,3.07,0.27,0.04,2.21
2020-02-14,603650,14.94,14.81,15.03,14.7,24583,41865851.0,2.19,-1.53,-0.23,1.87
2020-02-17,603650,14.74,15.23,15.34,14.73,36090,62551045.0,4.12,2.84,0.42,2.75
2020-02-18,603650,15.3,15.88,15.95,15.23,51504,91831343.0,4.73,4.27,0.65,3.92
2020-02-19,603650,16.28,16.15,17.05,16.15,93421,175120283.0,5.67,1.7,0.27,7.11
2020-02-20,603650,16.27,16.22,16.55,15.83,62695,114868078.0,4.46,0.43,0.07,4.77
2020-02-21,603650,16.21,16.44,16.49,16.02,57563,106108580.0,2.9,1.36,0.22,4.38
2020-02-24,603650,16.83,17.04,17.21,16.52,87619,166976100.0,4.2,3.65,0.6,6.67
2020-02-25,603650,16.53,16.46,16.71,15.68,79358,146862911.0,6.04,-3.4,-0.58,6.04
2020-02-26,603650,16.19,15.97,16.45,15.85,46198,84681403.0,3.65,-2.98,-0.49,3.52
2020-02-27,603650,16.16,15.91,16.36,15.9,35413,64686281.0,2.88,-0.38,-0.06,2.69
2020-02-28,603650,15.54,14.38,15.54,14.31,69057,117895939.0,7.73,-9.62,-1.53,5.25
2020-03-02,603650,14.55,15.01,15.16,14.55,38007,64863321.0,4.24,4.38,0.63,2.89
2020-03-03,603650,15.21,15.38,15.7,15.21,44242,77820387.0,3.26,2.47,0.37,3.37
2020-03-04,603650,15.33,15.46,15.56,15.03,31788,55752301.0,3.45,0.52,0.08,2.42
2020-03-05,603650,15.69,16.28,16.31,15.69,60527,110329877.0,4.01,5.3,0.82,4.61
2020-03-06,603650,16.08,16.82,16.82,15.99,76700,143417930.0,5.1,3.32,0.54,5.84
2020-03-09,603650,16.73,15.91,16.74,15.91,61110,112478640.0,4.93,-5.41,-0.91,4.65
2020-03-10,603650,15.73,16.54,16.61,15.64,57959,106562678.0,6.1,3.96,0.63,4.41
2020-03-11,603650,16.57,16.15,16.93,16.08,55281,103183677.0,5.14,-2.36,-0.39,4.21
2020-03-12,603650,15.88,15.77,16.1,15.51,34979,62846512.0,3.65,-2.35,-0.38,2.66
2020-03-13,603650,14.82,15.07,15.27,14.58,47005,80270854.0,4.38,-4.44,-0.7,3.58
2020-03-16,603650,15.23,14.17,15.36,14.13,41911,70943684.0,8.16,-5.97,-0.9,3.19
2020-03-17,603650,14.11,13.77,14.56,13.25,38234,61193149.0,9.24,-2.82,-0.4,2.91
2020-03-18,603650,13.93,13.37,14.17,13.37,28994,46351656.0,5.81,-2.9,-0.4,2.21
2020-03-19,603650,13.37,13.93,14.12,13.18,39440,62402008.0,7.03,4.19,0.56,3.0
2020-03-20,603650,14.24,14.31,14.62,13.93,39739,65312932.0,4.95,2.73,0.38,3.02
2020-03-23,603650,13.83,13.41,13.97,13.36,37925,59884833.0,4.26,-6.29,-0.9,2.89
2020-03-24,603650,13.68,13.65,13.83,13.24,22655,35742510.0,4.4,1.79,0.24,1.72
2020-03-25,603650,13.99,13.88,14.13,13.73,30571,49074188.0,2.93,1.68,0.23,2.33
2020-03-26,603650,13.83,13.65,14.07,13.61,24531,39150062.0,3.31,-1.66,-0.23,1.87
2020-03-27,603650,13.86,13.58,13.94,13.58,18856,30064009.0,2.64,-0.51,-0.07,1.43
2020-03-30,603650,13.36,12.99,13.78,12.86,33624,51197787.0,6.77,-4.34,-0.59,2.56
2020-03-31,603650,13.59,13.09,13.61,12.94,22705,34679918.0,5.16,0.77,0.1,1.73
2020-04-01,603650,12.9,13.08,13.25,12.9,18188,27773415.0,2.67,-0.08,-0.01,1.38
2020-04-02,603650,12.93,13.48,13.48,12.88,27112,41804689.0,4.59,3.06,0.4,2.06
2020-04-03,603650,13.37,13.62,13.85,13.35,34169,53988611.0,3.71,1.04,0.14,2.6
2020-04-07,603650,14.03,13.68,14.05,13.62,45690,72639396.0,3.16,0.44,0.06,3.48
2020-04-08,603650,13.58,13.62,13.75,13.49,23604,37274322.0,1.9,-0.44,-0.06,1.8
2020-04-09,603650,13.73,13.55,13.74,13.55,19600,30942086.0,1.4,-0.51,-0.07,1.49
2020-04-10,603650,13.55,13.02,13.62,12.97,27889,42937848.0,4.8,-3.91,-0.53,2.12
2020-04-13,603650,13.12,13.11,13.28,12.89,17926,27327131.0,3.0,0.69,0.09,1.36
2020-04-14,603650,13.18,13.28,13.29,13.11,16537,25422721.0,1.37,1.3,0.17,1.26
2020-04-15,603650,13.22,13.17,13.43,13.12,20291,31310292.0,2.33,-0.83,-0.11,1.54
2020-04-16,603650,13.17,13.17,13.27,13.03,14601,22358267.0,1.82,0.0,0.0,1.11
2020-04-17,603650,13.31,13.15,13.43,13.13,20231,31228396.0,2.28,-0.15,-0.02,1.54
2020-04-20,603650,13.15,13.33,13.37,13.05,22398,34543923.0,2.43,1.37,0.18,1.7
2020-04-21,603650,13.33,13.21,13.33,13.04,15055,23098068.0,2.18,-0.9,-0.12,1.15
2020-04-22,603650,13.08,13.55,13.61,12.96,26022,40463564.0,4.92,2.57,0.34,1.98
2020-04-23,603650,13.58,13.45,13.62,13.38,18887,29576888.0,1.77,-0.74,-0.1,1.44
2020-04-24,603650,13.43,13.34,13.56,13.29,16712,26066277.0,2.01,-0.82,-0.11,1.27
2020-04-27,603650,13.34,13.28,13.46,13.16,14752,22889722.0,2.25,-0.45,-0.06,1.12
