date,股票代码,open,close,high,low,volume,money,振幅,涨跌幅,涨跌额,turnover
2020-01-02,600135,7.03,7.08,7.17,7.0,48289,34884009.0,2.43,1.29,0.09,1.29
2020-01-03,600135,7.08,7.11,7.15,7.05,33189,23967772.0,1.41,0.42,0.03,0.89
2020-01-06,600135,7.1,7.24,7.29,7.03,70993,52048879.0,3.66,1.83,0.13,1.9
2020-01-07,600135,7.32,7.25,7.32,7.18,47576,35030032.0,1.93,0.14,0.01,1.28
2020-01-08,600135,7.23,7.19,7.39,7.16,61019,45016049.0,3.17,-0.83,-0.06,1.64
2020-01-09,600135,7.25,7.32,7.34,7.21,47240,35009550.0,1.81,1.81,0.13,1.27
2020-01-10,600135,7.31,7.24,7.41,7.17,40244,29755264.0,3.28,-1.09,-0.08,1.08
2020-01-13,600135,7.23,7.37,7.41,7.13,55037,40818285.0,3.87,1.8,0.13,1.48
2020-01-14,600135,7.4,7.39,7.48,7.29,62909,47313072.0,2.58,0.27,0.02,1.69
2020-01-15,600135,7.38,7.29,7.42,7.25,40921,30328031.0,2.3,-1.35,-0.1,1.1
2020-01-16,600135,7.33,7.21,7.36,7.16,63781,46928220.0,2.74,-1.1,-0.08,1.71
2020-01-17,600135,7.21,7.09,7.22,7.05,47871,34687089.0,2.36,-1.66,-0.12,1.28
2020-01-20,600135,7.09,7.19,7.2,7.03,38092,27579907.0,2.4,1.41,0.1,1.02
2020-01-21,600135,7.2,7.24,7.47,7.19,78605,58491139.0,3.89,0.7,0.05,2.11
2020-01-22,600135,7.23,7.5,7.63,7.07,106847,80389386.0,7.73,3.59,0.26,2.86
2020-01-23,600135,7.48,7.74,7.87,7.36,177611,137874314.0,6.8,3.2,0.24,4.76
2020-02-03,600135,6.96,6.95,7.25,6.95,163455,116520357.0,3.88,-10.21,-0.79,4.38
2020-02-04,600135,7.04,7.66,7.66,7.04,204210,155561327.0,8.92,10.22,0.71,5.47
2020-02-05,600135,7.95,8.19,8.43,7.95,289995,240255321.0,6.27,6.92,0.53,7.77
2020-02-06,600135,8.12,8.58,8.93,7.98,327841,281723168.0,11.6,4.76,0.39,8.79
2020-02-07,600135,8.4,8.42,8.66,8.12,253012,214836608.0,6.29,-1.86,-0.16,6.78
2020-02-10,600135,8.48,8.68,9.1,8.42,270935,239175817.0,8.08,3.09,0.26,7.26
2020-02-11,600135,8.47,8.13,8.58,7.99,199133,165246856.0,6.8,-6.34,-0.55,5.34
2020-02-12,600135,8.14,8.96,8.96,8.04,310675,271190784.0,11.32,10.21,0.83,8.33
2020-02-13,600135,8.98,8.96,9.54,8.79,450933,418139936.0,8.37,0.0,0.0,12.09
2020-02-14,600135,8.91,9.03,9.32,8.53,312949,284673088.0,8.82,0.78,0.07,8.39
2020-02-17,600135,8.88,9.17,9.33,8.82,286384,262846012.0,5.65,1.55,0.14,7.68
2020-02-18,600135,9.08,9.02,9.15,8.78,243765,221914145.0,4.03,-1.64,-0.15,6.54
2020-02-19,600135,8.95,8.61,9.31,8.57,253556,229358431.0,8.2,-4.55,-0.41,6.8
2020-02-20,600135,8.61,8.66,8.72,8.39,185138,160965223.0,3.83,0.58,0.05,4.96
2020-02-21,600135,8.58,8.69,8.75,8.51,159680,140001810.0,2.77,0.35,0.03,4.28
2020-02-24,600135,8.61,8.74,8.82,8.55,165912,146450939.0,3.11,0.58,0.05,4.45
2020-02-25,600135,8.53,8.53,8.63,8.09,173993,149079652.0,6.18,-2.4,-0.21,4.66
2020-02-26,600135,8.45,8.11,8.49,8.07,138746,116680853.0,4.92,-4.92,-0.42,3.72
2020-02-27,600135,8.17,8.12,8.29,8.08,107598,89019577.0,2.59,0.12,0.01,2.88
2020-02-28,600135,7.87,7.63,8.02,7.55,126026,99618434.0,5.79,-6.03,-0.49,3.38
2020-03-02,600135,7.68,7.99,8.02,7.68,110780,88848142.0,4.46,4.72,0.36,2.97
2020-03-03,600135,8.13,8.0,8.28,7.95,121670,100243279.0,4.13,0.13,0.01,3.26
2020-03-04,600135,7.95,8.03,8.05,7.89,74338,60130554.0,2.0,0.38,0.03,1.99
2020-03-05,600135,8.14,8.22,8.27,8.05,105653,87706274.0,2.74,2.37,0.19,2.83
2020-03-06,600135,8.09,8.1,8.23,8.06,78917,65198948.0,2.07,-1.46,-0.12,2.12
2020-03-09,600135,7.98,7.84,8.07,7.82,91529,73590823.0,3.09,-3.21,-0.26,2.45
2020-03-10,600135,7.78,8.09,8.09,7.69,79027,63291302.0,5.1,3.19,0.25,2.12
2020-03-11,600135,8.11,7.92,8.19,7.89,72494,59411853.0,3.71,-2.1,-0.17,1.94
2020-03-12,600135,7.83,7.79,7.93,7.68,69004,54717272.0,3.16,-1.64,-0.13,1.85
2020-03-13,600135,7.41,7.51,7.66,7.29,105931,80317193.0,4.75,-3.59,-0.28,2.84
2020-03-16,600135,7.54,7.23,7.67,7.19,68543,51843513.0,6.39,-3.73,-0.28,1.84
2020-03-17,600135,7.28,7.25,7.42,6.95,64638,47043779.0,6.5,0.28,0.02,1.73
2020-03-18,600135,7.34,7.11,7.46,7.09,58651,43712117.0,5.1,-1.93,-0.14,1.57
2020-03-19,600135,7.15,7.23,7.25,7.03,57484,41859065.0,3.09,1.69,0.12,1.54
2020-03-20,600135,7.28,7.28,7.36,7.16,48180,35439953.0,2.77,0.69,0.05,1.29
2020-03-23,600135,7.18,7.84,8.02,7.03,213715,165832625.0,13.6,7.69,0.56,5.73
2020-03-24,600135,7.78,7.9,7.93,7.45,142068,110989654.0,6.12,0.77,0.06,3.81
2020-03-25,600135,7.94,7.8,7.97,7.68,139250,110036074.0,3.67,-1.27,-0.1,3.73
2020-03-26,600135,7.74,7.62,7.94,7.62,100831,79903763.0,4.1,-2.31,-0.18,2.7
2020-03-27,600135,7.65,7.74,7.97,7.65,126129,100065966.0,4.2,1.57,0.12,3.38
2020-03-30,600135,7.66,7.36,7.69,7.35,79573,60326072.0,4.39,-4.91,-0.38,2.13
2020-03-31,600135,7.48,7.26,7.51,7.19,66531,49551937.0,4.35,-1.36,-0.1,1.78
2020-04-01,600135,7.17,7.16,7.31,7.12,47245,34732067.0,2.62,-1.38,-0.1,1.27
2020-04-02,600135,7.19,7.33,7.33,7.17,51229,37789643.0,2.23,2.37,0.17,1.37
2020-04-03,600135,7.29,7.16,7.36,7.11,51868,38063636.0,3.41,-2.32,-0.17,1.39
2020-04-07,600135,7.28,7.45,7.5,7.27,77902,58574103.0,3.21,4.05,0.29,2.09
2020-04-08,600135,7.45,7.51,7.57,7.38,68697,52219824.0,2.55,0.81,0.06,1.84
2020-04-09,600135,7.53,7.57,7.7,7.53,64909,50075538.0,2.26,0.8,0.06,1.74
2020-04-10,600135,7.57,7.42,7.69,7.36,52290,39898925.0,4.36,-1.98,-0.15,1.4
2020-04-13,600135,7.38,7.51,7.56,7.26,49088,37126647.0,4.04,1.21,0.09,1.32
2020-04-14,600135,7.56,7.64,7.65,7.48,54226,41861078.0,2.26,1.73,0.13,1.45
2020-04-15,600135,7.63,7.83,7.86,7.59,100802,79216678.0,3.53,2.49,0.19,2.7
2020-04-16,600135,7.66,7.6,7.74,7.52,92002,71173377.0,2.81,-2.94,-0.23,2.47
2020-04-17,600135,7.62,7.44,7.65,7.43,86159,66020207.0,2.89,-2.11,-0.16,2.31
2020-04-20,600135,7.48,7.5,7.56,7.38,41145,31320275.0,2.42,0.81,0.06,1.1
2020-04-21,600135,7.47,7.37,7.47,7.28,48341,36158144.0,2.53,-1.73,-0.13,1.3
2020-04-22,600135,7.28,7.41,7.46,7.28,35962,26993818.0,2.44,0.54,0.04,0.96
2020-04-23,600135,7.4,7.56,7.62,7.39,65974,50462894.0,3.1,2.02,0.15,1.77
2020-04-24,600135,7.49,7.44,7.71,7.41,74929,57633947.0,3.97,-1.59,-0.12,2.01
2020-04-27,600135,7.45,7.31,7.51,7.2,55986,41678359.0,4.17,-1.75,-0.13,1.5
2020-04-28,600135,7.09,6.57,7.1,6.57,121174,82255265.0,7.25,-10.12,-0.74,3.25
2020-04-29,600135,6.38,6.39,6.55,6.34,79285,51906321.0,3.2,-2.74,-0.18,2.13
2020-04-30,600135,6.43,6.5,6.54,6.41,43657,28827277.0,2.03,1.72,0.11,1.17
2020-05-06,600135,6.46,6.58,6.59,6.41,43035,28625243.0,2.77,1.23,0.08,1.15
2020-05-07,600135,6.62,6.51,6.62,6.5,35501,23628828.0,1.82,-1.06,-0.07,0.95
2020-05-08,600135,6.54,6.56,6.6,6.52,37423,24991506.0,1.23,0.77,0.05,1.0
2020-05-11,600135,6.58,6.54,6.63,6.47,36475,24369278.0,2.44,-0.3,-0.02,0.98
2020-05-12,600135,6.54,6.49,6.54,6.4,39448,25964376.0,2.14,-0.76,-0.05,1.06
2020-05-13,600135,6.48,6.5,6.52,6.44,29604,19530143.0,1.23,0.15,0.01,0.79
2020-05-14,600135,6.48,6.47,6.5,6.43,31780,20937042.0,1.08,-0.46,-0.03,0.85
2020-05-15,600135,6.5,6.46,6.51,6.46,26903,17769519.0,0.77,-0.15,-0.01,0.72
2020-05-18,600135,6.46,6.4,6.51,6.38,29687,19421284.0,2.01,-0.93,-0.06,0.8
2020-05-19,600135,6.42,6.46,6.47,6.38,28765,18819447.0,1.41,0.94,0.06,0.77
2020-05-20,600135,6.46,6.57,6.66,6.44,63367,42443435.0,3.41,1.7,0.11,1.7
2020-05-21,600135,6.57,6.44,6.65,6.41,40558,26914687.0,3.65,-1.98,-0.13,1.09
2020-05-22,600135,6.46,6.28,6.47,6.26,42348,27376271.0,3.26,-2.48,-0.16,1.14
2020-05-25,600135,6.24,6.24,6.33,6.21,17301,11015295.0,1.91,-0.64,-0.04,0.46
2020-05-26,600135,6.26,6.38,6.39,6.25,22057,14191695.0,2.24,2.24,0.14,0.59
2020-05-27,600135,6.37,6.29,6.37,6.28,17834,11466481.0,1.41,-1.41,-0.09,0.48
2020-05-28,600135,6.3,6.25,6.36,6.22,24195,15494906.0,2.23,-0.64,-0.04,0.65
2020-05-29,600135,6.24,6.35,6.38,6.21,31008,20004723.0,2.72,1.6,0.1,0.83
2020-06-01,600135,6.35,6.54,6.6,6.35,45003,29730926.0,3.94,2.99,0.19,1.21
2020-06-02,600135,6.54,6.56,6.59,6.49,34268,22874202.0,1.53,0.31,0.02,0.92
2020-06-03,600135,6.57,6.52,6.6,6.52,32289,21562197.0,1.22,-0.61,-0.04,0.87
2020-06-04,600135,6.52,6.69,6.93,6.48,88861,60511236.0,6.9,2.61,0.17,2.38
2020-06-05,600135,6.64,6.56,6.68,6.53,42065,28248449.0,2.24,-1.94,-0.13,1.13
2020-06-08,600135,6.6,6.52,6.6,6.51,28683,19119598.0,1.37,-0.61,-0.04,0.77
2020-06-09,600135,6.56,6.58,6.61,6.49,31051,20778850.0,1.84,0.92,0.06,0.83
2020-06-10,600135,6.58,6.65,6.68,6.52,37524,25306319.0,2.43,1.06,0.07,1.01
2020-06-11,600135,6.63,6.56,6.68,6.5,37261,25057629.0,2.71,-1.35,-0.09,1.0
2020-06-12,600135,6.44,6.61,6.65,6.38,29144,19451009.0,4.12,0.76,0.05,0.78
2020-06-15,600135,6.59,6.54,6.65,6.48,37624,25189571.0,2.57,-1.06,-0.07,1.01
2020-06-16,600135,6.57,6.72,6.79,6.52,71003,48088393.0,4.13,2.75,0.18,1.9
2020-06-17,600135,6.71,6.72,6.73,6.61,45206,30617648.0,1.79,0.0,0.0,1.21
2020-06-18,600135,6.69,6.63,6.69,6.62,29809,20183630.0,1.04,-1.34,-0.09,0.8
2020-06-19,600135,6.65,6.66,6.72,6.6,28175,19091260.0,1.81,0.45,0.03,0.76
2020-06-22,600135,6.67,6.56,6.7,6.55,34283,23080753.0,2.25,-1.5,-0.1,0.92
