date,股票代码,open,close,high,low,volume,money,振幅,涨跌幅,涨跌额,turnover
2020-01-02,002582,5.21,5.43,5.53,5.15,121467,104079481.0,7.35,5.03,0.26,3.25
2020-01-03,002582,5.45,5.35,5.49,5.29,80252,68875422.0,3.68,-1.47,-0.08,2.15
2020-01-06,002582,5.25,5.57,5.7,5.19,189935,166533566.0,9.53,4.11,0.22,5.08
2020-01-07,002582,5.56,5.98,6.3,5.55,265338,243833236.0,13.46,7.36,0.41,7.1
2020-01-08,002582,5.83,5.97,6.27,5.76,212728,197113607.0,8.53,-0.17,-0.01,5.69
2020-01-09,002582,6.08,6.4,6.63,6.08,210555,201864450.0,9.21,7.2,0.43,5.64
2020-01-10,002582,6.47,7.36,7.36,6.38,325046,329491776.0,15.31,15.0,0.96,8.7
2020-01-13,002582,7.43,7.08,7.43,6.65,369016,376892864.0,10.6,-3.8,-0.28,9.88
2020-01-14,002582,7.28,6.92,7.29,6.79,232880,237052109.0,7.06,-2.26,-0.16,6.23
2020-01-15,002582,6.59,6.41,6.75,6.25,215443,208058577.0,7.23,-7.37,-0.51,5.77
2020-01-16,002582,6.41,6.34,6.62,6.25,146808,142028580.0,5.77,-1.09,-0.07,3.93
2020-01-17,002582,6.43,6.53,6.67,6.29,147524,143382132.0,5.99,3.0,0.19,3.95
2020-01-20,002582,6.54,6.47,6.68,6.28,116161,112516115.0,6.13,-0.92,-0.06,3.11
2020-01-21,002582,6.3,6.06,6.31,6.02,98927,92648366.0,4.48,-6.34,-0.41,2.65
2020-01-22,002582,6.01,6.06,6.21,5.68,96071,87892409.0,8.75,0.0,0.0,2.57
2020-01-23,002582,5.96,5.73,6.06,5.59,80458,72701634.0,7.76,-5.45,-0.33,2.15
2020-02-03,002582,4.84,4.84,4.84,4.84,12284,9900904.0,0.0,-15.53,-0.89,0.33
2020-02-04,002582,4.11,4.58,4.69,4.11,142491,109854747.0,11.98,-5.37,-0.26,3.81
2020-02-05,002582,4.49,4.81,4.94,4.49,84954,68111862.0,9.83,5.02,0.23,2.27
2020-02-06,002582,4.78,5.04,5.13,4.69,90022,73542247.0,9.15,4.78,0.23,2.41
2020-02-07,002582,5.04,5.01,5.07,4.89,68254,55900794.0,3.57,-0.6,-0.03,1.83
2020-02-10,002582,4.98,5.29,5.32,4.96,83821,70395533.0,7.19,5.59,0.28,2.24
2020-02-11,002582,5.36,5.44,5.55,5.12,88855,76473473.0,8.13,2.84,0.15,2.38
2020-02-12,002582,5.38,5.43,5.47,5.28,59934,51571962.0,3.49,-0.18,-0.01,1.6
2020-02-13,002582,5.39,5.35,5.45,5.22,75750,64822672.0,4.24,-1.47,-0.08,2.03
2020-02-14,002582,5.34,5.86,5.92,5.26,182491,161958584.0,12.34,9.53,0.51,4.89
2020-02-17,002582,6.03,6.55,6.67,5.92,240170,231899822.0,12.8,11.77,0.69,6.43
2020-02-18,002582,6.56,7.22,7.31,6.48,266721,272866016.0,12.67,10.23,0.67,7.14
2020-02-19,002582,7.21,7.91,8.19,7.06,262011,286278000.0,15.65,9.56,0.69,7.01
2020-02-20,002582,7.96,7.95,8.4,7.48,326011,363720704.0,11.63,0.51,0.04,8.73
2020-02-21,002582,7.7,7.98,8.12,7.7,258104,287422656.0,5.28,0.38,0.03,6.91
2020-02-24,002582,9.1,7.74,9.1,6.86,933535,1050177488.0,28.07,-3.01,-0.24,24.99
2020-02-25,002582,7.28,6.98,7.52,6.7,529103,545166272.0,10.59,-9.82,-0.76,14.16
2020-02-26,002582,6.69,6.91,7.14,6.67,329415,332597936.0,6.73,-1.0,-0.07,8.82
2020-02-27,002582,6.91,6.82,7.14,6.66,278575,282838800.0,6.95,-1.3,-0.09,7.46
2020-02-28,002582,6.48,6.31,6.66,6.28,201565,195122693.0,5.57,-7.48,-0.51,5.4
2020-03-02,002582,6.38,6.54,6.62,6.32,182128,177302725.0,4.75,3.65,0.23,4.88
2020-03-03,002582,6.6,6.51,6.72,6.4,165745,162711609.0,4.89,-0.46,-0.03,4.44
2020-03-04,002582,6.47,6.88,6.96,6.3,195047,193962331.0,10.14,5.68,0.37,5.22
2020-03-05,002582,6.93,7.27,7.35,6.77,320090,329528880.0,8.43,5.67,0.39,8.57
2020-03-06,002582,7.08,7.01,7.09,6.9,169095,172646296.0,2.61,-3.58,-0.26,4.53
2020-03-09,002582,6.84,6.4,6.85,6.36,162556,159342561.0,6.99,-8.7,-0.61,4.35
2020-03-10,002582,6.23,6.43,6.5,5.99,137417,130602709.0,7.97,0.47,0.03,3.68
2020-03-11,002582,6.45,6.23,6.61,6.21,133196,128426081.0,6.22,-3.11,-0.2,3.57
2020-03-12,002582,6.07,6.06,6.23,5.93,89527,83181410.0,4.82,-2.73,-0.17,2.4
2020-03-13,002582,5.58,5.94,6.16,5.54,125535,113133574.0,10.23,-1.98,-0.12,3.36
2020-03-16,002582,5.95,5.63,6.21,5.58,124197,113428391.0,10.61,-5.22,-0.31,3.32
2020-03-17,002582,5.66,5.76,5.88,5.46,100491,89104801.0,7.46,2.31,0.13,2.69
2020-03-18,002582,5.78,5.58,5.9,5.55,89253,80029402.0,6.08,-3.13,-0.18,2.39
2020-03-19,002582,5.58,5.6,5.66,5.43,89363,78355184.0,4.12,0.36,0.02,2.39
2020-03-20,002582,5.68,5.8,5.86,5.5,93946,83220214.0,6.43,3.57,0.2,2.52
2020-03-23,002582,5.61,5.38,5.64,5.33,72665,63361054.0,5.34,-7.24,-0.42,1.95
2020-03-24,002582,5.51,5.76,5.82,5.48,125146,111505937.0,6.32,7.06,0.38,3.35
2020-03-25,002582,5.93,6.1,6.13,5.73,144952,132920521.0,6.94,5.9,0.34,3.88
2020-03-26,002582,5.98,6.17,6.36,5.88,140765,132174470.0,7.87,1.15,0.07,3.77
2020-03-27,002582,6.26,6.01,6.38,5.99,86924,81220231.0,6.32,-2.59,-0.16,2.33
2020-03-30,002582,5.88,6.04,6.15,5.81,94074,86695615.0,5.66,0.5,0.03,2.52
2020-03-31,002582,6.09,6.63,6.71,6.02,240426,230590889.0,11.42,9.77,0.59,6.44
2020-04-01,002582,6.54,6.33,6.54,6.29,160041,153738937.0,3.77,-4.52,-0.3,4.28
2020-04-02,002582,6.2,6.2,6.28,6.01,112124,104785801.0,4.27,-2.05,-0.13,3.0
2020-04-03,002582,6.17,6.14,6.35,6.04,114674,108035142.0,5.0,-0.97,-0.06,3.07
2020-04-07,002582,6.24,6.51,6.58,6.14,180540,174071493.0,7.17,6.03,0.37,4.83
2020-04-08,002582,6.4,6.36,6.54,6.26,158146,151592780.0,4.3,-2.3,-0.15,4.23
2020-04-09,002582,6.41,6.49,6.57,6.27,146800,141788336.0,4.72,2.04,0.13,3.93
2020-04-10,002582,6.47,6.16,6.64,6.08,159840,153291342.0,8.63,-5.08,-0.33,4.28
2020-04-13,002582,6.02,5.91,6.07,5.83,84877,77793286.0,3.9,-4.06,-0.25,2.27
2020-04-14,002582,5.94,6.06,6.08,5.86,70361,64711325.0,3.72,2.54,0.15,1.88
2020-04-15,002582,5.98,6.0,6.08,5.98,75983,70292839.0,1.65,-0.99,-0.06,2.03
2020-04-16,002582,5.93,5.88,5.98,5.81,74693,68057755.0,2.83,-2.0,-0.12,2.0
2020-04-17,002582,5.95,5.84,5.98,5.8,84504,76773237.0,3.06,-0.68,-0.04,2.26
2020-04-20,002582,5.86,5.8,5.87,5.77,55689,50277117.0,1.71,-0.68,-0.04,1.49
2020-04-21,002582,5.81,5.73,5.81,5.57,72837,64955654.0,4.14,-1.21,-0.07,1.95
2020-04-22,002582,5.71,6.27,6.33,5.69,183018,170611855.0,11.17,9.42,0.54,4.9
2020-04-23,002582,6.27,6.42,6.57,6.11,212620,203436343.0,7.34,2.39,0.15,5.69
2020-04-24,002582,6.32,5.94,6.36,5.83,142954,132600355.0,8.26,-7.48,-0.48,3.83
2020-04-27,002582,5.94,5.8,6.02,5.68,90134,81243664.0,5.72,-2.36,-0.14,2.41
2020-04-28,002582,5.76,5.64,5.84,5.28,78961,69559406.0,9.66,-2.76,-0.16,2.11
2020-04-29,002582,5.65,5.62,5.72,5.56,40264,35646137.0,2.84,-0.35,-0.02,1.08
2020-04-30,002582,5.86,5.87,6.03,5.81,87548,79705816.0,3.91,4.45,0.25,2.34
2020-05-06,002582,5.75,5.95,5.98,5.71,78279,71169181.0,4.6,1.36,0.08,2.1
2020-05-07,002582,5.99,6.09,6.23,5.92,112675,105036759.0,5.21,2.35,0.14,3.02
2020-05-08,002582,6.04,5.99,6.09,5.86,147203,135225458.0,3.78,-1.64,-0.1,3.94
2020-05-11,002582,6.0,5.87,6.06,5.81,75317,68729277.0,4.17,-2.0,-0.12,2.02
2020-05-12,002582,5.85,6.37,6.46,5.85,214744,201660212.0,10.39,8.52,0.5,5.75
2020-05-13,002582,6.29,6.38,6.51,6.16,197972,189488225.0,5.49,0.16,0.01,5.3
2020-05-14,002582,6.38,6.51,6.53,6.24,189077,182058903.0,4.55,2.04,0.13,5.06
2020-05-15,002582,6.51,6.39,6.53,6.31,145556,140212103.0,3.38,-1.84,-0.12,3.9
2020-05-18,002582,6.33,6.66,6.73,6.24,213840,209439244.0,7.67,4.23,0.27,5.72
2020-05-19,002582,6.78,7.0,7.05,6.6,290721,293023344.0,6.76,5.11,0.34,7.78
2020-05-20,002582,6.98,6.8,7.13,6.72,211333,213346003.0,5.86,-2.86,-0.2,5.66
2020-05-21,002582,6.79,6.9,7.12,6.73,226355,229925128.0,5.74,1.47,0.1,6.06
2020-05-22,002582,6.88,6.93,7.58,6.69,312378,322531760.0,12.9,0.43,0.03,8.36
2020-05-25,002582,7.01,7.65,7.95,6.83,378279,399655936.0,16.16,10.39,0.72,10.13
2020-05-26,002582,7.46,7.57,7.74,7.28,270633,290535712.0,6.01,-1.05,-0.08,7.25
2020-05-27,002582,7.48,7.95,8.1,7.43,356754,395098320.0,8.85,5.02,0.38,9.55
2020-05-28,002582,7.86,7.44,7.86,7.29,268785,287849904.0,7.17,-6.42,-0.51,7.2
2020-05-29,002582,7.5,7.51,7.95,7.38,234810,253005683.0,7.66,0.94,0.07,6.29
2020-06-01,002582,7.57,7.75,7.84,7.43,272167,293204048.0,5.46,3.2,0.24,7.29
2020-06-02,002582,7.86,7.4,8.21,7.39,370594,402462880.0,10.58,-4.52,-0.35,9.92
2020-06-03,002582,7.46,7.19,7.61,7.09,328491,342868384.0,7.03,-2.84,-0.21,8.79
2020-06-04,002582,7.31,7.27,7.41,7.14,195157,202888147.0,3.76,1.11,0.08,5.22
2020-06-05,002582,7.21,7.17,7.27,7.1,129769,133647053.0,2.34,-1.38,-0.1,3.47
2020-06-08,002582,7.21,7.32,7.41,7.15,140823,146725881.0,3.63,2.09,0.15,3.77
2020-06-09,002582,8.37,8.37,8.37,8.37,51909,59747443.0,0.0,14.34,1.05,1.39
2020-06-10,002582,9.26,9.22,9.52,8.99,1014728,1265189456.0,6.33,10.16,0.85,27.17
2020-06-11,002582,9.0,9.07,9.44,8.99,562242,691549344.0,4.88,-1.63,-0.15,15.05
2020-06-12,002582,8.97,9.09,9.21,8.89,341545,416706496.0,3.53,0.22,0.02,9.14
2020-06-15,002582,9.09,9.37,9.51,9.09,366338,455974048.0,4.62,3.08,0.28,9.81
2020-06-16,002582,9.19,8.98,9.19,8.86,356201,432274064.0,3.52,-4.16,-0.39,9.54
2020-06-17,002582,9.0,9.01,9.05,8.89,173005,209290151.0,1.78,0.33,0.03,4.63
2020-06-18,002582,8.99,8.95,9.03,8.94,149053,180450987.0,1.0,-0.67,-0.06,3.99
2020-06-19,002582,8.94,8.96,9.01,8.91,123352,149239418.0,1.12,0.11,0.01,3.3
2020-06-22,002582,8.98,9.1,9.19,8.95,214539,261649577.0,2.68,1.56,0.14,5.74
2020-06-23,002582,9.16,9.01,9.16,8.99,120233,146221190.0,1.87,-0.99,-0.09,3.22
2020-06-24,002582,9.05,9.09,9.12,8.98,119680,145861994.0,1.55,0.89,0.08,3.2
2020-06-29,002582,9.11,9.0,9.12,8.98,103954,126448319.0,1.54,-0.99,-0.09,2.78
2020-06-30,002582,9.03,9.07,9.15,8.99,149801,182676002.0,1.78,0.78,0.07,4.01
2020-07-01,002582,9.06,9.02,9.1,8.97,142562,173688421.0,1.43,-0.55,-0.05,3.82
2020-07-02,002582,9.02,9.01,9.02,8.94,159030,192791042.0,0.89,-0.11,-0.01,4.26
2020-07-03,002582,8.98,8.99,9.0,8.89,176979,214017646.0,1.22,-0.22,-0.02,4.74
2020-07-06,002582,8.89,9.09,9.11,8.78,314180,380095392.0,3.67,1.11,0.1,8.41
2020-07-07,002582,9.01,9.21,9.32,8.99,310832,383218320.0,3.63,1.32,0.12,8.32
2020-07-08,002582,9.16,9.28,9.32,9.11,203103,250531713.0,2.28,0.76,0.07,4.93
2020-07-09,002582,9.29,9.76,9.8,9.25,372064,471418544.0,5.93,5.17,0.48,9.03
2020-07-10,002582,9.65,10.01,10.36,9.56,302243,392744848.0,8.2,2.56,0.25,7.33
2020-07-13,002582,10.3,11.33,11.33,10.16,353893,495788960.0,11.69,13.19,1.32,8.58
2020-07-14,002582,11.31,11.45,11.59,10.86,334176,482988032.0,6.44,1.06,0.12,8.11
2020-07-15,002582,10.86,9.99,10.86,9.99,587948,790837792.0,7.6,-12.75,-1.46,14.26
2020-07-16,002582,9.78,9.32,9.93,9.18,321550,409638672.0,7.51,-6.71,-0.67,7.8
2020-07-17,002582,9.36,9.14,9.47,9.06,181497,225178580.0,4.4,-1.93,-0.18,4.4
2020-07-20,002582,9.18,9.4,9.44,8.99,171934,212598051.0,4.92,2.84,0.26,4.17
2020-07-21,002582,9.34,9.2,9.44,9.12,150906,186532973.0,3.4,-2.13,-0.2,3.66
2020-07-22,002582,9.15,9.14,9.26,9.05,135569,166739518.0,2.28,-0.65,-0.06,3.29
2020-07-23,002582,9.09,9.17,9.31,9.01,133613,163861287.0,3.28,0.33,0.03,3.24
2020-07-24,002582,9.11,9.03,9.42,9.0,173817,214213514.0,4.58,-1.53,-0.14,4.22
2020-07-27,002582,9.01,9.08,9.12,8.98,76601,93344450.0,1.55,0.55,0.05,1.86
2020-07-28,002582,9.16,9.54,9.6,9.13,200778,251583854.0,5.18,5.07,0.46,4.87
2020-07-29,002582,9.53,9.63,9.65,9.39,148419,188005343.0,2.73,0.94,0.09,3.6
2020-07-30,002582,9.58,9.45,9.72,9.41,143877,182376094.0,3.22,-1.87,-0.18,3.49
2020-07-31,002582,9.38,9.68,9.76,9.36,161697,205767506.0,4.23,2.43,0.23,3.92
2020-08-03,002582,9.95,9.9,9.95,9.78,188961,245523148.0,1.76,2.27,0.22,4.58
2020-08-04,002582,9.96,10.32,10.45,9.91,261050,349382112.0,5.45,4.24,0.42,6.33
2020-08-05,002582,10.64,11.12,11.66,10.42,707619,1007198272.0,12.02,7.75,0.8,17.16
2020-08-06,002582,10.85,10.35,10.85,10.24,423381,576518496.0,5.49,-6.92,-0.77,10.27
2020-08-07,002582,10.33,10.06,10.33,9.74,248422,325303136.0,5.7,-2.8,-0.29,6.03
2020-08-10,002582,10.19,10.66,10.81,10.17,345833,474882160.0,6.36,5.96,0.6,8.39
2020-08-11,002582,10.66,10.23,10.75,10.19,217502,295496160.0,5.25,-4.03,-0.43,5.28
2020-08-12,002582,10.16,10.3,10.36,9.84,183598,242100445.0,5.08,0.68,0.07,4.45
2020-08-13,002582,10.36,10.15,10.41,10.08,134292,179709360.0,3.2,-1.46,-0.15,3.26
2020-08-14,002582,10.26,10.55,10.61,10.19,233267,317225888.0,4.14,3.94,0.4,5.66
2020-08-17,002582,10.85,10.77,11.25,10.73,342615,482847824.0,4.93,2.09,0.22,8.31
2020-08-18,002582,10.76,11.66,12.15,10.76,556675,822304112.0,12.91,8.26,0.89,13.5
2020-08-19,002582,11.79,12.96,13.14,11.63,647386,1004986336.0,12.95,11.15,1.3,15.7
2020-08-20,002582,12.56,12.16,12.76,11.91,457547,705963632.0,6.56,-6.17,-0.8,11.1
2020-08-21,002582,12.22,13.69,13.69,12.22,581990,955643360.0,12.09,12.58,1.53,14.12
2020-08-24,002582,14.37,13.88,15.37,13.74,784403,1383857648.0,11.91,1.39,0.19,19.03
2020-08-25,002582,13.93,13.46,14.62,13.37,608272,1038667280.0,9.01,-3.03,-0.42,14.75
2020-08-26,002582,13.18,12.77,13.73,12.47,471009,759081600.0,9.36,-5.13,-0.69,11.43
2020-08-27,002582,12.7,12.79,13.01,12.56,326903,520314208.0,3.52,0.16,0.02,7.93
2020-08-28,002582,12.66,12.78,12.96,12.19,323139,505735008.0,6.02,-0.08,-0.01,7.84
2020-08-31,002582,12.84,13.47,13.81,12.56,435538,719000480.0,9.78,5.4,0.69,10.56
2020-09-01,002582,13.48,13.35,13.49,12.88,292024,473872304.0,4.53,-0.89,-0.12,7.08
2020-09-02,002582,13.22,12.94,13.33,12.87,223458,360856768.0,3.45,-3.07,-0.41,5.42
2020-09-03,002582,12.92,12.31,12.92,12.27,263441,410746608.0,5.02,-4.87,-0.63,6.39
2020-09-04,002582,11.87,12.02,12.14,11.54,181744,273100672.0,4.87,-2.36,-0.29,4.41
2020-09-07,002582,11.96,12.26,12.68,11.89,225596,349162096.0,6.57,2.0,0.24,5.47
2020-09-08,002582,12.11,11.9,12.13,11.56,196096,293233312.0,4.65,-2.94,-0.36,4.76
2020-09-09,002582,11.6,11.03,11.71,10.9,221204,318299504.0,6.81,-7.31,-0.87,5.37
2020-09-10,002582,11.26,11.09,11.45,10.87,151919,217548455.0,5.26,0.54,0.06,3.69
2020-09-11,002582,11.01,12.0,12.06,10.92,246785,362897392.0,10.28,8.21,0.91,5.99
2020-09-14,002582,12.07,12.1,12.15,11.74,199387,301344688.0,3.42,0.83,0.1,4.84
2020-09-15,002582,12.0,11.81,12.02,11.63,144509,216063239.0,3.22,-2.4,-0.29,3.51
2020-09-16,002582,11.8,11.42,11.81,11.38,122090,178729654.0,3.64,-3.3,-0.39,2.96
2020-09-17,002582,11.47,11.37,11.51,11.12,112746,162572129.0,3.42,-0.44,-0.05,2.73
2020-09-18,002582,11.34,11.53,11.6,11.17,125489,182874473.0,3.78,1.41,0.16,3.04
2020-09-21,002582,11.55,11.37,11.61,11.3,88307,128372103.0,2.69,-1.39,-0.16,2.14
2020-09-22,002582,11.19,11.32,11.52,11.16,99026,143472979.0,3.17,-0.44,-0.05,2.4
2020-09-23,002582,11.4,11.28,11.45,11.21,69938,100917543.0,2.12,-0.35,-0.04,1.7
2020-09-24,002582,11.19,10.81,11.28,10.79,111379,157400184.0,4.34,-4.17,-0.47,2.7
2020-09-25,002582,10.81,11.01,11.03,10.42,124682,173846068.0,5.64,1.85,0.2,3.02
2020-09-28,002582,11.18,11.49,11.86,11.17,225120,329841840.0,6.27,4.36,0.48,5.46
2020-09-29,002582,11.46,11.4,11.5,11.14,114898,166583732.0,3.13,-0.78,-0.09,2.79
2020-09-30,002582,11.43,11.64,11.65,11.32,132807,194506401.0,2.89,2.11,0.24,3.22
2020-10-09,002582,12.0,12.17,12.18,11.67,209375,314669104.0,4.38,4.55,0.53,5.08
2020-10-12,002582,12.22,12.34,12.48,12.02,252944,389047296.0,3.78,1.4,0.17,6.14
2020-10-13,002582,12.29,11.97,12.29,11.89,176499,267241470.0,3.24,-3.0,-0.37,4.28
2020-10-14,002582,11.98,11.6,11.99,11.54,168531,249585456.0,3.76,-3.09,-0.37,4.09
