date,股票代码,open,close,high,low,volume,money,振幅,涨跌幅,涨跌额,turnover
2020-01-02,002565,6.39,6.44,6.48,6.34,307000,199317088.0,2.21,1.58,0.1,2.91
2020-01-03,002565,6.43,6.43,6.49,6.38,277403,180071119.0,1.71,-0.16,-0.01,2.63
2020-01-06,002565,6.39,6.53,6.61,6.33,399502,261501010.0,4.35,1.56,0.1,3.78
2020-01-07,002565,6.53,6.55,6.58,6.44,381137,250605915.0,2.14,0.31,0.02,3.61
2020-01-08,002565,6.53,6.41,6.69,6.38,457867,299954704.0,4.73,-2.14,-0.14,4.34
2020-01-09,002565,6.47,6.49,6.51,6.42,273808,178831783.0,1.4,1.25,0.08,2.59
2020-01-10,002565,6.51,6.37,6.51,6.37,212249,137536064.0,2.16,-1.85,-0.12,2.01
2020-01-13,002565,6.36,6.34,6.37,6.24,196533,124978418.0,2.04,-0.47,-0.03,1.86
2020-01-14,002565,6.37,6.41,6.5,6.32,320093,207055150.0,2.84,1.1,0.07,3.03
2020-01-15,002565,6.41,6.43,6.49,6.36,210893,136653128.0,2.03,0.31,0.02,2.0
2020-01-16,002565,6.44,6.25,6.44,6.23,250659,159745286.0,3.27,-2.8,-0.18,2.37
2020-01-17,002565,6.22,6.25,6.36,6.22,177716,112612481.0,2.24,0.0,0.0,1.68
2020-01-20,002565,6.25,6.34,6.41,6.24,223890,143169565.0,2.72,1.44,0.09,2.12
2020-01-21,002565,6.3,6.32,6.44,6.26,330723,212582664.0,2.84,-0.32,-0.02,3.13
2020-01-22,002565,6.34,6.11,6.34,6.04,325388,200908253.0,4.75,-3.32,-0.21,3.08
2020-01-23,002565,5.74,5.57,5.83,5.49,511933,290094768.0,5.56,-8.84,-0.54,4.85
2020-02-03,002565,5.01,5.01,5.01,5.01,31013,15723591.0,0.0,-10.05,-0.56,0.29
2020-02-04,002565,4.5,4.64,4.82,4.5,510338,240436922.0,6.39,-7.39,-0.37,4.83
2020-02-05,002565,4.71,4.83,4.91,4.66,447320,217735505.0,5.39,4.09,0.19,4.24
2020-02-06,002565,4.84,4.91,5.0,4.78,405691,201438227.0,4.55,1.66,0.08,3.84
2020-02-07,002565,4.96,4.91,4.97,4.85,247014,122462629.0,2.44,0.0,0.0,2.34
2020-02-10,002565,4.91,5.0,5.01,4.84,288884,144687839.0,3.46,1.83,0.09,2.74
2020-02-11,002565,5.03,5.08,5.32,4.95,475831,247602842.0,7.4,1.6,0.08,4.51
2020-02-12,002565,5.03,5.16,5.21,4.99,314363,162063287.0,4.33,1.57,0.08,2.98
2020-02-13,002565,5.17,5.09,5.22,5.06,269192,139536048.0,3.1,-1.36,-0.07,2.55
2020-02-14,002565,5.09,5.05,5.12,5.03,191053,98072615.0,1.77,-0.79,-0.04,1.81
2020-02-17,002565,5.04,5.25,5.28,5.03,364676,190931855.0,4.95,3.96,0.2,3.45
2020-02-18,002565,5.25,5.36,5.38,5.19,377188,201919058.0,3.62,2.1,0.11,3.57
2020-02-19,002565,5.32,5.24,5.41,5.23,249925,134202843.0,3.36,-2.24,-0.12,2.37
2020-02-20,002565,5.28,5.36,5.38,5.16,306022,163751003.0,4.2,2.29,0.12,2.9
2020-02-21,002565,5.34,5.4,5.56,5.32,443880,244066738.0,4.48,0.75,0.04,4.2
2020-02-24,002565,5.44,5.46,5.51,5.34,323906,178085472.0,3.15,1.11,0.06,3.07
2020-02-25,002565,5.3,5.36,5.38,5.12,371501,198705177.0,4.76,-1.83,-0.1,3.52
2020-02-26,002565,5.38,5.37,5.83,5.31,691134,386878624.0,9.7,0.19,0.01,6.54
2020-02-27,002565,5.5,5.3,5.58,5.26,428524,233516735.0,5.96,-1.3,-0.07,4.06
2020-02-28,002565,5.03,4.87,5.18,4.85,395668,201398913.0,6.23,-8.11,-0.43,3.75
2020-03-02,002565,4.89,5.04,5.07,4.89,295943,149687731.0,3.7,3.49,0.17,2.8
2020-03-03,002565,5.12,5.55,5.55,5.09,746542,408657920.0,9.13,10.12,0.51,7.07
2020-03-04,002565,5.58,5.8,6.06,5.44,1488312,866283264.0,11.17,4.5,0.25,14.09
2020-03-05,002565,5.85,5.64,5.86,5.52,941574,542063296.0,5.86,-2.76,-0.16,8.92
2020-03-06,002565,5.59,5.72,5.91,5.46,789958,452064320.0,7.98,1.42,0.08,7.48
2020-03-09,002565,5.51,5.34,5.62,5.34,497346,274466400.0,4.9,-6.64,-0.38,4.71
2020-03-10,002565,5.17,5.39,5.41,5.06,444757,235367551.0,6.55,0.94,0.05,4.21
2020-03-11,002565,5.35,5.34,5.59,5.31,439348,241936165.0,5.19,-0.93,-0.05,4.16
2020-03-12,002565,5.18,5.37,5.49,5.15,338162,183540512.0,6.37,0.56,0.03,3.2
2020-03-13,002565,5.06,5.23,5.3,5.05,341645,178882168.0,4.66,-2.61,-0.14,3.23
2020-03-16,002565,5.25,4.95,5.39,4.9,305690,159017538.0,9.37,-5.35,-0.28,2.89
