date,股票代码,open,close,high,low,volume,money,振幅,涨跌幅,涨跌额,turnover
2020-01-02,600133,4.61,4.62,4.66,4.59,77095,41790729.0,1.53,1.09,0.05,1.11
2020-01-03,600133,4.62,4.62,4.63,4.57,60365,32544868.0,1.3,0.0,0.0,0.87
2020-01-06,600133,4.58,4.61,4.66,4.53,80818,43614770.0,2.81,-0.22,-0.01,1.17
2020-01-07,600133,4.62,4.68,4.7,4.61,69043,37654180.0,1.95,1.52,0.07,1.0
2020-01-08,600133,4.66,4.57,4.66,4.55,72978,39421363.0,2.35,-2.35,-0.11,1.05
2020-01-09,600133,4.63,4.63,4.68,4.61,52031,28224330.0,1.53,1.31,0.06,0.75
2020-01-10,600133,4.65,4.61,4.66,4.58,38038,20559544.0,1.73,-0.43,-0.02,0.55
2020-01-13,600133,4.6,4.62,4.62,4.56,36635,19703122.0,1.3,0.22,0.01,0.53
2020-01-14,600133,4.62,4.64,4.66,4.61,49971,27116163.0,1.08,0.43,0.02,0.72
2020-01-15,600133,4.64,4.61,4.64,4.56,44315,23830935.0,1.72,-0.65,-0.03,0.64
2020-01-16,600133,4.61,4.54,4.62,4.53,39493,21137511.0,1.95,-1.52,-0.07,0.57
2020-01-17,600133,4.56,4.49,4.58,4.48,38384,20382410.0,2.2,-1.1,-0.05,0.55
2020-01-20,600133,4.47,4.55,4.55,4.47,37159,19716868.0,1.78,1.34,0.06,0.54
2020-01-21,600133,4.52,4.42,4.53,4.4,58422,30584628.0,2.86,-2.86,-0.13,0.84
2020-01-22,600133,4.38,4.39,4.43,4.27,50039,25709880.0,3.62,-0.68,-0.03,0.72
2020-01-23,600133,4.32,4.25,4.36,4.21,75037,38039831.0,3.42,-3.19,-0.14,1.08
2020-02-03,600133,3.75,3.75,3.75,3.75,19248,8738592.0,0.0,-11.76,-0.5,0.28
2020-02-04,600133,3.3,3.49,3.55,3.3,135913,57740018.0,6.67,-6.93,-0.26,1.96
2020-02-05,600133,3.49,3.52,3.62,3.49,91813,39834118.0,3.72,0.86,0.03,1.32
2020-02-06,600133,3.55,3.86,3.95,3.48,149621,67821330.0,13.35,9.66,0.34,2.16
2020-02-07,600133,3.78,4.0,4.01,3.73,150959,70668087.0,7.25,3.63,0.14,2.18
2020-02-10,600133,4.1,4.22,4.37,4.05,182092,90918260.0,8.0,5.5,0.22,2.63
2020-02-11,600133,4.14,4.07,4.17,4.01,110539,53736137.0,3.79,-3.55,-0.15,1.59
2020-02-12,600133,4.06,4.09,4.12,4.02,63355,30815235.0,2.46,0.49,0.02,0.91
2020-02-13,600133,4.07,4.12,4.22,4.02,115735,56645959.0,4.89,0.73,0.03,1.67
2020-02-14,600133,4.12,4.13,4.16,4.02,82801,40447286.0,3.4,0.24,0.01,1.19
