amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
20099257.0,,,21.3,2025-12-15,21.9,21.15,21.9,,,9373,3.42,1.55,,-2.74,-0.6,,688130
16265188.0,,,20.83,2025-12-16,21.3,20.73,21.11,,,7775,2.68,1.29,,-2.21,-0.47,,688130
16908498.0,,,20.84,2025-12-17,20.98,20.2,20.65,,,8231,3.74,1.37,,0.05,0.01,,688130
15663981.0,,,21.09,2025-12-18,21.41,20.66,20.66,,,7406,3.6,1.23,,1.2,0.25,,688130
11229726.0,,,21.3,2025-12-19,21.53,21.05,21.05,,,5253,2.28,0.87,,1.0,0.21,,688130
11669816.0,,,21.23,2025-12-22,21.65,21.15,21.52,,,5449,2.35,0.9,,-0.33,-0.07,,688130
11933420.0,,,21.08,2025-12-23,21.42,20.98,21.18,,,5639,2.07,0.94,,-0.71,-0.15,,688130
18035857.0,,,21.26,2025-12-24,21.33,20.91,20.91,,,8502,1.99,1.41,,0.85,0.18,,688130
15439502.0,,,21.4,2025-12-25,21.55,21.14,21.55,,,7232,1.93,1.2,,0.66,0.14,,688130
17685221.0,,,21.08,2025-12-26,21.43,21.02,21.39,,,8334,1.92,1.38,,-1.5,-0.32,,688130
15984426.0,,,21.18,2025-12-29,21.29,20.9,21.08,,,7586,1.85,1.26,,0.47,0.1,,688130
15599534.0,,,21.0,2025-12-30,21.2,20.91,20.95,,,7424,1.37,1.23,,-0.85,-0.18,,688130
13340391.0,,,20.94,2025-12-31,21.04,20.6,20.9,,,6408,2.1,1.06,,-0.29,-0.06,,688130
36161151.0,,,21.7,2026-01-05,21.85,20.95,20.95,,,16774,4.3,2.78,,3.63,0.76,,688130
24320463.0,,,21.84,2026-01-06,22.04,21.61,21.69,,,11134,1.98,1.85,,0.65,0.14,,688130
30484068.0,,,21.94,2026-01-07,22.22,21.6,21.6,,,13859,2.84,2.3,,0.46,0.1,,688130
23559713.0,,,22.16,2026-01-08,22.26,21.85,21.85,,,10659,1.87,1.77,,1.0,0.22,,688130
26057090.0,,,22.49,2026-01-09,22.56,22.07,22.07,,,11659,2.21,1.93,,1.49,0.33,,688130
35811915.0,,,22.92,2026-01-12,23.2,22.55,22.55,,,15597,2.89,2.59,,1.91,0.43,,688130
42367828.0,,,22.7,2026-01-13,23.57,22.63,23.38,,,18388,4.1,3.05,,-0.96,-0.22,,688130
44970531.0,,,22.81,2026-01-14,23.23,22.45,23.0,,,19692,3.44,3.27,,0.48,0.11,,688130
458574931.0,10.01,-2.66,31.99,,34.54,31.07,31.63,-7.68,52.55,77967,,,2022-07-29,,,688130.0,688130
