amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
428490475.0,,,35.7,2025-12-15,36.71,34.14,35.0,,,119672,7.7,2.8,,6.98,2.33,,603992
308257464.0,,,36.6,2025-12-16,36.88,35.35,35.96,,,85030,4.29,1.99,,2.52,0.9,,603992
225399913.0,,,36.39,2025-12-17,37.11,35.44,35.44,,,62350,4.56,1.46,,-0.57,-0.21,,603992
256270035.0,,,36.7,2025-12-18,37.99,36.0,36.4,,,69551,5.47,1.63,,0.85,0.31,,603992
347711199.0,,,38.6,2025-12-19,40.0,36.0,36.8,,,90517,10.9,2.12,,5.18,1.9,,603992
373419524.0,,,38.21,2025-12-22,41.44,37.68,39.17,,,95016,9.74,2.22,,-1.01,-0.39,,603992
367788878.0,,,39.63,2025-12-23,40.74,37.1,37.93,,,93151,9.53,2.18,,3.72,1.42,,603992
320092553.0,,,41.08,2025-12-24,42.02,38.93,39.2,,,78331,7.8,1.83,,3.66,1.45,,603992
403037731.0,,,44.48,2025-12-25,45.17,40.5,41.1,,,93195,11.37,2.18,,8.28,3.4,,603992
372305723.0,,,42.03,2025-12-26,43.94,41.6,43.6,,,87240,5.26,2.04,,-5.51,-2.45,,603992
236526778.0,,,42.4,2025-12-29,43.55,39.58,41.1,,,56749,9.45,1.33,,0.88,0.37,,603992
241444205.0,,,40.33,2025-12-30,42.46,40.0,41.32,,,59339,5.8,1.39,,-4.88,-2.07,,603992
186342169.0,,,40.92,2025-12-31,41.78,40.0,40.72,,,45572,4.41,1.07,,1.46,0.59,,603992
200331812.0,,,40.89,2026-01-05,41.45,40.0,40.95,,,49122,3.54,1.15,,-0.07,-0.03,,603992
207109901.0,,,39.9,2026-01-06,41.31,39.76,40.97,,,51284,3.79,1.2,,-2.42,-0.99,,603992
194075355.0,,,40.0,2026-01-07,40.25,39.0,39.92,,,48917,3.13,1.14,,0.25,0.1,,603992
123081629.0,,,39.62,2026-01-08,40.28,39.36,39.79,,,30960,2.3,0.72,,-0.95,-0.38,,603992
273983244.0,,,42.15,2026-01-09,42.18,39.4,39.6,,,66975,7.02,1.57,,6.39,2.53,,603992
311205982.0,,,42.2,2026-01-12,44.0,41.8,43.44,,,72824,5.22,1.7,,0.12,0.05,,603992
196044681.0,,,42.92,2026-01-13,43.92,41.5,42.25,,,45483,5.73,1.06,,1.71,0.72,,603992
230522188.0,,,44.52,2026-01-14,44.69,42.62,43.05,,,52612,4.82,1.23,,3.73,1.6,,603992
186848543.0,,,44.8,2026-01-15,45.09,42.9,44.11,,,42252,4.92,0.99,,0.63,0.28,,603992
455905807.0,,,42.95,2026-01-16,48.18,42.45,44.83,,,102392,12.79,2.39,,-4.13,-1.85,,603992
1989780.0,0.0,5.96,17.77,,17.77,17.77,17.77,50.47,0.25,1020,,,2019-08-26,,,603992.0,603992
