amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
27971932.0,,,41.49,2025-12-15,42.24,41.18,41.8,,,6705,2.55,0.77,,-0.02,-0.01,,688768
24526645.0,,,41.12,2025-12-16,41.74,40.66,41.49,,,5946,2.6,0.68,,-0.89,-0.37,,688768
34560902.0,,,41.33,2025-12-17,41.51,40.5,41.32,,,8429,2.46,0.97,,0.51,0.21,,688768
36295684.0,,,42.09,2025-12-18,42.35,41.26,41.49,,,8637,2.64,0.99,,1.84,0.76,,688768
40951548.0,,,42.99,2025-12-19,43.39,42.09,42.28,,,9534,3.09,1.09,,2.14,0.9,,688768
32521141.0,,,42.66,2025-12-22,43.29,42.65,42.73,,,7579,1.49,0.87,,-0.77,-0.33,,688768
18057741.0,,,42.66,2025-12-23,42.97,42.32,42.66,,,4241,1.52,0.49,,0.0,0.0,,688768
30510421.0,,,42.88,2025-12-24,43.24,42.31,42.31,,,7122,2.18,0.82,,0.52,0.22,,688768
23708306.0,,,43.0,2025-12-25,43.16,42.78,42.97,,,5514,0.89,0.63,,0.28,0.12,,688768
37185510.0,,,43.18,2025-12-26,43.7,42.73,43.12,,,8607,2.26,0.99,,0.42,0.18,,688768
26675931.0,,,42.83,2025-12-29,43.34,42.49,43.18,,,6234,1.97,0.71,,-0.81,-0.35,,688768
30478050.0,,,43.05,2025-12-30,43.29,42.7,42.8,,,7084,1.38,0.81,,0.51,0.22,,688768
36953919.0,,,43.44,2025-12-31,43.44,42.77,42.92,,,8563,1.56,0.98,,0.91,0.39,,688768
54002839.0,,,44.2,2026-01-05,44.73,43.2,43.58,,,12280,3.52,1.41,,1.75,0.76,,688768
54870057.0,,,44.81,2026-01-06,45.2,44.14,44.14,,,12271,2.4,1.41,,1.38,0.61,,688768
50858035.0,,,44.43,2026-01-07,45.31,44.25,45.31,,,11418,2.37,1.31,,-0.85,-0.38,,688768
72081496.0,,,45.23,2026-01-08,46.06,44.74,44.74,,,15907,2.97,1.82,,1.8,0.8,,688768
70816956.0,,,45.88,2026-01-09,45.88,44.88,44.88,,,15590,2.21,1.79,,1.44,0.65,,688768
255077252.0,,,51.09,2026-01-12,51.55,46.88,47.02,,,51436,10.18,5.89,,11.36,5.21,,688768
187485171.0,,,50.81,2026-01-13,52.74,50.23,51.48,,,36637,4.91,4.2,,-0.55,-0.28,,688768
324265925.0,,,53.02,2026-01-14,55.88,52.37,53.11,,,60032,6.91,6.88,,4.35,2.21,,688768
159193319.0,,,53.81,2026-01-15,54.3,51.99,52.0,,,29990,4.36,3.44,,1.49,0.79,,688768
256421593.0,,,55.41,2026-01-16,56.88,52.5,53.75,,,47040,8.14,5.39,,2.97,1.6,,688768
637731808.0,131.14,30.95,42.22,,50.9,36.12,36.12,274.62,87.17,97384,,,2021-07-26,,,688768.0,688768
