amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
48616820.0,,,16.55,2025-12-15,16.87,16.45,16.8,,,29263,2.48,0.96,,-2.19,-0.37,,603206
40563416.0,,,16.29,2025-12-16,16.58,16.2,16.49,,,24867,2.3,0.81,,-1.57,-0.26,,603206
63716114.0,,,16.09,2025-12-17,16.36,15.8,16.27,,,39845,3.44,1.31,,-1.23,-0.2,,603206
82019331.0,,,16.52,2025-12-18,17.1,16.0,16.05,,,49415,6.84,1.62,,2.67,0.43,,603206
59533745.0,,,16.81,2025-12-19,16.98,16.47,16.47,,,35572,3.09,1.17,,1.76,0.29,,603206
48247394.0,,,16.86,2025-12-22,17.07,16.78,16.81,,,28516,1.73,0.93,,0.3,0.05,,603206
39881409.0,,,16.77,2025-12-23,17.09,16.68,16.91,,,23719,2.43,0.78,,-0.53,-0.09,,603206
55125323.0,,,16.98,2025-12-24,16.99,16.68,16.7,,,32662,1.85,1.07,,1.25,0.21,,603206
60445452.0,,,17.12,2025-12-25,17.15,16.96,17.03,,,35381,1.12,1.16,,0.82,0.14,,603206
74057479.0,,,17.1,2025-12-26,17.48,16.95,17.15,,,43109,3.1,1.41,,-0.12,-0.02,,603206
53966294.0,,,17.05,2025-12-29,17.16,16.9,17.1,,,31724,1.52,1.04,,-0.29,-0.05,,603206
53196813.0,,,16.9,2025-12-30,17.25,16.8,17.07,,,31285,2.64,1.03,,-0.88,-0.15,,603206
88334116.0,,,17.29,2025-12-31,17.29,16.8,16.87,,,51450,2.9,1.69,,2.31,0.39,,603206
79253251.0,,,17.25,2026-01-05,17.34,17.17,17.29,,,45972,0.98,1.51,,-0.23,-0.04,,603206
69872926.0,,,17.35,2026-01-06,17.42,17.18,17.23,,,40385,1.39,1.32,,0.58,0.1,,603206
89080363.0,,,17.3,2026-01-07,17.58,17.19,17.38,,,51302,2.25,1.68,,-0.29,-0.05,,603206
174481260.0,,,17.81,2026-01-08,18.33,17.21,17.26,,,98509,6.47,3.23,,2.95,0.51,,603206
140951658.0,,,17.91,2026-01-09,17.99,17.65,17.68,,,78966,1.91,2.59,,0.56,0.1,,603206
191874894.0,,,18.47,2026-01-12,18.55,17.92,17.92,,,105020,3.52,3.44,,3.13,0.56,,603206
213104685.0,,,18.6,2026-01-13,18.75,18.12,18.47,,,115324,3.41,3.78,,0.7,0.13,,603206
278578161.0,,,18.88,2026-01-14,19.16,18.31,18.5,,,149102,4.57,4.89,,1.51,0.28,,603206
181518767.0,,,18.29,2026-01-15,18.73,18.19,18.53,,,98690,2.86,3.23,,-3.13,-0.59,,603206
114230884.0,,,18.05,2026-01-16,18.38,17.82,18.27,,,63340,3.06,2.08,,-1.31,-0.24,,603206
86916856.0,25.02,6.39,20.3,,20.3,16.82,16.82,45.94,5.47,41734,,,2022-05-06,,,603206.0,603206
