amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
18251325.0,,,26.16,2025-12-15,26.66,26.0,26.31,,,6960,2.5,0.81,,-1.06,-0.28,,688793
32168451.0,,,25.21,2025-12-16,26.25,25.03,26.25,,,12662,4.66,1.47,,-3.63,-0.95,,688793
14977241.0,,,25.38,2025-12-17,25.5,24.95,25.3,,,5935,2.18,0.69,,0.67,0.17,,688793
25554816.0,,,26.26,2025-12-18,26.47,25.21,25.28,,,9791,4.96,1.14,,3.47,0.88,,688793
21967306.0,,,26.62,2025-12-19,27.09,26.14,26.14,,,8235,3.62,0.96,,1.37,0.36,,688793
14865793.0,,,26.56,2025-12-22,26.92,26.52,26.63,,,5573,1.5,0.65,,-0.23,-0.06,,688793
26385134.0,,,26.11,2025-12-23,26.6,25.64,26.48,,,10116,3.61,1.18,,-1.69,-0.45,,688793
10669648.0,,,26.43,2025-12-24,26.5,26.06,26.5,,,4048,1.69,0.47,,1.23,0.32,,688793
14262315.0,,,26.5,2025-12-25,26.83,26.22,26.44,,,5396,2.31,0.63,,0.26,0.07,,688793
160749091.0,,,22.61,2025-12-26,24.08,22.01,23.99,,,69658,7.81,8.1,,-14.68,-3.89,,688793
75344181.0,,,22.39,2025-12-29,22.83,22.1,22.43,,,33566,3.23,3.91,,-0.97,-0.22,,688793
63830243.0,,,21.88,2025-12-30,22.39,21.72,22.39,,,28961,2.99,3.37,,-2.28,-0.51,,688793
28738557.0,,,21.8,2025-12-31,21.99,21.63,21.92,,,13180,1.65,1.53,,-0.37,-0.08,,688793
181050575.0,,,24.98,2026-01-05,26.15,21.8,21.8,,,76411,19.95,8.89,,14.59,3.18,,688793
111588270.0,,,23.68,2026-01-06,24.97,23.42,24.88,,,46498,6.2,5.41,,-5.2,-1.3,,688793
74359905.0,,,23.13,2026-01-07,23.64,23.06,23.44,,,32027,2.45,3.73,,-2.32,-0.55,,688793
66754079.0,,,23.67,2026-01-08,24.24,23.02,23.34,,,28276,5.27,3.29,,2.33,0.54,,688793
72263229.0,,,23.56,2026-01-09,23.81,23.1,23.63,,,30893,3.0,3.59,,-0.46,-0.11,,688793
67070286.0,,,23.97,2026-01-12,24.09,23.38,23.46,,,28287,3.01,3.29,,1.74,0.41,,688793
61535322.0,,,23.52,2026-01-13,24.23,23.5,24.12,,,25864,3.05,3.01,,-1.88,-0.45,,688793
62256050.0,,,23.56,2026-01-14,24.18,23.18,23.57,,,26268,4.25,3.06,,0.17,0.04,,688793
1620054672.0,108.56,102.7,121.5,,131.78,111.37,113.51,546.28,77.14,96778,,,2021-07-15,,,688793.0,688793
