amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
34565751.0,,,23.2,2024-01-08,24.24,23.11,23.97,,,14316,4.74,1.58,-2.73,-0.65,300916
21884021.0,,,23.34,2024-01-09,23.82,23.18,23.2,,,9052,2.76,1.0,0.6,0.14,300916
19424172.0,,,23.1,2024-01-10,23.54,22.76,23.19,,,8149,3.34,0.9,-1.03,-0.24,300916
32345812.0,,,23.55,2024-01-11,23.69,22.97,23.1,,,13417,3.12,1.48,1.95,0.45,300916
31099249.0,,,23.42,2024-01-12,23.89,23.35,23.56,,,12788,2.29,1.41,-0.55,-0.13,300916
28245470.0,,,22.78,2024-01-15,23.39,22.64,23.39,,,11989,3.2,1.32,-2.73,-0.64,300916
31720751.0,,,22.57,2024-01-16,23.05,22.13,22.75,,,13717,4.04,1.52,-0.92,-0.21,300916
23260563.0,,,21.63,2024-01-17,22.71,21.63,22.71,,,10219,4.79,1.13,-4.16,-0.94,300916
40318654.0,,,20.71,2024-01-18,21.73,20.11,21.73,,,18869,7.49,2.08,-4.25,-0.92,300916
25415481.0,,,19.97,2024-01-19,20.71,19.97,20.71,,,12139,3.57,1.34,-3.57,-0.74,300916
34487088.0,,,18.7,2024-01-22,20.14,18.61,20.07,,,17074,7.66,1.89,-6.36,-1.27,300916
39404446.0,,,19.0,2024-01-23,19.28,18.3,19.16,,,20279,5.24,2.24,1.6,0.3,300916
27122408.0,,,18.85,2024-01-24,19.37,18.09,19.3,,,14057,6.74,1.55,-0.79,-0.15,300916
30329542.0,,,19.88,2024-01-25,19.93,18.6,18.98,,,15132,7.06,1.67,5.46,1.03,300916
19395405.0,,,19.46,2024-01-26,19.97,19.39,19.9,,,9531,2.92,1.05,-2.11,-0.42,300916
21386744.0,,,18.62,2024-01-29,19.65,18.58,19.46,,,10891,5.5,1.2,-4.32,-0.84,300916
18269426.0,,,17.92,2024-01-30,18.73,17.85,18.69,,,9631,4.73,1.06,-3.76,-0.7,300916
31120478.0,,,16.3,2024-01-31,18.04,16.3,18.04,,,17675,9.71,1.95,-9.04,-1.62,300916
31645036.0,,,16.02,2024-02-01,16.48,15.56,16.26,,,18948,5.64,2.09,-1.72,-0.28,300916
33148001.0,,,15.01,2024-02-02,16.34,14.28,15.94,,,20839,12.86,2.3,-6.3,-1.01,300916
41714716.0,,,12.45,2024-02-05,14.85,12.33,14.8,,,30223,16.79,3.34,-17.06,-2.56,300916
42694171.0,,,12.49,2024-02-06,13.02,11.13,12.25,,,33811,15.18,3.73,0.32,0.04,300916
42754603.0,,,11.39,2024-02-07,12.42,11.24,12.36,,,34249,9.45,3.78,-8.81,-1.1,300916
45115713.0,,,13.13,2024-02-08,13.13,11.32,11.38,,,35004,15.89,3.87,15.28,1.74,300916
53724076.0,,,14.11,2024-02-19,14.51,13.42,13.42,,,36414,8.3,4.02,7.46,0.98,300916
32372775.0,,,14.55,2024-02-20,14.56,13.76,14.07,,,21602,5.67,2.39,3.12,0.44,300916
43919232.0,,,15.05,2024-02-21,15.59,14.18,14.33,,,27770,9.69,3.07,3.44,0.5,300916
33678883.0,,,15.82,2024-02-22,16.03,15.05,15.12,,,20857,6.51,2.3,5.12,0.77,300916
54708034.0,,,16.85,2024-02-23,16.95,15.82,15.82,,,31977,7.14,3.53,6.51,1.03,300916
65002247.0,,,17.39,2024-02-26,17.78,16.98,17.3,,,35909,4.75,3.97,3.2,0.54,300916
63880854.0,,,18.09,2024-02-27,18.09,16.81,17.05,,,34787,7.36,3.84,4.03,0.7,300916
89448788.0,,,15.95,2024-02-28,18.6,15.9,18.0,,,49910,14.93,5.51,-11.83,-2.14,300916
55873938.0,,,16.73,2024-02-29,16.75,15.48,15.52,,,32760,7.96,3.62,4.89,0.78,300916
55232222.0,,,17.25,2024-03-01,17.48,16.57,16.7,,,31020,5.44,3.43,3.11,0.52,300916
38855609.0,,,17.04,2024-03-04,17.6,16.55,17.6,,,21946,6.09,2.42,-1.22,-0.21,300916
37050769.0,,,16.49,2024-03-05,17.2,16.4,16.98,,,21292,4.69,2.35,-3.23,-0.55,300916
44323687.0,,,17.04,2024-03-06,17.1,16.19,16.43,,,25428,5.52,2.81,3.34,0.55,300916
107536764.0,,,17.92,2024-03-07,18.92,17.05,17.23,,,58157,10.97,6.42,5.16,0.88,300916
79278828.0,,,17.42,2024-03-08,17.64,16.8,17.58,,,44240,4.69,4.89,-2.79,-0.5,300916
52227367.0,,,17.55,2024-03-11,17.56,17.0,17.29,,,28976,3.21,3.2,0.75,0.13,300916
49740951.0,,,17.64,2024-03-12,17.78,17.11,17.55,,,27319,3.82,3.02,0.51,0.09,300916
48478143.0,,,17.89,2024-03-13,18.09,17.57,17.58,,,26211,2.95,2.9,1.42,0.25,300916
49682754.0,,,17.49,2024-03-14,17.94,17.03,17.77,,,27326,5.09,3.02,-2.24,-0.4,300916
79453736.0,,,18.39,2024-03-15,18.4,17.28,17.35,,,42493,6.4,4.69,5.15,0.9,300916
87413900.0,,,18.73,2024-03-18,18.8,18.2,18.8,,,45552,3.26,5.03,1.85,0.34,300916
78515210.0,,,19.1,2024-03-19,19.15,18.41,18.71,,,40000,3.95,4.42,1.98,0.37,300916
102319140.0,,,19.96,2024-03-20,20.44,18.92,19.1,,,50254,7.96,5.55,4.5,0.86,300916
80564528.0,,,19.75,2024-03-21,20.18,19.08,20.1,,,39746,5.51,4.39,-1.05,-0.21,300916
71238312.0,,,19.26,2024-03-22,20.1,19.2,19.91,,,35021,4.56,3.87,-2.48,-0.49,300916
57018395.0,,,18.72,2024-03-25,19.65,18.66,19.25,,,28565,5.14,3.16,-2.8,-0.54,300916
49399253.0,,,18.86,2024-03-26,19.08,18.24,18.56,,,25524,4.49,2.82,0.75,0.14,300916
33850709.0,,,17.91,2024-03-27,18.95,17.91,18.87,,,17701,5.51,1.96,-5.04,-0.95,300916
44445118.0,,,18.72,2024-03-28,19.15,17.71,17.71,,,23063,8.04,2.55,4.52,0.81,300916
26514171.0,,,19.08,2024-03-29,19.15,18.62,18.81,,,13550,2.83,1.5,1.92,0.36,300916
52548376.0,,,19.63,2024-04-01,19.89,19.09,19.09,,,25931,4.19,2.86,2.88,0.55,300916
41372819.0,,,19.22,2024-04-02,19.63,19.0,19.53,,,20752,3.21,2.29,-2.09,-0.41,300916
33106430.0,,,18.88,2024-04-03,19.28,18.47,19.1,,,16982,4.21,1.88,-1.77,-0.34,300916
29222920.0,,,18.25,2024-04-08,18.95,18.12,18.95,,,15355,4.4,1.7,-3.34,-0.63,300916
27087312.0,,,19.01,2024-04-09,19.01,18.26,18.43,,,13942,4.11,1.54,4.16,0.76,300916
88753308.0,,,19.58,2024-04-10,20.95,18.46,18.95,,,43593,13.1,4.82,3.0,0.57,300916
212345521.0,,,22.3,2024-04-11,22.75,19.68,19.85,,,96650,15.68,10.68,13.89,2.72,300916
380992980.0,,,23.46,2024-04-12,26.88,23.26,24.37,,,150292,16.23,16.6,5.2,1.16,300916
220235076.0,,,22.12,2024-04-15,23.9,21.3,23.25,,,94547,11.08,10.44,-5.71,-1.34,300916
403201608.0,,,26.68,2024-04-16,26.68,20.53,21.93,,,161156,27.8,17.8,20.61,4.56,300916
689214899.0,,,32.16,2024-04-17,32.16,27.41,27.5,,,227326,17.8,25.11,20.54,5.48,300916
590012997.0,,,29.3,2024-04-18,31.3,29.0,31.24,,,192387,7.15,21.25,-8.89,-2.86,300916
406350888.0,,,28.63,2024-04-19,29.9,27.46,28.12,,,140002,8.33,15.47,-2.29,-0.67,300916
326662275.0,,,26.29,2024-04-22,28.0,25.47,27.63,,,121412,8.84,13.41,-8.17,-2.34,300916
328835234.0,,,27.15,2024-04-23,27.88,25.59,25.69,,,120031,8.71,13.26,3.27,0.86,300916
261777674.0,,,26.7,2024-04-24,26.97,25.65,26.55,,,96749,4.86,10.69,-1.66,-0.45,300916
268886288.0,,,25.2,2024-04-25,26.68,25.06,26.25,,,101472,6.07,11.21,-5.62,-1.5,300916
230845590.0,,,25.87,2024-04-26,26.2,25.33,25.49,,,87013,3.45,9.61,2.66,0.67,300916
275445248.0,,,27.01,2024-04-29,27.29,25.66,25.94,,,100509,6.3,11.1,4.41,1.14,300916
190017562.0,,,26.01,2024-04-30,26.62,25.68,26.35,,,70939,3.48,7.84,-3.7,-1.0,300916
206287734.0,,,26.56,2024-05-06,26.56,25.31,25.33,,,77153,4.81,8.52,2.11,0.55,300916
233054897.0,,,27.14,2024-05-07,27.5,26.05,26.34,,,84449,5.46,9.33,2.18,0.58,300916
383835571.0,,,28.73,2024-05-08,28.95,25.87,26.8,,,135455,11.35,14.96,5.86,1.59,300916
273614404.0,,,28.41,2024-05-09,28.83,27.74,27.96,,,94555,3.79,10.45,-1.11,-0.32,300916
