amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
67571875.0,,,19.49,2025-12-15,20.16,19.48,20.16,,,34220,3.37,6.1,,-3.37,-0.68,,603273
79801200.0,,,19.44,2025-12-16,20.0,18.91,19.4,,,41171,5.59,7.34,,-0.26,-0.05,,603273
69369806.0,,,19.58,2025-12-17,20.13,19.03,19.68,,,35526,5.66,6.34,,0.72,0.14,,603273
49520669.0,,,19.54,2025-12-18,19.84,19.41,19.77,,,25243,2.2,4.5,,-0.2,-0.04,,603273
57273928.0,,,19.64,2025-12-19,19.68,19.39,19.54,,,29314,1.48,5.23,,0.51,0.1,,603273
76840250.0,,,20.04,2025-12-22,20.04,19.69,19.73,,,38539,1.78,6.87,,2.04,0.4,,603273
56672952.0,,,19.63,2025-12-23,20.07,19.52,20.05,,,28799,2.74,5.14,,-2.05,-0.41,,603273
144983079.0,,,20.4,2025-12-24,20.4,19.3,19.58,,,71979,5.6,12.84,,3.92,0.77,,603273
110445679.0,,,20.39,2025-12-25,20.5,20.13,20.41,,,54448,1.81,9.71,,-0.05,-0.01,,603273
115914208.0,,,20.59,2025-12-26,20.79,20.19,20.35,,,56583,2.94,10.09,,0.98,0.2,,603273
100393446.0,,,20.76,2025-12-29,20.86,20.41,20.66,,,48612,2.19,8.67,,0.83,0.17,,603273
75240836.0,,,20.21,2025-12-30,20.64,20.15,20.63,,,36942,2.36,6.59,,-2.65,-0.55,,603273
151399408.0,,,20.99,2025-12-31,21.1,20.0,20.2,,,73215,5.44,13.06,,3.86,0.78,,603273
96239125.0,,,20.96,2026-01-05,21.0,20.63,20.98,,,46300,1.76,8.26,,-0.14,-0.03,,603273
93294400.0,,,20.93,2026-01-06,21.32,20.75,20.86,,,44654,2.72,7.97,,-0.14,-0.03,,603273
69372744.0,,,20.46,2026-01-07,20.89,20.42,20.8,,,33625,2.25,6.0,,-2.25,-0.47,,603273
54819678.0,,,20.46,2026-01-08,20.72,20.32,20.32,,,26695,1.96,4.76,,0.0,0.0,,603273
63255812.0,,,20.44,2026-01-09,20.68,20.24,20.4,,,30980,2.15,5.53,,-0.1,-0.02,,603273
62836999.0,,,20.67,2026-01-12,20.69,20.34,20.44,,,30580,1.71,5.45,,1.13,0.23,,603273
72118947.0,,,19.96,2026-01-13,20.67,19.96,20.6,,,35449,3.43,6.32,,-3.43,-0.71,,603273
98147019.0,,,20.54,2026-01-14,20.67,19.96,19.96,,,48136,3.56,8.59,,2.91,0.58,,603273
54474733.0,,,20.5,2026-01-15,20.67,20.23,20.54,,,26626,2.14,4.75,,-0.19,-0.04,,603273
75944247.0,,,20.7,2026-01-16,20.95,20.51,20.51,,,36647,2.15,6.54,,0.98,0.2,,603273
855255123.0,52.63,13.38,22.69,,24.81,19.91,19.91,143.72,71.01,372796,,,2023-10-23,,,603273.0,603273
