amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
608923004.0,,,51.58,2025-12-15,52.88,50.5,51.0,,,118155,4.58,4.86,,-0.81,-0.42,,605598
597382458.0,,,47.91,2025-12-16,51.56,47.91,50.5,,,122203,7.08,5.03,,-7.12,-3.67,,605598
432639172.0,,,48.31,2025-12-17,49.3,46.5,47.91,,,90266,5.84,3.71,,0.83,0.4,,605598
536065910.0,,,48.5,2025-12-18,50.15,47.58,47.67,,,109468,5.32,4.5,,0.39,0.19,,605598
565276855.0,,,47.17,2025-12-19,50.22,45.91,48.0,,,119250,8.89,4.91,,-2.74,-1.33,,605598
969867714.0,,,50.66,2025-12-22,51.89,48.4,48.8,,,190976,7.4,7.86,,7.4,3.49,,605598
914131687.0,,,51.15,2025-12-23,54.2,50.19,51.51,,,175888,7.92,7.24,,0.97,0.49,,605598
567052214.0,,,56.27,2025-12-24,56.27,47.37,47.37,,,106414,17.4,4.38,,10.01,5.12,,605598
650566242.0,,,61.9,2025-12-25,61.9,59.15,59.4,,,106989,4.89,4.4,,10.01,5.63,,605598
1120544436.0,,,68.09,2025-12-26,68.09,62.85,63.2,,,169191,8.47,6.96,,10.0,6.19,,605598
1440308707.0,,,70.65,2025-12-29,73.76,65.64,65.64,,,202920,11.93,8.35,,3.76,2.56,,605598
1070762605.0,,,67.93,2025-12-30,72.85,67.9,68.49,,,153843,7.01,6.33,,-3.85,-2.72,,605598
768049995.0,,,69.48,2025-12-31,70.88,67.84,68.34,,,110484,4.48,4.55,,2.28,1.55,,605598
716759777.0,,,65.65,2026-01-05,69.79,64.79,69.48,,,108715,7.2,4.47,,-5.51,-3.83,,605598
755441259.0,,,66.78,2026-01-06,68.2,64.06,65.5,,,113942,6.31,4.69,,1.72,1.13,,605598
608216328.0,,,65.97,2026-01-07,66.83,63.53,65.25,,,93485,4.94,3.85,,-1.21,-0.81,,605598
1072650155.0,,,69.83,2026-01-08,69.83,64.43,66.67,,,159953,8.19,6.58,,5.85,3.86,,605598
1486738396.0,,,70.35,2026-01-09,72.76,66.33,70.35,,,213597,9.21,8.79,,0.74,0.52,,605598
1364365680.0,,,75.78,2026-01-12,77.39,69.06,70.98,,,183480,11.84,7.55,,7.72,5.43,,605598
532267633.0,,,68.2,2026-01-13,73.51,68.2,72.5,,,76896,7.01,3.16,,-10.0,-7.58,,605598
1066579929.0,,,62.95,2026-01-14,66.0,61.38,62.06,,,169341,6.77,6.97,,-7.7,-5.25,,605598
20387504.0,25.08,4.36,13.85,,13.85,11.47,11.47,45.94,2.37,10224,,,2021-09-17,,,605598.0,605598
