amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
1218683661.0,,,307.6,2025-12-15,309.39,303.02,304.0,,,39692,2.07,0.86,,-0.1,-0.3,,688111
1010559823.0,,,307.31,2025-12-16,309.89,304.96,307.09,,,32851,1.6,0.71,,-0.09,-0.29,,688111
1287796221.0,,,312.42,2025-12-17,312.7,305.33,307.31,,,41507,2.4,0.9,,1.66,5.11,,688111
1100665866.0,,,306.95,2025-12-18,314.3,306.95,309.21,,,35460,2.35,0.77,,-1.75,-5.47,,688111
1129086413.0,,,303.6,2025-12-19,308.5,302.7,306.58,,,37083,1.89,0.8,,-1.09,-3.35,,688111
1136134200.0,,,303.6,2025-12-22,306.98,301.67,303.0,,,37467,1.75,0.81,,0.0,0.0,,688111
1070291062.0,,,303.0,2025-12-23,309.5,302.3,303.59,,,35091,2.37,0.76,,-0.2,-0.6,,688111
838369727.0,,,302.04,2025-12-24,303.4,301.0,301.77,,,27783,0.79,0.6,,-0.32,-0.96,,688111
809409412.0,,,302.55,2025-12-25,303.28,300.47,303.0,,,26826,0.93,0.58,,0.17,0.51,,688111
891421955.0,,,301.74,2025-12-26,305.35,301.03,303.0,,,29434,1.43,0.64,,-0.27,-0.81,,688111
1123053897.0,,,300.08,2025-12-29,302.87,298.1,301.0,,,37385,1.58,0.81,,-0.55,-1.66,,688111
1431413005.0,,,304.94,2025-12-30,305.55,298.9,299.4,,,47111,2.22,1.02,,1.62,4.86,,688111
1763084896.0,,,307.07,2025-12-31,311.11,303.73,305.87,,,57240,2.42,1.24,,0.7,2.13,,688111
3363011357.0,,,327.0,2026-01-05,328.13,308.1,308.1,,,104753,6.52,2.26,,6.49,19.93,,688111
1924530653.0,,,329.07,2026-01-06,330.0,323.3,325.65,,,58870,2.05,1.27,,0.63,2.07,,688111
1664815755.0,,,323.5,2026-01-07,328.37,320.02,328.37,,,51417,2.54,1.11,,-1.69,-5.57,,688111
1772831944.0,,,325.5,2026-01-08,330.94,318.51,322.0,,,54607,3.84,1.18,,0.62,2.0,,688111
3279480351.0,,,341.5,2026-01-09,342.5,324.01,324.97,,,98020,5.68,2.12,,4.92,16.0,,688111
5959948566.0,,,379.99,2026-01-12,386.0,350.0,350.0,,,162659,10.54,3.51,,11.27,38.49,,688111
7234291525.0,,,371.79,2026-01-13,415.0,370.23,394.93,,,187929,11.78,4.06,,-2.16,-8.2,,688111
6341426683.0,,,368.06,2026-01-14,389.57,360.01,370.99,,,169143,7.95,3.65,,-1.0,-3.73,,688111
4752903010.0,,,360.32,2026-01-15,377.37,355.58,362.4,,,130996,5.92,2.83,,-2.1,-7.74,,688111
3651259204.0,,,353.29,2026-01-16,370.66,351.78,357.0,,,101731,5.24,2.2,,-1.95,-7.03,,688111
5756930999.0,49.13,80.49,122.24,,141.4,120.89,135.89,192.79,63.51,423239,,,2019-11-18,,,688111.0,688111
