amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
373306073.0,,,16.12,2025-12-15,16.28,15.64,15.94,,,233883,3.96,6.06,,-0.19,-0.03,,603738
403910953.0,,,15.25,2025-12-16,16.0,15.15,15.93,,,261642,5.27,6.78,,-5.4,-0.87,,603738
268791657.0,,,15.18,2025-12-17,15.33,14.77,15.2,,,179311,3.67,4.65,,-0.46,-0.07,,603738
176810070.0,,,15.19,2025-12-18,15.41,14.92,15.0,,,115898,3.23,3.0,,0.07,0.01,,603738
174157369.0,,,15.24,2025-12-19,15.45,15.2,15.2,,,114022,1.65,2.95,,0.33,0.05,,603738
233570880.0,,,15.5,2025-12-22,15.69,15.32,15.35,,,150318,2.43,3.9,,1.71,0.26,,603738
197230580.0,,,15.24,2025-12-23,15.51,15.11,15.49,,,128724,2.58,3.34,,-1.68,-0.26,,603738
186193285.0,,,15.58,2025-12-24,15.61,15.25,15.28,,,120111,2.36,3.11,,2.23,0.34,,603738
209465250.0,,,15.83,2025-12-25,15.84,15.51,15.59,,,133341,2.12,3.46,,1.6,0.25,,603738
190386374.0,,,15.61,2025-12-26,15.83,15.52,15.83,,,121545,1.96,3.15,,-1.39,-0.22,,603738
183619281.0,,,15.72,2025-12-29,15.89,15.53,15.59,,,116758,2.31,3.03,,0.7,0.11,,603738
172618633.0,,,15.69,2025-12-30,15.97,15.67,15.8,,,109517,1.91,2.84,,-0.19,-0.03,,603738
166927676.0,,,15.71,2025-12-31,15.85,15.5,15.78,,,106355,2.23,2.76,,0.13,0.02,,603738
211535978.0,,,15.92,2026-01-05,15.95,15.68,15.68,,,133526,1.72,3.46,,1.34,0.21,,603738
249007962.0,,,16.1,2026-01-06,16.12,15.87,15.94,,,155502,1.57,4.03,,1.13,0.18,,603738
227653136.0,,,16.1,2026-01-07,16.23,15.96,16.18,,,141427,1.68,3.66,,0.0,0.0,,603738
563983360.0,,,16.73,2026-01-08,16.93,16.19,16.24,,,340299,4.6,8.82,,3.91,0.63,,603738
499268549.0,,,17.0,2026-01-09,17.07,16.46,16.5,,,295583,3.65,7.66,,1.61,0.27,,603738
409838845.0,,,17.06,2026-01-12,17.17,16.86,16.99,,,241180,1.82,6.25,,0.35,0.06,,603738
370001435.0,,,16.59,2026-01-13,17.1,16.55,17.06,,,220208,3.22,5.71,,-2.75,-0.47,,603738
306108199.0,,,16.58,2026-01-14,16.81,16.32,16.53,,,184294,2.95,4.78,,-0.06,-0.01,,603738
129757.0,32.81,1.52,4.05,,4.05,3.22,3.22,60.08,0.03,56,,,2016-09-28,,,603738.0,603738
