amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
28336298.0,,,29.13,2025-12-15,29.45,28.92,29.31,,,9719,1.79,1.46,,-1.65,-0.49,,603860
23775966.0,,,28.83,2025-12-16,29.38,28.72,29.2,,,8201,2.27,1.23,,-1.03,-0.3,,603860
32717431.0,,,28.89,2025-12-17,29.01,28.27,28.89,,,11427,2.57,1.71,,0.21,0.06,,603860
33100213.0,,,29.46,2025-12-18,29.71,28.75,28.8,,,11269,3.32,1.69,,1.97,0.57,,603860
30120316.0,,,29.77,2025-12-19,29.85,29.49,29.58,,,10131,1.22,1.52,,1.05,0.31,,603860
29271509.0,,,29.72,2025-12-22,30.19,29.71,29.77,,,9764,1.61,1.46,,-0.17,-0.05,,603860
28085027.0,,,29.74,2025-12-23,29.89,29.35,29.83,,,9477,1.82,1.42,,0.07,0.02,,603860
22040770.0,,,29.99,2025-12-24,30.09,29.65,29.65,,,7353,1.48,1.1,,0.84,0.25,,603860
30207581.0,,,30.18,2025-12-25,30.29,29.82,29.96,,,10048,1.57,1.51,,0.63,0.19,,603860
21311003.0,,,29.99,2025-12-26,30.26,29.84,30.15,,,7101,1.39,1.06,,-0.63,-0.19,,603860
25761011.0,,,30.07,2025-12-29,30.19,29.81,30.0,,,8575,1.27,1.29,,0.27,0.08,,603860
23006627.0,,,30.13,2025-12-30,30.42,30.01,30.12,,,7621,1.36,1.14,,0.2,0.06,,603860
29189512.0,,,30.17,2025-12-31,30.38,29.89,30.08,,,9679,1.63,1.45,,0.13,0.04,,603860
33837590.0,,,30.39,2026-01-05,30.73,30.14,30.27,,,11103,1.96,1.67,,0.73,0.22,,603860
24805616.0,,,30.44,2026-01-06,30.66,30.32,30.32,,,8143,1.12,1.22,,0.16,0.05,,603860
38631036.0,,,30.26,2026-01-07,30.6,30.14,30.4,,,12750,1.51,1.91,,-0.59,-0.18,,603860
38221323.0,,,30.57,2026-01-08,30.7,30.13,30.13,,,12523,1.88,1.88,,1.02,0.31,,603860
32764214.0,,,30.92,2026-01-09,30.92,30.46,30.62,,,10669,1.5,1.6,,1.14,0.35,,603860
36070407.0,,,31.35,2026-01-12,31.43,30.9,31.0,,,11560,1.71,1.73,,1.39,0.43,,603860
39321841.0,,,31.41,2026-01-13,31.79,31.03,31.35,,,12497,2.42,1.87,,0.19,0.06,,603860
36607682.0,,,31.32,2026-01-14,31.76,30.95,31.43,,,11658,2.58,1.75,,-0.29,-0.09,,603860
26121963.0,,,31.56,2026-01-15,31.67,31.13,31.31,,,8302,1.72,1.25,,0.77,0.24,,603860
28607296.0,,,31.56,2026-01-16,31.78,31.28,31.63,,,9078,1.58,1.36,,0.0,0.0,,603860
364338.0,0.0,6.87,21.38,,21.38,21.38,21.38,47.35,0.1,162,,,2017-08-02,,,603860.0,603860
