amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
142143592.0,,,10.19,2024-01-08,10.31,10.14,10.31,,,123235,1.65,1.03,-1.07,-0.11,600971
164841879.0,,,10.36,2024-01-09,10.45,10.04,10.15,,,142274,4.02,1.19,1.67,0.17,600971
141954429.0,,,10.22,2024-01-10,10.41,10.2,10.34,,,122469,2.03,1.02,-1.35,-0.14,600971
127192566.0,,,10.06,2024-01-11,10.22,9.96,10.22,,,111780,2.54,0.93,-1.57,-0.16,600971
94635549.0,,,10.05,2024-01-12,10.16,9.96,9.99,,,83252,1.99,0.69,-0.1,-0.01,600971
98759229.0,,,10.06,2024-01-15,10.12,9.95,10.04,,,86837,1.69,0.72,0.1,0.01,600971
126240679.0,,,9.98,2024-01-16,10.08,9.81,10.01,,,112144,2.68,0.93,-0.8,-0.08,600971
111243010.0,,,9.75,2024-01-17,10.09,9.74,10.01,,,98878,3.51,0.82,-2.3,-0.23,600971
185285864.0,,,9.64,2024-01-18,9.75,9.31,9.75,,,171238,4.51,1.43,-1.13,-0.11,600971
109383127.0,,,9.59,2024-01-19,9.76,9.52,9.64,,,99959,2.49,0.83,-0.52,-0.05,600971
304554146.0,,,8.78,2024-01-22,9.34,8.64,9.34,,,293785,7.3,2.45,-8.45,-0.81,600971
153196691.0,,,9.08,2024-01-23,9.13,8.72,8.76,,,149304,4.67,1.24,3.42,0.3,600971
146982740.0,,,9.24,2024-01-24,9.28,8.95,9.08,,,140532,3.63,1.17,1.76,0.16,600971
223674116.0,,,9.84,2024-01-25,9.88,9.28,9.3,,,203414,6.49,1.7,6.49,0.6,600971
164096752.0,,,10.02,2024-01-26,10.18,9.7,9.78,,,144598,4.88,1.2,1.83,0.18,600971
158309824.0,,,9.82,2024-01-29,10.2,9.77,10.02,,,141092,4.29,1.18,-2.0,-0.2,600971
139474857.0,,,9.67,2024-01-30,9.9,9.6,9.79,,,125708,3.05,1.05,-1.53,-0.15,600971
149877431.0,,,9.64,2024-01-31,9.83,9.58,9.66,,,135925,2.59,1.13,-0.31,-0.03,600971
132885159.0,,,9.47,2024-02-01,9.68,9.43,9.64,,,122413,2.59,1.02,-1.76,-0.17,600971
159922570.0,,,9.38,2024-02-02,9.62,9.13,9.45,,,148855,5.17,1.24,-0.95,-0.09,600971
183794077.0,,,9.18,2024-02-05,9.45,8.99,9.36,,,174137,4.9,1.45,-2.13,-0.2,600971
174587946.0,,,9.3,2024-02-06,9.54,8.97,9.11,,,165585,6.21,1.38,1.31,0.12,600971
242781339.0,,,9.65,2024-02-07,9.71,9.25,9.29,,,222776,4.95,1.86,3.76,0.35,600971
236139305.0,,,9.88,2024-02-08,10.06,9.76,9.78,,,209628,3.11,1.75,2.38,0.23,600971
283641325.0,,,10.28,2024-02-19,10.31,9.8,9.91,,,247855,5.16,2.07,4.05,0.4,600971
342620426.0,,,10.72,2024-02-20,10.92,10.17,10.28,,,286465,7.3,2.39,4.28,0.44,600971
276635373.0,,,10.78,2024-02-21,10.9,10.6,10.66,,,228917,2.8,1.91,0.56,0.06,600971
