amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
184652831.0,,,29.7,2025-12-15,30.06,29.22,29.55,,,62029,2.84,0.76,,0.58,0.17,,603816
162025604.0,,,30.29,2025-12-16,30.56,29.64,29.8,,,53613,3.1,0.66,,1.99,0.59,,603816
165863770.0,,,30.81,2025-12-17,31.0,29.76,30.24,,,54308,4.09,0.67,,1.72,0.52,,603816
149434792.0,,,30.57,2025-12-18,30.87,30.26,30.77,,,48977,1.98,0.6,,-0.78,-0.24,,603816
181404921.0,,,31.26,2025-12-19,31.38,30.28,30.46,,,58371,3.6,0.72,,2.26,0.69,,603816
156956795.0,,,30.73,2025-12-22,31.46,30.59,31.39,,,50674,2.78,0.62,,-1.7,-0.53,,603816
142624575.0,,,30.88,2025-12-23,31.13,30.3,30.73,,,46389,2.7,0.57,,0.49,0.15,,603816
90583636.0,,,30.72,2025-12-24,30.97,30.55,30.74,,,29452,1.36,0.36,,-0.52,-0.16,,603816
100131297.0,,,30.98,2025-12-25,31.04,30.55,30.65,,,32444,1.6,0.4,,0.85,0.26,,603816
164640753.0,,,30.9,2025-12-26,31.23,30.7,30.94,,,53232,1.71,0.66,,-0.26,-0.08,,603816
141306393.0,,,30.73,2025-12-29,31.24,30.39,30.68,,,45838,2.75,0.56,,-0.55,-0.17,,603816
122501204.0,,,30.85,2025-12-30,31.05,30.7,30.73,,,39699,1.14,0.49,,0.39,0.12,,603816
138298628.0,,,30.74,2025-12-31,30.98,30.4,30.7,,,44926,1.88,0.55,,-0.36,-0.11,,603816
250669764.0,,,31.87,2026-01-05,32.3,31.3,31.33,,,78826,3.25,0.97,,3.68,1.13,,603816
200039614.0,,,31.97,2026-01-06,32.07,31.62,31.87,,,62806,1.41,0.77,,0.31,0.1,,603816
114883939.0,,,31.7,2026-01-07,32.15,31.7,32.0,,,36000,1.41,0.44,,-0.84,-0.27,,603816
134044216.0,,,31.7,2026-01-08,31.95,31.21,31.62,,,42388,2.33,0.52,,0.0,0.0,,603816
199242305.0,,,31.5,2026-01-09,31.68,30.79,31.63,,,63907,2.81,0.79,,-0.63,-0.2,,603816
219027956.0,,,31.13,2026-01-12,31.34,30.85,31.2,,,70497,1.56,0.87,,-1.17,-0.37,,603816
203297465.0,,,31.23,2026-01-13,31.83,31.01,31.13,,,64623,2.63,0.8,,0.32,0.1,,603816
220279689.0,,,31.19,2026-01-14,31.38,30.57,31.2,,,70910,2.59,0.87,,-0.13,-0.04,,603816
142013101.0,,,31.26,2026-01-15,31.66,30.93,31.01,,,45214,2.34,0.56,,0.22,0.07,,603816
115609910.0,,,31.1,2026-01-16,31.5,30.87,31.38,,,37207,2.02,0.46,,-0.51,-0.16,,603816
2145536.0,57.22,5.96,11.64,,11.64,8.39,8.39,104.93,0.07,606,,,2016-10-14,,,603816.0,603816
