amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
32834963.0,,,7.17,2024-01-08,7.33,7.16,7.32,,,42521,2.33,0.44,-1.78,-0.13,899
25479007.0,,,7.23,2024-01-09,7.26,7.16,7.16,,,33119,1.39,0.34,0.84,0.06,899
25020782.75,,,7.17,2024-01-10,7.25,7.14,7.21,,,32588,1.52,0.33,-0.83,-0.06,899
24925795.0,,,7.24,2024-01-11,7.25,7.14,7.14,,,32394,1.53,0.33,0.98,0.07,899
51045699.31,,,7.31,2024-01-12,7.41,7.21,7.23,,,65278,2.76,0.67,0.97,0.07,899
35614321.56,,,7.21,2024-01-15,7.32,7.17,7.26,,,46247,2.05,0.47,-1.37,-0.1,899
30060908.85,,,7.14,2024-01-16,7.22,7.04,7.17,,,39574,2.5,0.41,-0.97,-0.07,899
28581224.0,,,7.01,2024-01-17,7.18,7.0,7.12,,,37694,2.52,0.39,-1.82,-0.13,899
67914345.35,,,6.74,2024-01-18,6.97,6.57,6.87,,,94512,5.71,0.97,-3.85,-0.27,899
31669189.5,,,6.71,2024-01-19,6.8,6.66,6.73,,,43922,2.08,0.45,-0.45,-0.03,899
52431084.0,,,6.3,2024-01-22,6.72,6.24,6.72,,,75339,7.15,0.77,-6.11,-0.41,899
35158307.67,,,6.38,2024-01-23,6.43,6.2,6.28,,,51527,3.65,0.53,1.27,0.08,899
35208300.0,,,6.48,2024-01-24,6.49,6.25,6.4,,,51195,3.76,0.52,1.57,0.1,899
46311192.3,,,6.74,2024-01-25,6.75,6.49,6.53,,,65004,4.01,0.67,4.01,0.26,899
60132002.5,,,6.83,2024-01-26,6.96,6.73,6.78,,,82105,3.41,0.84,1.34,0.09,899
42732540.71,,,6.68,2024-01-29,6.91,6.66,6.81,,,59032,3.66,0.61,-2.2,-0.15,899
182709865.7,,,7.4,2024-01-30,7.4,6.85,7.22,,,235104,8.23,2.41,10.78,0.72,899
637381689.23,,,7.53,2024-01-31,8.19,7.52,7.87,,,751160,9.05,7.7,1.76,0.13,899
411151760.11,,,6.9,2024-02-01,7.21,6.73,6.73,,,554832,6.37,5.69,-8.37,-0.63,899
367261048.91,,,6.35,2024-02-02,7.3,6.16,6.93,,,517104,16.52,5.3,-7.97,-0.55,899
283833011.31,,,6.43,2024-02-05,6.92,6.02,6.14,,,406249,14.17,4.16,1.26,0.08,899
247091162.64,,,6.5,2024-02-06,6.69,5.74,5.93,,,371338,14.77,3.81,1.09,0.07,899
