amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
302071104.0,,,25.07,2025-12-15,25.54,24.85,24.88,,,120175,2.7,5.79,,-1.8,-0.46,,603933
347175950.0,,,23.89,2025-12-16,25.23,23.83,25.09,,,143117,5.58,6.9,,-4.71,-1.18,,603933
244637385.0,,,23.97,2025-12-17,24.17,23.34,23.89,,,103289,3.47,4.98,,0.33,0.08,,603933
198075628.0,,,23.4,2025-12-18,23.86,23.3,23.63,,,84116,2.34,4.05,,-2.38,-0.57,,603933
212551126.0,,,23.65,2025-12-19,23.98,23.23,23.38,,,90019,3.21,4.34,,1.07,0.25,,603933
456195374.0,,,24.4,2025-12-22,24.66,23.61,23.91,,,187192,4.44,9.02,,3.17,0.75,,603933
330081290.0,,,23.7,2025-12-23,24.65,23.55,24.52,,,137037,4.51,6.6,,-2.87,-0.7,,603933
271087129.0,,,24.39,2025-12-24,24.4,23.48,23.6,,,112712,3.88,5.43,,2.91,0.69,,603933
511239951.0,,,25.5,2025-12-25,25.78,24.18,24.39,,,203530,6.56,9.81,,4.55,1.11,,603933
518066545.0,,,24.99,2025-12-26,26.5,24.9,25.93,,,203206,6.27,9.79,,-2.0,-0.51,,603933
537745695.0,,,25.67,2025-12-29,26.29,24.0,24.6,,,214711,9.16,10.35,,2.72,0.68,,603933
733813417.0,,,26.87,2025-12-30,27.6,24.78,25.09,,,281302,10.99,13.55,,4.67,1.2,,603933
459739143.0,,,26.06,2025-12-31,26.75,26.0,26.56,,,175568,2.79,8.46,,-3.01,-0.81,,603933
320683386.0,,,25.38,2026-01-05,25.75,25.1,25.55,,,126513,2.49,6.1,,-2.61,-0.68,,603933
299823406.0,,,24.98,2026-01-06,25.28,24.78,25.15,,,119931,1.97,5.78,,-1.58,-0.4,,603933
331292580.0,,,24.2,2026-01-07,25.72,24.1,25.29,,,134675,6.49,6.49,,-3.12,-0.78,,603933
212529163.0,,,24.25,2026-01-08,24.36,23.94,23.94,,,87834,1.74,4.23,,0.21,0.05,,603933
196206850.0,,,24.27,2026-01-09,24.43,23.94,24.26,,,80983,2.02,3.9,,0.08,0.02,,603933
314943739.0,,,24.99,2026-01-12,25.05,24.4,24.46,,,127213,2.68,6.13,,2.97,0.72,,603933
318700463.0,,,23.57,2026-01-13,25.06,23.5,25.0,,,132631,6.24,6.39,,-5.68,-1.42,,603933
226127600.0,,,23.38,2026-01-14,23.78,23.0,23.38,,,96446,3.31,4.65,,-0.81,-0.19,,603933
171206853.0,,,23.16,2026-01-15,23.36,22.68,23.19,,,74424,2.91,3.59,,-0.94,-0.22,,603933
334714510.0,,,24.47,2026-01-16,24.48,23.19,23.3,,,139824,5.57,6.74,,5.66,1.31,,603933
360716.0,0.0,4.54,13.84,,13.84,13.84,13.84,48.82,0.05,124,,,2017-07-06,,,603933.0,603933
