amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
72351811.0,,,9.11,2025-12-15,9.26,9.1,9.19,,,79023,1.74,1.33,,-1.19,-0.11,,603466
82062473.0,,,8.93,2025-12-16,9.15,8.93,9.12,,,91106,2.41,1.53,,-1.98,-0.18,,603466
96708668.0,,,8.94,2025-12-17,8.98,8.72,8.95,,,109332,2.91,1.84,,0.11,0.01,,603466
73252473.0,,,8.96,2025-12-18,9.04,8.84,8.9,,,81602,2.24,1.37,,0.22,0.02,,603466
81499365.0,,,9.11,2025-12-19,9.11,8.95,9.01,,,90046,1.79,1.51,,1.67,0.15,,603466
69353160.0,,,9.11,2025-12-22,9.17,9.08,9.16,,,75992,0.99,1.28,,0.0,0.0,,603466
69642659.0,,,8.97,2025-12-23,9.11,8.94,9.08,,,77287,1.87,1.3,,-1.54,-0.14,,603466
56616121.0,,,9.11,2025-12-24,9.14,8.93,8.93,,,62415,2.34,1.05,,1.56,0.14,,603466
63534291.0,,,9.18,2025-12-25,9.2,9.08,9.08,,,69451,1.32,1.17,,0.77,0.07,,603466
64267904.0,,,9.17,2025-12-26,9.24,9.1,9.18,,,69974,1.53,1.18,,-0.11,-0.01,,603466
62746967.0,,,9.15,2025-12-29,9.18,9.09,9.12,,,68653,0.98,1.15,,-0.22,-0.02,,603466
69936089.0,,,9.21,2025-12-30,9.28,9.11,9.14,,,75931,1.86,1.28,,0.66,0.06,,603466
113719642.0,,,9.36,2025-12-31,9.39,9.18,9.19,,,122153,2.28,2.05,,1.63,0.15,,603466
465785391.0,,,10.03,2026-01-05,10.18,9.31,9.34,,,474615,9.29,7.98,,7.16,0.67,,603466
498313575.0,,,10.24,2026-01-06,10.35,9.9,10.0,,,487175,4.49,8.19,,2.09,0.21,,603466
268011745.0,,,9.98,2026-01-07,10.28,9.95,10.16,,,265721,3.22,4.47,,-2.54,-0.26,,603466
150969192.0,,,10.0,2026-01-08,10.13,9.86,10.05,,,150940,2.71,2.54,,0.2,0.02,,603466
306654980.0,,,10.38,2026-01-09,10.38,10.01,10.03,,,298280,3.7,5.01,,3.8,0.38,,603466
555838026.0,,,10.84,2026-01-12,10.87,10.5,10.59,,,519131,3.56,8.73,,4.43,0.46,,603466
500398888.0,,,10.61,2026-01-13,11.11,10.52,11.07,,,464810,5.44,7.81,,-2.12,-0.23,,603466
598752798.0,,,10.91,2026-01-14,11.27,10.5,10.5,,,547255,7.26,9.2,,2.83,0.3,,603466
283918.0,35.02,1.78,4.55,,4.55,3.58,3.58,64.26,0.03,119,,,2017-10-20,,,603466.0,603466
