amount,close,date,high,low,open,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
83799132.52,5.36,2024-02-23,5.41,5.33,5.4,147537,1.48,0.75,-0.56,-0.03,12
85069663.5,5.31,2024-02-26,5.39,5.29,5.37,150516,1.87,0.77,-0.93,-0.05,12
77631804.54,5.38,2024-02-27,5.38,5.27,5.32,137409,2.07,0.7,1.32,0.07,12
131433469.99,5.31,2024-02-28,5.47,5.28,5.38,230246,3.53,1.18,-1.3,-0.07,12
82851558.01,5.38,2024-02-29,5.38,5.26,5.28,146358,2.26,0.75,1.32,0.07,12
75107350.93,5.38,2024-03-01,5.41,5.35,5.38,131810,1.12,0.67,0.0,0.0,12
71610094.17,5.31,2024-03-04,5.38,5.29,5.37,127070,1.67,0.65,-1.3,-0.07,12
68000050.03,5.26,2024-03-05,5.32,5.25,5.3,121488,1.32,0.62,-0.94,-0.05,12
70260303.73,5.26,2024-03-06,5.31,5.2,5.23,126212,2.09,0.64,0.0,0.0,12
60251373.11,5.22,2024-03-07,5.31,5.22,5.26,108005,1.71,0.55,-0.76,-0.04,12
93711805.61,5.36,2024-03-08,5.36,5.22,5.24,166551,2.68,0.85,2.68,0.14,12
163056320.54,5.47,2024-03-11,5.56,5.34,5.35,282788,4.1,1.44,2.05,0.11,12
118485761.87,5.47,2024-03-12,5.5,5.41,5.46,205267,1.65,1.05,0.0,0.0,12
71754124.01,5.43,2024-03-13,5.49,5.39,5.48,124689,1.83,0.64,-0.73,-0.04,12
61489249.2,5.42,2024-03-14,5.49,5.4,5.42,106690,1.66,0.54,-0.18,-0.01,12
55870737.73,5.42,2024-03-15,5.43,5.35,5.43,97841,1.48,0.5,0.0,0.0,12
72755469.45,5.44,2024-03-18,5.45,5.38,5.43,126957,1.29,0.65,0.37,0.02,12
59642999.45,5.38,2024-03-19,5.43,5.37,5.43,104302,1.1,0.53,-1.1,-0.06,12
61559416.38,5.34,2024-03-20,5.38,5.32,5.37,108697,1.12,0.55,-0.74,-0.04,12
64945307.83,5.29,2024-03-21,5.36,5.29,5.34,115428,1.31,0.59,-0.94,-0.05,12
82799838.6,5.2,2024-03-22,5.3,5.18,5.28,149357,2.27,0.76,-1.7,-0.09,12
76362131.15,5.17,2024-03-25,5.25,5.13,5.16,138643,2.31,0.71,-0.58,-0.03,12
63304826.32,5.21,2024-03-26,5.21,5.14,5.17,115266,1.35,0.59,0.77,0.04,12
68139751.78,5.11,2024-03-27,5.23,5.11,5.2,124025,2.3,0.63,-1.92,-0.1,12
67547582.31,5.1,2024-03-28,5.16,5.05,5.05,124607,2.15,0.64,-0.2,-0.01,12
49476316.96,5.15,2024-03-29,5.16,5.07,5.1,91059,1.76,0.46,0.98,0.05,12
152436127.95,5.34,2024-04-01,5.37,5.15,5.15,271400,4.27,1.39,3.69,0.19,12
88944940.94,5.37,2024-04-02,5.37,5.31,5.32,156965,1.12,0.8,0.56,0.03,12
97774147.52,5.36,2024-04-03,5.41,5.3,5.37,172324,2.05,0.88,-0.19,-0.01,12
106972564.85,5.37,2024-04-08,5.42,5.33,5.33,187811,1.68,0.96,0.19,0.01,12
90606067.52,5.38,2024-04-09,5.41,5.35,5.38,159002,1.12,0.81,0.19,0.01,12
103863923.59,5.35,2024-04-10,5.45,5.31,5.4,181875,2.6,0.93,-0.56,-0.03,12
72675191.31,5.37,2024-04-11,5.42,5.3,5.32,127833,2.24,0.65,0.37,0.02,12
58219576.77,5.3,2024-04-12,5.4,5.29,5.38,103045,2.05,0.53,-1.3,-0.07,12
90949136.25,5.32,2024-04-15,5.35,5.19,5.28,162214,3.02,0.83,0.38,0.02,12
100268629.44,5.21,2024-04-16,5.33,5.18,5.29,179796,2.82,0.92,-2.07,-0.11,12
91760924.22,5.33,2024-04-17,5.34,5.21,5.22,163861,2.5,0.84,2.3,0.12,12
87784956.33,5.37,2024-04-18,5.4,5.31,5.32,154348,1.69,0.79,0.75,0.04,12
69458592.47,5.36,2024-04-19,5.44,5.34,5.35,121861,1.86,0.62,-0.19,-0.01,12
74837652.99,5.35,2024-04-22,5.42,5.29,5.36,131453,2.43,0.67,-0.19,-0.01,12
95462571.16,5.19,2024-04-23,5.35,5.18,5.34,171587,3.18,0.88,-2.99,-0.16,12
93517005.18,5.12,2024-04-24,5.23,5.07,5.2,172210,3.08,0.88,-1.35,-0.07,12
77647970.44,5.12,2024-04-25,5.19,5.07,5.12,142144,2.34,0.73,0.0,0.0,12
178512733.12,5.16,2024-04-26,5.16,4.9,5.12,333388,5.08,1.7,0.78,0.04,12
174338006.39,5.27,2024-04-29,5.28,5.1,5.11,315218,3.49,1.61,2.13,0.11,12
95526952.91,5.29,2024-04-30,5.31,5.21,5.25,170710,1.9,0.87,0.38,0.02,12
138756068.0,5.38,2024-05-06,5.39,5.33,5.34,243876,1.13,1.24,1.7,0.09,12
73972936.27,5.36,2024-05-07,5.39,5.33,5.37,130257,1.12,0.66,-0.37,-0.02,12
70550902.7,5.29,2024-05-08,5.37,5.29,5.35,125085,1.49,0.64,-1.31,-0.07,12
72007058.85,5.36,2024-05-09,5.39,5.29,5.3,126705,1.89,0.65,1.32,0.07,12
80610751.43,5.38,2024-05-10,5.39,5.3,5.36,142055,1.68,0.73,0.37,0.02,12
81235667.45,5.38,2024-05-13,5.4,5.33,5.37,142583,1.3,0.73,0.0,0.0,12
59647374.94,5.36,2024-05-14,5.41,5.35,5.38,104713,1.12,0.53,-0.37,-0.02,12
60560873.01,5.35,2024-05-15,5.4,5.33,5.36,106547,1.31,0.54,-0.19,-0.01,12
111931230.61,5.41,2024-05-16,5.46,5.34,5.38,195256,2.24,1.0,1.12,0.06,12
167372825.1,5.53,2024-05-17,5.54,5.4,5.43,288598,2.59,1.47,2.22,0.12,12
213723175.4,5.59,2024-05-20,5.66,5.55,5.56,359935,1.99,1.84,1.08,0.06,12
110820242.7,5.52,2024-05-21,5.62,5.5,5.58,188949,2.15,0.96,-1.25,-0.07,12
135031303.23,5.62,2024-05-22,5.63,5.52,5.52,228517,1.99,1.17,1.81,0.1,12
112922611.86,5.53,2024-05-23,5.61,5.5,5.6,192397,1.96,0.98,-1.6,-0.09,12
89790683.49,5.5,2024-05-24,5.6,5.48,5.49,153488,2.17,0.78,-0.54,-0.03,12
93740970.16,5.48,2024-05-27,5.54,5.4,5.53,162412,2.55,0.83,-0.36,-0.02,12
78558402.39,5.38,2024-05-28,5.49,5.36,5.47,137121,2.37,0.7,-1.82,-0.1,12
69337998.53,5.4,2024-05-29,5.48,5.36,5.36,120702,2.23,0.62,0.37,0.02,12
69274330.61,5.37,2024-05-30,5.48,5.35,5.43,121360,2.41,0.62,-0.56,-0.03,12
66016005.65,5.31,2024-05-31,5.4,5.3,5.37,116492,1.86,0.59,-1.12,-0.06,12
99435308.59,5.2,2024-06-03,5.31,5.15,5.3,179827,3.01,0.92,-2.07,-0.11,12
70742514.13,5.24,2024-06-04,5.25,5.12,5.19,128195,2.5,0.65,0.77,0.04,12
51738652.96,5.16,2024-06-05,5.25,5.15,5.24,93758,1.91,0.48,-1.53,-0.08,12
81191710.86,5.08,2024-06-06,5.21,5.07,5.16,149401,2.71,0.76,-1.55,-0.08,12
55168668.13,5.15,2024-06-07,5.17,5.1,5.11,101144,1.38,0.52,1.38,0.07,12
58143189.8,5.15,2024-06-11,5.18,5.09,5.13,106650,1.75,0.54,0.0,0.0,12
97306942.02,5.05,2024-06-12,5.16,5.05,5.16,180221,2.14,0.92,-1.94,-0.1,12
84765892.84,4.94,2024-06-13,5.07,4.93,5.06,160215,2.77,0.82,-2.18,-0.11,12
72500782.59,4.96,2024-06-14,5.0,4.89,4.94,137770,2.23,0.7,0.4,0.02,12
50857826.62,4.93,2024-06-17,4.97,4.9,4.94,96871,1.41,0.49,-0.6,-0.03,12
65302511.68,4.93,2024-06-18,4.97,4.91,4.94,124334,1.22,0.63,0.0,0.0,12
69318128.93,4.85,2024-06-19,4.94,4.85,4.93,133207,1.83,0.68,-1.62,-0.08,12
76277913.96,4.76,2024-06-20,4.86,4.74,4.86,149703,2.47,0.76,-1.86,-0.09,12
44195526.45,4.79,2024-06-21,4.84,4.73,4.76,86218,2.31,0.44,0.63,0.03,12
64633253.48,4.69,2024-06-24,4.79,4.67,4.79,128355,2.51,0.66,-2.09,-0.1,12
44071070.53,4.71,2024-06-25,4.75,4.66,4.68,87628,1.92,0.45,0.43,0.02,12
52391228.06,4.8,2024-06-26,4.81,4.68,4.72,103511,2.76,0.53,1.91,0.09,12
47534831.5,4.71,2024-06-27,4.81,4.7,4.78,94092,2.29,0.48,-1.88,-0.09,12
46618548.21,4.72,2024-06-28,4.8,4.69,4.71,91826,2.34,0.47,0.21,0.01,12
51549859.35,4.8,2024-07-01,4.81,4.72,4.72,101314,1.91,0.52,1.69,0.08,12
38012492.84,4.81,2024-07-02,4.82,4.78,4.81,74220,0.83,0.38,0.21,0.01,12
39745547.77,4.81,2024-07-03,4.84,4.78,4.81,77410,1.25,0.4,0.0,0.0,12
50179778.88,4.74,2024-07-04,4.83,4.73,4.82,98668,2.08,0.5,-1.46,-0.07,12
45248071.19,4.74,2024-07-05,4.77,4.71,4.74,89482,1.27,0.46,0.0,0.0,12
60960999.53,4.63,2024-07-08,4.74,4.6,4.74,122264,2.95,0.62,-2.32,-0.11,12
57253627.7,4.71,2024-07-09,4.73,4.59,4.64,114729,3.02,0.59,1.73,0.08,12
40191427.97,4.7,2024-07-10,4.74,4.67,4.69,79910,1.49,0.41,-0.21,-0.01,12
61141864.88,4.83,2024-07-11,4.84,4.75,4.75,119295,1.91,0.61,2.77,0.13,12
65864775.96,4.87,2024-07-12,4.88,4.82,4.83,127271,1.24,0.65,0.83,0.04,12
60840199.99,4.87,2024-07-15,4.9,4.84,4.87,117132,1.23,0.6,0.0,0.0,12
61347369.0,4.82,2024-07-16,4.88,4.79,4.88,125465,1.85,0.64,-1.03,-0.05,12
51028493.97,4.87,2024-07-17,4.89,4.81,4.82,103571,1.66,0.53,1.04,0.05,12
38644616.06,4.86,2024-07-18,4.9,4.81,4.85,78376,1.85,0.4,-0.21,-0.01,12
38119140.91,4.88,2024-07-19,4.88,4.81,4.86,77464,1.44,0.4,0.41,0.02,12
31468304.12,4.84,2024-07-22,4.9,4.83,4.88,63918,1.43,0.33,-0.82,-0.04,12
31946791.14,4.8,2024-07-23,4.87,4.8,4.84,65107,1.45,0.33,-0.83,-0.04,12
37230983.82,4.75,2024-07-24,4.8,4.73,4.79,77079,1.46,0.39,-1.04,-0.05,12
35199612.44,4.8,2024-07-25,4.83,4.72,4.73,72383,2.32,0.37,1.05,0.05,12
30197588.7,4.87,2024-07-26,4.87,4.79,4.79,61313,1.67,0.31,1.46,0.07,12
26087551.36,4.84,2024-07-29,4.9,4.83,4.88,53034,1.44,0.27,-0.62,-0.03,12
34476092.93,4.86,2024-07-30,4.86,4.79,4.83,70377,1.45,0.36,0.41,0.02,12
68896771.26,4.97,2024-07-31,4.97,4.85,4.85,137672,2.47,0.7,2.26,0.11,12
40312209.46,4.95,2024-08-01,5.0,4.92,4.97,80217,1.61,0.41,-0.4,-0.02,12
38146047.54,4.92,2024-08-02,4.98,4.91,4.92,76042,1.41,0.39,-0.61,-0.03,12
47186493.12,4.88,2024-08-05,4.98,4.87,4.9,94500,2.24,0.48,-0.81,-0.04,12
49495793.74,4.96,2024-08-06,4.98,4.89,4.92,98758,1.84,0.5,1.64,0.08,12
60265704.85,5.01,2024-08-07,5.03,4.92,4.96,119027,2.22,0.61,1.01,0.05,12
43795931.99,5.05,2024-08-08,5.06,4.97,5.0,85868,1.8,0.44,0.8,0.04,12
53826777.92,5.08,2024-08-09,5.11,5.05,5.05,104443,1.19,0.53,0.59,0.03,12
36052861.0,5.05,2024-08-12,5.1,5.03,5.08,70244,1.38,0.36,-0.59,-0.03,12
43116461.85,5.1,2024-08-13,5.11,5.04,5.06,83681,1.39,0.43,0.99,0.05,12
34600640.31,5.06,2024-08-14,5.13,5.05,5.11,67171,1.57,0.34,-0.78,-0.04,12
51952679.88,5.1,2024-08-15,5.14,5.03,5.05,100426,2.17,0.51,0.79,0.04,12
35106228.93,5.04,2024-08-16,5.13,5.04,5.11,68124,1.76,0.35,-1.18,-0.06,12
37794098.88,5.06,2024-08-19,5.1,5.04,5.05,73452,1.19,0.37,0.4,0.02,12
42520432.7,4.99,2024-08-20,5.08,4.96,5.06,83890,2.37,0.43,-1.38,-0.07,12
25558146.93,4.98,2024-08-21,5.0,4.94,4.99,50714,1.2,0.26,-0.2,-0.01,12
34327608.41,4.92,2024-08-22,4.99,4.91,4.97,68580,1.61,0.35,-1.2,-0.06,12
42755704.29,4.94,2024-08-23,4.98,4.89,4.91,85465,1.83,0.44,0.41,0.02,12
44581457.41,4.96,2024-08-26,5.02,4.93,4.94,88368,1.82,0.45,0.4,0.02,12
36817798.27,4.98,2024-08-27,4.99,4.92,4.98,73158,1.41,0.37,0.4,0.02,12
30953091.56,4.96,2024-08-28,4.99,4.93,4.96,61512,1.2,0.31,-0.4,-0.02,12
42367746.71,5.0,2024-08-29,5.02,4.95,4.95,83721,1.41,0.43,0.81,0.04,12
95959873.82,5.02,2024-08-30,5.16,4.94,5.01,187588,4.4,0.96,0.4,0.02,12
70488539.52,4.93,2024-09-02,5.03,4.93,5.01,139597,1.99,0.71,-1.79,-0.09,12
46432761.75,4.97,2024-09-03,5.0,4.9,4.91,92360,2.03,0.47,0.81,0.04,12
42917933.95,4.88,2024-09-04,4.98,4.87,4.94,86074,2.21,0.44,-1.81,-0.09,12
28154372.59,4.91,2024-09-05,4.92,4.86,4.86,56645,1.23,0.29,0.61,0.03,12
44742265.0,4.81,2024-09-06,4.92,4.8,4.89,91016,2.44,0.46,-2.04,-0.1,12
39262148.05,4.73,2024-09-09,4.81,4.72,4.81,81175,1.87,0.41,-1.66,-0.08,12
57186636.71,4.63,2024-09-10,4.75,4.57,4.73,121680,3.81,0.62,-2.11,-0.1,12
67552483.92,4.74,2024-09-11,4.76,4.59,4.63,141581,3.67,0.72,2.38,0.11,12
71632300.04,4.81,2024-09-12,4.86,4.72,4.74,146594,2.95,0.75,1.48,0.07,12
120887406.61,4.86,2024-09-13,4.94,4.76,4.79,244108,3.74,1.25,1.04,0.05,12
51948153.96,4.9,2024-09-18,4.91,4.81,4.86,105317,2.06,0.54,0.82,0.04,12
51644668.15,4.9,2024-09-19,4.99,4.87,4.93,103549,2.45,0.53,0.0,0.0,12
48659077.85,4.82,2024-09-20,4.89,4.79,4.89,99369,2.04,0.51,-1.63,-0.08,12
34120796.7,4.78,2024-09-23,4.85,4.78,4.8,69971,1.45,0.36,-0.83,-0.04,12
83931858.31,4.98,2024-09-24,4.98,4.82,4.82,168391,3.35,0.86,4.18,0.2,12
98054273.85,5.0,2024-09-25,5.11,4.99,5.01,191395,2.41,0.98,0.4,0.02,12
97648639.9,5.16,2024-09-26,5.17,4.97,4.98,189486,4.0,0.97,3.2,0.16,12
185662510.26,5.31,2024-09-27,5.35,5.18,5.23,348102,3.29,1.78,2.91,0.15,12
402725235.24,5.71,2024-09-30,5.76,5.43,5.49,708063,6.21,3.61,7.53,0.4,12
552715749.5,5.88,2024-10-08,6.28,5.71,6.23,912936,9.98,4.66,2.98,0.17,12
282709610.68,5.42,2024-10-09,5.8,5.42,5.8,500105,6.46,2.55,-7.82,-0.46,12
188332435.58,5.45,2024-10-10,5.59,5.36,5.41,339024,4.24,1.73,0.55,0.03,12
140502644.5,5.26,2024-10-11,5.46,5.21,5.46,261119,4.59,1.33,-3.49,-0.19,12
132798910.7,5.35,2024-10-14,5.37,5.21,5.3,247047,3.04,1.26,1.71,0.09,12
112124965.24,5.26,2024-10-15,5.37,5.25,5.36,208248,2.24,1.06,-1.68,-0.09,12
132512771.85,5.33,2024-10-16,5.37,5.21,5.23,245948,3.04,1.26,1.33,0.07,12
120825006.38,5.19,2024-10-17,5.38,5.19,5.37,226693,3.56,1.16,-2.63,-0.14,12
164427652.25,5.3,2024-10-18,5.38,5.13,5.19,308598,4.82,1.58,2.12,0.11,12
167453823.4,5.24,2024-10-21,5.33,5.22,5.29,314687,2.08,1.61,-1.13,-0.06,12
133958920.61,5.3,2024-10-22,5.3,5.21,5.26,251520,1.72,1.28,1.15,0.06,12
206514027.12,5.4,2024-10-23,5.45,5.28,5.3,379942,3.21,1.94,1.89,0.1,12
122124438.45,5.34,2024-10-24,5.43,5.29,5.43,226110,2.59,1.15,-1.11,-0.06,12
337058818.78,5.58,2024-10-25,5.66,5.32,5.33,601357,6.37,3.07,4.49,0.24,12
212659825.73,5.65,2024-10-28,5.66,5.52,5.58,375499,2.51,1.92,1.25,0.07,12
196754293.68,5.51,2024-10-29,5.73,5.48,5.64,348485,4.42,1.78,-2.48,-0.14,12
238803823.32,5.36,2024-10-30,5.45,5.31,5.43,438497,2.54,2.24,-2.72,-0.15,12
172915261.79,5.44,2024-10-31,5.47,5.37,5.4,314306,1.87,1.6,1.49,0.08,12
133088326.12,5.36,2024-11-01,5.42,5.3,5.42,244725,2.21,1.25,-1.47,-0.08,12
101508656.66,5.39,2024-11-04,5.39,5.33,5.38,186968,1.12,0.95,0.56,0.03,12
165316134.91,5.47,2024-11-05,5.47,5.36,5.4,300270,2.04,1.53,1.48,0.08,12
198793102.28,5.51,2024-11-06,5.55,5.43,5.49,357514,2.19,1.82,0.73,0.04,12
246772082.12,5.66,2024-11-07,5.66,5.45,5.48,436003,3.81,2.23,2.72,0.15,12
227108120.82,5.58,2024-11-08,5.75,5.56,5.7,398694,3.36,2.03,-1.41,-0.08,12
153222338.85,5.55,2024-11-11,5.58,5.48,5.58,273570,1.79,1.4,-0.54,-0.03,12
178990359.48,5.54,2024-11-12,5.63,5.49,5.56,317108,2.52,1.62,-0.18,-0.01,12
116867643.63,5.54,2024-11-13,5.56,5.47,5.52,209450,1.62,1.07,0.0,0.0,12
136551069.7,5.4,2024-11-14,5.56,5.38,5.54,247045,3.25,1.26,-2.53,-0.14,12
100210360.03,5.31,2024-11-15,5.42,5.31,5.38,184314,2.04,0.94,-1.67,-0.09,12
127858271.33,5.37,2024-11-18,5.45,5.33,5.33,233960,2.26,1.19,1.13,0.06,12
91944919.64,5.4,2024-11-19,5.41,5.31,5.35,169290,1.86,0.86,0.56,0.03,12
100772113.06,5.41,2024-11-20,5.44,5.36,5.38,184589,1.48,0.94,0.19,0.01,12
67695091.22,5.4,2024-11-21,5.42,5.35,5.41,124093,1.29,0.63,-0.18,-0.01,12
108565538.08,5.26,2024-11-22,5.41,5.26,5.38,200899,2.78,1.03,-2.59,-0.14,12
84707182.88,5.29,2024-11-25,5.34,5.22,5.26,158176,2.28,0.81,0.57,0.03,12
133877654.03,5.36,2024-11-26,5.48,5.27,5.29,245763,3.97,1.25,1.32,0.07,12
104137760.28,5.37,2024-11-27,5.38,5.24,5.31,194056,2.61,0.99,0.19,0.01,12
171963105.16,5.44,2024-11-28,5.49,5.37,5.38,312041,2.23,1.59,1.3,0.07,12
144572814.57,5.43,2024-11-29,5.47,5.39,5.41,263096,1.47,1.34,-0.18,-0.01,12
227148450.27,5.56,2024-12-02,5.57,5.43,5.44,405897,2.58,2.07,2.39,0.13,12
96664773.76,5.55,2024-12-03,5.58,5.5,5.56,172550,1.44,0.88,-0.18,-0.01,12
96101712.63,5.46,2024-12-04,5.55,5.44,5.52,172860,1.98,0.88,-1.62,-0.09,12
73404694.9,5.49,2024-12-05,5.49,5.43,5.44,132659,1.1,0.68,0.55,0.03,12
124430861.66,5.56,2024-12-06,5.57,5.46,5.47,221961,2.0,1.13,1.28,0.07,12
109849440.89,5.53,2024-12-09,5.58,5.5,5.55,195644,1.44,1.0,-0.54,-0.03,12
146802112.14,5.53,2024-12-10,5.67,5.52,5.66,259526,2.71,1.32,0.0,0.0,12
121957814.84,5.57,2024-12-11,5.6,5.5,5.52,216187,1.81,1.1,0.72,0.04,12
247756398.72,5.67,2024-12-12,5.69,5.51,5.57,434182,3.23,2.22,1.8,0.1,12
268798530.23,5.57,2024-12-13,5.71,5.57,5.66,471299,2.47,2.41,-1.76,-0.1,12
138208258.58,5.49,2024-12-16,5.6,5.46,5.54,247121,2.51,1.26,-1.44,-0.08,12
116813336.03,5.38,2024-12-17,5.51,5.35,5.49,213146,2.91,1.09,-2.0,-0.11,12
75580771.4,5.36,2024-12-18,5.45,5.35,5.41,138202,1.86,0.71,-0.37,-0.02,12
81634240.52,5.34,2024-12-19,5.35,5.26,5.34,151825,1.68,0.77,-0.37,-0.02,12
68906930.93,5.3,2024-12-20,5.35,5.3,5.34,127786,0.94,0.65,-0.75,-0.04,12
88952486.61,5.24,2024-12-23,5.33,5.23,5.31,166450,1.89,0.85,-1.13,-0.06,12
69849237.63,5.33,2024-12-24,5.34,5.24,5.24,129887,1.91,0.66,1.72,0.09,12
60072316.42,5.28,2024-12-25,5.35,5.25,5.33,112382,1.88,0.57,-0.94,-0.05,12
63060284.92,5.26,2024-12-26,5.31,5.24,5.28,118137,1.33,0.6,-0.38,-0.02,12
62139534.71,5.3,2024-12-27,5.32,5.25,5.26,115853,1.33,0.59,0.76,0.04,12
58842753.29,5.28,2024-12-30,5.31,5.25,5.3,110197,1.13,0.56,-0.38,-0.02,12
86559149.5,5.21,2024-12-31,5.32,5.2,5.28,162332,2.27,0.83,-1.33,-0.07,12
85557804.52,5.07,2025-01-02,5.24,5.04,5.22,163923,3.84,0.84,-2.69,-0.14,12
82624044.71,5.01,2025-01-03,5.15,4.99,5.09,160820,3.16,0.82,-1.18,-0.06,12
65223297.65,5.05,2025-01-06,5.09,4.99,5.01,127605,2.0,0.65,0.8,0.04,12
57969424.38,5.02,2025-01-07,5.07,4.97,5.05,114092,1.98,0.58,-0.59,-0.03,12
67929526.76,4.99,2025-01-08,5.03,4.9,5.03,134847,2.59,0.69,-0.6,-0.03,12
48785173.77,4.92,2025-01-09,4.99,4.92,4.99,97296,1.4,0.5,-1.4,-0.07,12
45229393.32,4.84,2025-01-10,4.94,4.84,4.93,91369,2.03,0.47,-1.63,-0.08,12
52709368.71,4.86,2025-01-13,4.88,4.74,4.82,107322,2.89,0.55,0.41,0.02,12
79299769.77,4.96,2025-01-14,4.97,4.85,4.86,159085,2.47,0.81,2.06,0.1,12
67562159.61,4.99,2025-01-15,5.0,4.91,4.97,134498,1.81,0.69,0.6,0.03,12
63815581.22,5.01,2025-01-16,5.06,4.96,4.98,125644,2.0,0.64,0.4,0.02,12
42984125.36,5.02,2025-01-17,5.04,4.96,4.98,84481,1.6,0.43,0.2,0.01,12
120560489.14,4.86,2025-01-20,5.02,4.85,4.99,242901,3.39,1.24,-3.19,-0.16,12
62869215.15,4.84,2025-01-21,4.89,4.8,4.86,128213,1.85,0.65,-0.41,-0.02,12
42643192.3,4.83,2025-01-22,4.84,4.79,4.83,87356,1.03,0.45,-0.21,-0.01,12
80405596.56,4.87,2025-01-23,4.91,4.85,4.86,162352,1.24,0.83,0.83,0.04,12
64862926.78,4.88,2025-01-24,4.9,4.83,4.88,131301,1.44,0.67,0.21,0.01,12
60318921.84,4.91,2025-01-27,4.97,4.88,4.89,120627,1.84,0.62,0.61,0.03,12
53926877.56,4.86,2025-02-05,4.94,4.85,4.92,108778,1.83,0.56,-1.02,-0.05,12
45465612.03,4.89,2025-02-06,4.9,4.82,4.85,92086,1.65,0.47,0.62,0.03,12
98534166.55,4.99,2025-02-07,5.01,4.87,4.88,195639,2.86,1.0,2.04,0.1,12
72035766.11,4.96,2025-02-10,5.0,4.94,4.99,143062,1.2,0.73,-0.6,-0.03,12
53918642.06,4.94,2025-02-11,4.98,4.91,4.98,107804,1.41,0.55,-0.4,-0.02,12
56788381.98,4.95,2025-02-12,4.97,4.89,4.94,113600,1.62,0.58,0.2,0.01,12
70315700.97,4.96,2025-02-13,4.97,4.92,4.95,140105,1.01,0.72,0.2,0.01,12
94660162.29,4.98,2025-02-14,5.04,4.96,5.02,186958,1.61,0.95,0.4,0.02,12
70369978.76,4.94,2025-02-17,4.99,4.92,4.98,140311,1.41,0.72,-0.8,-0.04,12
67434764.59,4.92,2025-02-18,4.96,4.89,4.96,134847,1.42,0.69,-0.4,-0.02,12
52391256.91,4.92,2025-02-19,4.93,4.89,4.91,105206,0.81,0.54,0.0,0.0,12
56285801.72,4.87,2025-02-20,4.91,4.86,4.9,113673,1.02,0.58,-1.02,-0.05,12
57237924.93,4.89,2025-02-21,4.9,4.85,4.88,115756,1.03,0.59,0.41,0.02,12
65942570.52,4.91,2025-02-24,4.93,4.87,4.89,132309,1.23,0.68,0.41,0.02,12
54474552.63,4.87,2025-02-25,4.92,4.86,4.89,110074,1.22,0.56,-0.81,-0.04,12
81478762.37,4.95,2025-02-26,4.96,4.88,4.89,163028,1.64,0.83,1.64,0.08,12
70371250.41,4.92,2025-02-27,4.99,4.87,4.95,141181,2.42,0.72,-0.61,-0.03,12
