amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
62800418.0,,,15.09,2025-12-15,15.3,15.07,15.22,,,41386,1.52,0.72,,-0.26,-0.04,,603279
93187346.0,,,14.69,2025-12-16,15.12,14.66,15.09,,,62899,3.05,1.09,,-2.65,-0.4,,603279
93439380.0,,,14.76,2025-12-17,14.82,14.5,14.7,,,63806,2.18,1.11,,0.48,0.07,,603279
72286357.0,,,15.08,2025-12-18,15.12,14.75,14.79,,,48321,2.51,0.84,,2.17,0.32,,603279
55162966.0,,,15.1,2025-12-19,15.2,15.02,15.08,,,36493,1.19,0.63,,0.13,0.02,,603279
71609962.0,,,15.29,2025-12-22,15.48,15.05,15.2,,,46777,2.85,0.81,,1.26,0.19,,603279
131723431.0,,,15.73,2025-12-23,15.98,15.25,15.3,,,83951,4.77,1.46,,2.88,0.44,,603279
73288371.0,,,15.76,2025-12-24,15.97,15.54,15.85,,,46691,2.73,0.81,,0.19,0.03,,603279
62486568.0,,,15.87,2025-12-25,15.95,15.7,15.76,,,39374,1.59,0.68,,0.7,0.11,,603279
76290409.0,,,15.77,2025-12-26,16.06,15.7,15.94,,,48147,2.27,0.84,,-0.63,-0.1,,603279
350914000.0,,,16.42,2025-12-29,17.03,16.21,16.21,,,211127,5.2,3.66,,4.12,0.65,,603279
123902484.0,,,16.45,2025-12-30,16.8,16.34,16.43,,,75116,2.8,1.3,,0.18,0.03,,603279
151585613.0,,,16.87,2025-12-31,17.03,16.36,16.67,,,90166,4.07,1.56,,2.55,0.42,,603279
154930248.0,,,16.96,2026-01-05,17.15,16.56,17.03,,,91730,3.5,1.59,,0.53,0.09,,603279
133479818.0,,,16.93,2026-01-06,17.25,16.86,16.97,,,78423,2.3,1.36,,-0.18,-0.03,,603279
131541287.0,,,16.96,2026-01-07,17.16,16.74,16.93,,,77622,2.48,1.35,,0.18,0.03,,603279
274863995.0,,,17.42,2026-01-08,17.8,16.8,16.92,,,156734,5.9,2.72,,2.71,0.46,,603279
174532492.0,,,17.3,2026-01-09,17.75,17.09,17.75,,,101067,3.79,1.75,,-0.69,-0.12,,603279
207480655.0,,,17.11,2026-01-12,17.37,17.04,17.17,,,120902,1.91,2.1,,-1.1,-0.19,,603279
106848178.0,,,16.85,2026-01-13,17.13,16.8,17.08,,,63029,1.93,1.09,,-1.52,-0.26,,603279
139072194.0,,,16.7,2026-01-14,17.05,16.55,16.88,,,82629,2.97,1.43,,-0.89,-0.15,,603279
1453169.0,0.0,4.26,8.4,,8.4,8.4,8.4,102.9,0.18,744,,,2019-07-29,,,603279.0,603279
