amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
26383027.0,,,4.53,2024-01-08,4.63,4.53,4.63,,,55190,2.16,0.74,-2.37,-0.11,2688
22349707.5,,,4.55,2024-01-09,4.59,4.5,4.57,,,47065,1.99,0.63,0.44,0.02,2688
21624794.8,,,4.49,2024-01-10,4.57,4.49,4.54,,,45797,1.76,0.61,-1.32,-0.06,2688
24749183.0,,,4.53,2024-01-11,4.56,4.48,4.51,,,52426,1.78,0.7,0.89,0.04,2688
22834402.0,,,4.49,2024-01-12,4.59,4.48,4.55,,,48255,2.43,0.65,-0.88,-0.04,2688
33067635.0,,,4.57,2024-01-15,4.62,4.48,4.53,,,69452,3.12,0.93,1.78,0.08,2688
29348484.0,,,4.52,2024-01-16,4.6,4.46,4.57,,,62161,3.06,0.83,-1.09,-0.05,2688
25249485.0,,,4.39,2024-01-17,4.55,4.38,4.54,,,54087,3.76,0.73,-2.88,-0.13,2688
43541658.61,,,4.29,2024-01-18,4.4,4.15,4.38,,,97791,5.69,1.31,-2.28,-0.1,2688
29251198.0,,,4.26,2024-01-19,4.33,4.24,4.3,,,65383,2.1,0.88,-0.7,-0.03,2688
36390322.0,,,3.97,2024-01-22,4.26,3.94,4.24,,,84643,7.51,1.14,-6.81,-0.29,2688
45012471.62,,,3.91,2024-01-23,4.0,3.8,3.96,,,110204,5.04,1.48,-1.51,-0.06,2688
38402326.0,,,3.93,2024-01-24,3.98,3.78,3.91,,,94102,5.12,1.26,0.51,0.02,2688
34649208.0,,,4.13,2024-01-25,4.14,3.93,3.95,,,81666,5.34,1.1,5.09,0.2,2688
30962875.0,,,4.18,2024-01-26,4.22,4.1,4.15,,,70819,2.91,0.95,1.21,0.05,2688
32056614.0,,,4.03,2024-01-29,4.22,4.02,4.17,,,74776,4.78,1.0,-3.59,-0.15,2688
27375421.0,,,3.89,2024-01-30,4.02,3.88,4.01,,,65725,3.47,0.88,-3.47,-0.14,2688
36370849.0,,,3.68,2024-01-31,3.92,3.66,3.9,,,91889,6.68,1.23,-5.4,-0.21,2688
40255986.0,,,3.59,2024-02-01,3.67,3.5,3.66,,,106286,4.62,1.43,-2.45,-0.09,2688
43742321.5,,,3.37,2024-02-02,3.66,3.22,3.64,,,120200,12.26,1.61,-6.13,-0.22,2688
51613051.0,,,3.01,2024-02-05,3.33,3.01,3.3,,,158621,9.5,2.13,-10.68,-0.36,2688
72490151.22,,,2.96,2024-02-06,3.06,2.71,2.88,,,238185,11.63,3.2,-1.66,-0.05,2688
89382169.06,,,2.81,2024-02-07,2.97,2.74,2.96,,,295532,7.77,3.97,-5.07,-0.15,2688
85397292.22,,,3.07,2024-02-08,3.08,2.72,2.81,,,275752,12.81,3.7,9.25,0.26,2688
77916278.26,,,3.19,2024-02-19,3.32,3.1,3.11,,,229816,7.17,3.08,3.91,0.12,2688
35977939.29,,,3.26,2024-02-20,3.28,3.13,3.18,,,105198,4.7,1.41,2.19,0.07,2688
38530516.14,,,3.35,2024-02-21,3.47,3.23,3.27,,,108102,7.36,1.45,2.76,0.09,2688
27939061.35,,,3.37,2024-02-22,3.42,3.33,3.35,,,78412,2.69,1.05,0.6,0.02,2688
31656315.0,,,3.48,2024-02-23,3.49,3.37,3.39,,,87362,3.56,1.17,3.26,0.11,2688
40185869.0,,,3.54,2024-02-26,3.63,3.48,3.52,,,106987,4.31,1.44,1.72,0.06,2688
30099296.0,,,3.66,2024-02-27,3.66,3.5,3.54,,,79245,4.52,1.06,3.39,0.12,2688
65437602.0,,,3.37,2024-02-28,3.77,3.37,3.66,,,173630,10.93,2.33,-7.92,-0.29,2688
42930116.0,,,3.45,2024-02-29,3.46,3.32,3.38,,,119018,4.15,1.6,2.37,0.08,2688
32917028.0,,,3.44,2024-03-01,3.49,3.39,3.46,,,90536,2.9,1.22,-0.29,-0.01,2688
29126862.5,,,3.38,2024-03-04,3.47,3.35,3.46,,,81077,3.49,1.09,-1.74,-0.06,2688
29466378.22,,,3.3,2024-03-05,3.41,3.28,3.4,,,83646,3.85,1.12,-2.37,-0.08,2688
26070926.32,,,3.35,2024-03-06,3.39,3.27,3.28,,,73776,3.64,0.99,1.52,0.05,2688
22272068.0,,,3.33,2024-03-07,3.42,3.32,3.35,,,62407,2.99,0.84,-0.6,-0.02,2688
20723577.2,,,3.33,2024-03-08,3.36,3.28,3.34,,,59039,2.4,0.79,0.0,0.0,2688
26355179.8,,,3.41,2024-03-11,3.42,3.33,3.33,,,73760,2.7,0.99,2.4,0.08,2688
39937961.68,,,3.54,2024-03-12,3.55,3.41,3.44,,,108342,4.11,1.45,3.81,0.13,2688
34671392.0,,,3.54,2024-03-13,3.56,3.47,3.54,,,93523,2.54,1.26,0.0,0.0,2688
22585279.0,,,3.51,2024-03-14,3.57,3.46,3.51,,,60604,3.11,0.81,-0.85,-0.03,2688
24725251.1,,,3.56,2024-03-15,3.57,3.48,3.51,,,66292,2.56,0.89,1.42,0.05,2688
31673150.7,,,3.63,2024-03-18,3.64,3.56,3.58,,,83270,2.25,1.12,1.97,0.07,2688
36148280.27,,,3.68,2024-03-19,3.72,3.62,3.63,,,93198,2.75,1.25,1.38,0.05,2688
34126523.5,,,3.73,2024-03-20,3.75,3.66,3.7,,,87312,2.45,1.17,1.36,0.05,2688
28102579.5,,,3.77,2024-03-21,3.78,3.69,3.74,,,71134,2.41,0.95,1.07,0.04,2688
28524458.0,,,3.66,2024-03-22,3.78,3.63,3.76,,,73469,3.98,0.99,-2.92,-0.11,2688
68077906.86,,,3.78,2024-03-25,3.8,3.61,3.67,,,173133,5.19,2.32,3.28,0.12,2688
123889170.34,,,3.91,2024-03-26,4.04,3.68,3.73,,,306104,9.52,4.11,3.44,0.13,2688
344063267.75,,,4.08,2024-03-27,4.32,3.73,3.78,,,777644,15.09,10.44,4.35,0.17,2688
287453208.64,,,3.87,2024-03-28,3.97,3.65,3.85,,,731593,7.84,9.82,-5.15,-0.21,2688
159241208.73,,,3.77,2024-03-29,3.79,3.67,3.71,,,404631,3.1,5.43,-2.58,-0.1,2688
135550393.76,,,3.83,2024-04-01,4.01,3.71,3.73,,,336750,7.96,4.52,1.59,0.06,2688
83184654.5,,,3.75,2024-04-02,3.86,3.73,3.83,,,209653,3.39,2.81,-2.09,-0.08,2688
74455777.51,,,3.78,2024-04-03,3.84,3.72,3.74,,,187220,3.2,2.51,0.8,0.03,2688
68872648.35,,,3.61,2024-04-08,3.79,3.61,3.77,,,177945,4.76,2.39,-4.5,-0.17,2688
51574576.88,,,3.75,2024-04-09,3.75,3.59,3.6,,,132944,4.43,1.78,3.88,0.14,2688
44185545.0,,,3.64,2024-04-10,3.77,3.61,3.75,,,114450,4.27,1.54,-2.93,-0.11,2688
32333129.0,,,3.65,2024-04-11,3.73,3.6,3.63,,,83713,3.57,1.12,0.27,0.01,2688
28662643.75,,,3.6,2024-04-12,3.7,3.6,3.65,,,74905,2.74,1.01,-1.37,-0.05,2688
42180348.52,,,3.47,2024-04-15,3.62,3.4,3.6,,,113948,6.11,1.53,-3.61,-0.13,2688
46727442.48,,,3.26,2024-04-16,3.47,3.2,3.47,,,133611,7.78,1.79,-6.05,-0.21,2688
28012163.0,,,3.47,2024-04-17,3.47,3.31,3.31,,,77443,4.91,1.04,6.44,0.21,2688
22819223.25,,,3.43,2024-04-18,3.47,3.4,3.46,,,62735,2.02,0.84,-1.15,-0.04,2688
22134858.23,,,3.38,2024-04-19,3.47,3.35,3.4,,,61552,3.5,0.83,-1.46,-0.05,2688
37823461.45,,,3.46,2024-04-22,3.53,3.32,3.37,,,103519,6.21,1.39,2.37,0.08,2688
24176926.6,,,3.51,2024-04-23,3.54,3.43,3.46,,,65424,3.18,0.88,1.45,0.05,2688
20068818.0,,,3.52,2024-04-24,3.55,3.49,3.53,,,54024,1.71,0.73,0.28,0.01,2688
