amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
98337068.0,,,15.15,2025-12-15,15.5,15.13,15.41,,,64251,2.39,2.1,,-2.19,-0.34,,603990
146237320.0,,,15.07,2025-12-16,15.45,14.81,15.15,,,97240,4.22,3.17,,-0.53,-0.08,,603990
150642697.0,,,15.12,2025-12-17,15.19,14.67,14.95,,,101056,3.45,3.3,,0.33,0.05,,603990
133692535.0,,,15.08,2025-12-18,15.43,15.0,15.11,,,87719,2.84,2.86,,-0.26,-0.04,,603990
112217513.0,,,15.22,2025-12-19,15.3,15.01,15.1,,,73885,1.92,2.41,,0.93,0.14,,603990
275634871.0,,,15.83,2025-12-22,16.09,15.3,15.3,,,175278,5.19,5.72,,4.01,0.61,,603990
237155858.0,,,15.28,2025-12-23,15.83,15.16,15.82,,,154166,4.23,5.03,,-3.47,-0.55,,603990
153672796.0,,,15.59,2025-12-24,15.6,15.04,15.13,,,99198,3.66,3.24,,2.03,0.31,,603990
404757020.0,,,16.28,2025-12-25,16.36,15.42,15.98,,,252468,6.03,8.24,,4.43,0.69,,603990
387445632.0,,,16.37,2025-12-26,16.5,16.0,16.28,,,239057,3.07,7.81,,0.55,0.09,,603990
550267577.0,,,15.33,2025-12-29,16.21,15.05,16.21,,,359404,7.09,11.73,,-6.35,-1.04,,603990
497722184.0,,,15.76,2025-12-30,15.88,14.83,15.18,,,320729,6.85,10.47,,2.8,0.43,,603990
333688295.0,,,15.17,2025-12-31,15.83,15.09,15.76,,,218582,4.7,7.14,,-3.74,-0.59,,603990
246625547.0,,,15.4,2026-01-05,15.53,15.14,15.15,,,160836,2.57,5.25,,1.52,0.23,,603990
274092379.0,,,15.3,2026-01-06,15.8,15.27,15.51,,,177263,3.44,5.79,,-0.65,-0.1,,603990
260127267.0,,,15.1,2026-01-07,15.25,14.92,15.23,,,172558,2.16,5.63,,-1.31,-0.2,,603990
142205029.0,,,15.12,2026-01-08,15.14,14.99,15.01,,,94296,0.99,3.08,,0.13,0.02,,603990
426376924.0,,,15.69,2026-01-09,15.7,15.14,15.14,,,274884,3.7,8.97,,3.77,0.57,,603990
513018580.0,,,16.05,2026-01-12,16.1,15.75,15.8,,,321361,2.23,10.49,,2.29,0.36,,603990
818207263.0,,,16.57,2026-01-13,17.66,16.19,16.66,,,488767,9.16,15.96,,3.24,0.52,,603990
598795266.0,,,16.42,2026-01-14,17.08,16.16,16.6,,,358617,5.55,11.71,,-0.91,-0.15,,603990
462056945.0,,,16.28,2026-01-15,16.78,16.13,16.26,,,281261,3.96,9.18,,-0.85,-0.14,,603990
331474748.0,,,15.73,2026-01-16,16.28,15.6,16.28,,,208952,4.18,6.82,,-3.38,-0.55,,603990
71145.0,0.0,1.38,4.25,,4.25,4.25,4.25,48.08,0.03,51,,,2016-12-08,,,603990.0,603990
