amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
12425057.0,,,26.22,2025-12-15,26.48,25.96,26.01,,,4739,2.0,0.35,,0.81,0.21,,603351
17208391.0,,,25.69,2025-12-16,26.34,25.44,26.34,,,6702,3.43,0.49,,-2.02,-0.53,,603351
11615331.0,,,25.61,2025-12-17,25.79,25.2,25.69,,,4554,2.3,0.34,,-0.31,-0.08,,603351
18356725.0,,,25.6,2025-12-18,26.1,25.45,25.45,,,7114,2.54,0.53,,-0.04,-0.01,,603351
11970189.0,,,26.04,2025-12-19,26.08,25.66,25.94,,,4617,1.64,0.34,,1.72,0.44,,603351
9411963.0,,,26.07,2025-12-22,26.28,25.86,26.18,,,3620,1.61,0.27,,0.12,0.03,,603351
18775801.0,,,25.63,2025-12-23,26.12,25.58,26.07,,,7289,2.07,0.54,,-1.69,-0.44,,603351
15207663.0,,,26.02,2025-12-24,26.2,25.7,25.84,,,5841,1.95,0.43,,1.52,0.39,,603351
33225242.0,,,26.73,2025-12-25,26.89,25.86,25.98,,,12608,3.96,0.93,,2.73,0.71,,603351
17461003.0,,,26.34,2025-12-26,26.87,26.26,26.61,,,6612,2.28,0.49,,-1.46,-0.39,,603351
32595693.0,,,25.84,2025-12-29,26.18,25.59,26.08,,,12616,2.24,0.93,,-1.9,-0.5,,603351
17139467.0,,,25.67,2025-12-30,25.97,25.56,25.75,,,6667,1.59,0.49,,-0.66,-0.17,,603351
17565555.0,,,26.02,2025-12-31,26.03,25.6,25.67,,,6807,1.68,0.5,,1.36,0.35,,603351
33669709.0,,,26.95,2026-01-05,27.16,26.12,26.12,,,12565,4.0,0.93,,3.57,0.93,,603351
26673083.0,,,26.47,2026-01-06,27.24,26.43,27.1,,,10029,3.01,0.74,,-1.78,-0.48,,603351
12759375.0,,,26.66,2026-01-07,26.68,26.33,26.57,,,4804,1.32,0.35,,0.72,0.19,,603351
20350268.0,,,26.7,2026-01-08,26.94,26.54,26.54,,,7620,1.5,0.56,,0.15,0.04,,603351
19001285.0,,,26.76,2026-01-09,26.76,26.35,26.7,,,7145,1.54,0.53,,0.22,0.06,,603351
30533618.0,,,26.74,2026-01-12,26.98,26.38,26.98,,,11460,2.24,0.85,,-0.07,-0.02,,603351
23110666.0,,,26.98,2026-01-13,27.15,26.66,26.88,,,8560,1.83,0.63,,0.9,0.24,,603351
23250621.0,,,26.88,2026-01-14,27.21,26.48,27.11,,,8639,2.71,0.64,,-0.37,-0.1,,603351
22615430.0,,,27.29,2026-01-15,27.46,26.8,26.8,,,8292,2.46,0.61,,1.53,0.41,,603351
17623180.0,,,27.16,2026-01-16,27.59,27.0,27.29,,,6473,2.16,0.48,,-0.48,-0.13,,603351
2745246.0,27.3,7.97,23.87,,23.87,19.53,19.53,50.13,0.32,538,,,2019-01-30,,,603351.0,603351
