amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
2174794897.0,,,49.3,2025-12-15,51.17,46.06,46.6,,,444801,10.95,7.24,,5.68,2.65,,603650
1806467260.0,,,47.0,2025-12-16,49.29,46.05,49.0,,,380793,6.57,6.2,,-4.67,-2.3,,603650
1318194651.0,,,46.68,2025-12-17,47.49,44.7,47.44,,,287418,5.94,4.68,,-0.68,-0.32,,603650
902308886.0,,,45.58,2025-12-18,47.08,45.32,45.82,,,195658,3.77,3.18,,-2.36,-1.1,,603650
865802202.0,,,44.68,2025-12-19,46.35,44.53,45.62,,,192466,3.99,3.13,,-1.97,-0.9,,603650
1201784307.0,,,46.48,2025-12-22,47.13,44.69,44.69,,,260684,5.46,4.24,,4.03,1.8,,603650
1078836781.0,,,46.44,2025-12-23,47.43,45.96,46.07,,,231248,3.16,3.76,,-0.09,-0.04,,603650
1004927313.0,,,47.03,2025-12-24,47.58,46.0,46.48,,,214989,3.4,3.5,,1.27,0.59,,603650
1003209706.0,,,47.61,2025-12-25,47.89,45.92,47.0,,,214143,4.19,3.48,,1.23,0.58,,603650
925783077.0,,,46.08,2025-12-26,47.31,45.88,47.31,,,199421,3.0,3.25,,-3.21,-1.53,,603650
879878367.0,,,44.45,2025-12-29,45.88,44.2,45.65,,,196121,3.65,3.19,,-3.54,-1.63,,603650
566689345.0,,,44.45,2025-12-30,44.8,44.01,44.17,,,127613,1.78,2.08,,0.0,0.0,,603650
521657854.0,,,44.14,2025-12-31,45.17,44.1,44.76,,,117130,2.41,1.91,,-0.7,-0.31,,603650
740218930.0,,,45.3,2026-01-05,45.7,44.13,44.13,,,164053,3.56,2.67,,2.63,1.16,,603650
1259493955.0,,,46.88,2026-01-06,46.88,45.02,45.2,,,271935,4.11,4.43,,3.49,1.58,,603650
620749998.0,,,51.57,2026-01-07,51.57,51.57,51.57,,,120370,0.0,1.96,,10.0,4.69,,603650
3540538881.0,,,56.73,2026-01-08,56.73,54.68,55.69,,,627627,3.98,10.21,,10.01,5.16,,603650
3880427126.0,,,57.62,2026-01-09,58.66,54.7,56.6,,,686001,6.98,11.16,,1.57,0.89,,603650
2210879976.0,,,56.66,2026-01-12,57.58,55.6,55.98,,,391331,3.44,6.37,,-1.67,-0.96,,603650
2647455438.0,,,53.8,2026-01-13,59.96,53.51,56.8,,,471608,11.38,7.68,,-5.05,-2.86,,603650
1796889449.0,,,54.51,2026-01-14,56.34,53.3,53.3,,,329076,5.65,5.36,,1.32,0.71,,603650
896668.0,0.0,5.42,15.23,,15.23,15.23,15.23,55.25,0.09,505,,,2018-06-27,,,603650.0,603650
