amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
6336213.0,,,4.02,2024-01-08,4.12,4.01,4.12,,,15675,2.64,0.29,-3.37,-0.14,2485
3425730.0,,,4.06,2024-01-09,4.11,4.01,4.02,,,8420,2.49,0.15,1.0,0.04,2485
2844496.0,,,4.03,2024-01-10,4.12,4.02,4.12,,,7037,2.46,0.13,-0.74,-0.03,2485
3587742.0,,,4.05,2024-01-11,4.05,4.0,4.03,,,8908,1.24,0.16,0.5,0.02,2485
2833535.0,,,4.0,2024-01-12,4.05,3.99,4.03,,,7066,1.48,0.13,-1.23,-0.05,2485
4302471.0,,,3.94,2024-01-15,4.02,3.91,4.0,,,10860,2.75,0.2,-1.5,-0.06,2485
7949348.4,,,3.86,2024-01-16,3.96,3.84,3.93,,,20415,3.05,0.38,-2.03,-0.08,2485
5263120.75,,,3.73,2024-01-17,3.88,3.73,3.85,,,13834,3.89,0.25,-3.37,-0.13,2485
8260079.1,,,3.68,2024-01-18,3.75,3.54,3.71,,,22660,5.63,0.42,-1.34,-0.05,2485
5741303.7,,,3.74,2024-01-19,3.79,3.6,3.68,,,15409,5.16,0.28,1.63,0.06,2485
7648402.9,,,3.57,2024-01-22,3.76,3.57,3.74,,,20877,5.08,0.38,-4.55,-0.17,2485
4740516.9,,,3.65,2024-01-23,3.68,3.55,3.57,,,13113,3.64,0.24,2.24,0.08,2485
5433210.43,,,3.8,2024-01-24,3.81,3.64,3.64,,,14649,4.66,0.27,4.11,0.15,2485
12777438.0,,,3.8,2024-01-25,3.84,3.68,3.8,,,34176,4.21,0.63,0.0,0.0,2485
9623771.68,,,3.94,2024-01-26,3.94,3.73,3.79,,,24923,5.53,0.46,3.68,0.14,2485
7977037.0,,,3.8,2024-01-29,3.94,3.78,3.92,,,20852,4.06,0.38,-3.55,-0.14,2485
5318116.0,,,3.73,2024-01-30,3.81,3.65,3.78,,,14312,4.21,0.26,-1.84,-0.07,2485
6223276.0,,,3.54,2024-01-31,3.68,3.54,3.68,,,17405,3.75,0.32,-5.09,-0.19,2485
3780725.0,,,3.36,2024-02-01,3.54,3.36,3.54,,,11235,5.08,0.21,-5.08,-0.18,2485
3585667.0,,,3.19,2024-02-02,3.29,3.19,3.19,,,11182,2.98,0.21,-5.06,-0.17,2485
117867.0,,,3.03,2024-02-05,3.03,3.03,3.03,,,389,0.0,0.01,-5.02,-0.16,2485
6276000.0,,,2.88,2024-02-06,3.05,2.88,2.88,,,21750,5.61,0.4,-4.95,-0.15,2485
6032706.5,,,2.74,2024-02-07,2.88,2.74,2.85,,,21615,4.86,0.4,-4.86,-0.14,2485
10386617.0,,,2.6,2024-02-08,2.68,2.6,2.68,,,39865,2.92,0.73,-5.11,-0.14,2485
8292325.12,,,2.73,2024-02-19,2.73,2.57,2.62,,,31082,6.15,0.57,5.0,0.13,2485
