amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
44283314.2,,,10.03,2024-01-08,10.42,10.02,10.13,,,43384,3.9,1.8,-2.15,-0.22,2846
32181412.4,,,10.12,2024-01-09,10.29,10.02,10.15,,,31687,2.69,1.31,0.9,0.09,2846
27379183.98,,,10.05,2024-01-10,10.18,9.89,10.09,,,27176,2.87,1.13,-0.69,-0.07,2846
51603218.98,,,10.41,2024-01-11,10.46,9.96,10.05,,,50274,4.98,2.08,3.58,0.36,2846
42936287.11,,,10.36,2024-01-12,10.68,10.28,10.31,,,40859,3.84,1.69,-0.48,-0.05,2846
34856544.8,,,10.16,2024-01-15,10.34,9.99,10.34,,,34188,3.38,1.42,-1.93,-0.2,2846
28388879.2,,,10.17,2024-01-16,10.28,10.01,10.21,,,28010,2.66,1.16,0.1,0.01,2846
36699876.11,,,9.7,2024-01-17,10.18,9.69,10.18,,,36990,4.82,1.53,-4.62,-0.47,2846
41279606.38,,,9.58,2024-01-18,9.79,9.31,9.79,,,43356,4.95,1.8,-1.24,-0.12,2846
34538873.95,,,9.57,2024-01-19,9.87,9.52,9.58,,,35650,3.65,1.48,-0.1,-0.01,2846
38370931.4,,,8.82,2024-01-22,9.62,8.77,9.57,,,41903,8.88,1.74,-7.84,-0.75,2846
35143404.8,,,8.78,2024-01-23,8.84,8.53,8.82,,,40165,3.51,1.67,-0.45,-0.04,2846
31913308.25,,,8.85,2024-01-24,8.98,8.48,8.96,,,36438,5.69,1.51,0.8,0.07,2846
30457740.32,,,9.05,2024-01-25,9.05,8.69,8.83,,,34099,4.07,1.41,2.26,0.2,2846
27781615.18,,,9.01,2024-01-26,9.2,8.98,9.08,,,30491,2.43,1.26,-0.44,-0.04,2846
36224112.2,,,8.57,2024-01-29,9.11,8.54,9.11,,,41625,6.33,1.73,-4.88,-0.44,2846
30711923.96,,,8.27,2024-01-30,8.77,8.25,8.53,,,36313,6.07,1.51,-3.5,-0.3,2846
39535987.0,,,7.76,2024-01-31,8.5,7.75,8.47,,,49046,9.07,2.03,-6.17,-0.51,2846
47164800.07,,,7.75,2024-02-01,7.88,7.53,7.75,,,61101,4.51,2.53,-0.13,-0.01,2846
55861433.72,,,7.18,2024-02-02,7.87,6.97,7.66,,,76244,11.61,3.16,-7.35,-0.57,2846
31725436.93,,,6.46,2024-02-05,7.11,6.46,7.1,,,47968,9.05,1.99,-10.03,-0.72,2846
88450711.15,,,5.82,2024-02-06,6.14,5.81,5.81,,,150333,5.11,6.23,-9.91,-0.64,2846
112831682.63,,,5.36,2024-02-07,5.94,5.24,5.85,,,204451,12.03,8.48,-7.9,-0.46,2846
105849063.16,,,5.85,2024-02-08,5.9,5.23,5.31,,,187754,12.5,7.79,9.14,0.49,2846
88671226.89,,,6.23,2024-02-19,6.27,5.94,5.94,,,144480,5.64,5.99,6.5,0.38,2846
57114860.64,,,6.63,2024-02-20,6.7,6.07,6.26,,,88598,10.11,3.67,6.42,0.4,2846
57396577.15,,,6.68,2024-02-21,6.99,6.41,6.53,,,84090,8.75,3.49,0.75,0.05,2846
35886328.62,,,6.95,2024-02-22,6.95,6.64,6.69,,,52395,4.64,2.17,4.04,0.27,2846
74629546.18,,,7.42,2024-02-23,7.45,6.93,6.94,,,102297,7.48,4.24,6.76,0.47,2846
71810713.0,,,7.64,2024-02-26,7.82,7.31,7.43,,,94647,6.87,3.92,2.96,0.22,2846
53895836.94,,,7.93,2024-02-27,7.93,7.45,7.58,,,69299,6.28,2.87,3.8,0.29,2846
101911988.57,,,7.14,2024-02-28,8.1,7.14,7.98,,,134654,12.11,5.58,-9.96,-0.79,2846
58994937.2,,,7.31,2024-02-29,7.4,6.83,6.88,,,81645,7.98,3.18,2.38,0.17,2846
49660094.0,,,7.41,2024-03-01,7.53,7.22,7.48,,,67125,4.24,2.61,1.37,0.1,2846
56383079.23,,,7.28,2024-03-04,7.53,7.03,7.49,,,78035,6.75,3.04,-1.75,-0.13,2846
57331234.1,,,6.96,2024-03-05,7.27,6.93,7.21,,,81346,4.67,3.17,-4.4,-0.32,2846
