amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
26750023.0,,,21.92,2025-12-15,22.15,21.87,22.06,,,12158,1.27,0.3,,-0.59,-0.13,,605116
28377834.0,,,21.6,2025-12-16,21.96,21.51,21.9,,,13111,2.05,0.32,,-1.46,-0.32,,605116
19585656.0,,,21.95,2025-12-17,21.95,21.52,21.57,,,9014,1.99,0.22,,1.62,0.35,,605116
23693370.0,,,22.08,2025-12-18,22.11,21.75,21.88,,,10760,1.64,0.26,,0.59,0.13,,605116
29387411.0,,,22.25,2025-12-19,22.3,22.0,22.11,,,13243,1.36,0.33,,0.77,0.17,,605116
38797158.0,,,22.04,2025-12-22,22.3,21.95,22.14,,,17576,1.57,0.43,,-0.94,-0.21,,605116
108475527.0,,,23.03,2025-12-23,23.19,22.0,22.04,,,47608,5.4,1.17,,4.49,0.99,,605116
187529433.0,,,23.88,2025-12-24,24.13,22.86,22.98,,,78908,5.51,1.94,,3.69,0.85,,605116
101104484.0,,,23.9,2025-12-25,23.95,23.38,23.87,,,42783,2.39,1.05,,0.08,0.02,,605116
144417961.0,,,24.45,2025-12-26,24.69,23.82,23.86,,,59261,3.64,1.46,,2.3,0.55,,605116
127012020.0,,,24.8,2025-12-29,25.39,24.58,24.74,,,51113,3.31,1.26,,1.43,0.35,,605116
169062374.0,,,25.35,2025-12-30,25.91,24.5,24.5,,,66786,5.69,1.64,,2.22,0.55,,605116
75653529.0,,,25.05,2025-12-31,25.86,24.95,25.86,,,30011,3.59,0.74,,-1.18,-0.3,,605116
173937521.0,,,26.02,2026-01-05,26.04,24.6,25.13,,,68485,5.75,1.69,,3.87,0.97,,605116
105698655.0,,,25.62,2026-01-06,26.0,25.22,26.0,,,41401,3.0,1.02,,-1.54,-0.4,,605116
97372618.0,,,25.7,2026-01-07,26.28,25.4,25.5,,,37542,3.43,0.92,,0.31,0.08,,605116
135558064.0,,,28.27,2026-01-08,28.27,25.8,25.8,,,48613,9.61,1.2,,10.0,2.57,,605116
505362801.0,,,30.69,2026-01-09,30.74,28.27,28.68,,,172422,8.74,4.24,,8.56,2.42,,605116
438465608.0,,,30.8,2026-01-12,32.15,29.89,30.89,,,140826,7.36,3.47,,0.36,0.11,,605116
382321200.0,,,31.53,2026-01-13,31.81,29.7,30.8,,,123625,6.85,3.04,,2.37,0.73,,605116
224789645.0,,,31.9,2026-01-14,33.4,31.26,31.48,,,69459,6.79,1.71,,1.17,0.37,,605116
201068738.0,,,32.47,2026-01-15,33.07,30.9,31.49,,,62812,6.8,1.55,,1.79,0.57,,605116
234380036.0,,,34.43,2026-01-16,34.8,32.61,33.45,,,69244,6.74,1.7,,6.04,1.96,,605116
2129167.0,26.98,3.68,11.13,,11.13,9.12,9.12,49.4,0.43,1770,,,2020-09-21,,,605116.0,605116
