amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
230827147.0,,,31.41,2025-12-15,31.52,31.04,31.04,,,73570,1.56,1.23,,2.08,0.64,,603589
111933270.0,,,31.15,2025-12-16,31.36,31.0,31.36,,,35930,1.15,0.6,,-0.83,-0.26,,603589
109609101.0,,,31.0,2025-12-17,31.16,30.64,31.12,,,35484,1.67,0.59,,-0.48,-0.15,,603589
60265596.0,,,30.93,2025-12-18,31.14,30.87,30.96,,,19451,0.87,0.33,,-0.23,-0.07,,603589
87669250.0,,,31.18,2025-12-19,31.34,30.86,30.95,,,28128,1.55,0.47,,0.81,0.25,,603589
75514282.0,,,31.12,2025-12-22,31.35,31.05,31.3,,,24195,0.96,0.4,,-0.19,-0.06,,603589
75992187.0,,,30.78,2025-12-23,31.15,30.7,31.14,,,24637,1.45,0.41,,-1.09,-0.34,,603589
62149576.0,,,30.76,2025-12-24,30.82,30.54,30.78,,,20256,0.91,0.34,,-0.06,-0.02,,603589
113169405.0,,,31.09,2025-12-25,31.31,30.65,30.76,,,36490,2.15,0.61,,1.07,0.33,,603589
90177315.0,,,30.74,2025-12-26,30.98,30.71,30.96,,,29248,0.87,0.49,,-1.13,-0.35,,603589
84766132.0,,,30.38,2025-12-29,30.73,30.38,30.73,,,27764,1.14,0.46,,-1.17,-0.36,,603589
67741263.0,,,30.26,2025-12-30,30.5,30.23,30.3,,,22321,0.89,0.37,,-0.39,-0.12,,603589
82065416.0,,,30.05,2025-12-31,30.4,30.03,30.23,,,27234,1.22,0.46,,-0.69,-0.21,,603589
88027838.0,,,30.35,2026-01-05,30.41,30.03,30.05,,,29057,1.26,0.49,,1.0,0.3,,603589
88414447.0,,,30.48,2026-01-06,30.49,30.29,30.3,,,29058,0.66,0.49,,0.43,0.13,,603589
95582357.0,,,30.32,2026-01-07,30.67,30.31,30.6,,,31419,1.18,0.53,,-0.52,-0.16,,603589
153856972.0,,,30.04,2026-01-08,30.25,29.8,30.1,,,51207,1.48,0.86,,-0.92,-0.28,,603589
115818469.0,,,30.21,2026-01-09,30.25,30.0,30.05,,,38425,0.83,0.64,,0.57,0.17,,603589
156201991.0,,,30.38,2026-01-12,30.46,30.21,30.25,,,51511,0.83,0.86,,0.56,0.17,,603589
181967168.0,,,30.03,2026-01-13,30.37,29.96,30.36,,,60314,1.35,1.01,,-1.15,-0.35,,603589
181286066.0,,,29.96,2026-01-14,30.33,29.86,30.02,,,60205,1.57,1.01,,-0.23,-0.07,,603589
1193856.0,86.29,7.04,11.49,,11.49,7.65,7.65,158.2,0.09,520,,,2015-06-29,,,603589.0,603589
