amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
150629377.0,,,23.2,2025-12-15,24.68,23.2,24.56,,,63661,6.03,1.41,,-5.54,-1.36,,688658
149081764.0,,,22.2,2025-12-16,23.2,21.89,23.05,,,66909,5.65,1.49,,-4.31,-1.0,,688658
81012518.0,,,22.14,2025-12-17,22.2,21.7,21.95,,,36900,2.25,0.82,,-0.27,-0.06,,688658
64096747.0,,,21.7,2025-12-18,22.27,21.64,21.76,,,29377,2.85,0.65,,-1.99,-0.44,,688658
156128087.0,,,22.52,2025-12-19,23.29,21.67,21.79,,,68786,7.47,1.53,,3.78,0.82,,688658
119673260.0,,,23.14,2025-12-22,23.72,22.43,22.99,,,51706,5.73,1.15,,2.75,0.62,,688658
62049034.0,,,23.02,2025-12-23,23.6,22.86,23.26,,,26774,3.2,0.59,,-0.52,-0.12,,688658
118494245.0,,,23.71,2025-12-24,24.0,22.92,23.05,,,50354,4.69,1.12,,3.0,0.69,,688658
87231534.0,,,23.1,2025-12-25,24.07,23.06,24.07,,,37507,4.26,0.83,,-2.57,-0.61,,688658
86921313.0,,,23.13,2025-12-26,23.55,22.6,23.12,,,37810,4.11,0.84,,0.13,0.03,,688658
149376242.0,,,23.16,2025-12-29,23.96,22.8,23.25,,,63837,5.02,1.42,,0.13,0.03,,688658
120175382.0,,,22.79,2025-12-30,23.3,22.32,23.25,,,53048,4.23,1.18,,-1.6,-0.37,,688658
109610207.0,,,22.61,2025-12-31,22.84,22.22,22.68,,,48745,2.72,1.08,,-0.79,-0.18,,688658
253136169.0,,,24.9,2026-01-05,25.16,22.42,22.42,,,104104,12.12,2.31,,10.13,2.29,,688658
455928303.0,,,26.85,2026-01-06,28.88,24.9,24.9,,,168794,15.98,3.75,,7.83,1.95,,688658
471029987.0,,,28.12,2026-01-07,29.49,26.81,26.81,,,165003,9.98,3.67,,4.73,1.27,,688658
375834452.0,,,27.14,2026-01-08,29.1,26.95,28.3,,,135323,7.65,3.01,,-3.49,-0.98,,688658
586149735.0,,,31.79,2026-01-09,32.12,26.83,27.45,,,200401,19.49,4.45,,17.13,4.65,,688658
560533972.0,,,29.89,2026-01-12,31.5,29.1,30.9,,,185422,7.55,4.12,,-5.98,-1.9,,688658
471520578.0,,,30.03,2026-01-13,31.2,28.79,30.32,,,156814,8.06,3.48,,0.47,0.14,,688658
396021034.0,,,29.0,2026-01-14,29.98,28.49,29.8,,,136346,4.96,3.03,,-3.43,-1.03,,688658
1729198240.0,38.76,7.28,29.21,,34.23,25.73,26.07,33.2,68.78,570451,,,2020-12-24,,,688658.0,688658
