amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
113517152.0,,,17.06,2025-12-15,17.57,16.9,17.08,,,66092,3.9,2.3,,-0.64,-0.11,,688299
106564529.0,,,16.55,2025-12-16,17.2,16.43,17.19,,,64251,4.51,2.24,,-2.99,-0.51,,688299
98001640.0,,,16.72,2025-12-17,16.85,16.21,16.49,,,59302,3.87,2.06,,1.03,0.17,,688299
66377572.0,,,16.72,2025-12-18,17.03,16.5,16.63,,,39391,3.17,1.37,,0.0,0.0,,688299
97714232.0,,,16.98,2025-12-19,17.29,16.74,16.8,,,57313,3.29,1.99,,1.56,0.26,,688299
88181947.0,,,17.07,2025-12-22,17.29,16.8,16.89,,,51529,2.89,1.79,,0.53,0.09,,688299
129737196.0,,,17.23,2025-12-23,17.58,16.96,17.07,,,75063,3.63,2.61,,0.94,0.16,,688299
78949540.0,,,17.33,2025-12-24,17.43,17.15,17.23,,,45517,1.63,1.58,,0.58,0.1,,688299
72096454.0,,,17.35,2025-12-25,17.54,17.14,17.53,,,41667,2.31,1.45,,0.12,0.02,,688299
115545657.0,,,17.35,2025-12-26,17.58,17.26,17.35,,,66379,1.84,2.31,,0.0,0.0,,688299
82478703.0,,,17.15,2025-12-29,17.37,17.1,17.3,,,47947,1.56,1.67,,-1.15,-0.2,,688299
79818818.0,,,17.01,2025-12-30,17.26,17.01,17.1,,,46673,1.46,1.62,,-0.82,-0.14,,688299
67527323.0,,,16.92,2025-12-31,17.17,16.86,17.17,,,39802,1.82,1.38,,-0.53,-0.09,,688299
107781848.0,,,17.28,2026-01-05,17.28,16.79,16.93,,,62969,2.9,2.19,,2.13,0.36,,688299
177803446.0,,,17.8,2026-01-06,17.87,17.3,17.3,,,100546,3.3,3.5,,3.01,0.52,,688299
127473398.0,,,17.76,2026-01-07,17.95,17.6,17.78,,,71749,1.97,2.5,,-0.22,-0.04,,688299
149022394.0,,,17.84,2026-01-08,18.26,17.66,17.77,,,82932,3.38,2.89,,0.45,0.08,,688299
199105233.0,,,18.4,2026-01-09,18.56,17.75,17.75,,,109033,4.54,3.79,,3.14,0.56,,688299
196004525.0,,,18.28,2026-01-12,18.5,17.94,18.5,,,107917,3.04,3.76,,-0.65,-0.12,,688299
169310175.0,,,17.84,2026-01-13,18.45,17.76,18.28,,,93861,3.77,3.27,,-2.41,-0.44,,688299
218961822.0,,,18.07,2026-01-14,18.47,17.72,17.72,,,120807,4.2,4.2,,1.29,0.23,,688299
862746608.0,18.57,4.15,17.4,,19.22,16.76,17.99,31.32,74.03,478620,,,2019-11-06,,,688299.0,688299
