amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
37304037.0,,,89.7,2025-12-15,91.19,89.23,91.19,,,4141,2.15,2.34,,-1.63,-1.49,,688583
25622646.0,,,88.88,2025-12-16,90.36,87.73,90.36,,,2888,2.93,1.63,,-0.91,-0.82,,688583
46455333.0,,,88.7,2025-12-17,89.5,85.81,88.56,,,5314,4.15,3.01,,-0.2,-0.18,,688583
213759008.0,,,97.64,2025-12-18,98.98,87.4,88.01,,,22271,13.06,12.6,,10.08,8.94,,688583
90755361.0,,,96.01,2025-12-19,98.06,95.51,96.64,,,9368,2.61,5.3,,-1.67,-1.63,,688583
54267680.0,,,97.04,2025-12-22,97.12,95.65,96.99,,,5628,1.53,3.18,,1.07,1.03,,688583
59020579.0,,,96.36,2025-12-23,98.3,95.38,98.0,,,6112,3.01,3.46,,-0.7,-0.68,,688583
45701941.0,,,97.02,2025-12-24,97.26,95.48,96.36,,,4739,1.85,2.68,,0.68,0.66,,688583
40790986.0,,,96.78,2025-12-25,97.49,96.28,96.36,,,4215,1.25,2.38,,-0.25,-0.24,,688583
63540063.0,,,96.2,2025-12-26,99.28,95.62,96.76,,,6535,3.78,3.7,,-0.6,-0.58,,688583
57177234.0,,,94.39,2025-12-29,97.16,93.35,95.76,,,6034,3.96,3.41,,-1.88,-1.81,,688583
49093797.0,,,92.72,2025-12-30,95.0,92.4,94.23,,,5260,2.75,2.98,,-1.77,-1.67,,688583
39501084.0,,,93.19,2025-12-31,93.82,91.4,91.51,,,4270,2.61,2.42,,0.51,0.47,,688583
210579252.0,,,101.29,2026-01-05,102.99,94.0,94.0,,,21048,9.65,11.9,,8.69,8.1,,688583
155618335.0,,,96.99,2026-01-06,104.73,96.03,104.73,,,15936,8.59,9.01,,-4.25,-4.3,,688583
102270363.0,,,96.5,2026-01-07,98.69,96.0,97.65,,,10547,2.77,5.97,,-0.51,-0.49,,688583
110508062.0,,,97.24,2026-01-08,99.7,95.8,96.51,,,11278,4.04,6.38,,0.77,0.74,,688583
97164232.0,,,97.35,2026-01-09,99.99,95.83,96.71,,,9953,4.28,5.63,,0.11,0.11,,688583
270744949.0,,,105.52,2026-01-12,108.01,94.77,96.9,,,27023,13.6,15.28,,8.39,8.17,,688583
168112791.0,,,100.86,2026-01-13,106.0,99.0,106.0,,,16497,6.63,9.33,,-4.42,-4.66,,688583
183034464.0,,,102.4,2026-01-14,108.76,100.5,100.5,,,17604,8.19,9.96,,1.53,1.54,,688583
143403652.0,,,100.3,2026-01-15,104.98,98.39,101.74,,,14249,6.44,4.63,,-2.05,-2.1,,688583
163381381.0,,,104.05,2026-01-16,106.32,100.0,100.0,,,15790,6.3,5.13,,3.74,3.75,,688583
1011430514.0,57.81,51.18,76.35,,84.04,69.49,80.2,203.34,80.28,102604,,,2025-01-15,,,688583.0,688583
