amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
58604170.0,,,23.06,2024-01-08,23.99,23.02,23.88,,,24790,4.06,8.01,-3.43,-0.82,1278
58767350.5,,,23.36,2024-01-09,24.09,23.11,23.11,,,24697,4.25,7.98,1.3,0.3,1278
51179831.5,,,22.79,2024-01-10,23.45,22.75,23.36,,,22127,3.0,7.15,-2.44,-0.57,1278
48424152.6,,,23.32,2024-01-11,23.38,22.7,22.91,,,20779,2.98,6.72,2.33,0.53,1278
47594184.05,,,23.1,2024-01-12,23.76,23.05,23.32,,,20162,3.04,6.52,-0.94,-0.22,1278
30796746.0,,,22.97,2024-01-15,23.24,22.71,23.15,,,13291,2.29,4.3,-0.56,-0.13,1278
46914217.0,,,22.91,2024-01-16,23.16,22.55,23.16,,,20434,2.66,6.61,-0.26,-0.06,1278
34679258.4,,,22.22,2024-01-17,22.94,22.18,22.85,,,15257,3.32,4.93,-3.01,-0.69,1278
42601237.45,,,21.95,2024-01-18,22.59,21.46,22.04,,,19386,5.09,6.27,-1.22,-0.27,1278
28039755.03,,,21.66,2024-01-19,22.17,21.6,21.97,,,12700,2.6,4.11,-1.32,-0.29,1278
39685773.0,,,20.37,2024-01-22,21.87,20.19,21.66,,,18650,7.76,6.03,-5.96,-1.29,1278
35238917.29,,,20.31,2024-01-23,20.69,19.8,20.35,,,17177,4.37,5.55,-0.29,-0.06,1278
30343975.34,,,20.41,2024-01-24,20.75,19.69,20.6,,,14863,5.22,4.8,0.49,0.1,1278
44363207.46,,,20.98,2024-01-25,21.08,20.01,20.53,,,21315,5.24,6.89,2.79,0.57,1278
33323130.98,,,20.81,2024-01-26,21.1,20.65,21.04,,,15788,2.14,5.1,-0.81,-0.17,1278
25555549.15,,,20.17,2024-01-29,21.11,20.02,20.92,,,12393,5.24,4.01,-3.08,-0.64,1278
24356958.22,,,19.49,2024-01-30,20.43,19.46,20.05,,,12153,4.81,3.93,-3.37,-0.68,1278
29629284.05,,,18.32,2024-01-31,19.75,18.3,19.67,,,15566,7.44,5.03,-6.0,-1.17,1278
26592950.47,,,17.96,2024-02-01,18.35,17.59,18.3,,,14567,4.15,4.71,-1.97,-0.36,1278
33960928.0,,,17.05,2024-02-02,18.81,16.42,18.81,,,19284,13.31,6.23,-5.07,-0.91,1278
35386559.55,,,15.33,2024-02-05,16.97,15.33,16.92,,,22489,9.62,7.27,-10.09,-1.72,1278
50509294.82,,,14.76,2024-02-06,15.7,13.78,14.78,,,34710,12.52,11.22,-3.72,-0.57,1278
66935799.95,,,13.3,2024-02-07,14.85,13.26,14.68,,,47911,10.77,15.49,-9.89,-1.46,1278
61268978.95,,,14.62,2024-02-08,14.64,12.6,13.3,,,44026,15.34,14.23,9.92,1.32,1278
52662464.21,,,15.29,2024-02-19,15.35,14.65,14.73,,,34524,4.79,11.16,4.58,0.67,1278
45303529.3,,,15.66,2024-02-20,15.97,14.88,15.18,,,28981,7.13,9.37,2.42,0.37,1278
64829381.38,,,15.98,2024-02-21,16.8,15.3,15.51,,,39690,9.58,12.83,2.04,0.32,1278
61318027.05,,,16.76,2024-02-22,16.85,15.86,15.87,,,37087,6.2,11.99,4.88,0.78,1278
63888085.24,,,17.26,2024-02-23,17.3,16.52,16.65,,,37345,4.65,12.07,2.98,0.5,1278
73547715.74,,,17.6,2024-02-26,18.16,17.2,17.26,,,41196,5.56,13.32,1.97,0.34,1278
73297299.04,,,18.46,2024-02-27,18.6,17.61,17.8,,,39685,5.63,12.83,4.89,0.86,1278
95167524.3,,,16.59,2024-02-28,18.9,16.59,18.46,,,52824,12.51,17.08,-10.13,-1.87,1278
61282249.74,,,17.55,2024-02-29,17.55,15.88,15.9,,,35882,10.07,11.6,5.79,0.96,1278
47348630.0,,,17.48,2024-03-01,17.78,17.2,17.57,,,26772,3.3,8.65,-0.4,-0.07,1278
37913193.0,,,17.18,2024-03-04,17.61,16.81,17.54,,,21839,4.58,7.06,-1.72,-0.3,1278
36989530.04,,,16.71,2024-03-05,17.13,16.62,16.97,,,21730,2.97,7.02,-2.74,-0.47,1278
38256799.24,,,17.18,2024-03-06,17.34,16.5,16.79,,,22135,5.03,7.16,2.81,0.47,1278
174368418.47,,,18.92,2024-03-07,18.92,17.17,17.17,,,92938,10.19,30.04,10.13,1.74,1278
136404052.12,,,18.43,2024-03-08,18.69,17.9,18.65,,,73993,4.18,14.64,-2.59,-0.49,1278
151421303.79,,,19.44,2024-03-11,19.68,17.95,18.06,,,79102,9.39,15.65,5.48,1.01,1278
163146829.35,,,20.28,2024-03-12,20.3,18.87,19.31,,,82492,7.36,16.32,4.32,0.84,1278
