amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
62525872.0,,,10.1,2025-12-15,10.33,10.08,10.3,,,61510,2.41,1.44,,-2.6,-0.27,,603633
105906328.0,,,9.88,2025-12-16,10.11,9.66,10.05,,,107438,4.46,2.52,,-2.18,-0.22,,603633
83964611.0,,,9.9,2025-12-17,9.99,9.72,9.88,,,85211,2.73,2.0,,0.2,0.02,,603633
142493181.0,,,10.19,2025-12-18,10.47,9.83,9.95,,,138563,6.46,3.25,,2.93,0.29,,603633
86625801.0,,,10.07,2025-12-19,10.31,10.04,10.18,,,85761,2.65,2.01,,-1.18,-0.12,,603633
63826970.0,,,9.97,2025-12-22,10.13,9.94,10.08,,,63754,1.89,1.49,,-0.99,-0.1,,603633
73986885.0,,,9.81,2025-12-23,10.0,9.76,9.97,,,75211,2.41,1.76,,-1.6,-0.16,,603633
89757858.0,,,10.16,2025-12-24,10.26,9.81,9.86,,,88808,4.59,2.08,,3.57,0.35,,603633
72230884.0,,,10.12,2025-12-25,10.19,9.95,10.16,,,71710,2.36,1.68,,-0.39,-0.04,,603633
74714061.0,,,10.09,2025-12-26,10.17,9.94,10.12,,,74149,2.27,1.74,,-0.3,-0.03,,603633
115003856.0,,,10.09,2025-12-29,10.3,9.96,10.05,,,113918,3.37,2.67,,0.0,0.0,,603633
86332786.0,,,10.11,2025-12-30,10.23,9.98,10.09,,,85235,2.48,2.0,,0.2,0.02,,603633
113346923.0,,,10.13,2025-12-31,10.6,10.1,10.39,,,110121,4.95,2.58,,0.2,0.02,,603633
199204745.0,,,10.46,2026-01-05,10.7,10.23,10.23,,,189048,4.64,4.43,,3.26,0.33,,603633
107314563.0,,,10.47,2026-01-06,10.65,10.32,10.5,,,102845,3.15,2.41,,0.1,0.01,,603633
84172676.0,,,10.28,2026-01-07,10.5,10.26,10.5,,,81411,2.29,1.91,,-1.81,-0.19,,603633
98481851.0,,,10.28,2026-01-08,10.4,10.16,10.29,,,95627,2.33,2.24,,0.0,0.0,,603633
109055479.0,,,10.32,2026-01-09,10.47,10.18,10.28,,,105967,2.82,2.48,,0.39,0.04,,603633
163198235.0,,,10.21,2026-01-12,10.43,10.15,10.35,,,159565,2.71,3.74,,-1.07,-0.11,,603633
157071242.0,,,9.93,2026-01-13,10.21,9.89,10.2,,,156898,3.13,3.68,,-2.74,-0.28,,603633
141033956.0,,,9.79,2026-01-14,10.03,9.69,9.93,,,142812,3.42,3.35,,-1.41,-0.14,,603633
98917.0,20.88,1.04,3.77,,3.77,3.2,3.2,38.1,0.03,104,,,2016-11-17,,,603633.0,603633
