amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
400000768.0,,,90.81,2025-12-15,93.25,90.81,91.55,,,43546,2.64,1.35,,-1.73,-1.6,,688213
455275980.0,,,89.36,2025-12-16,92.12,89.2,91.9,,,50576,3.22,1.57,,-1.6,-1.45,,688213
526839507.0,,,90.88,2025-12-17,90.97,87.91,89.4,,,58928,3.42,1.82,,1.7,1.52,,688213
372461525.0,,,89.81,2025-12-18,90.63,89.67,89.8,,,41383,1.06,1.28,,-1.18,-1.07,,688213
561389366.0,,,91.55,2025-12-19,92.58,89.85,90.24,,,61188,3.04,1.89,,1.94,1.74,,688213
471858216.0,,,91.22,2025-12-22,92.19,90.56,91.97,,,51639,1.78,1.6,,-0.36,-0.33,,688213
518229902.0,,,90.92,2025-12-23,92.0,89.8,90.98,,,56964,2.41,1.76,,-0.33,-0.3,,688213
788728840.0,,,94.46,2025-12-24,94.87,90.62,91.02,,,84466,4.67,2.61,,3.89,3.54,,688213
390111372.0,,,93.98,2025-12-25,95.0,93.14,94.97,,,41524,1.97,1.28,,-0.51,-0.48,,688213
574808725.0,,,95.68,2025-12-26,95.83,93.86,94.15,,,60581,2.1,1.87,,1.81,1.7,,688213
523663073.0,,,94.98,2025-12-29,96.3,94.76,94.78,,,54847,1.61,1.7,,-0.73,-0.7,,688213
468490542.0,,,95.89,2025-12-30,96.3,94.5,94.93,,,49074,1.9,1.52,,0.96,0.91,,688213
479615490.0,,,95.09,2025-12-31,95.88,94.02,95.68,,,50542,1.94,1.56,,-0.83,-0.8,,688213
876471467.0,,,98.35,2026-01-05,98.73,95.38,95.87,,,89727,3.52,2.77,,3.43,3.26,,688213
929905454.0,,,98.56,2026-01-06,100.8,98.03,98.8,,,93828,2.82,2.9,,0.21,0.21,,688213
799122587.0,,,97.21,2026-01-07,98.98,97.18,98.58,,,81660,1.83,2.52,,-1.37,-1.35,,688213
817922071.0,,,96.85,2026-01-08,99.19,96.11,96.14,,,83665,3.17,2.59,,-0.37,-0.36,,688213
785016444.0,,,97.0,2026-01-09,97.19,95.1,96.2,,,81599,2.16,2.52,,0.15,0.15,,688213
1305437831.0,,,98.81,2026-01-12,99.8,94.77,97.34,,,134081,5.19,4.15,,1.87,1.81,,688213
896818744.0,,,96.85,2026-01-13,99.82,96.0,98.5,,,91723,3.87,2.84,,-1.98,-1.96,,688213
1145667123.0,,,95.58,2026-01-14,98.68,94.65,96.85,,,118375,4.16,3.66,,-1.31,-1.27,,688213
1196339664.0,28.81,25.15,56.22,,56.22,47.27,50.57,80.95,78.41,236289,,,2022-05-20,,,688213.0,688213
