amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
19756011.0,,,10.91,2025-12-15,10.97,10.73,10.85,,,18151,2.22,0.88,,0.74,0.08,,603329
21015416.0,,,10.8,2025-12-16,10.94,10.74,10.91,,,19431,1.83,0.94,,-1.01,-0.11,,603329
19791326.0,,,10.82,2025-12-17,10.85,10.6,10.74,,,18461,2.31,0.89,,0.19,0.02,,603329
19286764.0,,,10.95,2025-12-18,11.05,10.7,10.82,,,17603,3.23,0.85,,1.2,0.13,,603329
21954386.0,,,11.14,2025-12-19,11.2,10.92,10.94,,,19818,2.56,0.96,,1.74,0.19,,603329
20439562.0,,,11.16,2025-12-22,11.25,11.11,11.2,,,18296,1.26,0.89,,0.18,0.02,,603329
19944737.0,,,11.11,2025-12-23,11.21,11.07,11.16,,,17944,1.25,0.87,,-0.45,-0.05,,603329
17415633.0,,,11.15,2025-12-24,11.23,11.09,11.09,,,15593,1.26,0.76,,0.36,0.04,,603329
23298086.0,,,11.23,2025-12-25,11.31,11.15,11.2,,,20713,1.43,1.0,,0.72,0.08,,603329
20443867.0,,,11.17,2025-12-26,11.31,11.13,11.25,,,18235,1.6,0.88,,-0.53,-0.06,,603329
22488417.0,,,11.07,2025-12-29,11.22,10.98,11.22,,,20320,2.15,0.98,,-0.9,-0.1,,603329
20530477.0,,,11.0,2025-12-30,11.1,10.92,11.05,,,18660,1.63,0.9,,-0.63,-0.07,,603329
16985509.0,,,11.0,2025-12-31,11.06,10.87,11.04,,,15489,1.73,0.75,,0.0,0.0,,603329
27150381.0,,,11.04,2026-01-05,11.09,10.93,10.99,,,24614,1.45,1.19,,0.36,0.04,,603329
21348964.0,,,11.11,2026-01-06,11.2,11.05,11.13,,,19194,1.36,0.93,,0.63,0.07,,603329
25338720.0,,,11.01,2026-01-07,11.14,10.96,11.11,,,23003,1.62,1.11,,-0.9,-0.1,,603329
24491383.0,,,11.14,2026-01-08,11.14,10.95,10.96,,,22113,1.73,1.07,,1.18,0.13,,603329
33045681.0,,,11.16,2026-01-09,11.21,11.06,11.13,,,29687,1.35,1.44,,0.18,0.02,,603329
33926257.0,,,11.28,2026-01-12,11.28,11.14,11.16,,,30240,1.25,1.47,,1.08,0.12,,603329
34861286.0,,,11.23,2026-01-13,11.39,11.17,11.3,,,30891,1.95,1.5,,-0.44,-0.05,,603329
40967949.0,,,11.19,2026-01-14,11.35,11.08,11.26,,,36482,2.4,1.77,,-0.36,-0.04,,603329
27096374.0,,,11.27,2026-01-15,11.3,11.13,11.16,,,24106,1.52,1.17,,0.71,0.08,,603329
26644482.0,,,11.3,2026-01-16,11.32,11.19,11.28,,,23680,1.15,1.15,,0.27,0.03,,603329
176629.0,27.82,3.57,10.58,,10.58,8.63,8.63,50.93,0.04,117,,,2017-12-29,,,603329.0,603329
